@relation dataset

@attribute attr_1 real
@attribute attr_2 real
@attribute attr_3 real
@attribute attr_4 real
@attribute attr_5 real
@attribute attr_6 real
@attribute attr_7 real
@attribute attr_8 real
@attribute attr_9 real
@attribute attr_10 real
@attribute attr_11 real
@attribute attr_12 real
@attribute attr_13 real
@attribute attr_14 real
@attribute attr_15 real
@attribute attr_16 real
@attribute attr_17 real
@attribute attr_18 real
@attribute attr_19 real
@attribute attr_20 real
@attribute attr_21 real
@attribute attr_22 real
@attribute attr_23 real
@attribute attr_24 real
@attribute attr_25 real
@attribute attr_26 real
@attribute attr_27 real
@attribute attr_28 real
@attribute attr_29 real
@attribute attr_30 real
@attribute attr_31 real
@attribute attr_32 real
@attribute attr_33 real
@attribute attr_34 real
@attribute attr_35 real
@attribute attr_36 real
@attribute attr_37 real
@attribute attr_38 real
@attribute attr_39 real
@attribute attr_40 real
@attribute attr_41 real
@attribute attr_42 real
@attribute attr_43 real
@attribute attr_44 real
@attribute attr_45 real
@attribute attr_46 real
@attribute attr_47 real
@attribute attr_48 real
@attribute attr_49 real
@attribute attr_50 real
@attribute attr_51 real
@attribute attr_52 real
@attribute attr_53 real
@attribute attr_54 real
@attribute attr_55 real
@attribute attr_56 real
@attribute attr_57 real
@attribute attr_58 real
@attribute attr_59 real
@attribute attr_60 real
@attribute attr_61 real
@attribute attr_62 real
@attribute attr_63 real
@attribute attr_64 real
@attribute attr_65 real
@attribute attr_66 real
@attribute attr_67 real
@attribute attr_68 real
@attribute attr_69 real
@attribute attr_70 real
@attribute attr_71 real


@data
?,?,73.0,72.0,?,?,?,104.0,78.0,?,72.0,82.0,90.0,?,549.0,?,?,?,?,583.0,?,550.0,?,627.0,?,?,534.0,474.0,?,466.0,?,670.0,?,1753.0,?,544.0,556.0,589.0,162.0,444.0,0.072000004,?,?,?,?,0.081600003,?,0.072000004,0.086400002,?,0.081600003,?,0.091200002,0.076800004,0.258064508,?,0.290322572,0.225806445,0.225806445,0.258064508,0.193548381,?,0.290322572,0.354838699,?,?,0.290322572,0.225806445,79.21428571,0.082628575,?
?,98.0,71.0,81.0,92.0,?,103.0,62.0,80.0,?,?,?,85.0,71.0,?,?,?,?,775.0,?,?,?,739.0,?,?,261.0,?,?,2568.0,472.0,?,?,378.0,?,?,659.0,903.0,558.0,?,?,?,?,0.086400002,?,0.086400002,?,?,?,?,0.096000001,0.072000004,?,?,?,0.225806445,0.290322572,0.258064508,0.193548381,?,?,0.225806445,0.258064508,0.225806445,0.290322572,?,?,0.290322572,0.193548381,?,?,?
?,101.0,76.0,82.0,79.0,82.0,88.0,?,?,?,74.0,?,65.0,?,557.0,1047.0,546.0,?,960.0,438.0,?,?,1308.0,458.0,645.0,582.0,?,488.0,946.0,470.0,290.0,881.0,?,?,746.0,1222.0,?,571.0,497.0,522.0,?,0.067200005,0.115200005,?,0.081600003,?,?,?,?,0.096000001,?,?,0.062400002,0.076800004,0.225806445,?,0.354838699,?,0.225806445,0.290322572,?,?,?,0.290322572,0.129032254,?,0.193548381,0.258064508,80.14285714,?,?
76.0,74.0,?,71.0,?,79.0,78.0,?,73.0,72.0,?,78.0,74.0,81.0,?,841.0,675.0,?,?,?,804.0,749.0,?,?,?,?,578.0,666.0,?,592.0,?,573.0,?,726.0,?,869.0,?,916.0,?,504.0,0.067200005,?,?,?,?,0.081600003,?,?,0.086400002,?,?,?,0.081600003,?,0.225806445,0.290322572,0.290322572,0.290322572,?,0.225806445,0.225806445,?,?,0.193548381,0.290322572,0.290322572,0.290322572,?,81.14285714,0.082971432,0.260368656
71.0,?,83.0,?,?,89.0,88.0,?,?,70.0,82.0,?,85.0,63.0,?,514.0,?,?,?,445.0,?,?,?,?,699.0,?,426.0,516.0,?,?,?,?,?,?,841.0,?,422.0,?,324.0,?,?,?,?,0.072000004,0.076800004,?,?,?,0.081600003,?,0.072000004,0.081600003,0.086400002,?,?,?,0.225806445,?,0.225806445,0.258064508,?,?,0.258064508,0.290322572,?,0.258064508,?,0.322580636,77.64285714,?,0.255760361
?,?,?,97.0,?,73.0,?,98.0,97.0,?,82.0,?,73.0,?,469.0,740.0,614.0,419.0,624.0,?,430.0,586.0,756.0,?,?,406.0,465.0,396.0,655.0,522.0,?,?,268.0,?,488.0,659.0,?,549.0,316.0,392.0,0.076800004,0.076800004,0.072000004,?,0.091200002,0.081600003,0.072000004,0.081600003,0.273600012,0.081600003,0.072000004,0.081600003,0.076800004,0.220800012,?,?,?,0.258064508,0.290322572,0.258064508,?,?,0.258064508,?,?,0.258064508,?,0.322580636,?,0.10251429,0.264976951
83.0,?,?,?,?,76.0,?,?,72.0,86.0,?,?,90.0,70.0,?,?,?,?,?,?,629.0,?,?,?,1086.0,397.0,510.0,453.0,?,?,715.0,612.0,1069.0,526.0,578.0,554.0,427.0,?,?,420.0,?,?,0.081600003,?,0.076800004,0.076800004,0.096000001,?,?,?,?,?,0.091200002,?,0.225806445,0.290322572,?,0.225806445,0.225806445,0.225806445,0.290322572,?,0.225806445,?,?,?,0.290322572,0.258064508,?,0.080228575,0.239631329
56.0,?,72.0,?,?,72.0,?,?,?,?,?,?,77.0,67.0,?,667.0,?,?,804.0,423.0,?,?,?,?,740.0,?,613.0,?,600.0,679.0,?,?,351.0,511.0,1406.0,900.0,?,?,?,?,0.072000004,?,0.072000004,?,?,?,?,?,?,0.201600015,?,?,?,?,0.225806445,0.290322572,0.258064508,?,0.290322572,0.258064508,0.193548381,0.225806445,0.290322572,0.580645144,?,?,0.290322572,?,?,0.090857147,0.28341013
72.0,71.0,72.0,90.0,?,81.0,70.0,?,?,75.0,?,79.0,?,89.0,?,?,678.0,398.0,618.0,?,548.0,?,534.0,?,772.0,?,?,?,823.0,?,?,?,?,478.0,?,?,?,?,309.0,496.0,0.057600003,?,0.076800004,?,0.100800008,0.081600003,?,?,0.081600003,0.076800004,0.081600003,0.086400002,?,?,?,0.225806445,?,0.258064508,?,?,?,0.225806445,?,0.258064508,0.290322572,0.225806445,?,?,?,0.092228576,0.260368656
?,99.0,63.0,?,80.0,96.0,?,68.0,?,75.0,90.0,?,?,?,?,?,?,?,?,?,?,655.0,?,?,772.0,?,588.0,508.0,554.0,?,1253.0,?,388.0,1110.0,?,?,?,682.0,?,?,0.096000001,0.091200002,0.081600003,?,0.091200002,?,0.091200002,0.076800004,?,0.081600003,?,0.096000001,0.067200005,0.076800004,0.322580636,0.290322572,?,?,0.225806445,0.225806445,?,0.193548381,0.258064508,?,?,?,0.258064508,0.258064508,?,0.082971431,?
?,83.0,?,91.0,?,94.0,?,68.0,?,?,89.0,?,73.0,?,?,?,549.0,882.0,?,?,513.0,?,1533.0,591.0,598.0,485.0,?,708.0,?,477.0,?,548.0,276.0,?,?,?,?,?,422.0,798.0,?,?,?,0.081600003,0.100800008,?,0.230400011,?,?,0.072000004,0.057600003,0.072000004,0.072000004,0.096000001,0.322580636,?,?,0.290322572,0.290322572,?,?,0.225806445,0.258064508,0.225806445,0.193548381,0.193548381,?,0.354838699,?,0.093257147,0.253456214
?,100.0,?,82.0,62.0,?,88.0,?,?,?,77.0,?,?,70.0,601.0,?,567.0,703.0,641.0,369.0,?,737.0,771.0,571.0,626.0,?,539.0,?,666.0,490.0,?,?,304.0,?,?,?,489.0,?,?,454.0,?,0.076800004,?,0.316800028,0.096000001,0.081600003,?,0.086400002,0.096000001,0.086400002,0.091200002,0.091200002,0.067200005,0.091200002,?,?,0.258064508,?,?,?,?,0.258064508,?,?,?,?,?,0.322580636,78.42857143,0.102857147,0.278801835
89.0,72.0,83.0,91.0,?,75.0,95.0,?,?,?,?,?,78.0,70.0,?,881.0,?,?,?,428.0,418.0,625.0,687.0,476.0,?,?,?,?,?,?,318.0,?,353.0,?,?,?,?,537.0,?,553.0,0.057600003,0.081600003,?,0.076800004,0.091200002,?,?,?,?,?,?,?,?,?,?,0.193548381,0.225806445,0.129032254,?,?,0.225806445,0.193548381,?,0.290322572,0.258064508,?,?,?,88.35714286,?,0.232718887
?,85.0,?,87.0,80.0,84.0,?,80.0,91.0,?,?,?,?,68.0,?,?,1127.0,437.0,801.0,484.0,779.0,565.0,1243.0,?,730.0,?,593.0,?,1102.0,?,?,?,?,690.0,?,?,?,?,?,?,0.072000004,0.062400002,0.096000001,?,?,?,?,0.096000001,?,0.230400011,0.086400002,?,0.081600003,?,0.225806445,0.225806445,0.290322572,?,?,?,0.225806445,?,0.290322572,?,0.258064508,?,?,?,?,?,?
?,73.0,91.0,77.0,?,82.0,?,103.0,?,?,89.0,88.0,80.0,?,?,535.0,?,?,?,?,547.0,?,?,562.0,651.0,?,645.0,620.0,462.0,473.0,?,656.0,?,?,489.0,?,?,562.0,?,565.0,0.24000001,?,0.076800004,?,0.100800008,?,0.100800008,?,?,?,?,0.100800008,0.076800004,?,?,?,?,0.193548381,?,0.290322572,0.290322572,?,0.193548381,?,?,?,?,?,?,0.094628576,0.255760361
?,75.0,72.0,?,90.0,112.0,79.0,79.0,83.0,92.0,?,?,72.0,61.0,?,?,?,?,?,350.0,436.0,681.0,?,?,?,433.0,534.0,?,709.0,?,?,?,238.0,?,602.0,774.0,?,?,?,?,?,?,0.086400002,0.076800004,?,?,?,?,?,0.091200002,0.067200005,?,0.072000004,?,?,0.258064508,0.258064508,0.290322572,?,?,?,?,0.290322572,0.290322572,?,?,?,?,?,0.097028575,0.278801835
?,?,86.0,92.0,?,73.0,67.0,80.0,?,70.0,?,?,89.0,89.0,795.0,?,448.0,987.0,845.0,?,?,769.0,?,?,546.0,?,468.0,?,1178.0,?,?,?,?,?,689.0,586.0,?,?,?,?,?,?,0.100800008,?,0.273600012,?,0.072000004,?,?,?,0.076800004,?,?,?,?,0.258064508,0.322580636,0.354838699,?,?,0.161290318,?,0.290322572,0.290322572,0.290322572,?,?,?,88.07142857,?,0.264976951
?,?,69.0,81.0,?,?,?,77.0,?,94.0,?,?,?,70.0,?,531.0,?,345.0,674.0,306.0,?,?,1754.0,?,?,301.0,?,982.0,455.0,?,264.0,?,225.0,?,677.0,?,379.0,?,?,494.0,0.096000001,?,?,0.091200002,?,?,0.086400002,0.086400002,?,0.081600003,0.086400002,0.081600003,?,?,0.354838699,?,?,?,?,0.258064508,0.258064508,0.290322572,0.225806445,?,0.290322572,0.225806445,?,0.258064508,77.5,0.086742859,0.271889393
?,74.0,?,63.0,103.0,?,90.0,78.0,90.0,88.0,?,65.0,?,?,?,485.0,496.0,?,649.0,490.0,?,769.0,?,494.0,?,?,?,?,411.0,?,329.0,546.0,416.0,?,?,527.0,?,?,210.0,?,0.076800004,?,0.100800008,?,0.091200002,0.091200002,0.072000004,?,0.086400002,0.076800004,0.067200005,0.081600003,?,?,?,0.258064508,0.290322572,0.225806445,?,?,?,0.258064508,?,?,0.225806445,0.225806445,?,0.354838699,81.14285714,?,0.255760361
?,?,99.0,81.0,63.0,89.0,70.0,?,?,?,?,91.0,109.0,?,?,?,?,?,?,?,671.0,563.0,?,?,?,?,?,396.0,?,?,?,?,?,?,484.0,530.0,489.0,?,214.0,?,0.057600003,?,0.072000004,0.067200005,?,0.081600003,?,?,?,?,?,0.206400007,0.091200002,?,0.225806445,0.258064508,?,0.225806445,?,0.258064508,0.193548381,0.258064508,?,?,?,?,?,0.290322572,?,?,0.235023034
91.0,81.0,?,90.0,79.0,74.0,68.0,?,?,101.0,?,?,88.0,?,594.0,?,?,417.0,?,661.0,444.0,?,551.0,519.0,666.0,348.0,?,503.0,461.0,?,327.0,1449.0,?,376.0,555.0,?,418.0,?,257.0,?,0.081600003,0.067200005,?,?,?,0.196800008,?,0.076800004,?,?,0.249600008,?,?,?,?,?,?,0.193548381,?,?,0.193548381,0.258064508,?,?,0.258064508,0.193548381,0.290322572,0.258064508,?,0.117257147,0.232718887
83.0,81.0,?,?,72.0,72.0,?,?,?,81.0,62.0,72.0,91.0,?,?,441.0,635.0,461.0,?,?,540.0,759.0,952.0,?,533.0,352.0,468.0,?,?,546.0,?,?,286.0,?,708.0,?,660.0,471.0,280.0,?,?,0.086400002,0.076800004,?,?,0.076800004,0.067200005,0.072000004,0.072000004,?,0.062400002,0.091200002,?,?,0.354838699,0.225806445,0.161290318,0.225806445,0.290322572,?,?,0.225806445,0.225806445,?,0.193548381,0.258064508,0.225806445,0.290322572,74.71428571,0.078514289,0.244239624
?,?,64.0,84.0,70.0,?,?,?,?,70.0,83.0,63.0,83.0,?,537.0,?,?,331.0,?,425.0,?,?,630.0,445.0,675.0,425.0,?,?,382.0,643.0,247.0,566.0,339.0,331.0,562.0,?,?,592.0,362.0,?,0.067200005,0.076800004,?,0.081600003,?,0.081600003,0.081600003,?,0.086400002,0.076800004,?,?,?,?,?,?,0.225806445,?,?,?,0.258064508,0.225806445,0.258064508,?,?,?,0.193548381,0.258064508,?,?,?
75.0,?,?,101.0,?,86.0,78.0,77.0,?,99.0,?,72.0,91.0,?,?,?,429.0,?,1211.0,647.0,466.0,?,?,?,?,?,518.0,?,?,337.0,?,?,561.0,388.0,?,?,479.0,?,376.0,427.0,?,0.067200005,?,0.086400002,?,?,?,?,0.072000004,?,?,?,0.086400002,?,0.193548381,?,0.193548381,?,0.258064508,0.193548381,?,?,0.258064508,?,?,0.258064508,?,0.322580636,84.78571429,?,0.237327182
90.0,?,?,85.0,78.0,?,88.0,?,83.0,80.0,90.0,?,91.0,66.0,?,?,506.0,407.0,612.0,?,?,777.0,?,?,?,398.0,629.0,480.0,?,417.0,?,534.0,?,?,698.0,681.0,?,?,308.0,?,0.067200005,?,0.067200005,0.072000004,?,0.091200002,?,?,?,0.072000004,0.067200005,0.225600004,?,0.076800004,0.225806445,0.225806445,?,?,0.225806445,0.225806445,?,?,0.290322572,0.225806445,0.225806445,0.258064508,?,0.225806445,83.85714286,0.096685718,0.232718887
74.0,?,?,97.0,63.0,104.0,95.0,?,?,?,?,63.0,?,?,608.0,502.0,?,330.0,?,458.0,507.0,?,786.0,966.0,693.0,330.0,732.0,?,?,?,233.0,?,354.0,?,570.0,698.0,?,?,267.0,?,0.086400002,?,?,0.086400002,?,0.081600003,?,?,?,0.086400002,0.076800004,?,0.076800004,?,?,?,?,0.322580636,0.290322572,0.161290318,0.290322572,?,?,0.225806445,0.290322572,0.193548381,?,?,88.64285714,0.105257147,0.260368656
81.0,84.0,64.0,?,?,73.0,71.0,?,?,73.0,87.0,?,?,?,428.0,?,?,?,1040.0,?,?,?,?,?,?,?,?,?,?,392.0,246.0,962.0,322.0,?,?,461.0,?,?,315.0,385.0,0.062400002,0.072000004,?,0.086400002,0.091200002,?,0.076800004,0.072000004,?,?,?,0.076800004,?,0.081600003,0.225806445,?,?,0.322580636,0.290322572,?,0.225806445,0.258064508,?,0.258064508,0.322580636,0.225806445,?,?,?,0.080571431,0.260368656
63.0,?,?,?,?,?,?,79.0,73.0,?,?,?,?,?,1098.0,?,450.0,376.0,675.0,?,?,1016.0,667.0,502.0,?,502.0,?,1035.0,?,?,293.0,?,337.0,?,?,594.0,?,688.0,?,616.0,0.048,?,0.100800008,0.081600003,?,0.072000004,?,0.076800004,?,0.086400002,?,?,?,?,?,0.225806445,?,0.258064508,?,?,0.161290318,?,?,?,0.258064508,?,?,0.322580636,75.14285714,0.091200004,?
82.0,81.0,107.0,?,78.0,73.0,95.0,60.0,?,?,83.0,86.0,?,113.0,?,418.0,?,?,757.0,?,?,549.0,573.0,484.0,?,445.0,?,480.0,?,356.0,312.0,679.0,297.0,?,?,?,400.0,?,?,389.0,?,0.072000004,?,0.216000006,0.081600003,0.081600003,?,?,0.081600003,0.086400002,?,0.196800008,?,0.254400015,?,0.225806445,?,?,?,0.225806445,?,?,?,0.290322572,?,?,0.225806445,?,?,0.116914291,?
?,?,108.0,73.0,?,73.0,?,67.0,74.0,?,95.0,?,?,86.0,?,?,?,?,733.0,?,447.0,?,?,508.0,640.0,?,516.0,771.0,359.0,926.0,249.0,?,?,404.0,558.0,?,?,?,309.0,416.0,0.062400002,0.115200005,0.091200002,?,?,0.072000004,?,?,?,0.081600003,0.067200005,0.206400007,0.076800004,0.076800004,0.225806445,0.290322572,?,0.258064508,0.580645144,?,0.193548381,0.225806445,0.129032254,?,0.193548381,?,0.225806445,?,?,?,0.246543771
?,?,?,?,97.0,79.0,79.0,94.0,66.0,83.0,?,?,?,79.0,695.0,?,648.0,?,?,308.0,544.0,?,572.0,?,?,461.0,517.0,603.0,?,548.0,292.0,533.0,?,?,579.0,?,446.0,730.0,?,445.0,?,0.263999999,0.072000004,?,?,?,0.072000004,?,?,?,?,0.072000004,0.062400002,?,0.258064508,0.290322572,?,?,0.225806445,0.258064508,?,?,0.225806445,?,?,0.129032254,?,0.290322572,82.71428571,?,?
83.0,?,82.0,72.0,117.0,?,102.0,52.0,?,82.0,83.0,?,98.0,88.0,537.0,1034.0,?,1017.0,680.0,1247.0,?,689.0,?,522.0,?,344.0,522.0,454.0,944.0,1005.0,945.0,?,?,494.0,?,498.0,?,1195.0,268.0,?,?,?,?,0.067200005,0.086400002,0.249600008,?,0.081600003,0.086400002,?,?,?,?,?,?,0.290322572,?,0.225806445,?,0.258064508,?,?,0.290322572,?,?,0.193548381,0.225806445,0.225806445,83.85714286,0.111085718,?
86.0,?,?,?,63.0,?,86.0,?,73.0,63.0,?,?,?,?,1318.0,?,492.0,832.0,582.0,350.0,?,489.0,529.0,548.0,?,?,486.0,?,515.0,419.0,739.0,?,?,?,420.0,456.0,?,?,366.0,420.0,?,?,0.072000004,?,?,0.081600003,?,?,?,0.086400002,0.052800003,?,0.072000004,?,0.193548381,0.290322572,?,0.290322572,0.193548381,0.258064508,0.225806445,?,0.193548381,0.290322572,0.193548381,?,0.290322572,0.225806445,?,0.076114289,0.241935477
89.0,?,?,?,75.0,?,80.0,61.0,?,92.0,81.0,86.0,82.0,?,483.0,1120.0,517.0,688.0,776.0,?,1125.0,792.0,?,?,639.0,295.0,488.0,394.0,?,?,?,?,348.0,1045.0,?,?,1719.0,?,?,406.0,0.062400002,?,?,0.086400002,0.091200002,0.081600003,?,?,?,0.278400004,?,0.081600003,?,0.067200005,?,?,0.225806445,?,?,0.193548381,?,?,?,0.225806445,?,0.225806445,0.193548381,?,?,?,0.248847919
80.0,74.0,82.0,?,?,82.0,61.0,88.0,82.0,84.0,82.0,?,73.0,?,1079.0,426.0,?,?,707.0,318.0,400.0,?,?,?,?,370.0,636.0,?,?,?,?,?,236.0,339.0,503.0,423.0,907.0,?,289.0,563.0,0.057600003,?,?,?,0.086400002,0.076800004,0.091200002,?,?,?,0.076800004,0.076800004,?,?,0.193548381,?,0.225806445,0.354838699,0.225806445,?,0.290322572,0.258064508,0.193548381,0.225806445,?,0.193548381,0.193548381,0.225806445,75.42857143,?,0.239631329
?,?,?,?,?,81.0,?,71.0,86.0,?,?,80.0,?,?,1048.0,1300.0,1160.0,814.0,?,?,512.0,?,?,817.0,603.0,250.0,?,968.0,?,?,?,?,?,422.0,?,?,?,537.0,?,418.0,?,?,0.091200002,0.081600003,?,?,?,?,0.076800004,0.086400002,0.052800003,0.086400002,0.096000001,?,0.225806445,0.161290318,?,?,?,?,?,?,0.258064508,?,0.225806445,?,?,0.225806445,?,?,?
?,?,155.0,?,?,?,104.0,85.0,?,?,?,?,?,?,1853.0,?,1707.0,?,948.0,?,963.0,?,?,?,?,772.0,1364.0,?,530.0,?,?,?,?,859.0,?,2548.0,1139.0,?,?,1279.0,?,0.489600033,?,0.081600003,?,0.081600003,0.100800008,?,?,0.249600008,?,?,0.292800009,?,?,?,0.258064508,?,?,?,0.290322572,?,?,0.290322572,?,0.193548381,0.354838699,0.483870953,?,?,?
?,57.0,?,?,95.0,94.0,78.0,79.0,102.0,?,?,119.0,?,?,2035.0,853.0,920.0,?,820.0,?,?,?,?,?,2346.0,?,?,1929.0,?,827.0,825.0,?,1366.0,710.0,?,?,?,?,325.0,1399.0,?,0.297600001,?,?,0.100800008,0.273600012,?,0.235200018,0.100800008,?,0.144000009,0.105600007,?,0.412800014,?,?,?,0.290322572,?,?,0.322580636,?,?,0.290322572,?,0.225806445,0.354838699,?,88.5,0.255085726,0.27419354
?,?,105.0,?,86.0,79.0,110.0,?,98.0,?,87.0,?,?,?,?,?,1389.0,1478.0,906.0,?,961.0,?,960.0,?,1607.0,376.0,1261.0,?,?,?,?,820.0,1105.0,?,1172.0,?,?,1520.0,?,1206.0,0.139200002,?,0.096000001,0.340800017,?,0.072000004,?,0.105600007,?,?,0.120000005,0.091200002,?,0.527999997,0.354838699,?,?,?,0.290322572,?,?,0.225806445,?,0.290322572,?,?,0.225806445,?,?,?,0.27419354
?,66.0,81.0,102.0,113.0,?,?,?,71.0,?,?,?,?,?,?,1113.0,1989.0,?,?,1090.0,821.0,668.0,?,1107.0,559.0,444.0,1254.0,?,?,1908.0,?,1671.0,1027.0,744.0,?,?,1029.0,459.0,333.0,1196.0,?,?,0.115200005,?,?,?,?,?,0.124800004,0.110400006,0.091200002,?,0.566400051,0.873600066,?,0.290322572,?,0.387096763,?,?,?,?,0.290322572,0.225806445,0.225806445,0.258064508,?,?,83.78571429,?,?
101.0,119.0,136.0,79.0,125.0,?,115.0,106.0,118.0,?,?,?,54.0,?,1205.0,739.0,866.0,?,?,795.0,?,719.0,670.0,710.0,639.0,487.0,?,1104.0,?,730.0,785.0,850.0,?,?,?,552.0,596.0,566.0,412.0,?,?,?,0.076800004,0.100800008,0.220800012,?,?,?,?,?,?,?,0.129600003,?,?,?,0.193548381,0.322580636,?,0.225806445,?,0.258064508,?,0.258064508,?,0.161290318,0.387096763,?,96.57142857,?,0.281105982
92.0,?,72.0,?,?,?,97.0,?,98.0,110.0,?,?,?,?,?,?,1592.0,1404.0,943.0,?,709.0,?,626.0,?,?,892.0,?,?,775.0,?,1314.0,838.0,?,612.0,746.0,528.0,?,540.0,783.0,?,?,?,0.091200002,0.115200005,0.244800016,?,0.398400009,0.105600007,0.096000001,0.091200002,0.37440002,?,0.086400002,?,?,0.225806445,?,0.290322572,?,0.225806445,?,0.193548381,0.193548381,?,0.516129017,?,?,?,95.57142857,0.183428579,?
?,99.0,111.0,98.0,106.0,?,87.0,?,77.0,89.0,80.0,83.0,87.0,?,2766.0,613.0,?,715.0,673.0,944.0,?,?,588.0,?,632.0,?,1029.0,2642.0,514.0,621.0,?,?,?,684.0,795.0,511.0,532.0,?,304.0,?,?,0.120000005,0.100800008,0.364800006,?,?,0.139200002,0.110400006,?,?,0.100800008,0.091200002,?,0.364800006,?,0.258064508,0.225806445,0.193548381,0.225806445,0.193548381,?,0.290322572,?,0.290322572,0.193548381,0.161290318,0.354838699,?,88.57142857,0.163542863,0.239631329
?,128.0,?,68.0,?,?,?,88.0,83.0,?,?,?,73.0,77.0,?,?,1096.0,?,?,?,?,635.0,?,?,619.0,418.0,2234.0,?,?,?,?,570.0,763.0,880.0,?,?,623.0,?,?,?,?,0.153600007,?,?,0.13440001,0.110400006,0.105600007,0.091200002,?,0.091200002,0.206400007,0.096000001,?,?,?,0.290322572,?,0.258064508,0.354838699,0.193548381,?,?,?,0.193548381,?,0.193548381,0.322580636,?,94.42857143,?,?
131.0,?,182.0,?,?,?,124.0,98.0,92.0,91.0,?,?,?,?,?,1134.0,?,2200.0,?,1009.0,814.0,?,724.0,587.0,?,?,1293.0,1110.0,?,556.0,?,?,882.0,?,683.0,632.0,496.0,549.0,366.0,?,0.100800008,?,?,0.465600014,?,?,?,?,0.360000014,?,0.388800025,?,0.412800014,?,0.225806445,0.354838699,0.290322572,?,0.322580636,?,0.290322572,0.258064508,?,0.290322572,0.290322572,0.193548381,0.258064508,?,?,?,0.262672803
71.0,?,?,74.0,103.0,73.0,?,25.0,99.0,?,81.0,54.0,57.0,61.0,1184.0,752.0,?,?,?,1314.0,?,813.0,606.0,575.0,?,?,?,?,623.0,?,?,794.0,?,616.0,?,?,498.0,?,937.0,1140.0,?,0.144000009,?,?,0.158400014,0.120000005,0.144000009,0.100800008,0.081600003,0.129600003,?,?,?,?,?,?,0.290322572,0.354838699,0.322580636,?,0.290322572,?,?,0.322580636,?,?,?,0.387096763,?,0.18342858,0.297235014
108.0,?,?,?,?,116.0,?,80.0,?,102.0,91.0,?,64.0,90.0,1405.0,?,?,1021.0,979.0,1608.0,?,1432.0,850.0,?,?,546.0,1426.0,?,888.0,?,?,?,1492.0,508.0,?,?,991.0,?,?,?,0.081600003,0.129600003,0.249600008,?,?,0.110400006,?,0.100800008,?,?,?,?,0.091200002,?,0.258064508,?,0.290322572,0.258064508,?,?,0.258064508,0.258064508,?,0.258064508,0.483870953,0.193548381,?,?,?,?,0.281105982
?,99.0,89.0,?,?,?,109.0,95.0,75.0,89.0,85.0,74.0,?,?,?,?,764.0,1293.0,?,859.0,682.0,?,968.0,?,?,?,1316.0,1232.0,519.0,?,?,?,766.0,?,667.0,893.0,691.0,?,?,?,?,?,?,0.091200002,?,0.096000001,?,?,?,0.624000013,?,0.105600007,0.129600003,?,?,?,?,?,0.322580636,?,0.322580636,?,?,0.45161289,0.258064508,?,?,?,?,0.208800009,?
118.0,?,90.0,?,?,77.0,95.0,59.0,?,101.0,?,64.0,?,?,?,630.0,708.0,835.0,?,?,?,?,?,?,759.0,?,1388.0,1567.0,?,?,?,?,774.0,?,?,1310.0,?,?,610.0,?,?,?,0.096000001,0.336000025,?,?,?,0.196800008,?,0.091200002,0.115200005,?,?,?,0.161290318,0.322580636,0.193548381,?,0.322580636,?,0.354838699,0.225806445,0.193548381,0.258064508,0.322580636,0.258064508,0.387096763,?,80.14285714,?,?
?,?,?,67.0,98.0,?,?,107.0,75.0,?,88.0,86.0,64.0,77.0,?,?,?,?,770.0,?,900.0,931.0,701.0,606.0,?,?,1076.0,1002.0,?,?,1414.0,672.0,594.0,?,824.0,626.0,?,?,?,1012.0,?,?,0.153600007,0.076800004,?,?,?,0.110400006,0.072000004,?,?,?,0.345600009,?,0.225806445,?,0.387096763,?,?,0.290322572,0.354838699,?,?,0.290322572,0.290322572,0.258064508,0.322580636,?,87.42857143,0.146057148,0.285714277
?,?,92.0,?,?,80.0,?,?,?,?,86.0,?,?,80.0,1579.0,1196.0,?,?,?,806.0,634.0,787.0,773.0,826.0,?,391.0,1380.0,1515.0,?,1111.0,?,641.0,?,?,673.0,?,746.0,1586.0,?,1306.0,?,?,0.096000001,?,?,?,0.13440001,0.115200005,0.096000001,?,0.096000001,0.100800008,?,?,?,?,0.290322572,?,?,?,0.258064508,?,?,?,?,?,?,0.354838699,?,0.162857152,?
?,121.0,?,90.0,?,72.0,98.0,?,85.0,98.0,?,72.0,?,?,1311.0,594.0,702.0,?,675.0,?,?,?,?,1120.0,?,?,1141.0,1205.0,?,?,?,582.0,?,721.0,?,534.0,1022.0,532.0,?,1074.0,?,?,0.120000005,?,0.124800004,?,?,0.100800008,?,0.120000005,0.144000009,0.105600007,?,?,0.290322572,?,?,?,0.322580636,0.193548381,?,0.258064508,?,0.258064508,?,0.290322572,0.322580636,?,?,?,?
?,103.0,109.0,?,88.0,?,104.0,79.0,?,71.0,?,?,82.0,98.0,?,652.0,?,772.0,?,?,?,574.0,?,810.0,?,?,1290.0,?,549.0,?,672.0,?,?,?,?,?,739.0,903.0,?,?,0.105600007,0.096000001,0.115200005,?,0.120000005,0.288000017,?,?,?,0.182400003,?,?,?,?,0.290322572,0.258064508,0.258064508,?,0.290322572,0.290322572,0.322580636,0.258064508,0.290322572,?,?,0.193548381,0.258064508,0.354838699,?,0.184114294,?
