@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,?,complete,?,?,?,nonprob,recommended,?
usual,proper,?,1,critical,?,nonprob,priority,?
usual,proper,complete,?,critical,?,nonprob,not_recom,not_recom
usual,?,complete,?,?,convenient,?,recommended,very_recom
usual,proper,?,1,critical,?,slightly_prob,priority,?
usual,proper,complete,?,critical,convenient,slightly_prob,not_recom,?
?,proper,?,?,critical,?,?,recommended,?
usual,proper,?,?,?,?,?,priority,priority
?,proper,complete,1,critical,convenient,problematic,not_recom,not_recom
usual,proper,?,?,critical,?,?,?,very_recom
usual,?,complete,1,?,?,nonprob,priority,priority
?,proper,?,1,critical,?,?,?,not_recom
usual,proper,?,1,critical,inconv,?,recommended,very_recom
usual,proper,?,?,?,?,slightly_prob,?,priority
usual,proper,?,1,critical,inconv,slightly_prob,not_recom,?
usual,?,?,1,?,inconv,problematic,?,?
usual,proper,complete,?,?,?,?,?,priority
?,proper,complete,?,critical,?,?,not_recom,?
?,proper,?,?,?,?,nonprob,?,?
usual,?,complete,2,convenient,?,?,priority,priority
usual,?,?,2,?,?,nonprob,not_recom,not_recom
usual,?,?,2,?,convenient,?,recommended,?
?,proper,?,?,convenient,convenient,slightly_prob,priority,priority
usual,?,?,?,?,?,slightly_prob,not_recom,?
?,?,complete,2,convenient,?,?,?,?
usual,proper,complete,?,convenient,convenient,?,priority,?
usual,proper,?,?,convenient,convenient,problematic,not_recom,?
usual,proper,complete,2,convenient,inconv,?,?,very_recom
?,proper,complete,?,?,?,?,?,?
usual,?,?,2,convenient,inconv,nonprob,not_recom,not_recom
?,?,complete,2,?,?,slightly_prob,?,very_recom
usual,proper,?,?,?,inconv,?,priority,?
?,proper,complete,2,?,inconv,slightly_prob,not_recom,not_recom
usual,?,?,?,convenient,inconv,problematic,recommended,priority
?,proper,?,?,convenient,?,problematic,priority,priority
usual,?,complete,?,?,inconv,problematic,not_recom,?
usual,?,complete,2,?,?,nonprob,?,very_recom
usual,proper,complete,2,?,convenient,?,?,?
?,proper,?,?,less_conv,?,nonprob,not_recom,not_recom
usual,proper,complete,2,less_conv,convenient,slightly_prob,?,very_recom
usual,?,complete,?,less_conv,convenient,slightly_prob,?,priority
usual,proper,?,?,less_conv,convenient,?,not_recom,?
?,proper,?,?,?,convenient,?,?,?
usual,proper,complete,2,?,convenient,problematic,priority,priority
usual,proper,complete,2,?,convenient,?,not_recom,not_recom
?,proper,?,?,?,?,?,?,?
usual,?,?,?,less_conv,?,?,priority,?
?,proper,complete,2,?,inconv,nonprob,not_recom,not_recom
usual,proper,complete,2,?,inconv,slightly_prob,?,very_recom
usual,proper,complete,2,?,inconv,?,?,priority
usual,?,?,2,?,?,?,not_recom,not_recom
usual,?,complete,2,?,?,problematic,?,?
usual,?,complete,2,?,?,?,priority,priority
?,proper,?,?,less_conv,inconv,problematic,?,not_recom
usual,?,complete,2,critical,convenient,nonprob,?,?
usual,proper,?,2,critical,convenient,?,priority,priority
usual,proper,complete,2,critical,convenient,nonprob,not_recom,?
?,?,complete,?,critical,convenient,slightly_prob,recommended,?
usual,?,?,?,critical,convenient,slightly_prob,priority,priority
?,proper,?,2,?,convenient,slightly_prob,not_recom,not_recom
?,?,complete,2,critical,convenient,?,recommended,priority
usual,proper,complete,?,?,?,problematic,priority,priority
?,?,?,2,?,convenient,problematic,?,?
?,?,complete,?,critical,?,?,recommended,?
usual,proper,complete,?,?,inconv,?,?,priority
usual,proper,complete,?,?,inconv,nonprob,?,not_recom
usual,proper,complete,?,critical,?,slightly_prob,?,priority
?,?,complete,2,critical,?,slightly_prob,priority,?
?,?,?,2,?,?,?,?,?
usual,proper,complete,2,critical,inconv,problematic,?,?
?,proper,complete,?,?,inconv,problematic,priority,?
usual,proper,?,?,critical,inconv,problematic,not_recom,not_recom
usual,proper,complete,3,convenient,convenient,nonprob,?,?
usual,?,?,3,convenient,?,nonprob,?,?
?,?,complete,?,?,?,nonprob,not_recom,?
usual,?,?,?,convenient,?,?,recommended,?
?,proper,complete,?,?,?,?,?,priority
?,?,complete,?,?,convenient,?,?,not_recom
usual,proper,?,3,?,convenient,?,?,?
?,proper,?,?,convenient,?,problematic,priority,priority
usual,?,?,?,convenient,?,?,?,not_recom
usual,?,complete,3,?,?,nonprob,?,?
?,?,?,3,?,inconv,?,priority,priority
?,?,complete,?,?,inconv,?,?,?
usual,?,?,3,?,?,?,?,priority
usual,proper,complete,3,convenient,inconv,slightly_prob,?,?
usual,proper,?,?,convenient,?,?,?,?
?,?,complete,?,?,?,problematic,recommended,priority
usual,proper,complete,?,convenient,inconv,problematic,priority,?
?,proper,complete,3,convenient,inconv,?,not_recom,?
usual,?,complete,3,?,?,nonprob,recommended,?
usual,proper,complete,3,less_conv,convenient,nonprob,priority,?
?,?,complete,3,less_conv,convenient,nonprob,?,not_recom
?,proper,complete,3,?,convenient,slightly_prob,recommended,?
?,proper,complete,?,less_conv,?,slightly_prob,priority,?
usual,proper,?,?,less_conv,?,slightly_prob,?,not_recom
?,proper,?,3,less_conv,convenient,?,recommended,priority
usual,proper,complete,3,less_conv,?,problematic,?,?
?,proper,?,?,?,convenient,?,?,not_recom
?,proper,?,?,less_conv,?,?,?,priority
usual,proper,complete,3,less_conv,?,nonprob,priority,?
?,proper,complete,?,less_conv,inconv,nonprob,?,?
usual,proper,?,?,less_conv,?,slightly_prob,?,priority
usual,?,complete,3,less_conv,inconv,slightly_prob,?,?
usual,proper,complete,3,less_conv,?,?,?,not_recom
?,proper,complete,?,less_conv,inconv,problematic,recommended,priority
usual,proper,complete,?,less_conv,inconv,?,?,?
?,proper,complete,3,?,inconv,problematic,not_recom,not_recom
?,?,?,3,critical,?,?,recommended,priority
?,proper,complete,3,critical,?,nonprob,priority,priority
usual,?,complete,?,critical,?,nonprob,?,not_recom
usual,proper,complete,?,critical,convenient,slightly_prob,recommended,?
usual,proper,?,3,critical,convenient,slightly_prob,priority,priority
?,proper,complete,3,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,3,critical,convenient,?,?,priority
?,proper,?,3,critical,?,?,?,priority
usual,proper,complete,3,critical,convenient,problematic,not_recom,?
usual,?,?,3,?,?,nonprob,recommended,?
?,?,complete,3,critical,inconv,nonprob,?,?
usual,proper,?,?,critical,inconv,nonprob,not_recom,?
?,proper,?,3,critical,inconv,slightly_prob,recommended,?
usual,?,complete,3,critical,inconv,?,?,?
?,proper,?,3,critical,?,?,not_recom,?
?,proper,?,3,critical,inconv,problematic,recommended,?
?,proper,complete,3,critical,?,?,priority,?
?,proper,?,?,critical,inconv,?,not_recom,not_recom
usual,?,complete,?,convenient,convenient,?,?,?
usual,proper,?,more,?,convenient,?,priority,?
usual,proper,?,more,?,convenient,?,not_recom,?
usual,proper,?,more,convenient,convenient,?,?,?
usual,proper,complete,more,?,convenient,slightly_prob,?,priority
usual,proper,complete,more,convenient,convenient,slightly_prob,not_recom,not_recom
usual,?,?,?,convenient,convenient,problematic,?,priority
usual,proper,?,more,convenient,convenient,problematic,priority,?
usual,?,?,?,convenient,?,problematic,not_recom,not_recom
usual,proper,complete,more,?,inconv,nonprob,recommended,priority
?,proper,complete,?,convenient,?,?,priority,?
usual,proper,complete,more,?,?,nonprob,not_recom,not_recom
?,?,complete,?,?,inconv,slightly_prob,?,priority
?,?,complete,more,convenient,?,?,priority,priority
?,?,complete,more,?,inconv,?,not_recom,not_recom
?,proper,complete,?,convenient,?,problematic,recommended,priority
usual,?,?,?,?,inconv,problematic,priority,?
usual,proper,?,?,convenient,inconv,problematic,not_recom,not_recom
?,proper,complete,?,less_conv,?,?,recommended,?
?,proper,complete,?,less_conv,convenient,?,priority,priority
?,proper,?,?,less_conv,convenient,?,?,?
?,proper,complete,more,less_conv,convenient,?,recommended,priority
usual,proper,?,?,less_conv,convenient,slightly_prob,?,priority
usual,proper,complete,more,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,more,less_conv,convenient,?,recommended,priority
usual,?,complete,more,?,convenient,?,?,priority
usual,proper,complete,more,?,convenient,problematic,?,not_recom
?,?,?,more,less_conv,inconv,nonprob,recommended,priority
usual,proper,complete,more,less_conv,?,nonprob,?,?
usual,proper,complete,more,less_conv,inconv,nonprob,not_recom,?
?,?,?,?,less_conv,?,slightly_prob,recommended,?
?,?,?,more,less_conv,inconv,slightly_prob,?,priority
?,proper,complete,?,?,inconv,?,?,?
usual,?,complete,more,less_conv,inconv,?,recommended,?
?,?,complete,more,less_conv,inconv,problematic,priority,priority
usual,proper,?,more,less_conv,inconv,problematic,?,?
usual,proper,complete,more,critical,convenient,?,recommended,priority
usual,?,complete,more,?,?,nonprob,priority,priority
?,?,?,?,?,?,nonprob,?,?
usual,proper,complete,more,critical,convenient,?,?,priority
?,?,?,?,?,convenient,slightly_prob,priority,priority
?,proper,?,more,critical,?,slightly_prob,not_recom,?
usual,?,complete,more,?,convenient,problematic,?,?
?,proper,?,more,?,?,?,priority,?
usual,proper,complete,?,?,?,?,not_recom,?
usual,?,complete,?,critical,?,?,?,priority
?,proper,complete,?,?,?,nonprob,priority,?
?,?,complete,more,critical,inconv,nonprob,?,not_recom
usual,?,complete,more,critical,inconv,?,recommended,priority
usual,proper,?,?,critical,inconv,slightly_prob,?,priority
?,proper,?,more,critical,inconv,slightly_prob,not_recom,?
?,proper,complete,?,critical,?,problematic,recommended,priority
usual,?,complete,more,critical,inconv,problematic,?,priority
usual,proper,complete,more,?,inconv,?,not_recom,?
usual,?,completed,?,convenient,convenient,nonprob,?,very_recom
usual,proper,?,1,convenient,?,?,priority,?
?,proper,?,1,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,?,1,convenient,convenient,slightly_prob,recommended,very_recom
?,?,completed,1,?,convenient,slightly_prob,priority,?
?,proper,?,?,convenient,?,slightly_prob,?,not_recom
usual,proper,?,?,?,convenient,problematic,recommended,?
?,?,?,1,convenient,convenient,?,priority,?
usual,?,?,?,convenient,convenient,problematic,not_recom,not_recom
usual,proper,completed,1,convenient,inconv,?,recommended,very_recom
usual,proper,?,1,?,inconv,?,priority,priority
?,proper,completed,1,?,inconv,nonprob,not_recom,not_recom
?,proper,completed,?,convenient,?,slightly_prob,recommended,?
usual,proper,?,1,?,inconv,?,priority,?
?,proper,?,1,?,inconv,slightly_prob,?,not_recom
?,proper,?,1,?,inconv,problematic,?,?
?,proper,?,1,convenient,?,?,priority,priority
?,proper,completed,1,convenient,?,?,?,?
usual,?,completed,1,?,convenient,?,recommended,?
usual,?,completed,?,less_conv,convenient,nonprob,priority,priority
?,proper,completed,1,less_conv,convenient,?,?,not_recom
usual,proper,completed,?,less_conv,convenient,slightly_prob,recommended,?
?,proper,?,?,less_conv,?,slightly_prob,priority,priority
?,proper,completed,1,less_conv,?,slightly_prob,?,?
usual,proper,?,1,?,convenient,problematic,?,?
?,?,completed,1,less_conv,convenient,problematic,priority,priority
?,?,completed,?,less_conv,convenient,?,?,?
?,proper,completed,1,?,inconv,nonprob,recommended,?
usual,proper,completed,?,less_conv,inconv,nonprob,priority,priority
?,?,?,1,less_conv,inconv,nonprob,not_recom,?
usual,proper,completed,1,less_conv,inconv,?,recommended,?
usual,proper,completed,?,less_conv,inconv,slightly_prob,?,?
?,?,completed,1,less_conv,inconv,?,?,not_recom
usual,?,?,1,less_conv,inconv,problematic,recommended,priority
usual,proper,?,1,?,?,problematic,priority,?
?,?,completed,1,less_conv,?,problematic,not_recom,not_recom
?,proper,?,?,?,convenient,?,recommended,priority
?,proper,completed,1,?,?,?,priority,?
usual,?,?,1,critical,?,?,not_recom,not_recom
?,proper,?,?,?,?,slightly_prob,recommended,?
?,proper,completed,1,?,convenient,slightly_prob,priority,priority
usual,proper,?,?,critical,?,?,not_recom,?
usual,?,completed,1,critical,convenient,?,?,?
?,?,?,?,critical,convenient,problematic,?,priority
usual,proper,completed,?,critical,?,?,not_recom,not_recom
?,proper,?,?,critical,inconv,?,recommended,priority
usual,proper,completed,1,?,inconv,nonprob,?,?
?,proper,completed,1,critical,?,nonprob,?,not_recom
?,proper,completed,?,?,?,slightly_prob,?,priority
?,?,?,?,critical,inconv,slightly_prob,priority,priority
usual,?,completed,?,critical,?,?,?,not_recom
?,proper,completed,1,?,?,?,?,?
?,?,completed,1,?,inconv,?,?,priority
usual,proper,completed,?,?,?,problematic,not_recom,not_recom
usual,proper,completed,?,convenient,convenient,nonprob,recommended,very_recom
?,proper,completed,2,convenient,convenient,?,?,priority
usual,proper,completed,2,?,?,?,not_recom,not_recom
usual,?,completed,?,?,?,?,?,?
?,?,?,2,convenient,?,slightly_prob,?,?
?,proper,?,2,convenient,?,?,?,?
usual,proper,?,2,?,?,?,recommended,priority
usual,proper,?,2,?,convenient,?,priority,priority
?,?,?,2,convenient,convenient,problematic,?,?
?,?,?,?,convenient,?,?,?,very_recom
usual,proper,completed,?,?,inconv,nonprob,?,priority
usual,proper,?,?,?,inconv,nonprob,?,not_recom
usual,proper,completed,2,convenient,inconv,slightly_prob,?,?
usual,proper,completed,2,?,inconv,slightly_prob,priority,priority
?,proper,completed,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,2,?,inconv,problematic,recommended,?
?,proper,completed,2,?,inconv,problematic,priority,?
usual,proper,?,2,?,inconv,problematic,?,not_recom
usual,?,?,?,less_conv,?,nonprob,?,?
usual,?,?,?,less_conv,convenient,nonprob,?,priority
usual,proper,completed,2,less_conv,convenient,?,not_recom,not_recom
usual,proper,completed,?,less_conv,?,?,recommended,?
?,?,?,?,?,convenient,slightly_prob,priority,priority
?,proper,completed,2,?,convenient,slightly_prob,?,not_recom
usual,proper,?,2,less_conv,convenient,problematic,?,priority
?,proper,?,?,?,convenient,?,priority,?
usual,proper,completed,2,less_conv,convenient,?,not_recom,not_recom
usual,proper,?,?,less_conv,inconv,?,?,very_recom
usual,proper,?,?,less_conv,inconv,nonprob,priority,?
?,?,?,?,?,inconv,nonprob,not_recom,not_recom
usual,proper,completed,?,?,?,slightly_prob,?,very_recom
usual,proper,completed,2,?,?,slightly_prob,?,priority
?,proper,?,2,less_conv,?,slightly_prob,not_recom,not_recom
?,proper,completed,2,less_conv,inconv,?,recommended,priority
usual,proper,completed,2,less_conv,inconv,problematic,priority,priority
usual,?,?,2,less_conv,?,problematic,not_recom,?
?,proper,completed,2,critical,?,nonprob,?,priority
usual,proper,completed,?,?,convenient,nonprob,priority,?
?,proper,completed,2,critical,?,?,not_recom,not_recom
usual,proper,?,2,?,?,slightly_prob,?,?
?,?,?,2,?,?,?,priority,priority
?,proper,completed,?,critical,?,slightly_prob,not_recom,not_recom
?,?,completed,2,critical,?,problematic,?,priority
usual,proper,completed,2,?,?,problematic,?,priority
usual,proper,completed,2,critical,?,?,?,not_recom
usual,proper,completed,2,critical,?,?,?,priority
?,proper,?,2,critical,inconv,nonprob,?,?
usual,?,completed,2,critical,inconv,nonprob,not_recom,not_recom
usual,?,completed,2,critical,inconv,slightly_prob,recommended,priority
?,proper,?,?,?,?,slightly_prob,priority,priority
?,proper,completed,2,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,?,?,?,inconv,problematic,recommended,?
?,?,completed,2,critical,inconv,problematic,priority,priority
usual,proper,?,2,critical,inconv,problematic,not_recom,?
?,?,completed,?,?,?,nonprob,recommended,very_recom
?,proper,?,3,?,convenient,nonprob,priority,priority
?,proper,completed,3,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,3,?,?,?,recommended,very_recom
usual,proper,completed,?,convenient,convenient,?,?,priority
usual,proper,?,3,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,3,?,convenient,problematic,recommended,priority
usual,proper,?,?,convenient,convenient,problematic,priority,priority
usual,?,?,3,?,?,problematic,?,?
usual,?,completed,?,convenient,?,?,recommended,?
usual,proper,?,?,?,inconv,?,?,priority
usual,?,completed,3,?,inconv,nonprob,?,?
?,proper,completed,3,convenient,?,slightly_prob,recommended,?
?,proper,completed,3,convenient,inconv,?,priority,?
?,?,?,3,?,?,slightly_prob,?,not_recom
?,proper,completed,?,?,inconv,?,recommended,priority
usual,?,completed,?,convenient,inconv,problematic,priority,priority
usual,?,completed,3,?,inconv,problematic,?,?
?,proper,completed,?,less_conv,convenient,nonprob,?,?
?,proper,?,3,less_conv,convenient,nonprob,priority,priority
usual,?,completed,3,?,convenient,nonprob,not_recom,?
usual,?,?,3,less_conv,convenient,slightly_prob,?,priority
?,?,?,3,less_conv,?,slightly_prob,priority,priority
?,?,completed,?,?,convenient,?,not_recom,not_recom
usual,proper,?,3,?,?,problematic,recommended,priority
usual,proper,completed,3,less_conv,convenient,problematic,?,?
usual,proper,completed,?,?,?,?,not_recom,not_recom
usual,?,?,?,less_conv,inconv,?,?,?
?,proper,?,3,?,inconv,nonprob,?,?
usual,?,?,3,less_conv,inconv,?,not_recom,not_recom
usual,?,completed,?,?,inconv,?,?,priority
usual,?,?,3,less_conv,inconv,slightly_prob,priority,priority
usual,?,?,?,less_conv,?,?,not_recom,not_recom
usual,proper,?,?,?,inconv,?,recommended,priority
usual,proper,completed,?,?,inconv,problematic,?,priority
usual,proper,completed,3,less_conv,inconv,problematic,not_recom,?
?,proper,completed,?,critical,?,nonprob,?,priority
usual,proper,completed,?,critical,?,nonprob,?,priority
usual,proper,?,3,critical,?,?,?,not_recom
usual,proper,?,3,?,?,?,recommended,priority
?,?,?,?,?,?,slightly_prob,priority,?
usual,proper,completed,?,critical,?,?,?,not_recom
usual,proper,?,?,critical,?,problematic,recommended,priority
usual,proper,completed,?,?,?,?,?,priority
?,?,?,?,critical,?,?,?,?
usual,?,?,3,?,?,nonprob,?,?
?,proper,completed,?,critical,?,?,?,priority
usual,proper,completed,?,critical,?,?,not_recom,not_recom
usual,?,?,?,?,?,?,recommended,?
?,proper,completed,3,?,inconv,?,?,priority
?,?,completed,3,critical,inconv,?,not_recom,not_recom
?,?,?,?,critical,?,problematic,recommended,?
usual,proper,completed,3,critical,inconv,problematic,priority,?
usual,proper,completed,3,critical,inconv,problematic,?,?
usual,?,?,?,?,convenient,nonprob,?,very_recom
usual,proper,?,?,convenient,?,nonprob,?,priority
?,proper,completed,?,?,convenient,nonprob,not_recom,?
usual,?,completed,more,convenient,?,slightly_prob,recommended,very_recom
?,proper,?,?,convenient,convenient,slightly_prob,priority,priority
usual,?,completed,more,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,more,?,convenient,problematic,recommended,?
?,proper,completed,?,?,?,problematic,?,?
usual,proper,completed,?,?,convenient,problematic,?,?
?,proper,completed,more,?,inconv,nonprob,recommended,priority
usual,proper,?,?,convenient,inconv,nonprob,priority,priority
usual,proper,completed,more,convenient,inconv,?,?,not_recom
?,proper,completed,more,convenient,inconv,slightly_prob,recommended,priority
usual,proper,?,?,convenient,inconv,?,?,?
usual,proper,completed,more,convenient,inconv,slightly_prob,not_recom,?
usual,proper,completed,more,?,?,?,?,priority
?,proper,?,more,convenient,?,problematic,priority,priority
usual,?,completed,?,convenient,inconv,problematic,not_recom,not_recom
usual,proper,completed,?,?,?,nonprob,?,?
?,?,?,?,less_conv,?,nonprob,priority,?
?,?,completed,?,less_conv,convenient,nonprob,?,not_recom
usual,proper,?,?,less_conv,convenient,slightly_prob,?,?
?,?,?,more,less_conv,?,slightly_prob,priority,?
usual,?,?,more,?,?,?,not_recom,?
usual,proper,completed,more,?,convenient,problematic,recommended,priority
?,proper,completed,?,?,convenient,?,?,priority
?,proper,?,?,less_conv,convenient,problematic,not_recom,?
usual,proper,completed,more,?,inconv,nonprob,recommended,priority
usual,proper,?,?,?,inconv,nonprob,priority,priority
usual,?,?,more,?,inconv,?,?,not_recom
usual,proper,completed,more,less_conv,?,?,?,?
?,proper,?,more,less_conv,?,slightly_prob,priority,priority
?,?,?,?,less_conv,inconv,?,?,not_recom
?,?,completed,more,less_conv,inconv,problematic,recommended,priority
usual,proper,?,more,less_conv,inconv,?,?,?
usual,proper,?,more,less_conv,inconv,?,not_recom,?
usual,proper,completed,more,?,?,?,recommended,priority
usual,proper,?,?,critical,?,?,priority,priority
?,?,completed,more,?,?,nonprob,not_recom,not_recom
usual,proper,completed,more,critical,convenient,slightly_prob,recommended,?
usual,proper,?,?,?,?,?,priority,priority
usual,proper,?,more,?,convenient,?,?,not_recom
?,proper,completed,?,?,convenient,problematic,?,?
usual,proper,completed,?,?,convenient,?,?,?
usual,proper,completed,?,?,convenient,problematic,not_recom,?
usual,proper,completed,more,?,?,nonprob,recommended,?
usual,proper,?,more,critical,inconv,nonprob,priority,priority
usual,proper,?,more,?,?,nonprob,?,?
?,proper,completed,more,?,inconv,slightly_prob,?,?
usual,proper,?,more,critical,inconv,slightly_prob,priority,?
?,?,completed,more,critical,?,slightly_prob,?,?
?,proper,completed,?,critical,inconv,problematic,recommended,priority
?,?,?,more,critical,?,problematic,priority,?
usual,proper,completed,more,critical,inconv,problematic,?,not_recom
usual,proper,incomplete,?,?,convenient,nonprob,recommended,very_recom
?,?,?,1,?,?,nonprob,priority,priority
usual,proper,incomplete,?,convenient,convenient,nonprob,not_recom,?
?,?,incomplete,?,convenient,?,slightly_prob,?,?
usual,?,incomplete,1,?,?,slightly_prob,?,?
usual,?,incomplete,1,convenient,?,slightly_prob,?,not_recom
usual,?,incomplete,1,?,?,?,?,priority
?,proper,incomplete,1,convenient,?,?,?,priority
usual,?,?,1,?,?,problematic,not_recom,?
usual,?,incomplete,1,convenient,?,?,recommended,very_recom
usual,proper,incomplete,1,convenient,inconv,nonprob,priority,priority
usual,?,?,?,?,inconv,nonprob,not_recom,not_recom
?,proper,?,?,convenient,inconv,?,recommended,very_recom
?,proper,?,1,convenient,inconv,?,?,?
usual,proper,incomplete,1,?,inconv,?,not_recom,?
?,proper,incomplete,1,convenient,?,problematic,recommended,priority
usual,proper,incomplete,?,convenient,inconv,problematic,priority,?
?,proper,incomplete,1,convenient,inconv,problematic,not_recom,?
?,proper,incomplete,1,less_conv,?,?,?,very_recom
usual,proper,incomplete,?,?,convenient,nonprob,priority,?
usual,?,?,1,less_conv,convenient,?,not_recom,?
?,proper,incomplete,1,?,convenient,slightly_prob,recommended,?
usual,proper,?,?,less_conv,?,?,?,priority
usual,proper,?,1,?,convenient,slightly_prob,not_recom,not_recom
usual,?,?,1,less_conv,?,?,recommended,?
usual,proper,?,1,?,?,problematic,?,?
?,proper,?,1,less_conv,?,problematic,?,not_recom
usual,?,incomplete,1,?,inconv,nonprob,recommended,very_recom
usual,proper,?,1,less_conv,?,nonprob,priority,priority
usual,proper,incomplete,?,?,inconv,?,not_recom,not_recom
usual,proper,incomplete,?,less_conv,inconv,slightly_prob,?,very_recom
?,proper,incomplete,1,less_conv,inconv,slightly_prob,priority,?
usual,proper,incomplete,1,less_conv,inconv,slightly_prob,?,not_recom
usual,proper,?,1,less_conv,?,?,recommended,priority
usual,proper,incomplete,1,?,inconv,?,?,priority
?,proper,?,?,less_conv,inconv,?,?,?
?,proper,incomplete,1,critical,convenient,?,recommended,priority
usual,?,incomplete,?,critical,convenient,nonprob,priority,priority
?,proper,incomplete,1,?,convenient,nonprob,not_recom,not_recom
usual,?,incomplete,1,?,convenient,slightly_prob,recommended,priority
?,?,?,?,critical,convenient,?,priority,?
?,proper,incomplete,?,critical,?,slightly_prob,not_recom,?
?,proper,incomplete,1,critical,?,?,recommended,priority
?,?,incomplete,1,critical,convenient,?,?,?
usual,proper,?,?,critical,convenient,problematic,?,?
usual,?,incomplete,1,?,inconv,nonprob,?,priority
usual,proper,incomplete,1,?,?,nonprob,priority,priority
usual,proper,incomplete,1,critical,inconv,?,not_recom,not_recom
?,proper,?,?,critical,inconv,slightly_prob,?,priority
?,proper,?,1,?,inconv,slightly_prob,?,priority
?,proper,incomplete,?,?,inconv,slightly_prob,?,not_recom
usual,?,incomplete,1,critical,inconv,problematic,?,?
?,proper,?,?,critical,inconv,problematic,priority,priority
usual,proper,incomplete,1,?,inconv,?,not_recom,not_recom
?,?,?,?,?,convenient,nonprob,?,very_recom
usual,proper,incomplete,2,convenient,?,?,?,priority
?,proper,incomplete,2,convenient,?,nonprob,not_recom,not_recom
?,?,?,2,convenient,?,?,?,very_recom
?,proper,incomplete,?,convenient,convenient,slightly_prob,priority,priority
usual,proper,?,2,convenient,?,?,?,?
?,?,?,2,convenient,convenient,?,?,priority
usual,proper,incomplete,2,convenient,?,problematic,priority,priority
?,proper,incomplete,2,convenient,convenient,problematic,?,not_recom
usual,proper,incomplete,?,convenient,?,?,?,priority
?,?,incomplete,2,convenient,?,nonprob,priority,?
usual,?,incomplete,2,?,?,nonprob,not_recom,not_recom
usual,?,incomplete,?,convenient,?,?,recommended,priority
?,proper,incomplete,2,convenient,inconv,slightly_prob,?,priority
usual,proper,incomplete,?,?,?,slightly_prob,not_recom,?
?,proper,incomplete,?,convenient,?,problematic,?,priority
usual,proper,incomplete,2,convenient,inconv,problematic,?,?
usual,proper,?,2,convenient,inconv,problematic,not_recom,not_recom
?,proper,incomplete,2,?,?,nonprob,?,priority
usual,proper,incomplete,2,?,convenient,nonprob,?,?
