@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,?,complete,?,convenient,convenient,?,?,priority
usual,proper,complete,2,?,?,problematic,priority,?
?,?,?,2,convenient,?,?,not_recom,not_recom
?,proper,?,?,?,inconv,nonprob,recommended,very_recom
usual,proper,complete,2,convenient,?,nonprob,priority,?
usual,?,complete,2,convenient,?,nonprob,?,not_recom
usual,?,complete,2,convenient,inconv,?,?,very_recom
?,proper,complete,?,convenient,inconv,?,?,priority
?,proper,complete,?,?,inconv,slightly_prob,not_recom,?
usual,proper,complete,?,convenient,inconv,problematic,recommended,?
usual,?,complete,2,?,inconv,?,priority,priority
usual,?,complete,2,convenient,inconv,?,?,not_recom
usual,?,complete,?,less_conv,convenient,?,recommended,very_recom
usual,?,?,?,?,?,nonprob,priority,?
?,proper,?,2,?,convenient,nonprob,not_recom,not_recom
?,?,?,2,less_conv,convenient,slightly_prob,recommended,?
usual,?,?,2,?,?,slightly_prob,priority,priority
?,?,complete,2,less_conv,convenient,slightly_prob,?,not_recom
usual,proper,complete,?,less_conv,convenient,?,recommended,priority
?,proper,?,2,?,convenient,?,?,?
?,?,complete,?,less_conv,?,problematic,?,?
usual,?,complete,2,less_conv,inconv,nonprob,?,very_recom
?,?,complete,2,less_conv,inconv,?,priority,priority
?,?,complete,2,?,inconv,?,not_recom,?
usual,proper,?,?,?,?,?,recommended,very_recom
?,?,?,2,?,?,slightly_prob,?,priority
usual,?,?,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,?,less_conv,inconv,?,?,priority
?,proper,complete,2,?,?,?,?,?
usual,proper,?,?,?,?,problematic,?,not_recom
?,proper,?,?,?,convenient,nonprob,recommended,?
?,?,?,2,?,?,?,priority,priority
?,proper,complete,?,critical,convenient,?,?,?
usual,?,?,?,critical,convenient,?,recommended,priority
?,?,complete,2,?,?,?,priority,?
usual,proper,?,2,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,2,critical,convenient,problematic,recommended,priority
usual,proper,complete,?,critical,?,problematic,priority,priority
usual,?,?,2,?,?,problematic,?,not_recom
?,proper,?,2,critical,inconv,?,recommended,priority
?,proper,complete,?,?,inconv,?,priority,?
?,proper,complete,?,?,?,nonprob,not_recom,?
?,proper,complete,?,?,?,slightly_prob,?,?
usual,proper,complete,?,?,inconv,slightly_prob,priority,priority
?,proper,?,?,critical,inconv,slightly_prob,not_recom,?
usual,?,complete,2,?,?,?,?,?
usual,proper,?,2,critical,inconv,problematic,priority,priority
?,proper,complete,?,?,inconv,problematic,not_recom,not_recom
usual,proper,complete,3,convenient,?,?,?,?
?,proper,?,?,?,convenient,nonprob,priority,priority
?,?,?,3,convenient,convenient,?,?,?
usual,proper,?,?,?,?,slightly_prob,?,very_recom
usual,proper,complete,3,convenient,convenient,?,?,?
usual,?,complete,3,convenient,convenient,slightly_prob,?,?
?,?,?,?,convenient,?,problematic,recommended,priority
usual,?,?,?,convenient,convenient,problematic,priority,priority
usual,?,?,3,convenient,convenient,problematic,not_recom,?
?,proper,complete,3,?,inconv,nonprob,recommended,priority
?,proper,?,3,?,inconv,nonprob,?,priority
?,proper,complete,?,convenient,inconv,?,?,not_recom
usual,?,complete,3,convenient,?,slightly_prob,recommended,?
usual,proper,complete,3,convenient,inconv,?,priority,priority
?,?,complete,?,convenient,inconv,?,not_recom,not_recom
usual,?,complete,3,convenient,?,?,?,?
usual,?,complete,3,convenient,inconv,problematic,?,?
?,proper,complete,3,?,inconv,?,not_recom,not_recom
usual,?,?,3,less_conv,?,nonprob,?,?
?,proper,?,3,?,?,?,priority,priority
?,proper,?,3,?,?,nonprob,not_recom,?
?,proper,?,3,less_conv,convenient,slightly_prob,recommended,?
usual,?,complete,3,less_conv,convenient,slightly_prob,?,?
usual,?,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
?,proper,complete,3,less_conv,convenient,problematic,?,priority
?,proper,complete,3,?,convenient,?,priority,?
usual,?,?,3,less_conv,convenient,problematic,?,not_recom
?,?,?,3,less_conv,inconv,?,recommended,?
usual,?,complete,3,less_conv,inconv,nonprob,?,?
usual,?,complete,?,less_conv,?,?,not_recom,not_recom
usual,?,complete,?,less_conv,?,slightly_prob,?,?
usual,proper,complete,3,?,inconv,slightly_prob,?,priority
usual,proper,complete,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,?,?,3,less_conv,inconv,?,recommended,priority
?,proper,complete,3,?,inconv,?,priority,priority
usual,proper,complete,3,less_conv,?,problematic,not_recom,not_recom
usual,proper,complete,3,?,convenient,nonprob,recommended,?
?,proper,complete,?,?,convenient,?,priority,?
?,?,?,3,critical,convenient,?,not_recom,?
usual,proper,complete,3,?,convenient,slightly_prob,?,priority
usual,?,?,3,?,convenient,slightly_prob,priority,priority
usual,?,?,3,critical,convenient,?,?,not_recom
usual,?,complete,?,?,convenient,?,recommended,priority
usual,proper,?,?,?,convenient,problematic,priority,priority
?,proper,?,?,?,?,?,not_recom,?
usual,proper,?,?,critical,inconv,?,recommended,priority
usual,?,complete,?,critical,?,?,priority,?
usual,proper,?,3,critical,?,nonprob,not_recom,not_recom
usual,proper,complete,3,critical,?,?,recommended,?
usual,?,?,?,critical,?,slightly_prob,priority,priority
?,proper,?,3,?,?,?,not_recom,not_recom
?,?,complete,3,critical,inconv,problematic,recommended,?
usual,?,?,?,critical,inconv,problematic,?,?
?,proper,complete,3,critical,?,problematic,not_recom,not_recom
?,?,?,more,convenient,?,?,recommended,?
usual,?,?,more,?,?,nonprob,priority,?
?,proper,?,more,?,convenient,nonprob,not_recom,?
usual,proper,complete,?,convenient,convenient,?,recommended,very_recom
usual,proper,?,more,?,?,slightly_prob,priority,priority
usual,proper,complete,more,?,?,?,?,?
usual,proper,complete,more,convenient,?,problematic,recommended,?
?,proper,complete,?,convenient,convenient,?,priority,priority
usual,?,complete,more,convenient,convenient,?,?,not_recom
?,proper,complete,?,?,?,nonprob,?,priority
usual,?,?,more,convenient,inconv,nonprob,?,?
usual,?,complete,more,convenient,?,?,not_recom,?
usual,proper,?,?,?,inconv,slightly_prob,recommended,?
usual,proper,complete,more,?,inconv,?,?,?
?,?,complete,more,?,inconv,slightly_prob,?,not_recom
?,?,?,?,?,?,problematic,?,priority
?,proper,complete,more,convenient,inconv,problematic,priority,priority
?,?,?,?,convenient,inconv,problematic,not_recom,?
usual,proper,?,more,?,convenient,?,?,priority
usual,proper,?,?,less_conv,convenient,nonprob,priority,priority
usual,proper,?,more,?,convenient,nonprob,not_recom,not_recom
?,proper,?,more,?,?,slightly_prob,recommended,priority
?,?,complete,more,less_conv,convenient,slightly_prob,?,?
usual,proper,complete,?,less_conv,convenient,?,not_recom,not_recom
usual,?,complete,?,?,?,?,recommended,?
usual,?,complete,?,less_conv,convenient,problematic,priority,priority
usual,?,?,more,less_conv,?,problematic,?,?
usual,proper,complete,?,less_conv,inconv,nonprob,recommended,priority
usual,?,complete,?,less_conv,inconv,nonprob,priority,priority
usual,proper,complete,more,less_conv,inconv,nonprob,?,not_recom
?,?,complete,more,less_conv,?,?,recommended,priority
usual,proper,complete,?,less_conv,?,?,priority,?
?,proper,?,more,?,?,slightly_prob,?,not_recom
usual,proper,?,?,less_conv,inconv,problematic,?,priority
?,proper,complete,more,less_conv,inconv,?,priority,priority
usual,?,complete,more,?,inconv,problematic,not_recom,?
usual,?,complete,?,?,convenient,nonprob,?,?
usual,?,?,more,?,?,nonprob,?,priority
usual,?,complete,more,critical,convenient,nonprob,?,?
?,?,?,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,complete,more,critical,?,slightly_prob,?,priority
usual,proper,complete,more,?,convenient,slightly_prob,not_recom,not_recom
usual,?,complete,?,critical,?,problematic,?,?
?,proper,complete,more,critical,convenient,problematic,?,priority
usual,proper,complete,more,?,?,problematic,not_recom,?
?,proper,?,more,critical,inconv,nonprob,?,priority
usual,?,complete,more,?,?,?,?,?
usual,proper,complete,?,critical,inconv,?,not_recom,?
?,proper,complete,more,critical,inconv,?,recommended,priority
usual,proper,complete,more,critical,?,?,priority,?
usual,?,complete,more,critical,inconv,slightly_prob,?,?
usual,proper,?,more,critical,inconv,problematic,?,?
usual,proper,complete,more,?,?,problematic,priority,priority
usual,proper,complete,more,?,inconv,problematic,not_recom,not_recom
usual,proper,completed,1,?,?,?,recommended,very_recom
usual,?,completed,?,?,?,nonprob,priority,priority
?,proper,completed,?,convenient,?,nonprob,not_recom,?
?,?,completed,1,convenient,convenient,?,?,?
usual,proper,completed,1,?,?,slightly_prob,?,?
usual,?,completed,1,convenient,?,slightly_prob,?,not_recom
usual,proper,?,?,convenient,?,problematic,recommended,priority
?,?,completed,1,convenient,convenient,problematic,priority,priority
usual,proper,completed,1,convenient,?,?,?,not_recom
usual,?,completed,1,convenient,inconv,nonprob,recommended,very_recom
usual,proper,?,1,convenient,inconv,?,?,priority
usual,proper,completed,?,convenient,?,?,not_recom,not_recom
?,proper,completed,?,convenient,?,?,recommended,very_recom
usual,proper,completed,1,?,?,?,?,priority
?,proper,?,?,?,inconv,?,?,?
?,proper,completed,?,convenient,?,problematic,recommended,?
usual,proper,completed,1,convenient,?,problematic,priority,?
usual,proper,completed,?,convenient,?,?,not_recom,not_recom
usual,proper,completed,1,less_conv,convenient,nonprob,?,very_recom
?,proper,completed,?,?,convenient,nonprob,priority,?
usual,?,completed,1,less_conv,?,nonprob,not_recom,?
usual,proper,completed,1,?,convenient,slightly_prob,recommended,?
usual,proper,completed,?,?,convenient,slightly_prob,priority,priority
?,?,?,?,less_conv,convenient,slightly_prob,?,?
usual,proper,?,1,?,convenient,?,recommended,?
usual,proper,?,1,less_conv,convenient,problematic,priority,priority
usual,?,?,?,less_conv,?,problematic,not_recom,not_recom
usual,?,completed,1,?,inconv,nonprob,recommended,?
usual,proper,?,1,less_conv,inconv,?,priority,priority
usual,?,?,1,less_conv,?,?,not_recom,not_recom
?,proper,completed,1,?,?,slightly_prob,?,very_recom
?,proper,?,?,less_conv,?,?,priority,priority
usual,proper,?,1,less_conv,inconv,?,not_recom,?
usual,proper,?,1,?,inconv,?,recommended,?
usual,?,completed,?,less_conv,inconv,problematic,priority,priority
?,?,?,?,less_conv,?,?,not_recom,not_recom
usual,?,completed,1,?,?,?,?,priority
usual,proper,completed,1,?,convenient,nonprob,?,?
?,?,completed,1,critical,convenient,nonprob,?,?
usual,?,completed,1,?,convenient,?,?,priority
usual,?,completed,1,critical,?,?,?,priority
usual,proper,completed,?,?,?,?,not_recom,not_recom
usual,proper,?,1,?,?,?,?,priority
?,proper,completed,1,critical,?,problematic,priority,?
?,proper,?,?,critical,convenient,problematic,not_recom,?
usual,proper,completed,1,critical,inconv,nonprob,?,?
usual,?,completed,?,critical,?,nonprob,priority,priority
?,?,completed,1,?,inconv,nonprob,not_recom,not_recom
?,proper,completed,1,?,?,?,recommended,priority
usual,?,completed,1,?,?,slightly_prob,priority,priority
usual,?,completed,?,?,inconv,?,?,?
usual,?,?,?,critical,inconv,problematic,recommended,priority
usual,?,?,?,critical,inconv,?,?,priority
?,proper,?,1,critical,inconv,problematic,not_recom,?
usual,proper,?,2,convenient,convenient,?,recommended,?
usual,?,completed,?,?,?,nonprob,?,?
usual,?,completed,?,?,convenient,nonprob,not_recom,?
usual,proper,completed,?,?,?,?,?,?
usual,proper,?,2,convenient,convenient,slightly_prob,priority,?
usual,?,completed,2,convenient,convenient,slightly_prob,?,?
usual,proper,?,?,convenient,convenient,?,recommended,priority
usual,proper,completed,?,?,convenient,?,priority,priority
usual,?,completed,?,convenient,convenient,?,not_recom,?
usual,?,completed,2,convenient,?,?,?,very_recom
?,proper,?,2,convenient,?,nonprob,priority,?
usual,?,?,2,convenient,?,?,not_recom,not_recom
usual,proper,?,2,?,?,?,recommended,very_recom
?,proper,completed,2,?,?,slightly_prob,?,priority
?,proper,completed,?,?,inconv,?,not_recom,not_recom
usual,?,completed,?,convenient,?,?,recommended,?
?,proper,completed,2,?,?,?,priority,priority
usual,?,completed,2,?,?,problematic,?,not_recom
?,proper,completed,?,less_conv,convenient,?,?,very_recom
usual,proper,?,?,less_conv,?,nonprob,priority,priority
usual,?,?,?,less_conv,convenient,nonprob,?,not_recom
?,?,?,2,less_conv,convenient,?,recommended,?
?,proper,?,2,less_conv,convenient,slightly_prob,priority,?
usual,?,completed,2,?,?,slightly_prob,?,not_recom
usual,proper,completed,2,?,?,problematic,recommended,priority
usual,proper,completed,?,less_conv,convenient,?,priority,priority
usual,proper,completed,2,less_conv,convenient,problematic,not_recom,?
usual,proper,?,?,?,inconv,nonprob,recommended,very_recom
usual,?,completed,2,less_conv,inconv,?,priority,priority
?,?,completed,2,less_conv,inconv,nonprob,?,?
usual,?,?,2,less_conv,inconv,slightly_prob,recommended,?
usual,?,?,2,less_conv,inconv,?,?,?
usual,proper,completed,2,less_conv,inconv,?,not_recom,?
usual,proper,completed,2,?,?,problematic,recommended,?
usual,proper,?,2,less_conv,?,?,priority,priority
usual,proper,completed,?,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,2,critical,convenient,nonprob,recommended,?
?,?,?,?,critical,?,nonprob,priority,priority
usual,?,?,?,?,?,nonprob,not_recom,not_recom
usual,?,completed,2,critical,convenient,slightly_prob,?,priority
usual,proper,?,2,?,convenient,slightly_prob,priority,priority
usual,proper,completed,2,critical,?,slightly_prob,?,?
?,proper,?,2,?,?,problematic,recommended,priority
?,proper,?,2,?,?,problematic,priority,priority
usual,proper,?,2,?,?,problematic,?,?
usual,proper,?,2,critical,inconv,nonprob,recommended,?
usual,proper,?,2,?,?,nonprob,?,?
usual,proper,completed,?,critical,inconv,nonprob,?,not_recom
usual,proper,completed,2,critical,?,?,recommended,priority
usual,?,completed,?,critical,inconv,slightly_prob,?,?
usual,?,completed,2,?,?,?,?,not_recom
?,?,?,2,critical,inconv,?,?,?
?,?,completed,2,?,inconv,problematic,priority,?
?,proper,?,2,critical,inconv,?,?,?
?,proper,completed,3,convenient,convenient,?,recommended,?
usual,proper,?,?,?,convenient,nonprob,priority,?
usual,proper,completed,3,convenient,convenient,nonprob,?,not_recom
usual,proper,completed,3,convenient,convenient,slightly_prob,?,very_recom
usual,proper,completed,3,?,convenient,?,?,?
?,proper,completed,3,convenient,?,?,not_recom,?
usual,proper,completed,3,convenient,?,problematic,recommended,priority
usual,proper,completed,3,convenient,?,problematic,priority,?
usual,?,?,3,?,?,problematic,not_recom,not_recom
usual,?,completed,3,convenient,inconv,nonprob,?,priority
usual,?,completed,?,?,?,?,priority,priority
?,?,?,3,?,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,convenient,?,?,?,priority
usual,?,completed,3,?,inconv,slightly_prob,priority,priority
usual,?,?,3,convenient,inconv,?,not_recom,?
usual,?,completed,?,convenient,inconv,problematic,?,priority
usual,?,completed,3,?,inconv,?,priority,?
usual,proper,?,?,convenient,?,?,?,not_recom
usual,?,?,3,?,convenient,?,?,?
usual,?,completed,?,?,convenient,nonprob,priority,?
?,?,?,3,less_conv,convenient,nonprob,not_recom,?
usual,proper,completed,3,less_conv,?,slightly_prob,recommended,?
?,?,?,3,less_conv,convenient,?,priority,priority
usual,?,?,?,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,completed,3,?,convenient,?,recommended,?
usual,proper,completed,3,?,convenient,problematic,?,priority
?,?,completed,3,?,convenient,problematic,?,not_recom
usual,proper,completed,3,less_conv,?,nonprob,?,?
?,proper,?,3,?,?,?,priority,priority
usual,?,?,?,?,?,nonprob,not_recom,not_recom
usual,?,completed,3,less_conv,inconv,?,recommended,priority
usual,proper,completed,?,?,inconv,slightly_prob,priority,priority
usual,proper,completed,3,less_conv,inconv,slightly_prob,?,not_recom
?,?,completed,3,less_conv,inconv,?,recommended,?
?,proper,?,3,less_conv,inconv,?,?,priority
usual,proper,completed,3,less_conv,?,?,not_recom,not_recom
usual,proper,completed,3,critical,convenient,?,?,priority
usual,?,completed,?,critical,convenient,?,priority,priority
?,proper,completed,3,?,convenient,nonprob,?,?
usual,proper,completed,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,3,critical,convenient,slightly_prob,priority,?
usual,?,?,3,?,convenient,slightly_prob,?,?
usual,?,completed,?,?,convenient,problematic,recommended,priority
usual,proper,completed,3,critical,convenient,?,priority,priority
usual,proper,?,3,critical,?,?,not_recom,not_recom
?,proper,completed,3,?,inconv,?,recommended,priority
usual,?,?,3,critical,inconv,nonprob,priority,?
?,?,completed,?,critical,?,?,not_recom,?
usual,proper,?,?,critical,inconv,slightly_prob,?,?
?,?,completed,3,?,?,?,priority,?
usual,?,?,?,critical,inconv,?,?,not_recom
usual,?,completed,3,critical,inconv,?,recommended,priority
?,?,completed,?,?,inconv,?,priority,priority
usual,proper,?,3,critical,inconv,problematic,not_recom,?
?,proper,completed,more,?,convenient,nonprob,?,?
usual,?,?,?,convenient,convenient,?,priority,priority
?,?,completed,more,convenient,?,?,?,not_recom
usual,?,completed,more,convenient,convenient,?,recommended,very_recom
?,?,completed,?,convenient,convenient,?,priority,?
usual,?,?,?,?,?,slightly_prob,not_recom,not_recom
usual,proper,completed,more,convenient,?,?,recommended,?
?,proper,completed,more,?,convenient,?,?,?
?,?,completed,?,?,?,?,not_recom,not_recom
?,proper,completed,?,convenient,?,nonprob,?,priority
usual,proper,completed,?,?,?,?,?,priority
usual,proper,completed,?,?,inconv,nonprob,?,?
usual,proper,completed,?,convenient,?,?,?,?
usual,?,completed,?,convenient,inconv,?,priority,priority
usual,?,completed,?,?,?,slightly_prob,?,not_recom
usual,proper,completed,more,?,inconv,problematic,?,priority
usual,proper,completed,more,convenient,?,?,?,priority
?,?,completed,?,convenient,inconv,?,?,?
usual,proper,?,?,?,convenient,nonprob,?,?
usual,?,completed,?,?,?,?,?,?
usual,proper,completed,more,less_conv,?,nonprob,?,not_recom
?,?,?,more,less_conv,convenient,slightly_prob,recommended,priority
?,proper,completed,more,less_conv,convenient,slightly_prob,?,priority
usual,?,?,more,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,?,?,?,?,problematic,recommended,priority
usual,proper,completed,more,less_conv,?,?,priority,priority
?,proper,?,more,less_conv,convenient,?,?,?
?,proper,completed,?,?,?,nonprob,recommended,?
usual,proper,completed,more,less_conv,?,?,?,?
usual,proper,?,more,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,?,more,less_conv,inconv,?,recommended,?
?,proper,completed,more,less_conv,?,slightly_prob,?,priority
usual,proper,completed,more,less_conv,?,?,not_recom,?
?,proper,completed,?,less_conv,?,problematic,recommended,?
usual,proper,completed,?,?,?,problematic,priority,?
usual,?,completed,more,?,?,problematic,not_recom,?
usual,proper,completed,?,critical,?,?,?,priority
usual,proper,?,more,critical,?,nonprob,priority,?
usual,?,?,more,critical,convenient,nonprob,not_recom,not_recom
usual,proper,?,more,?,convenient,?,recommended,?
usual,proper,?,more,?,convenient,?,priority,priority
usual,proper,completed,?,?,?,slightly_prob,not_recom,not_recom
?,proper,?,?,critical,convenient,?,recommended,priority
?,proper,completed,more,?,convenient,problematic,priority,?
?,proper,completed,?,critical,convenient,?,?,not_recom
?,proper,?,more,critical,inconv,?,recommended,priority
usual,?,completed,more,critical,inconv,nonprob,priority,?
?,proper,?,more,critical,inconv,nonprob,?,?
usual,proper,completed,?,?,?,slightly_prob,?,?
usual,?,?,more,?,?,slightly_prob,?,?
?,?,completed,more,?,?,slightly_prob,?,not_recom
usual,proper,completed,?,?,inconv,problematic,?,priority
usual,proper,?,more,?,inconv,problematic,priority,priority
?,proper,completed,more,critical,?,problematic,not_recom,?
?,proper,incomplete,1,?,?,nonprob,recommended,?
?,?,incomplete,1,?,convenient,nonprob,priority,priority
usual,?,incomplete,1,?,?,nonprob,?,?
usual,proper,?,1,convenient,convenient,slightly_prob,recommended,?
?,proper,incomplete,?,convenient,?,slightly_prob,priority,?
usual,?,incomplete,?,convenient,convenient,?,not_recom,?
?,?,incomplete,1,?,?,problematic,recommended,priority
usual,proper,incomplete,1,?,convenient,?,?,?
usual,proper,incomplete,1,convenient,?,problematic,?,not_recom
?,?,?,1,?,inconv,?,?,very_recom
usual,proper,incomplete,1,convenient,?,?,priority,?
?,?,?,1,?,?,nonprob,not_recom,?
usual,proper,?,1,?,inconv,slightly_prob,recommended,?
usual,proper,incomplete,1,convenient,inconv,slightly_prob,priority,priority
usual,proper,?,1,convenient,?,slightly_prob,not_recom,not_recom
?,proper,incomplete,?,?,inconv,problematic,?,priority
usual,?,?,?,convenient,inconv,problematic,?,?
usual,proper,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,1,less_conv,?,nonprob,recommended,very_recom
usual,proper,incomplete,1,?,convenient,nonprob,priority,priority
usual,?,incomplete,1,?,convenient,nonprob,?,not_recom
usual,?,incomplete,1,?,?,slightly_prob,recommended,very_recom
usual,?,incomplete,1,less_conv,convenient,slightly_prob,priority,priority
usual,proper,?,?,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,less_conv,?,?,?,?
?,?,?,1,?,?,?,?,priority
usual,proper,?,1,less_conv,?,problematic,?,?
?,proper,?,?,?,?,?,?,very_recom
?,proper,?,1,?,inconv,nonprob,priority,priority
usual,?,incomplete,?,less_conv,inconv,?,?,?
?,?,incomplete,1,less_conv,?,slightly_prob,?,very_recom
usual,?,incomplete,1,less_conv,?,slightly_prob,?,priority
usual,proper,incomplete,?,less_conv,?,?,not_recom,not_recom
usual,?,incomplete,1,less_conv,inconv,?,recommended,?
?,proper,incomplete,1,less_conv,?,problematic,?,priority
usual,proper,?,1,less_conv,?,problematic,not_recom,not_recom
?,?,incomplete,?,critical,?,?,?,priority
usual,proper,?,1,critical,convenient,nonprob,priority,priority
usual,?,incomplete,1,?,convenient,nonprob,not_recom,?
usual,?,?,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,?,?,?,?,?,?,priority
usual,?,?,?,?,?,?,not_recom,not_recom
?,proper,incomplete,1,critical,convenient,problematic,?,priority
usual,?,incomplete,?,?,convenient,?,priority,priority
?,proper,incomplete,?,?,convenient,?,not_recom,not_recom
usual,proper,?,1,?,?,nonprob,recommended,priority
usual,?,incomplete,1,critical,inconv,?,priority,priority
usual,?,incomplete,1,?,?,nonprob,not_recom,?
?,?,?,1,critical,inconv,?,recommended,priority
usual,?,?,1,critical,inconv,?,priority,priority
?,?,incomplete,1,critical,inconv,slightly_prob,?,not_recom
usual,proper,incomplete,1,critical,?,problematic,recommended,priority
?,?,?,1,critical,inconv,problematic,priority,priority
usual,?,incomplete,1,?,?,problematic,not_recom,not_recom
usual,?,incomplete,?,convenient,?,nonprob,recommended,?
?,?,incomplete,2,convenient,convenient,nonprob,?,?
usual,?,?,2,convenient,convenient,nonprob,?,?
usual,proper,incomplete,2,convenient,convenient,?,recommended,very_recom
?,?,?,?,convenient,?,slightly_prob,?,?
?,proper,incomplete,?,convenient,convenient,?,not_recom,?
usual,proper,?,?,?,convenient,?,recommended,priority
?,proper,incomplete,?,?,?,problematic,?,priority
?,?,?,?,convenient,?,problematic,not_recom,not_recom
?,proper,?,2,?,?,?,?,priority
?,?,incomplete,2,convenient,inconv,nonprob,?,?
usual,?,?,2,?,inconv,nonprob,not_recom,not_recom
usual,?,incomplete,2,convenient,inconv,?,?,?
usual,?,incomplete,?,?,inconv,?,?,?
?,?,incomplete,?,convenient,inconv,?,?,?
?,proper,?,?,convenient,inconv,problematic,?,priority
?,proper,incomplete,?,?,inconv,problematic,priority,?
usual,proper,?,?,convenient,inconv,?,?,not_recom
usual,?,incomplete,?,?,convenient,nonprob,recommended,priority
usual,?,?,2,less_conv,convenient,nonprob,?,?
?,?,incomplete,?,?,convenient,?,not_recom,not_recom
usual,?,incomplete,2,less_conv,convenient,?,recommended,?
