@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,?,?,critical,convenient,?,priority,?
usual,?,complete,more,critical,convenient,problematic,?,not_recom
usual,?,complete,more,critical,?,nonprob,recommended,priority
usual,?,complete,?,critical,?,nonprob,priority,priority
?,proper,complete,more,critical,?,nonprob,not_recom,not_recom
?,proper,complete,more,?,?,slightly_prob,?,priority
usual,proper,complete,more,critical,inconv,slightly_prob,priority,priority
usual,?,complete,more,critical,?,slightly_prob,not_recom,not_recom
?,?,?,more,critical,?,?,recommended,priority
usual,proper,?,more,?,inconv,problematic,priority,priority
?,proper,complete,more,?,?,?,?,not_recom
usual,proper,?,?,?,?,nonprob,?,?
?,proper,?,1,convenient,?,?,priority,?
usual,proper,?,?,convenient,convenient,nonprob,not_recom,not_recom
?,?,completed,1,?,convenient,slightly_prob,recommended,?
usual,proper,?,1,convenient,convenient,?,?,?
?,proper,?,?,?,?,?,not_recom,not_recom
usual,?,?,?,?,convenient,problematic,recommended,priority
?,?,completed,1,?,convenient,problematic,priority,priority
?,proper,completed,1,convenient,convenient,?,not_recom,?
?,proper,completed,1,?,inconv,nonprob,recommended,very_recom
?,?,completed,1,convenient,inconv,?,?,priority
?,proper,completed,1,convenient,inconv,nonprob,?,not_recom
?,proper,?,?,convenient,inconv,slightly_prob,?,?
usual,proper,?,1,?,inconv,slightly_prob,priority,?
usual,?,completed,1,convenient,?,slightly_prob,not_recom,not_recom
usual,?,completed,1,convenient,inconv,?,recommended,priority
?,?,?,1,?,?,problematic,?,priority
usual,proper,completed,?,convenient,?,?,not_recom,not_recom
?,proper,?,1,?,?,nonprob,?,very_recom
?,?,?,1,less_conv,convenient,?,priority,priority
?,proper,?,1,?,convenient,?,?,?
usual,proper,completed,?,less_conv,?,?,recommended,?
usual,?,?,?,less_conv,?,slightly_prob,priority,?
usual,proper,?,1,?,convenient,?,not_recom,not_recom
?,?,?,?,?,convenient,problematic,recommended,?
usual,?,completed,1,less_conv,convenient,problematic,priority,priority
usual,proper,?,1,?,?,?,?,?
?,?,completed,1,less_conv,?,?,recommended,very_recom
usual,?,completed,?,less_conv,inconv,nonprob,?,?
?,proper,completed,?,?,?,?,not_recom,not_recom
usual,proper,completed,?,less_conv,inconv,slightly_prob,recommended,very_recom
?,?,completed,1,?,inconv,?,?,?
usual,proper,completed,1,?,?,slightly_prob,not_recom,not_recom
usual,proper,?,?,?,inconv,problematic,recommended,priority
?,proper,completed,1,?,?,problematic,priority,?
?,?,completed,?,less_conv,inconv,problematic,?,not_recom
?,proper,completed,1,critical,?,?,recommended,?
usual,?,?,?,critical,convenient,nonprob,?,?
usual,proper,?,1,critical,convenient,nonprob,not_recom,?
?,?,?,1,critical,?,slightly_prob,?,?
usual,proper,completed,1,?,?,slightly_prob,priority,priority
usual,?,?,1,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,1,critical,convenient,problematic,recommended,priority
?,proper,completed,1,critical,?,problematic,priority,priority
usual,proper,completed,1,critical,convenient,?,not_recom,not_recom
usual,?,completed,1,?,inconv,?,?,?
usual,?,completed,?,critical,?,nonprob,priority,priority
usual,?,completed,1,?,inconv,nonprob,not_recom,?
usual,proper,?,1,?,?,slightly_prob,?,?
usual,?,completed,1,critical,inconv,?,priority,?
?,proper,completed,?,?,inconv,slightly_prob,not_recom,not_recom
?,proper,?,1,critical,inconv,problematic,?,?
usual,?,?,?,?,inconv,problematic,priority,priority
usual,proper,?,?,critical,inconv,problematic,not_recom,not_recom
usual,?,?,?,convenient,convenient,?,recommended,?
usual,proper,completed,2,convenient,?,?,priority,priority
usual,proper,completed,2,convenient,convenient,?,not_recom,not_recom
usual,?,completed,?,?,?,?,recommended,?
?,?,completed,?,?,convenient,slightly_prob,?,?
usual,?,completed,2,?,?,slightly_prob,not_recom,not_recom
?,?,completed,?,?,?,problematic,recommended,priority
usual,proper,completed,?,?,convenient,?,?,priority
usual,?,?,2,convenient,convenient,?,not_recom,?
?,proper,completed,2,convenient,inconv,nonprob,recommended,very_recom
usual,?,completed,2,convenient,inconv,nonprob,priority,?
usual,proper,completed,2,?,inconv,?,?,not_recom
usual,proper,?,?,?,inconv,slightly_prob,recommended,very_recom
?,?,?,2,convenient,?,slightly_prob,?,priority
usual,?,?,?,convenient,?,slightly_prob,not_recom,not_recom
?,proper,?,2,convenient,inconv,problematic,?,?
?,?,?,2,convenient,?,?,priority,priority
?,proper,completed,2,convenient,inconv,?,?,not_recom
?,?,completed,?,less_conv,convenient,nonprob,?,very_recom
usual,?,completed,?,less_conv,convenient,?,?,?
usual,proper,?,?,less_conv,convenient,nonprob,not_recom,not_recom
usual,?,completed,2,less_conv,?,slightly_prob,?,very_recom
usual,proper,completed,2,less_conv,?,slightly_prob,priority,?
?,?,completed,2,?,?,?,not_recom,not_recom
usual,?,completed,2,less_conv,convenient,?,recommended,?
usual,?,?,?,less_conv,convenient,problematic,?,?
usual,?,?,2,?,?,problematic,not_recom,not_recom
?,proper,?,2,less_conv,?,?,recommended,very_recom
usual,?,completed,?,less_conv,inconv,nonprob,priority,?
usual,?,completed,?,?,?,nonprob,not_recom,not_recom
usual,proper,?,2,?,?,?,recommended,very_recom
usual,proper,?,?,less_conv,inconv,slightly_prob,?,?
usual,proper,?,2,?,?,slightly_prob,not_recom,not_recom
?,proper,completed,2,?,inconv,problematic,recommended,?
?,proper,completed,2,?,inconv,problematic,?,priority
usual,?,completed,?,less_conv,inconv,problematic,?,?
?,?,completed,2,?,convenient,?,?,?
usual,proper,completed,2,?,convenient,nonprob,?,priority
?,proper,completed,2,critical,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,?,?,?,slightly_prob,?,?
usual,proper,completed,2,?,convenient,?,not_recom,not_recom
usual,proper,completed,2,?,?,?,recommended,?
usual,proper,completed,2,?,convenient,?,?,priority
usual,proper,completed,?,critical,?,?,not_recom,not_recom
?,proper,?,?,critical,inconv,nonprob,?,priority
usual,?,?,?,critical,?,?,?,?
usual,proper,completed,2,critical,inconv,?,not_recom,not_recom
usual,proper,completed,?,critical,?,slightly_prob,?,priority
usual,?,completed,2,critical,inconv,slightly_prob,?,?
?,proper,?,2,critical,inconv,?,not_recom,not_recom
usual,?,?,?,?,inconv,?,recommended,priority
?,proper,completed,?,critical,?,?,priority,?
?,proper,completed,2,critical,inconv,problematic,not_recom,?
usual,proper,completed,?,convenient,?,nonprob,?,very_recom
usual,proper,completed,?,convenient,convenient,nonprob,?,?
?,?,completed,?,?,convenient,nonprob,not_recom,not_recom
?,proper,?,?,convenient,?,?,?,very_recom
usual,proper,?,?,convenient,convenient,slightly_prob,priority,priority
usual,?,?,3,convenient,convenient,?,?,not_recom
usual,proper,?,?,convenient,?,problematic,?,?
?,?,completed,3,?,convenient,problematic,priority,?
usual,?,completed,3,convenient,convenient,?,?,not_recom
?,proper,?,3,convenient,?,nonprob,?,priority
usual,?,?,?,convenient,inconv,nonprob,?,?
?,?,completed,3,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,?,convenient,inconv,slightly_prob,recommended,?
usual,proper,?,3,convenient,?,slightly_prob,?,priority
?,proper,completed,?,convenient,inconv,?,?,?
usual,proper,completed,?,convenient,?,problematic,recommended,?
usual,proper,?,3,?,?,?,priority,priority
?,proper,?,3,?,inconv,problematic,not_recom,?
?,proper,?,?,?,?,?,recommended,?
usual,proper,?,3,less_conv,?,nonprob,priority,?
usual,proper,completed,3,?,?,nonprob,not_recom,not_recom
usual,proper,?,3,less_conv,?,slightly_prob,?,?
?,proper,completed,3,?,?,?,?,priority
usual,proper,?,?,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,?,?,less_conv,?,?,?,?
?,proper,completed,3,?,convenient,problematic,priority,?
usual,proper,completed,3,less_conv,convenient,problematic,?,?
usual,proper,?,3,less_conv,?,nonprob,recommended,?
usual,proper,?,?,less_conv,inconv,nonprob,priority,priority
usual,proper,completed,?,?,inconv,?,not_recom,not_recom
?,?,?,3,?,?,slightly_prob,?,priority
usual,?,?,?,less_conv,?,?,priority,?
usual,proper,completed,3,less_conv,inconv,?,?,not_recom
usual,proper,completed,3,less_conv,?,problematic,recommended,priority
usual,proper,completed,3,?,?,problematic,priority,?
?,proper,?,?,less_conv,?,?,?,?
usual,?,completed,3,critical,?,?,recommended,?
usual,?,completed,3,?,?,?,?,?
usual,proper,completed,?,critical,convenient,nonprob,?,?
usual,?,?,?,critical,convenient,slightly_prob,recommended,priority
?,?,completed,?,?,convenient,?,?,?
usual,?,?,?,?,convenient,?,?,not_recom
?,proper,completed,3,critical,convenient,problematic,recommended,?
usual,?,completed,3,critical,convenient,problematic,?,priority
?,proper,completed,3,critical,?,problematic,not_recom,not_recom
?,?,?,?,critical,?,nonprob,?,priority
usual,?,?,?,?,inconv,?,?,priority
usual,proper,completed,?,critical,inconv,nonprob,?,not_recom
?,?,?,3,?,?,slightly_prob,recommended,priority
usual,?,completed,3,?,?,slightly_prob,priority,priority
usual,?,?,3,critical,?,slightly_prob,?,not_recom
?,?,completed,3,?,?,problematic,recommended,priority
?,proper,completed,?,?,inconv,?,?,?
usual,?,completed,?,?,?,?,not_recom,?
usual,proper,completed,more,?,?,?,recommended,very_recom
usual,proper,?,more,?,?,nonprob,priority,priority
?,proper,completed,?,convenient,?,nonprob,?,not_recom
usual,?,?,more,convenient,?,slightly_prob,recommended,very_recom
?,proper,?,?,?,convenient,slightly_prob,priority,?
usual,proper,?,more,convenient,?,?,not_recom,?
?,?,completed,more,?,convenient,problematic,recommended,priority
usual,proper,?,more,?,?,problematic,priority,?
?,?,completed,more,convenient,convenient,problematic,not_recom,?
?,?,?,?,convenient,?,nonprob,recommended,?
usual,proper,completed,more,?,?,nonprob,priority,priority
usual,proper,?,more,?,?,?,?,not_recom
usual,proper,completed,?,convenient,inconv,slightly_prob,recommended,?
?,proper,completed,more,convenient,inconv,?,priority,priority
usual,proper,?,?,?,inconv,?,not_recom,not_recom
usual,proper,completed,?,convenient,?,problematic,recommended,priority
usual,proper,completed,?,convenient,?,problematic,priority,priority
?,?,?,more,convenient,?,?,?,?
usual,proper,?,?,less_conv,convenient,?,recommended,?
usual,?,completed,more,less_conv,convenient,nonprob,?,?
usual,proper,?,?,less_conv,convenient,nonprob,not_recom,?
?,proper,?,?,less_conv,convenient,?,recommended,?
?,proper,completed,?,less_conv,?,?,?,?
usual,?,?,more,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,?,?,convenient,problematic,?,priority
?,proper,completed,more,?,convenient,problematic,priority,priority
usual,proper,?,more,less_conv,convenient,problematic,not_recom,not_recom
usual,?,?,more,?,inconv,?,recommended,?
?,proper,completed,more,less_conv,?,nonprob,?,priority
usual,proper,?,?,less_conv,inconv,nonprob,not_recom,not_recom
?,?,completed,more,?,inconv,?,recommended,?
usual,proper,?,?,?,inconv,?,priority,priority
usual,proper,completed,more,less_conv,inconv,slightly_prob,not_recom,?
?,proper,completed,more,less_conv,inconv,problematic,?,priority
?,proper,?,?,less_conv,inconv,?,priority,?
usual,?,?,?,less_conv,inconv,?,not_recom,?
?,?,?,?,critical,?,?,recommended,?
usual,?,completed,more,critical,convenient,nonprob,?,priority
usual,proper,completed,?,critical,convenient,?,not_recom,not_recom
usual,?,completed,more,critical,?,?,recommended,?
usual,?,completed,?,critical,convenient,slightly_prob,?,priority
?,?,completed,more,?,?,slightly_prob,not_recom,?
usual,proper,completed,more,critical,?,problematic,recommended,priority
usual,proper,completed,more,critical,convenient,problematic,priority,?
usual,proper,completed,?,?,?,?,?,?
?,proper,completed,?,critical,inconv,nonprob,?,?
usual,?,completed,?,?,inconv,?,priority,priority
usual,?,completed,more,critical,inconv,nonprob,?,not_recom
usual,proper,?,?,critical,?,?,?,priority
?,?,completed,?,critical,inconv,slightly_prob,priority,?
?,proper,completed,?,?,?,?,not_recom,?
usual,?,?,more,critical,inconv,problematic,recommended,priority
usual,proper,completed,?,critical,?,problematic,?,?
?,proper,?,more,?,?,?,?,not_recom
usual,?,incomplete,1,?,convenient,nonprob,?,very_recom
usual,proper,incomplete,1,convenient,convenient,nonprob,priority,?
usual,?,incomplete,?,convenient,convenient,nonprob,?,not_recom
usual,proper,?,?,?,convenient,slightly_prob,recommended,very_recom
?,proper,incomplete,?,convenient,?,slightly_prob,priority,priority
?,?,incomplete,1,?,convenient,slightly_prob,not_recom,?
usual,proper,?,?,?,convenient,problematic,recommended,priority
usual,proper,?,1,?,convenient,problematic,priority,priority
?,proper,incomplete,1,convenient,convenient,?,not_recom,?
?,proper,?,?,convenient,?,nonprob,?,very_recom
?,?,?,1,?,?,?,priority,?
usual,?,incomplete,1,?,?,?,?,not_recom
?,proper,?,1,?,inconv,?,recommended,very_recom
usual,proper,?,1,convenient,?,slightly_prob,priority,priority
?,proper,?,1,?,inconv,?,not_recom,not_recom
usual,proper,incomplete,?,?,?,?,recommended,?
usual,proper,incomplete,1,convenient,inconv,problematic,?,?
?,?,?,1,convenient,inconv,?,not_recom,?
usual,proper,?,1,?,?,nonprob,recommended,?
usual,proper,incomplete,1,less_conv,?,nonprob,priority,?
?,?,?,1,less_conv,?,nonprob,?,not_recom
usual,?,?,1,?,?,slightly_prob,recommended,?
?,?,incomplete,?,?,?,slightly_prob,priority,priority
usual,proper,incomplete,1,less_conv,convenient,slightly_prob,not_recom,not_recom
?,?,incomplete,?,less_conv,?,problematic,recommended,priority
?,proper,?,?,?,?,?,priority,?
?,proper,incomplete,1,?,convenient,problematic,not_recom,not_recom
usual,proper,incomplete,?,less_conv,inconv,nonprob,recommended,very_recom
usual,?,incomplete,?,?,?,nonprob,priority,priority
?,?,incomplete,1,less_conv,?,?,?,not_recom
usual,proper,?,1,?,?,?,?,very_recom
usual,?,incomplete,1,?,?,slightly_prob,?,?
?,proper,?,1,less_conv,inconv,?,not_recom,?
?,?,incomplete,?,?,inconv,problematic,recommended,?
?,?,?,?,less_conv,?,problematic,?,?
usual,proper,incomplete,1,less_conv,inconv,problematic,not_recom,not_recom
?,proper,incomplete,?,?,convenient,?,?,priority
usual,proper,incomplete,?,?,convenient,?,?,?
usual,proper,?,1,critical,?,nonprob,?,not_recom
usual,proper,incomplete,?,?,convenient,slightly_prob,recommended,?
usual,proper,incomplete,1,critical,?,slightly_prob,priority,priority
usual,?,incomplete,1,critical,?,?,?,not_recom
?,proper,?,?,critical,?,?,?,priority
?,proper,incomplete,1,?,convenient,?,priority,?
usual,proper,incomplete,?,critical,?,?,not_recom,not_recom
?,?,incomplete,?,critical,?,?,?,priority
usual,?,incomplete,?,critical,inconv,?,priority,?
?,?,incomplete,1,?,inconv,nonprob,?,not_recom
?,?,?,1,critical,inconv,?,?,priority
usual,proper,incomplete,?,?,inconv,slightly_prob,priority,?
usual,?,incomplete,?,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,incomplete,?,?,inconv,?,recommended,?
usual,proper,incomplete,1,?,?,?,priority,?
usual,proper,incomplete,1,critical,?,?,not_recom,not_recom
usual,?,incomplete,?,?,convenient,?,recommended,very_recom
usual,?,incomplete,2,convenient,convenient,nonprob,priority,priority
usual,proper,?,2,convenient,convenient,?,?,?
?,proper,incomplete,?,?,convenient,slightly_prob,recommended,very_recom
usual,proper,incomplete,2,?,?,slightly_prob,priority,?
?,?,?,2,convenient,convenient,?,not_recom,not_recom
?,?,?,?,convenient,convenient,?,recommended,?
usual,proper,?,2,?,?,problematic,?,priority
usual,?,?,?,?,convenient,problematic,not_recom,?
usual,proper,?,2,?,inconv,?,?,priority
usual,proper,incomplete,2,convenient,inconv,nonprob,priority,?
usual,?,incomplete,?,convenient,?,nonprob,?,?
usual,proper,incomplete,2,?,inconv,slightly_prob,?,priority
usual,?,?,?,convenient,?,slightly_prob,?,?
?,?,?,2,convenient,?,?,not_recom,not_recom
?,proper,incomplete,2,?,?,problematic,recommended,?
?,proper,incomplete,2,convenient,?,problematic,?,?
?,proper,?,?,?,inconv,problematic,not_recom,not_recom
usual,proper,incomplete,2,less_conv,convenient,?,?,priority
usual,?,?,?,less_conv,?,nonprob,?,?
usual,?,incomplete,?,less_conv,convenient,nonprob,?,not_recom
