@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,?,?,?,?,convenient,nonprob,?,very_recom
?,?,complete,?,?,convenient,nonprob,?,?
?,proper,complete,?,critical,?,?,not_recom,?
usual,proper,?,1,?,convenient,?,recommended,very_recom
usual,?,?,?,critical,?,slightly_prob,priority,priority
?,proper,complete,1,critical,?,slightly_prob,not_recom,?
?,proper,complete,?,critical,convenient,?,?,priority
usual,proper,?,1,critical,?,problematic,?,priority
usual,proper,?,1,?,?,problematic,?,not_recom
?,?,?,1,critical,inconv,?,recommended,very_recom
?,proper,complete,?,?,inconv,?,?,priority
usual,proper,?,?,?,inconv,nonprob,not_recom,?
?,?,complete,1,critical,?,?,recommended,?
usual,proper,?,?,?,inconv,slightly_prob,priority,priority
usual,?,complete,1,critical,inconv,?,?,not_recom
usual,?,complete,1,?,?,problematic,?,priority
?,proper,?,?,?,inconv,?,?,priority
usual,?,?,1,?,inconv,problematic,?,not_recom
usual,proper,?,?,?,?,nonprob,recommended,very_recom
usual,proper,?,2,?,convenient,?,priority,?
?,?,complete,?,convenient,?,?,not_recom,?
usual,?,complete,2,?,?,slightly_prob,?,very_recom
usual,?,?,?,?,convenient,slightly_prob,priority,priority
?,?,?,2,convenient,?,slightly_prob,not_recom,not_recom
usual,proper,complete,2,convenient,?,?,recommended,priority
usual,proper,complete,2,?,?,problematic,priority,priority
?,?,complete,2,convenient,convenient,problematic,not_recom,not_recom
usual,?,complete,2,?,?,nonprob,recommended,very_recom
?,proper,complete,2,convenient,inconv,?,priority,?
usual,proper,complete,2,convenient,inconv,nonprob,not_recom,not_recom
?,?,?,2,convenient,inconv,slightly_prob,?,?
usual,proper,?,2,?,?,slightly_prob,?,priority
usual,proper,?,2,convenient,?,slightly_prob,not_recom,?
usual,?,complete,2,?,inconv,problematic,recommended,?
usual,?,?,2,convenient,inconv,?,?,priority
usual,proper,?,2,convenient,inconv,problematic,?,?
?,proper,complete,?,less_conv,?,?,recommended,?
usual,?,?,2,less_conv,convenient,?,priority,priority
usual,proper,?,2,?,convenient,?,?,?
usual,?,complete,?,less_conv,?,slightly_prob,recommended,very_recom
usual,?,?,?,?,?,?,?,priority
usual,proper,complete,?,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,2,?,?,problematic,?,?
usual,proper,?,?,?,convenient,problematic,?,priority
usual,proper,?,2,?,?,problematic,not_recom,?
usual,proper,?,2,?,?,?,?,very_recom
usual,proper,complete,2,?,?,?,?,?
usual,?,complete,2,?,inconv,nonprob,?,?
usual,?,?,?,less_conv,inconv,slightly_prob,?,?
usual,?,?,?,less_conv,inconv,?,?,priority
usual,proper,?,?,less_conv,inconv,slightly_prob,not_recom,?
usual,proper,complete,2,?,inconv,problematic,recommended,priority
usual,?,complete,?,?,inconv,problematic,?,priority
?,proper,complete,2,?,?,problematic,?,not_recom
?,proper,complete,2,?,convenient,nonprob,?,priority
?,?,complete,2,?,convenient,nonprob,?,?
usual,?,complete,?,critical,convenient,nonprob,not_recom,not_recom
usual,?,complete,2,critical,convenient,slightly_prob,recommended,?
?,proper,?,2,critical,?,?,priority,priority
usual,?,?,2,critical,convenient,slightly_prob,not_recom,not_recom
?,proper,?,2,?,convenient,?,?,?
usual,proper,complete,?,?,?,problematic,?,?
?,?,complete,?,critical,convenient,?,?,not_recom
usual,proper,?,?,critical,inconv,nonprob,recommended,priority
usual,proper,complete,2,critical,inconv,nonprob,?,?
?,proper,?,?,?,?,nonprob,?,?
usual,proper,complete,?,critical,inconv,slightly_prob,recommended,priority
usual,?,complete,2,critical,inconv,?,?,priority
?,proper,?,?,?,?,slightly_prob,not_recom,not_recom
usual,proper,complete,?,critical,?,?,?,?
usual,proper,?,2,?,inconv,?,priority,priority
?,?,complete,2,critical,inconv,problematic,not_recom,not_recom
usual,?,complete,?,?,convenient,?,recommended,very_recom
?,proper,complete,?,convenient,?,nonprob,priority,?
usual,proper,complete,3,?,convenient,?,?,not_recom
usual,proper,complete,3,?,convenient,slightly_prob,?,very_recom
?,proper,complete,3,convenient,convenient,slightly_prob,priority,priority
?,proper,?,?,?,convenient,slightly_prob,?,not_recom
?,proper,complete,3,convenient,convenient,?,?,priority
usual,?,complete,?,?,convenient,?,?,priority
?,?,complete,?,convenient,convenient,problematic,not_recom,not_recom
usual,?,complete,3,convenient,?,?,recommended,?
usual,proper,?,3,convenient,inconv,?,priority,priority
usual,proper,?,?,?,inconv,nonprob,?,not_recom
usual,proper,complete,3,?,?,?,recommended,priority
usual,proper,?,3,?,inconv,?,priority,priority
usual,?,complete,?,?,inconv,slightly_prob,not_recom,not_recom
usual,proper,?,?,convenient,?,problematic,?,?
usual,proper,?,3,convenient,inconv,?,priority,?
usual,proper,?,3,?,inconv,?,?,not_recom
usual,proper,?,?,less_conv,convenient,?,?,priority
usual,proper,complete,3,?,convenient,nonprob,?,priority
usual,proper,?,?,less_conv,?,?,not_recom,?
?,?,complete,3,less_conv,convenient,slightly_prob,recommended,priority
?,proper,?,3,?,?,slightly_prob,priority,priority
usual,proper,?,3,less_conv,convenient,?,not_recom,?
usual,proper,complete,3,less_conv,convenient,problematic,recommended,?
usual,proper,complete,3,?,convenient,?,priority,priority
usual,proper,complete,?,less_conv,convenient,?,?,not_recom
usual,?,?,3,?,inconv,?,recommended,?
?,?,complete,3,less_conv,inconv,?,?,priority
?,?,?,3,less_conv,inconv,?,not_recom,not_recom
usual,proper,?,?,?,inconv,?,?,priority
?,proper,?,3,less_conv,inconv,slightly_prob,?,?
?,?,complete,3,less_conv,inconv,?,not_recom,?
usual,?,complete,?,less_conv,inconv,problematic,?,?
usual,proper,complete,3,?,inconv,?,priority,priority
usual,proper,complete,3,less_conv,?,problematic,?,not_recom
?,proper,complete,3,?,convenient,?,recommended,?
usual,proper,?,?,critical,convenient,nonprob,priority,priority
?,?,complete,3,critical,convenient,nonprob,?,?
usual,?,?,3,?,convenient,slightly_prob,recommended,priority
?,?,complete,3,critical,?,?,?,?
usual,proper,?,?,?,convenient,slightly_prob,not_recom,?
?,proper,?,3,critical,convenient,problematic,?,priority
?,?,complete,3,?,?,problematic,priority,priority
?,proper,complete,3,?,convenient,problematic,?,not_recom
usual,?,complete,?,?,?,?,recommended,?
?,proper,?,3,critical,inconv,?,?,?
usual,proper,complete,?,critical,inconv,nonprob,not_recom,not_recom
?,proper,?,3,critical,?,slightly_prob,?,?
?,?,complete,3,critical,inconv,?,priority,priority
?,proper,?,?,critical,inconv,?,?,not_recom
usual,?,complete,?,?,?,?,recommended,priority
usual,?,complete,?,critical,inconv,?,?,?
?,?,complete,3,?,inconv,problematic,?,not_recom
?,?,complete,more,?,convenient,?,recommended,very_recom
?,proper,complete,more,convenient,convenient,?,?,priority
usual,?,?,?,?,convenient,nonprob,not_recom,not_recom
?,proper,complete,more,?,convenient,?,recommended,?
?,proper,complete,?,?,convenient,?,priority,priority
?,proper,?,more,convenient,convenient,slightly_prob,not_recom,not_recom
?,proper,complete,?,?,?,problematic,?,priority
usual,proper,complete,more,?,convenient,problematic,priority,priority
usual,proper,complete,?,convenient,convenient,problematic,not_recom,not_recom
usual,?,?,?,?,?,?,?,priority
?,?,?,?,?,?,nonprob,priority,priority
usual,proper,complete,?,?,inconv,nonprob,not_recom,?
usual,?,complete,?,convenient,inconv,slightly_prob,recommended,priority
usual,?,complete,?,?,inconv,?,priority,priority
?,proper,?,more,convenient,inconv,slightly_prob,?,?
usual,proper,complete,?,convenient,inconv,?,recommended,priority
usual,proper,?,more,convenient,inconv,?,?,?
usual,proper,?,?,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,more,less_conv,?,nonprob,recommended,priority
usual,proper,complete,more,?,convenient,nonprob,?,priority
?,?,?,?,?,?,?,?,not_recom
?,proper,?,more,less_conv,convenient,?,?,priority
?,?,?,more,less_conv,convenient,?,?,?
?,proper,complete,more,?,convenient,slightly_prob,?,?
usual,?,complete,?,less_conv,convenient,problematic,?,priority
usual,proper,complete,more,less_conv,convenient,problematic,priority,priority
?,?,complete,more,?,?,problematic,not_recom,?
?,?,complete,?,?,?,nonprob,recommended,priority
usual,proper,complete,?,less_conv,inconv,?,priority,priority
usual,proper,complete,?,less_conv,inconv,?,not_recom,not_recom
usual,proper,complete,more,less_conv,inconv,slightly_prob,recommended,?
?,?,?,more,?,inconv,slightly_prob,?,?
usual,proper,complete,?,less_conv,inconv,?,?,not_recom
usual,proper,complete,?,?,inconv,?,recommended,priority
usual,proper,complete,more,less_conv,?,problematic,priority,priority
?,proper,?,?,?,?,?,?,?
?,proper,?,?,critical,convenient,nonprob,recommended,priority
?,?,complete,more,critical,?,?,priority,priority
?,proper,complete,more,critical,?,?,?,?
?,?,?,more,?,convenient,slightly_prob,recommended,priority
usual,?,?,?,critical,?,slightly_prob,?,priority
usual,?,?,more,?,convenient,?,?,?
?,proper,complete,more,?,convenient,problematic,recommended,?
usual,?,complete,more,?,convenient,?,priority,priority
usual,?,complete,?,critical,convenient,?,not_recom,?
usual,proper,?,?,critical,?,nonprob,recommended,priority
usual,proper,?,more,critical,?,nonprob,?,priority
usual,?,complete,more,critical,?,?,?,not_recom
?,?,complete,more,critical,?,slightly_prob,?,priority
?,?,complete,more,critical,inconv,?,?,priority
usual,proper,complete,more,?,?,?,?,?
usual,proper,complete,more,critical,?,?,recommended,priority
usual,proper,complete,?,?,?,problematic,priority,priority
usual,?,complete,?,?,?,problematic,not_recom,not_recom
?,proper,completed,1,convenient,?,?,recommended,very_recom
usual,proper,completed,1,?,?,nonprob,?,priority
?,proper,?,1,convenient,?,?,?,not_recom
usual,?,?,1,convenient,convenient,slightly_prob,recommended,very_recom
usual,?,completed,1,?,convenient,slightly_prob,priority,?
?,?,completed,1,?,?,slightly_prob,not_recom,not_recom
usual,proper,completed,1,convenient,convenient,problematic,recommended,?
usual,?,?,1,convenient,convenient,?,?,priority
?,proper,completed,?,convenient,convenient,problematic,?,not_recom
?,?,completed,1,convenient,inconv,?,recommended,?
usual,proper,?,?,?,inconv,nonprob,priority,?
?,proper,?,?,?,?,?,not_recom,?
?,proper,completed,1,?,?,?,recommended,?
usual,?,completed,1,?,inconv,slightly_prob,priority,priority
usual,?,completed,1,?,?,slightly_prob,?,not_recom
usual,proper,completed,?,convenient,inconv,?,?,?
?,proper,?,?,?,inconv,?,?,priority
?,?,?,1,?,inconv,?,not_recom,not_recom
usual,?,completed,1,less_conv,?,nonprob,?,?
?,?,completed,1,less_conv,?,?,priority,priority
usual,proper,?,1,less_conv,convenient,?,?,not_recom
usual,proper,completed,1,less_conv,?,slightly_prob,recommended,?
?,proper,completed,?,less_conv,?,?,?,priority
usual,?,completed,1,less_conv,convenient,?,not_recom,not_recom
usual,proper,completed,?,less_conv,?,problematic,recommended,?
usual,proper,completed,1,?,convenient,?,priority,priority
?,proper,completed,?,less_conv,?,problematic,not_recom,not_recom
?,?,?,1,?,inconv,nonprob,?,very_recom
usual,proper,completed,1,less_conv,?,nonprob,priority,?
usual,?,?,1,less_conv,inconv,?,not_recom,not_recom
?,?,?,?,less_conv,inconv,?,recommended,very_recom
?,proper,completed,?,less_conv,?,?,priority,priority
usual,proper,completed,?,?,inconv,slightly_prob,?,not_recom
?,?,?,1,less_conv,inconv,?,recommended,priority
usual,?,completed,1,?,inconv,problematic,priority,?
usual,proper,?,1,less_conv,inconv,problematic,not_recom,?
?,proper,?,?,critical,?,nonprob,recommended,priority
?,proper,completed,1,critical,convenient,nonprob,priority,priority
?,proper,completed,?,?,convenient,nonprob,not_recom,not_recom
usual,?,?,?,?,convenient,?,?,?
?,?,completed,1,critical,convenient,?,?,priority
usual,proper,?,1,critical,?,slightly_prob,not_recom,?
usual,proper,completed,?,critical,?,problematic,recommended,?
?,?,?,1,critical,convenient,problematic,?,priority
usual,proper,?,?,critical,?,problematic,not_recom,?
?,proper,?,1,critical,?,nonprob,recommended,?
usual,proper,?,?,?,inconv,nonprob,priority,?
usual,?,completed,1,critical,inconv,nonprob,not_recom,not_recom
usual,?,?,1,?,?,?,?,priority
?,?,completed,1,critical,inconv,?,priority,priority
usual,?,completed,?,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,completed,?,critical,inconv,?,recommended,?
usual,proper,completed,?,critical,inconv,?,?,priority
usual,proper,?,?,?,inconv,?,not_recom,?
?,?,completed,?,convenient,convenient,nonprob,recommended,?
usual,proper,completed,?,convenient,?,nonprob,?,?
?,proper,completed,2,convenient,?,?,?,not_recom
usual,?,completed,?,?,convenient,?,recommended,?
usual,proper,?,2,convenient,convenient,slightly_prob,priority,priority
?,?,completed,?,?,convenient,slightly_prob,not_recom,?
usual,?,?,2,convenient,convenient,?,?,priority
usual,?,completed,2,convenient,?,problematic,priority,priority
usual,?,?,2,convenient,convenient,problematic,not_recom,?
usual,?,completed,2,convenient,inconv,?,?,very_recom
usual,proper,?,2,convenient,?,?,priority,?
?,proper,completed,2,convenient,inconv,?,not_recom,?
?,proper,?,?,?,?,slightly_prob,?,very_recom
usual,?,?,?,?,?,?,?,priority
?,?,?,?,?,?,slightly_prob,not_recom,not_recom
usual,proper,completed,?,?,inconv,?,recommended,?
usual,proper,?,2,convenient,inconv,problematic,?,?
usual,?,completed,2,?,inconv,problematic,?,not_recom
usual,proper,?,?,less_conv,?,nonprob,recommended,very_recom
usual,proper,completed,2,?,convenient,nonprob,priority,?
usual,proper,?,?,less_conv,convenient,?,not_recom,?
usual,proper,completed,2,less_conv,?,slightly_prob,?,very_recom
usual,proper,completed,?,less_conv,convenient,slightly_prob,priority,priority
usual,?,completed,2,less_conv,?,?,not_recom,?
?,?,?,2,less_conv,convenient,problematic,recommended,?
usual,proper,?,2,less_conv,convenient,problematic,priority,priority
usual,?,completed,?,?,?,problematic,not_recom,not_recom
usual,proper,completed,?,?,inconv,nonprob,recommended,very_recom
?,proper,completed,2,?,inconv,nonprob,priority,?
usual,proper,?,2,?,inconv,?,?,not_recom
usual,?,completed,2,?,inconv,?,?,very_recom
?,proper,completed,2,?,inconv,slightly_prob,?,priority
usual,proper,completed,?,?,inconv,?,not_recom,not_recom
?,proper,completed,2,less_conv,inconv,problematic,recommended,priority
usual,proper,?,?,?,inconv,problematic,priority,priority
usual,proper,completed,?,?,inconv,problematic,not_recom,?
usual,proper,completed,2,critical,convenient,?,recommended,priority
usual,?,?,2,critical,convenient,?,priority,?
?,?,?,2,critical,convenient,nonprob,?,not_recom
?,proper,?,2,?,?,?,?,?
?,?,completed,2,?,convenient,slightly_prob,priority,priority
?,proper,completed,?,critical,?,slightly_prob,?,not_recom
usual,?,?,?,critical,?,?,recommended,priority
usual,proper,completed,?,?,convenient,?,priority,?
usual,proper,?,2,?,convenient,problematic,not_recom,?
?,?,?,?,critical,inconv,nonprob,recommended,priority
usual,?,completed,2,critical,inconv,nonprob,?,?
usual,?,completed,2,?,inconv,nonprob,not_recom,not_recom
usual,?,?,2,critical,?,?,recommended,priority
?,proper,?,?,critical,inconv,slightly_prob,?,priority
usual,proper,completed,2,critical,?,?,not_recom,not_recom
?,proper,completed,?,critical,?,?,?,priority
?,proper,completed,?,?,inconv,problematic,priority,priority
usual,proper,completed,2,critical,inconv,problematic,?,not_recom
usual,?,completed,3,convenient,?,nonprob,?,very_recom
?,proper,?,3,?,convenient,?,priority,?
?,proper,completed,3,?,convenient,nonprob,?,not_recom
usual,proper,?,3,?,convenient,slightly_prob,recommended,very_recom
usual,?,completed,3,convenient,?,?,priority,priority
usual,proper,completed,?,?,convenient,?,?,not_recom
usual,?,completed,3,convenient,?,?,?,priority
?,proper,?,3,convenient,?,problematic,priority,?
?,proper,completed,3,convenient,?,problematic,?,?
?,proper,?,3,convenient,?,nonprob,recommended,priority
usual,proper,completed,3,convenient,?,?,priority,priority
?,proper,completed,?,convenient,?,nonprob,not_recom,not_recom
?,proper,?,?,convenient,?,?,recommended,?
?,?,completed,3,convenient,?,?,?,priority
?,?,completed,3,convenient,inconv,slightly_prob,not_recom,?
?,?,?,?,convenient,inconv,?,recommended,priority
usual,proper,completed,?,convenient,inconv,problematic,?,?
?,proper,?,?,?,inconv,problematic,not_recom,not_recom
?,proper,completed,3,?,?,nonprob,?,?
?,?,completed,3,less_conv,convenient,nonprob,priority,?
usual,proper,?,?,less_conv,convenient,?,not_recom,?
?,?,?,?,?,?,slightly_prob,?,?
usual,?,completed,3,less_conv,convenient,slightly_prob,?,?
usual,?,?,3,less_conv,convenient,?,not_recom,not_recom
usual,proper,completed,?,?,convenient,?,recommended,?
?,proper,?,3,less_conv,convenient,problematic,priority,?
?,?,?,3,less_conv,convenient,problematic,?,?
?,?,completed,?,less_conv,inconv,nonprob,?,?
usual,proper,?,3,less_conv,inconv,?,priority,priority
usual,proper,completed,3,?,?,nonprob,?,?
usual,proper,completed,3,less_conv,?,slightly_prob,recommended,?
?,proper,completed,3,less_conv,inconv,slightly_prob,priority,?
?,proper,completed,3,?,inconv,?,not_recom,?
usual,?,?,?,?,?,problematic,recommended,?
usual,?,?,3,less_conv,?,?,priority,?
usual,proper,?,?,less_conv,inconv,?,not_recom,not_recom
usual,proper,completed,?,critical,convenient,?,?,priority
?,?,completed,3,?,convenient,nonprob,priority,?
usual,proper,completed,3,?,?,nonprob,?,?
usual,?,?,3,?,convenient,?,?,?
usual,proper,completed,3,?,convenient,slightly_prob,priority,priority
usual,proper,completed,3,critical,convenient,?,?,?
usual,proper,completed,3,critical,convenient,?,recommended,?
usual,proper,completed,3,?,?,problematic,?,priority
usual,proper,completed,?,critical,convenient,problematic,?,not_recom
usual,proper,?,3,critical,?,?,recommended,?
usual,proper,completed,?,?,inconv,nonprob,priority,?
usual,?,completed,?,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,?,?,inconv,?,recommended,priority
usual,?,completed,3,critical,inconv,slightly_prob,priority,priority
usual,?,completed,3,?,?,?,?,not_recom
usual,proper,completed,3,critical,inconv,problematic,?,?
usual,proper,completed,?,critical,inconv,?,priority,priority
usual,?,completed,3,critical,inconv,problematic,?,?
?,?,completed,?,convenient,?,nonprob,?,very_recom
usual,proper,?,?,convenient,?,nonprob,?,priority
usual,proper,?,more,convenient,?,nonprob,not_recom,not_recom
?,?,completed,more,?,?,?,recommended,very_recom
usual,proper,?,?,convenient,convenient,?,priority,?
?,proper,completed,?,convenient,?,?,?,not_recom
usual,?,completed,more,?,convenient,problematic,?,priority
?,proper,completed,more,?,convenient,?,priority,priority
usual,proper,?,?,?,?,problematic,not_recom,?
?,proper,completed,?,convenient,inconv,?,recommended,?
?,?,?,?,convenient,inconv,?,priority,?
usual,proper,completed,more,convenient,inconv,nonprob,?,not_recom
usual,?,?,?,convenient,inconv,slightly_prob,?,?
?,?,completed,?,convenient,?,?,priority,?
usual,proper,?,more,?,?,?,not_recom,?
?,proper,completed,more,convenient,inconv,problematic,?,priority
usual,proper,?,?,?,inconv,problematic,?,?
?,?,completed,?,convenient,inconv,?,?,not_recom
usual,?,completed,?,less_conv,convenient,nonprob,recommended,?
usual,proper,?,more,less_conv,convenient,nonprob,priority,priority
usual,proper,completed,?,less_conv,?,?,?,not_recom
usual,proper,?,?,less_conv,?,slightly_prob,recommended,priority
?,?,completed,?,?,convenient,slightly_prob,?,?
usual,?,?,?,less_conv,?,?,?,not_recom
?,proper,?,more,?,?,problematic,recommended,?
usual,proper,completed,more,?,convenient,problematic,priority,?
usual,proper,?,?,less_conv,?,problematic,not_recom,not_recom
usual,proper,completed,?,?,inconv,nonprob,recommended,priority
?,?,completed,more,?,inconv,?,priority,?
?,?,completed,?,less_conv,?,?,?,?
usual,?,completed,more,less_conv,inconv,?,recommended,priority
?,proper,completed,more,less_conv,?,?,priority,?
usual,proper,completed,more,less_conv,?,slightly_prob,not_recom,not_recom
?,?,?,?,less_conv,?,problematic,recommended,?
usual,?,completed,?,?,inconv,problematic,?,?
usual,proper,completed,?,?,inconv,problematic,not_recom,not_recom
?,?,completed,more,?,convenient,nonprob,recommended,priority
?,?,completed,?,critical,convenient,nonprob,priority,priority
?,proper,completed,?,?,?,nonprob,?,?
usual,proper,completed,more,critical,convenient,slightly_prob,?,?
usual,proper,?,more,?,convenient,slightly_prob,priority,priority
usual,?,completed,more,?,?,slightly_prob,not_recom,not_recom
usual,proper,?,?,?,convenient,?,recommended,priority
usual,?,?,?,?,?,problematic,priority,priority
usual,proper,completed,more,?,convenient,?,not_recom,?
?,proper,completed,more,critical,inconv,?,recommended,priority
usual,proper,?,more,?,?,?,?,priority
usual,proper,completed,?,?,inconv,nonprob,not_recom,not_recom
usual,?,?,more,critical,?,slightly_prob,recommended,priority
?,proper,completed,?,critical,?,?,priority,priority
usual,proper,completed,more,?,inconv,slightly_prob,?,not_recom
?,proper,completed,?,critical,inconv,problematic,recommended,?
?,?,?,?,?,?,problematic,priority,?
?,?,?,?,?,?,?,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,nonprob,?,very_recom
?,proper,?,?,convenient,?,nonprob,priority,priority
usual,?,incomplete,1,?,?,nonprob,not_recom,not_recom
usual,?,incomplete,?,convenient,convenient,slightly_prob,recommended,?
?,proper,incomplete,1,?,convenient,slightly_prob,priority,priority
usual,?,?,1,?,convenient,slightly_prob,?,not_recom
usual,proper,incomplete,?,convenient,?,?,recommended,?
?,proper,?,1,convenient,convenient,?,priority,priority
usual,proper,incomplete,?,?,convenient,problematic,?,not_recom
usual,proper,incomplete,1,convenient,inconv,nonprob,recommended,?
usual,?,incomplete,1,?,?,nonprob,?,priority
?,proper,incomplete,?,convenient,inconv,nonprob,not_recom,not_recom
?,?,incomplete,?,convenient,?,slightly_prob,recommended,very_recom
?,?,incomplete,1,convenient,inconv,?,priority,?
usual,?,incomplete,1,?,?,slightly_prob,?,?
usual,?,incomplete,1,convenient,inconv,problematic,recommended,?
usual,proper,?,?,convenient,inconv,problematic,?,?
?,?,incomplete,?,convenient,?,problematic,not_recom,not_recom
?,proper,incomplete,?,less_conv,convenient,nonprob,recommended,very_recom
usual,proper,incomplete,1,less_conv,convenient,nonprob,priority,priority
?,?,?,?,?,?,nonprob,not_recom,not_recom
?,proper,?,?,?,convenient,?,recommended,very_recom
?,?,incomplete,1,?,?,?,priority,?
?,?,incomplete,1,?,?,slightly_prob,not_recom,not_recom
usual,?,incomplete,?,?,convenient,?,recommended,priority
usual,?,?,?,?,?,?,priority,priority
usual,proper,incomplete,1,?,?,problematic,?,not_recom
usual,?,?,?,?,inconv,?,?,very_recom
?,proper,incomplete,1,less_conv,inconv,nonprob,priority,priority
usual,proper,incomplete,?,less_conv,?,nonprob,?,not_recom
usual,proper,incomplete,1,less_conv,?,?,?,?
?,?,incomplete,?,less_conv,inconv,?,priority,?
usual,proper,incomplete,1,?,inconv,?,not_recom,?
usual,proper,incomplete,?,?,inconv,problematic,recommended,priority
?,?,?,1,less_conv,?,problematic,priority,?
usual,proper,incomplete,1,?,?,?,not_recom,not_recom
usual,proper,?,?,critical,convenient,nonprob,recommended,?
usual,proper,?,1,critical,convenient,nonprob,?,?
usual,?,?,1,critical,convenient,nonprob,not_recom,?
?,proper,?,1,critical,convenient,?,?,?
usual,?,?,?,?,?,?,priority,priority
usual,proper,incomplete,?,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,?,?,problematic,recommended,priority
usual,proper,incomplete,1,critical,convenient,problematic,priority,?
usual,?,?,?,?,convenient,problematic,not_recom,?
usual,proper,incomplete,?,?,?,?,?,priority
?,?,incomplete,1,critical,inconv,nonprob,priority,priority
usual,proper,incomplete,1,critical,inconv,nonprob,not_recom,?
usual,?,?,?,?,inconv,?,recommended,?
usual,proper,incomplete,1,?,inconv,slightly_prob,?,?
usual,?,?,1,?,?,slightly_prob,?,not_recom
?,proper,incomplete,1,?,?,problematic,?,?
usual,proper,?,1,?,inconv,problematic,?,?
usual,proper,incomplete,?,critical,?,problematic,not_recom,?
usual,proper,?,?,?,?,?,recommended,?
?,proper,incomplete,2,?,convenient,nonprob,?,?
?,proper,incomplete,2,?,convenient,nonprob,not_recom,?
?,?,incomplete,2,convenient,?,?,recommended,very_recom
?,proper,?,2,convenient,?,slightly_prob,priority,priority
usual,?,?,2,convenient,convenient,?,?,not_recom
?,proper,?,2,convenient,convenient,?,recommended,?
?,?,incomplete,2,convenient,convenient,problematic,priority,priority
usual,?,?,2,convenient,convenient,problematic,?,?
usual,proper,incomplete,2,convenient,?,nonprob,recommended,?
usual,proper,incomplete,2,?,inconv,nonprob,priority,priority
?,proper,?,2,?,?,nonprob,not_recom,?
usual,proper,?,2,convenient,inconv,?,?,?
?,proper,incomplete,?,convenient,inconv,slightly_prob,priority,?
usual,proper,?,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,incomplete,2,convenient,inconv,?,?,priority
usual,?,?,?,?,inconv,problematic,priority,?
usual,proper,?,2,?,?,?,not_recom,not_recom
usual,proper,?,2,?,convenient,?,?,?
usual,?,incomplete,2,less_conv,?,nonprob,priority,priority
?,proper,incomplete,2,less_conv,?,?,?,?
usual,?,?,?,?,convenient,slightly_prob,recommended,?
?,proper,incomplete,2,less_conv,?,?,priority,priority
