@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,proper,complete,1,critical,convenient,nonprob,not_recom,not_recom
usual,proper,complete,?,?,convenient,slightly_prob,recommended,very_recom
usual,proper,?,1,critical,convenient,?,?,priority
?,proper,complete,?,critical,convenient,slightly_prob,not_recom,not_recom
usual,?,?,?,?,?,problematic,recommended,priority
?,proper,?,1,?,convenient,?,priority,?
usual,proper,complete,1,?,?,?,?,not_recom
usual,?,complete,?,?,?,nonprob,recommended,?
?,?,complete,1,critical,inconv,?,?,?
usual,?,?,1,?,inconv,nonprob,not_recom,not_recom
?,proper,?,1,?,?,slightly_prob,recommended,very_recom
usual,proper,?,1,?,?,slightly_prob,priority,priority
usual,proper,?,1,?,inconv,?,not_recom,not_recom
usual,?,complete,1,?,inconv,problematic,?,priority
usual,proper,complete,1,critical,?,problematic,?,?
?,?,?,1,?,inconv,problematic,not_recom,not_recom
usual,proper,?,?,?,convenient,?,?,?
usual,proper,complete,?,?,convenient,nonprob,?,priority
?,proper,complete,2,?,convenient,nonprob,not_recom,?
?,?,complete,2,convenient,convenient,slightly_prob,?,?
usual,proper,?,2,convenient,convenient,slightly_prob,priority,priority
?,?,complete,2,?,convenient,?,?,not_recom
?,?,complete,?,convenient,convenient,?,?,priority
usual,?,?,?,convenient,convenient,problematic,priority,priority
usual,?,?,?,convenient,?,?,not_recom,not_recom
usual,?,complete,2,convenient,inconv,nonprob,recommended,very_recom
?,?,complete,2,?,?,nonprob,?,priority
usual,proper,?,?,?,?,nonprob,not_recom,not_recom
usual,proper,complete,?,convenient,?,?,?,very_recom
usual,proper,complete,?,convenient,?,slightly_prob,priority,priority
usual,proper,complete,2,convenient,?,slightly_prob,?,not_recom
usual,?,?,?,convenient,inconv,?,recommended,priority
?,proper,?,2,convenient,?,?,?,priority
?,proper,complete,?,convenient,inconv,problematic,not_recom,not_recom
?,?,complete,?,?,?,?,?,?
usual,proper,?,?,less_conv,?,nonprob,?,priority
?,proper,complete,2,?,convenient,nonprob,not_recom,not_recom
?,?,?,2,less_conv,?,slightly_prob,?,?
?,?,?,2,less_conv,convenient,?,priority,priority
usual,?,?,?,less_conv,convenient,slightly_prob,?,?
?,?,?,2,less_conv,?,problematic,recommended,priority
?,proper,complete,2,?,convenient,?,priority,?
?,?,?,?,less_conv,?,problematic,not_recom,not_recom
usual,proper,complete,?,less_conv,inconv,nonprob,recommended,very_recom
?,?,?,2,?,inconv,nonprob,priority,?
usual,proper,?,2,less_conv,inconv,?,not_recom,?
usual,?,?,?,?,inconv,?,recommended,very_recom
?,proper,complete,?,less_conv,inconv,?,priority,?
usual,proper,complete,2,?,inconv,?,?,?
usual,proper,complete,?,?,inconv,?,?,priority
usual,?,?,2,less_conv,?,?,priority,priority
usual,?,complete,?,less_conv,?,?,?,not_recom
usual,?,complete,2,?,?,nonprob,recommended,?
usual,proper,complete,2,?,?,nonprob,priority,?
usual,?,?,2,?,convenient,nonprob,?,not_recom
usual,proper,?,2,critical,convenient,?,?,?
usual,?,complete,2,?,?,slightly_prob,priority,priority
usual,?,complete,2,critical,convenient,?,not_recom,not_recom
?,?,?,2,critical,?,problematic,?,?
usual,?,?,2,?,?,?,priority,priority
usual,?,complete,?,?,?,?,not_recom,?
?,proper,?,2,?,inconv,nonprob,recommended,?
usual,?,complete,2,critical,inconv,?,priority,priority
?,proper,?,2,critical,inconv,?,?,?
?,proper,?,2,?,inconv,?,?,?
?,proper,?,2,?,?,slightly_prob,?,?
?,proper,complete,?,?,inconv,?,not_recom,?
?,proper,complete,2,critical,inconv,?,recommended,priority
?,proper,?,?,?,inconv,problematic,?,priority
usual,?,complete,?,critical,inconv,?,not_recom,?
usual,?,complete,?,?,convenient,nonprob,recommended,?
?,proper,?,3,convenient,convenient,nonprob,?,priority
?,?,complete,3,?,convenient,?,not_recom,not_recom
usual,proper,complete,?,?,?,?,recommended,very_recom
usual,?,?,3,?,convenient,?,priority,?
?,proper,complete,?,?,convenient,?,not_recom,not_recom
usual,?,?,?,convenient,convenient,problematic,?,?
usual,proper,?,3,?,convenient,problematic,?,priority
usual,proper,?,?,?,?,problematic,?,?
?,?,complete,3,convenient,inconv,nonprob,recommended,priority
usual,proper,?,?,convenient,?,nonprob,priority,?
?,?,complete,?,?,?,nonprob,not_recom,not_recom
?,?,?,3,?,inconv,slightly_prob,recommended,?
?,?,?,3,?,?,?,priority,?
usual,proper,?,3,?,inconv,?,?,not_recom
usual,?,complete,?,?,?,?,?,?
usual,proper,complete,?,convenient,?,?,priority,priority
usual,proper,?,3,convenient,?,problematic,?,?
?,proper,?,?,less_conv,convenient,nonprob,recommended,priority
usual,?,?,?,less_conv,convenient,nonprob,priority,?
?,proper,?,?,less_conv,convenient,nonprob,?,?
usual,proper,?,3,less_conv,convenient,slightly_prob,recommended,?
?,proper,complete,?,less_conv,?,slightly_prob,priority,?
?,?,?,3,less_conv,convenient,slightly_prob,?,not_recom
?,proper,complete,?,?,convenient,?,recommended,priority
?,proper,?,?,less_conv,convenient,?,?,?
usual,proper,complete,3,?,convenient,problematic,not_recom,not_recom
usual,proper,?,3,less_conv,?,nonprob,recommended,?
?,proper,?,3,?,inconv,?,priority,priority
usual,?,?,?,less_conv,inconv,nonprob,?,?
?,proper,complete,?,less_conv,inconv,slightly_prob,?,priority
?,?,?,3,less_conv,inconv,?,priority,priority
?,proper,complete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,?,less_conv,inconv,?,recommended,priority
?,?,complete,3,?,?,problematic,priority,priority
?,?,?,?,less_conv,inconv,problematic,?,not_recom
?,proper,?,3,?,?,nonprob,?,priority
?,?,complete,?,?,?,nonprob,priority,priority
usual,proper,complete,3,critical,convenient,nonprob,?,not_recom
usual,proper,complete,3,critical,convenient,?,recommended,priority
usual,?,?,3,?,?,slightly_prob,priority,priority
?,?,complete,3,?,convenient,slightly_prob,not_recom,?
?,?,complete,3,critical,convenient,problematic,?,?
usual,?,complete,3,critical,convenient,problematic,priority,?
usual,proper,complete,3,critical,?,?,?,?
?,?,?,?,critical,?,?,recommended,priority
usual,?,?,3,critical,?,nonprob,priority,priority
?,?,?,3,critical,inconv,nonprob,?,?
?,?,complete,?,?,inconv,slightly_prob,?,?
usual,proper,complete,?,?,inconv,slightly_prob,?,?
?,proper,?,3,critical,inconv,slightly_prob,not_recom,?
usual,proper,complete,3,critical,inconv,problematic,?,?
usual,proper,?,?,critical,inconv,problematic,?,?
?,?,?,3,?,inconv,?,not_recom,not_recom
?,proper,complete,more,convenient,?,nonprob,recommended,very_recom
usual,proper,complete,more,convenient,convenient,nonprob,?,priority
usual,proper,?,more,convenient,convenient,nonprob,?,not_recom
usual,proper,?,more,convenient,convenient,?,recommended,?
?,?,complete,?,?,convenient,?,?,priority
usual,?,?,?,convenient,?,?,?,not_recom
?,?,?,more,convenient,?,problematic,?,?
usual,proper,complete,more,?,convenient,problematic,priority,?
?,?,complete,more,convenient,?,problematic,?,?
usual,?,?,?,?,inconv,nonprob,?,priority
usual,proper,?,more,convenient,inconv,?,?,priority
usual,?,complete,?,convenient,?,nonprob,?,not_recom
usual,?,?,more,convenient,inconv,slightly_prob,recommended,priority
?,proper,complete,?,?,?,slightly_prob,?,priority
usual,?,complete,?,convenient,?,?,?,?
?,proper,complete,?,?,inconv,?,recommended,priority
usual,proper,complete,more,convenient,?,problematic,priority,priority
usual,proper,?,more,?,?,problematic,?,not_recom
?,proper,?,more,less_conv,?,?,?,?
?,?,complete,?,?,convenient,nonprob,?,?
usual,?,complete,more,?,?,nonprob,not_recom,not_recom
?,proper,complete,?,less_conv,convenient,?,recommended,?
usual,proper,?,more,less_conv,?,slightly_prob,priority,priority
usual,proper,complete,more,?,convenient,slightly_prob,not_recom,?
usual,proper,complete,more,less_conv,convenient,problematic,recommended,priority
?,proper,complete,?,less_conv,?,problematic,priority,priority
usual,proper,complete,more,?,convenient,problematic,not_recom,not_recom
usual,proper,complete,more,less_conv,?,?,?,priority
usual,proper,?,?,less_conv,inconv,?,priority,priority
?,?,complete,more,less_conv,?,nonprob,not_recom,not_recom
?,?,?,?,?,?,?,?,priority
usual,proper,?,?,less_conv,inconv,?,priority,priority
usual,?,complete,?,?,inconv,?,?,not_recom
usual,proper,?,more,?,?,problematic,?,priority
usual,proper,?,more,less_conv,inconv,?,?,priority
usual,proper,complete,more,?,?,?,not_recom,not_recom
?,proper,complete,more,critical,convenient,?,recommended,priority
?,?,?,more,critical,convenient,nonprob,priority,?
usual,proper,?,more,critical,convenient,nonprob,not_recom,not_recom
usual,proper,complete,more,critical,?,?,recommended,?
?,proper,complete,more,critical,convenient,slightly_prob,priority,priority
?,?,?,?,?,?,?,?,?
usual,?,?,more,?,convenient,problematic,?,priority
usual,proper,?,more,critical,convenient,problematic,priority,priority
usual,?,?,more,critical,convenient,?,?,not_recom
?,?,complete,more,?,inconv,nonprob,?,priority
?,proper,complete,more,critical,inconv,nonprob,priority,priority
usual,proper,complete,more,critical,?,nonprob,?,?
usual,proper,?,more,critical,inconv,slightly_prob,recommended,priority
usual,?,complete,more,critical,inconv,?,priority,priority
?,?,?,?,?,?,?,not_recom,?
?,proper,complete,more,critical,inconv,?,?,?
usual,proper,complete,more,?,?,?,?,?
usual,proper,?,more,critical,inconv,problematic,?,not_recom
?,?,completed,?,convenient,?,?,?,?
usual,proper,?,?,?,convenient,?,priority,?
?,proper,?,?,convenient,convenient,?,?,?
?,proper,completed,?,convenient,?,?,recommended,very_recom
usual,proper,?,?,?,?,slightly_prob,?,priority
usual,?,completed,?,convenient,?,slightly_prob,?,?
?,proper,completed,1,convenient,?,?,?,priority
?,?,?,1,convenient,?,problematic,priority,priority
usual,proper,completed,1,convenient,?,problematic,not_recom,not_recom
usual,?,completed,1,convenient,inconv,nonprob,?,very_recom
usual,?,completed,?,convenient,?,?,?,priority
usual,proper,completed,1,?,inconv,nonprob,not_recom,?
usual,proper,completed,?,?,?,slightly_prob,?,very_recom
usual,proper,?,1,convenient,?,?,priority,?
?,?,completed,1,?,?,?,?,not_recom
usual,?,completed,?,convenient,?,?,recommended,priority
?,?,?,1,convenient,inconv,?,priority,?
usual,proper,completed,1,convenient,inconv,problematic,not_recom,?
?,?,?,?,?,?,?,?,very_recom
?,proper,completed,?,?,convenient,nonprob,?,?
?,?,completed,?,?,convenient,nonprob,?,not_recom
usual,proper,completed,?,less_conv,convenient,slightly_prob,?,very_recom
usual,proper,completed,?,less_conv,convenient,?,priority,?
?,proper,completed,1,less_conv,convenient,slightly_prob,?,not_recom
?,proper,completed,1,less_conv,convenient,problematic,recommended,priority
usual,?,completed,1,?,?,?,priority,priority
?,?,completed,1,less_conv,?,?,?,?
usual,?,?,?,?,inconv,nonprob,recommended,?
?,?,completed,?,?,inconv,?,priority,priority
?,?,completed,?,?,inconv,nonprob,?,?
?,proper,?,?,less_conv,inconv,?,?,very_recom
usual,proper,completed,?,less_conv,?,?,?,?
usual,?,completed,?,?,?,slightly_prob,?,not_recom
usual,?,completed,1,?,inconv,?,?,priority
?,proper,completed,1,less_conv,?,problematic,priority,priority
usual,?,completed,?,less_conv,inconv,problematic,?,not_recom
?,proper,completed,1,?,convenient,nonprob,?,priority
usual,proper,completed,?,critical,convenient,?,priority,priority
usual,?,completed,?,?,?,nonprob,not_recom,not_recom
?,?,completed,?,critical,?,?,?,?
usual,proper,?,1,?,convenient,slightly_prob,priority,priority
usual,proper,completed,?,?,convenient,slightly_prob,not_recom,?
usual,proper,?,1,critical,?,?,recommended,?
usual,proper,?,1,critical,?,problematic,priority,priority
usual,proper,?,1,critical,convenient,?,not_recom,?
?,?,?,1,?,inconv,?,?,?
?,?,completed,?,?,inconv,nonprob,?,?
usual,?,completed,?,?,inconv,?,not_recom,?
usual,proper,completed,?,critical,?,slightly_prob,?,priority
usual,?,completed,1,critical,inconv,?,priority,?
usual,proper,?,1,critical,inconv,?,not_recom,?
?,proper,completed,?,critical,inconv,?,recommended,priority
?,proper,completed,1,?,inconv,problematic,priority,priority
?,proper,?,?,?,?,problematic,not_recom,not_recom
usual,proper,?,2,convenient,?,?,recommended,?
usual,?,completed,?,convenient,convenient,nonprob,?,priority
usual,?,completed,2,convenient,convenient,?,?,?
?,?,completed,?,?,convenient,slightly_prob,?,very_recom
?,proper,completed,2,convenient,?,slightly_prob,priority,?
usual,proper,completed,?,convenient,?,?,?,?
usual,?,?,2,?,convenient,?,recommended,priority
usual,proper,?,?,convenient,?,problematic,?,priority
?,proper,completed,?,convenient,?,problematic,not_recom,not_recom
?,?,completed,2,convenient,inconv,nonprob,?,very_recom
?,proper,?,2,convenient,inconv,nonprob,priority,?
?,?,completed,2,?,?,?,not_recom,?
usual,proper,?,?,?,inconv,?,recommended,very_recom
usual,?,completed,2,?,?,?,priority,priority
?,proper,completed,2,convenient,inconv,?,not_recom,?
usual,proper,completed,?,convenient,?,?,recommended,?
usual,?,completed,2,convenient,inconv,problematic,priority,?
usual,proper,completed,2,convenient,inconv,problematic,?,?
usual,?,?,2,less_conv,convenient,nonprob,?,very_recom
usual,proper,completed,2,?,convenient,nonprob,?,priority
usual,?,?,2,less_conv,convenient,?,not_recom,not_recom
usual,proper,completed,?,?,convenient,slightly_prob,?,very_recom
usual,proper,?,2,?,convenient,slightly_prob,?,priority
usual,proper,?,2,?,?,slightly_prob,not_recom,not_recom
usual,proper,?,2,less_conv,convenient,problematic,?,?
usual,?,?,2,less_conv,convenient,problematic,priority,priority
usual,?,?,?,less_conv,convenient,problematic,?,?
usual,?,?,?,less_conv,inconv,nonprob,recommended,very_recom
usual,?,?,2,less_conv,inconv,nonprob,?,?
?,?,?,?,less_conv,?,nonprob,?,?
?,proper,?,?,less_conv,inconv,?,?,very_recom
?,proper,completed,?,less_conv,?,slightly_prob,priority,?
?,proper,completed,2,less_conv,?,slightly_prob,not_recom,?
?,proper,?,?,less_conv,inconv,?,recommended,?
usual,?,completed,2,less_conv,?,problematic,priority,priority
usual,proper,completed,2,less_conv,?,problematic,not_recom,not_recom
usual,proper,completed,?,critical,convenient,?,recommended,?
?,?,completed,2,critical,convenient,nonprob,priority,priority
?,proper,?,?,critical,?,nonprob,not_recom,?
?,proper,completed,?,critical,?,?,recommended,?
usual,proper,?,2,critical,?,slightly_prob,priority,priority
usual,?,completed,2,?,convenient,?,not_recom,not_recom
?,proper,completed,?,critical,convenient,?,?,?
?,proper,completed,2,critical,convenient,problematic,priority,?
?,proper,?,?,?,convenient,problematic,not_recom,not_recom
usual,proper,completed,2,?,?,nonprob,?,?
usual,proper,completed,?,?,inconv,nonprob,priority,?
usual,proper,?,?,?,?,nonprob,?,not_recom
?,?,?,2,?,?,slightly_prob,?,priority
?,proper,completed,2,?,inconv,?,priority,?
usual,proper,completed,?,?,inconv,slightly_prob,?,not_recom
usual,proper,?,?,critical,?,problematic,recommended,?
?,?,completed,?,?,inconv,problematic,priority,priority
usual,?,completed,2,critical,?,?,?,?
?,?,completed,?,convenient,convenient,nonprob,?,very_recom
?,proper,completed,3,?,convenient,nonprob,priority,?
usual,proper,completed,3,?,convenient,nonprob,not_recom,?
?,proper,completed,3,convenient,convenient,slightly_prob,recommended,very_recom
?,proper,completed,?,convenient,?,slightly_prob,?,?
?,proper,completed,?,convenient,convenient,slightly_prob,not_recom,?
?,?,?,3,?,convenient,?,?,?
?,proper,completed,3,convenient,?,problematic,priority,?
?,?,completed,3,?,convenient,problematic,?,?
usual,proper,?,3,convenient,inconv,nonprob,recommended,priority
usual,proper,?,3,?,inconv,nonprob,priority,priority
usual,proper,?,3,?,?,nonprob,not_recom,?
?,?,completed,3,convenient,inconv,slightly_prob,recommended,?
usual,proper,completed,3,?,inconv,?,priority,?
?,?,?,3,convenient,?,slightly_prob,not_recom,not_recom
usual,?,?,3,?,?,?,?,priority
?,?,?,?,convenient,inconv,?,?,priority
?,proper,completed,3,convenient,?,?,?,not_recom
?,?,completed,?,?,convenient,nonprob,?,priority
?,proper,?,?,?,?,nonprob,?,?
usual,proper,completed,3,less_conv,convenient,nonprob,not_recom,not_recom
?,?,completed,3,less_conv,convenient,slightly_prob,recommended,priority
usual,proper,completed,3,less_conv,convenient,?,priority,priority
usual,?,completed,?,less_conv,convenient,?,not_recom,?
?,proper,?,3,?,convenient,problematic,recommended,priority
?,proper,completed,3,less_conv,convenient,problematic,?,priority
usual,proper,completed,3,less_conv,convenient,problematic,not_recom,?
usual,proper,?,3,?,inconv,nonprob,recommended,priority
usual,proper,?,3,less_conv,?,nonprob,?,?
usual,?,?,3,?,?,nonprob,?,not_recom
usual,?,?,?,?,inconv,?,recommended,?
?,proper,completed,3,?,?,slightly_prob,?,priority
?,?,?,?,?,inconv,slightly_prob,not_recom,?
?,proper,?,3,less_conv,?,problematic,?,priority
usual,proper,?,3,less_conv,?,?,?,priority
?,proper,completed,3,?,inconv,problematic,not_recom,?
usual,proper,?,?,?,convenient,?,recommended,?
usual,proper,?,?,?,convenient,?,priority,priority
?,?,completed,?,critical,convenient,?,not_recom,not_recom
?,proper,completed,3,critical,convenient,slightly_prob,recommended,?
usual,proper,?,3,?,convenient,?,priority,priority
usual,?,completed,?,critical,?,slightly_prob,not_recom,not_recom
?,proper,?,?,critical,convenient,?,?,priority
usual,proper,?,3,critical,convenient,problematic,?,?
usual,proper,completed,3,?,convenient,?,?,?
?,?,?,3,critical,?,?,?,priority
?,proper,completed,3,critical,inconv,nonprob,?,priority
usual,?,completed,3,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,critical,inconv,slightly_prob,recommended,priority
usual,?,completed,3,?,inconv,slightly_prob,priority,priority
?,proper,completed,?,critical,?,?,?,not_recom
usual,?,completed,3,?,?,?,recommended,?
usual,?,completed,3,?,?,problematic,?,?
?,proper,completed,3,?,inconv,problematic,not_recom,not_recom
?,?,completed,?,?,?,nonprob,recommended,very_recom
usual,proper,?,more,?,convenient,nonprob,?,priority
?,proper,?,?,convenient,?,?,not_recom,?
?,proper,completed,more,?,?,slightly_prob,recommended,?
usual,proper,completed,?,convenient,convenient,slightly_prob,?,?
usual,proper,completed,?,convenient,convenient,?,not_recom,?
usual,proper,completed,more,?,?,problematic,recommended,priority
usual,proper,completed,more,convenient,convenient,problematic,?,priority
usual,?,completed,more,convenient,convenient,?,?,?
?,proper,completed,more,convenient,inconv,nonprob,?,?
usual,?,completed,more,convenient,?,nonprob,priority,priority
usual,proper,?,more,convenient,?,?,not_recom,?
usual,?,completed,more,convenient,inconv,?,recommended,priority
?,?,?,?,convenient,inconv,?,priority,?
usual,proper,?,?,convenient,inconv,?,not_recom,?
?,proper,?,?,?,?,problematic,?,?
?,proper,completed,more,convenient,?,problematic,priority,?
?,?,completed,?,convenient,inconv,?,not_recom,not_recom
?,?,?,more,less_conv,convenient,?,?,priority
usual,proper,completed,more,less_conv,?,nonprob,priority,priority
usual,proper,?,?,?,?,nonprob,not_recom,?
usual,proper,completed,?,less_conv,?,slightly_prob,recommended,?
?,proper,completed,?,less_conv,?,?,?,priority
usual,?,completed,?,?,?,slightly_prob,not_recom,not_recom
usual,?,?,?,less_conv,convenient,problematic,recommended,priority
usual,proper,?,more,less_conv,convenient,?,?,?
usual,proper,completed,?,less_conv,?,problematic,?,not_recom
usual,proper,completed,more,less_conv,inconv,nonprob,recommended,?
usual,?,completed,?,less_conv,inconv,?,?,priority
usual,proper,?,more,less_conv,inconv,?,not_recom,?
usual,proper,?,more,less_conv,inconv,slightly_prob,?,priority
?,proper,completed,more,?,inconv,?,?,priority
usual,proper,?,more,less_conv,inconv,?,not_recom,not_recom
?,?,completed,?,?,?,?,recommended,?
usual,proper,completed,more,less_conv,inconv,problematic,priority,priority
usual,proper,completed,?,less_conv,inconv,problematic,not_recom,?
usual,proper,?,?,critical,convenient,nonprob,recommended,priority
usual,?,completed,more,?,?,?,?,priority
?,proper,?,more,critical,convenient,?,?,not_recom
usual,proper,?,more,?,?,?,recommended,priority
?,?,completed,more,critical,convenient,slightly_prob,priority,priority
usual,?,completed,more,?,convenient,slightly_prob,not_recom,?
usual,proper,completed,?,critical,?,problematic,recommended,?
?,proper,?,more,critical,convenient,problematic,?,?
usual,?,completed,?,?,convenient,problematic,not_recom,?
usual,?,completed,?,?,?,nonprob,?,?
?,proper,completed,more,critical,inconv,nonprob,?,priority
?,proper,completed,more,critical,?,nonprob,?,?
?,?,completed,more,critical,inconv,?,?,priority
usual,proper,completed,?,critical,?,slightly_prob,priority,?
usual,proper,?,more,critical,inconv,?,not_recom,not_recom
usual,proper,completed,more,critical,?,?,recommended,?
?,?,completed,?,critical,?,?,?,?
?,?,?,more,critical,inconv,problematic,not_recom,?
usual,proper,incomplete,1,convenient,?,nonprob,recommended,?
?,proper,incomplete,?,convenient,convenient,nonprob,?,priority
?,?,?,?,convenient,convenient,?,not_recom,not_recom
?,?,?,?,?,?,?,recommended,very_recom
usual,?,incomplete,?,convenient,?,slightly_prob,priority,?
?,?,?,?,convenient,convenient,slightly_prob,not_recom,not_recom
usual,?,incomplete,1,?,convenient,problematic,recommended,?
?,proper,incomplete,1,?,convenient,problematic,priority,priority
usual,?,incomplete,?,convenient,convenient,problematic,?,not_recom
usual,?,?,?,convenient,inconv,?,?,very_recom
?,proper,incomplete,1,convenient,inconv,nonprob,?,priority
usual,proper,incomplete,?,?,?,nonprob,not_recom,not_recom
usual,?,incomplete,?,convenient,inconv,slightly_prob,?,very_recom
usual,proper,?,1,?,?,slightly_prob,priority,?
?,proper,incomplete,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,convenient,inconv,?,?,priority
usual,proper,incomplete,1,convenient,?,?,priority,priority
usual,?,?,?,?,inconv,?,not_recom,?
usual,proper,incomplete,?,less_conv,?,nonprob,recommended,very_recom
usual,proper,?,?,less_conv,?,?,priority,priority
usual,?,incomplete,?,?,convenient,nonprob,not_recom,?
usual,?,?,1,less_conv,convenient,slightly_prob,?,?
usual,?,incomplete,1,less_conv,convenient,slightly_prob,?,?
?,proper,incomplete,1,?,?,?,?,not_recom
usual,proper,incomplete,1,less_conv,?,problematic,recommended,priority
?,?,incomplete,1,?,?,problematic,priority,priority
?,?,incomplete,1,less_conv,?,problematic,?,not_recom
?,proper,incomplete,1,less_conv,inconv,nonprob,?,very_recom
usual,proper,?,?,less_conv,?,?,?,priority
usual,proper,?,1,less_conv,inconv,nonprob,not_recom,?
usual,?,?,1,?,inconv,slightly_prob,recommended,?
usual,proper,incomplete,?,less_conv,?,slightly_prob,priority,priority
?,proper,?,1,?,inconv,?,not_recom,not_recom
?,proper,?,?,less_conv,inconv,?,recommended,?
?,proper,?,?,less_conv,?,problematic,priority,?
usual,proper,?,?,?,inconv,?,?,not_recom
?,proper,incomplete,1,?,convenient,nonprob,?,priority
usual,proper,incomplete,?,critical,convenient,nonprob,priority,priority
?,?,?,1,critical,?,nonprob,?,?
usual,?,?,1,critical,?,slightly_prob,recommended,priority
usual,proper,incomplete,1,critical,convenient,?,priority,?
?,proper,incomplete,1,critical,convenient,?,?,?
usual,proper,?,?,critical,?,problematic,?,priority
?,?,incomplete,1,?,?,?,priority,priority
usual,?,incomplete,?,critical,convenient,?,?,?
?,proper,?,?,critical,?,?,recommended,priority
?,?,incomplete,?,critical,inconv,nonprob,priority,?
?,?,incomplete,1,critical,inconv,nonprob,?,?
usual,?,?,1,critical,inconv,slightly_prob,?,?
?,?,incomplete,1,critical,inconv,slightly_prob,priority,?
?,?,?,1,critical,inconv,?,not_recom,not_recom
usual,proper,?,?,critical,inconv,problematic,?,priority
usual,?,?,1,critical,?,problematic,?,?
?,proper,incomplete,1,?,?,problematic,?,not_recom
usual,?,?,2,convenient,?,nonprob,recommended,?
?,proper,?,?,?,convenient,nonprob,?,?
?,?,?,2,convenient,?,?,not_recom,not_recom
usual,?,incomplete,2,?,?,slightly_prob,recommended,very_recom
usual,?,incomplete,?,convenient,?,slightly_prob,priority,priority
usual,proper,incomplete,2,convenient,?,?,?,not_recom
usual,?,incomplete,2,convenient,?,?,recommended,?
usual,proper,incomplete,2,?,convenient,?,priority,priority
?,proper,incomplete,?,?,?,problematic,not_recom,not_recom
usual,proper,incomplete,2,?,?,nonprob,?,?
?,?,?,2,convenient,inconv,?,priority,priority
?,?,?,2,convenient,inconv,nonprob,?,not_recom
?,?,incomplete,?,convenient,inconv,?,?,priority
?,proper,incomplete,2,?,inconv,slightly_prob,?,priority
usual,?,?,?,convenient,?,?,?,not_recom
?,proper,incomplete,2,?,inconv,problematic,?,priority
usual,proper,incomplete,2,convenient,inconv,problematic,priority,priority
usual,proper,incomplete,2,convenient,?,?,not_recom,?
?,?,incomplete,2,less_conv,convenient,?,recommended,priority
usual,proper,incomplete,?,less_conv,convenient,?,priority,priority
?,proper,incomplete,2,less_conv,convenient,nonprob,?,not_recom
usual,proper,?,2,less_conv,convenient,slightly_prob,?,priority
