@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,?,1,?,?,problematic,?,not_recom
?,proper,?,1,?,convenient,nonprob,recommended,?
?,?,?,1,critical,?,?,priority,priority
usual,?,completed,1,?,?,nonprob,not_recom,not_recom
?,proper,completed,1,critical,?,?,?,priority
?,proper,completed,?,?,convenient,slightly_prob,priority,?
?,proper,completed,1,?,convenient,?,?,not_recom
usual,proper,?,?,critical,convenient,?,recommended,?
usual,proper,completed,1,critical,convenient,problematic,priority,priority
usual,?,completed,1,?,convenient,problematic,?,?
?,proper,?,1,critical,inconv,?,recommended,priority
usual,proper,?,1,critical,?,nonprob,?,priority
?,proper,completed,1,critical,?,?,not_recom,not_recom
?,proper,completed,1,critical,inconv,slightly_prob,recommended,priority
usual,proper,completed,?,?,inconv,slightly_prob,priority,?
?,proper,completed,1,?,?,?,?,?
usual,?,completed,1,?,inconv,problematic,?,priority
usual,?,completed,1,critical,?,?,?,priority
usual,proper,completed,?,critical,?,problematic,not_recom,?
usual,?,completed,2,convenient,convenient,?,recommended,very_recom
usual,?,completed,?,?,convenient,?,priority,priority
usual,proper,completed,2,?,convenient,nonprob,not_recom,not_recom
?,proper,completed,2,convenient,?,slightly_prob,recommended,very_recom
?,proper,completed,?,convenient,convenient,slightly_prob,?,?
usual,?,completed,2,convenient,convenient,?,not_recom,?
usual,?,completed,2,convenient,convenient,problematic,recommended,priority
usual,?,?,2,?,convenient,?,?,priority
?,proper,?,2,convenient,convenient,problematic,?,not_recom
?,proper,?,?,convenient,inconv,nonprob,recommended,?
usual,proper,completed,?,?,?,?,priority,priority
?,?,?,2,convenient,?,?,?,not_recom
?,proper,completed,2,?,inconv,slightly_prob,?,very_recom
?,?,?,2,?,?,?,priority,?
usual,proper,?,2,?,inconv,slightly_prob,not_recom,?
usual,proper,completed,?,convenient,?,problematic,recommended,priority
usual,proper,completed,2,convenient,inconv,problematic,priority,?
?,proper,completed,2,convenient,inconv,problematic,not_recom,?
usual,proper,completed,?,less_conv,convenient,nonprob,?,very_recom
usual,proper,completed,2,less_conv,convenient,nonprob,?,priority
?,proper,completed,?,?,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,?,?,?,?,?
usual,?,?,2,less_conv,convenient,slightly_prob,priority,priority
?,proper,?,2,?,convenient,?,?,not_recom
?,proper,completed,2,?,?,problematic,recommended,?
?,proper,completed,2,less_conv,convenient,problematic,priority,priority
usual,proper,completed,2,less_conv,convenient,problematic,not_recom,not_recom
?,?,completed,2,?,inconv,nonprob,recommended,?
?,?,?,?,?,?,nonprob,priority,priority
usual,proper,?,2,less_conv,?,nonprob,not_recom,not_recom
?,proper,?,?,less_conv,inconv,?,recommended,?
usual,proper,completed,2,less_conv,inconv,?,priority,priority
usual,?,completed,2,less_conv,?,?,not_recom,?
usual,proper,completed,2,?,inconv,?,recommended,priority
usual,?,?,2,less_conv,?,?,priority,?
?,proper,completed,?,less_conv,?,problematic,not_recom,not_recom
?,proper,?,?,critical,convenient,nonprob,?,priority
usual,proper,?,?,critical,convenient,nonprob,priority,?
?,?,completed,2,critical,convenient,nonprob,not_recom,not_recom
usual,?,completed,2,?,?,?,recommended,priority
usual,proper,?,?,critical,convenient,?,?,priority
usual,proper,?,2,critical,convenient,slightly_prob,?,not_recom
usual,proper,completed,2,critical,convenient,?,recommended,priority
?,?,?,?,?,convenient,problematic,priority,?
?,proper,completed,2,critical,?,problematic,?,not_recom
?,?,?,2,?,inconv,nonprob,recommended,priority
?,proper,completed,2,critical,inconv,?,priority,priority
?,?,completed,?,?,?,?,not_recom,not_recom
usual,?,?,2,?,inconv,?,?,?
usual,proper,completed,?,?,inconv,slightly_prob,?,priority
usual,?,completed,?,critical,inconv,slightly_prob,not_recom,?
?,?,?,?,?,inconv,problematic,recommended,priority
?,proper,completed,2,?,inconv,problematic,priority,?
?,proper,completed,?,critical,?,?,not_recom,not_recom
?,proper,completed,?,convenient,convenient,?,?,very_recom
usual,?,completed,?,convenient,?,nonprob,?,priority
usual,?,completed,3,convenient,?,nonprob,not_recom,not_recom
usual,proper,?,?,convenient,convenient,slightly_prob,?,very_recom
usual,proper,?,?,convenient,convenient,?,priority,priority
usual,proper,?,?,convenient,?,slightly_prob,not_recom,?
usual,proper,?,3,convenient,convenient,problematic,recommended,?
usual,?,completed,3,convenient,?,?,?,priority
usual,proper,completed,3,?,?,?,not_recom,not_recom
usual,?,completed,?,?,inconv,?,recommended,?
?,?,completed,3,?,inconv,?,priority,?
usual,?,?,?,?,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,?,?,?,recommended,priority
?,proper,completed,?,convenient,?,?,priority,priority
?,proper,completed,?,convenient,?,slightly_prob,?,?
?,proper,?,?,convenient,?,problematic,?,priority
?,proper,?,3,?,inconv,problematic,?,priority
usual,?,?,?,convenient,inconv,?,not_recom,not_recom
?,proper,?,?,less_conv,?,?,recommended,?
usual,?,?,?,less_conv,convenient,?,priority,?
usual,?,?,3,?,?,nonprob,not_recom,not_recom
usual,proper,completed,3,less_conv,convenient,slightly_prob,recommended,priority
usual,proper,completed,3,less_conv,convenient,?,?,?
usual,proper,completed,3,less_conv,convenient,?,not_recom,?
?,?,?,3,?,convenient,?,recommended,priority
?,proper,?,3,?,convenient,problematic,priority,priority
usual,proper,?,3,?,convenient,problematic,?,not_recom
usual,?,completed,3,less_conv,inconv,nonprob,recommended,?
usual,proper,completed,3,?,inconv,nonprob,?,?
?,proper,completed,3,less_conv,inconv,?,?,?
?,proper,completed,?,less_conv,?,slightly_prob,recommended,priority
usual,?,?,3,?,?,?,priority,priority
usual,?,completed,?,less_conv,?,?,?,?
?,proper,?,?,less_conv,inconv,?,recommended,priority
?,proper,?,?,less_conv,inconv,problematic,priority,priority
?,proper,?,?,less_conv,?,?,not_recom,not_recom
usual,?,?,3,critical,?,nonprob,recommended,priority
usual,proper,completed,?,?,?,?,priority,priority
usual,?,?,?,?,?,?,not_recom,not_recom
usual,?,completed,3,critical,convenient,slightly_prob,?,priority
usual,proper,completed,?,?,?,?,priority,priority
usual,proper,completed,3,critical,?,slightly_prob,not_recom,?
?,?,completed,3,critical,convenient,?,?,priority
usual,?,completed,3,critical,convenient,?,priority,priority
?,?,completed,3,critical,convenient,problematic,?,not_recom
?,proper,?,3,critical,inconv,nonprob,?,?
usual,proper,completed,?,critical,inconv,?,priority,?
usual,proper,?,3,critical,?,nonprob,not_recom,not_recom
?,proper,completed,3,critical,?,?,?,?
?,?,?,3,critical,?,slightly_prob,priority,priority
usual,proper,completed,?,?,?,slightly_prob,?,not_recom
?,proper,completed,3,?,inconv,problematic,recommended,?
usual,?,?,3,?,inconv,?,?,priority
usual,?,?,?,?,inconv,?,?,not_recom
?,proper,?,?,?,?,nonprob,recommended,very_recom
usual,proper,completed,?,convenient,convenient,nonprob,?,priority
?,proper,completed,?,convenient,?,nonprob,not_recom,not_recom
usual,proper,?,?,convenient,convenient,slightly_prob,?,?
usual,proper,?,more,convenient,convenient,slightly_prob,?,priority
?,?,completed,?,?,convenient,?,not_recom,not_recom
usual,?,completed,?,?,?,problematic,recommended,?
?,proper,completed,more,?,convenient,problematic,priority,?
usual,proper,completed,more,convenient,convenient,?,not_recom,not_recom
?,proper,completed,more,?,?,nonprob,recommended,?
usual,?,completed,more,convenient,inconv,nonprob,priority,priority
?,proper,?,?,?,?,nonprob,not_recom,not_recom
usual,proper,completed,more,convenient,inconv,slightly_prob,recommended,?
?,?,?,?,?,?,slightly_prob,priority,?
usual,proper,completed,more,?,inconv,slightly_prob,not_recom,?
usual,?,?,more,?,?,problematic,?,priority
?,proper,?,?,?,inconv,?,?,priority
?,proper,completed,more,?,?,?,?,not_recom
usual,?,completed,more,less_conv,convenient,?,recommended,priority
usual,proper,?,more,?,?,nonprob,priority,priority
usual,proper,?,?,less_conv,convenient,?,not_recom,not_recom
?,?,?,?,?,convenient,slightly_prob,recommended,priority
usual,?,completed,?,?,convenient,slightly_prob,priority,?
usual,?,completed,more,?,?,?,not_recom,not_recom
usual,proper,completed,?,?,?,?,?,priority
?,proper,completed,?,less_conv,convenient,?,priority,?
?,?,completed,?,?,convenient,?,not_recom,not_recom
usual,proper,?,more,less_conv,?,nonprob,recommended,priority
usual,proper,completed,?,less_conv,?,nonprob,?,priority
usual,proper,completed,more,?,?,nonprob,not_recom,not_recom
usual,proper,completed,more,less_conv,inconv,slightly_prob,?,?
usual,?,completed,more,?,?,slightly_prob,?,?
usual,proper,completed,?,?,?,slightly_prob,?,not_recom
usual,proper,completed,more,less_conv,?,problematic,?,priority
usual,?,completed,more,less_conv,inconv,problematic,priority,?
?,proper,completed,?,less_conv,inconv,?,?,?
usual,proper,?,more,?,convenient,?,?,priority
?,proper,completed,more,?,convenient,?,?,priority
usual,?,?,more,critical,?,?,?,not_recom
usual,?,?,?,critical,?,?,recommended,priority
usual,?,completed,?,critical,convenient,slightly_prob,?,priority
usual,proper,completed,?,critical,convenient,?,?,not_recom
?,proper,completed,more,?,?,problematic,recommended,?
?,proper,completed,?,critical,convenient,?,?,priority
?,?,completed,more,?,?,problematic,not_recom,?
?,proper,completed,more,?,?,?,?,priority
usual,?,completed,more,?,?,?,?,priority
usual,proper,?,?,critical,?,nonprob,not_recom,?
?,?,completed,more,?,inconv,slightly_prob,recommended,priority
?,?,completed,more,?,inconv,?,priority,priority
?,proper,?,more,critical,inconv,slightly_prob,?,?
?,?,completed,?,?,?,problematic,?,priority
usual,proper,completed,?,?,?,?,?,?
usual,?,?,?,?,inconv,problematic,not_recom,?
usual,proper,incomplete,?,?,convenient,?,?,very_recom
?,proper,incomplete,1,convenient,?,nonprob,priority,?
usual,proper,?,?,convenient,convenient,?,not_recom,?
usual,?,?,?,?,?,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,convenient,?,slightly_prob,?,?
usual,proper,?,1,convenient,convenient,?,not_recom,?
?,?,?,1,?,?,problematic,recommended,?
?,?,incomplete,?,?,convenient,problematic,?,?
usual,proper,incomplete,1,?,?,problematic,not_recom,not_recom
usual,proper,?,1,?,inconv,?,recommended,very_recom
usual,proper,incomplete,?,convenient,inconv,nonprob,?,priority
usual,proper,incomplete,1,?,inconv,nonprob,?,?
?,?,?,1,?,?,slightly_prob,recommended,?
usual,proper,?,?,?,inconv,slightly_prob,priority,priority
?,?,incomplete,1,convenient,?,?,not_recom,?
usual,proper,?,?,convenient,inconv,?,?,?
?,proper,?,1,convenient,?,problematic,priority,priority
usual,proper,incomplete,?,convenient,?,?,?,not_recom
?,proper,incomplete,?,less_conv,?,?,recommended,very_recom
usual,?,?,1,less_conv,convenient,nonprob,priority,priority
usual,proper,?,1,?,?,?,not_recom,?
usual,?,incomplete,1,less_conv,?,?,?,?
?,proper,incomplete,1,?,convenient,?,priority,priority
usual,?,incomplete,?,less_conv,?,slightly_prob,not_recom,?
usual,?,?,1,?,?,problematic,recommended,priority
usual,proper,incomplete,1,less_conv,?,?,?,priority
usual,proper,incomplete,?,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,incomplete,?,less_conv,inconv,?,recommended,very_recom
usual,?,incomplete,?,?,?,?,priority,priority
usual,?,incomplete,1,?,?,nonprob,not_recom,not_recom
usual,?,incomplete,?,?,?,slightly_prob,?,very_recom
usual,?,incomplete,?,?,inconv,slightly_prob,?,priority
usual,proper,?,1,?,inconv,?,not_recom,?
?,proper,incomplete,?,less_conv,inconv,problematic,recommended,priority
?,proper,incomplete,?,less_conv,inconv,problematic,?,priority
usual,proper,incomplete,?,?,inconv,problematic,?,not_recom
usual,?,incomplete,1,?,?,nonprob,?,priority
usual,proper,incomplete,1,?,convenient,nonprob,?,priority
?,?,incomplete,?,critical,convenient,nonprob,not_recom,?
usual,proper,incomplete,1,critical,convenient,slightly_prob,recommended,priority
?,proper,incomplete,?,?,convenient,?,priority,priority
usual,?,incomplete,1,critical,convenient,?,?,?
?,?,incomplete,?,?,convenient,problematic,recommended,?
usual,?,?,1,critical,convenient,problematic,?,?
?,?,incomplete,1,critical,?,problematic,not_recom,not_recom
usual,?,?,1,critical,inconv,nonprob,?,priority
usual,proper,?,?,critical,inconv,nonprob,priority,priority
usual,proper,?,1,critical,inconv,?,not_recom,?
usual,?,?,1,critical,?,slightly_prob,?,priority
usual,proper,incomplete,?,?,inconv,slightly_prob,?,priority
usual,proper,?,1,critical,inconv,?,?,not_recom
usual,?,incomplete,?,critical,inconv,problematic,recommended,?
usual,proper,incomplete,1,critical,?,?,priority,priority
usual,proper,incomplete,?,critical,?,problematic,not_recom,?
usual,?,incomplete,2,?,convenient,?,?,very_recom
?,proper,?,2,convenient,convenient,nonprob,?,?
usual,?,?,?,convenient,convenient,nonprob,not_recom,?
usual,proper,incomplete,2,convenient,?,?,recommended,?
?,proper,incomplete,?,convenient,convenient,slightly_prob,priority,?
usual,?,incomplete,2,?,convenient,slightly_prob,not_recom,?
?,proper,?,2,?,?,problematic,recommended,priority
?,?,incomplete,2,convenient,?,problematic,priority,?
usual,?,?,2,?,convenient,problematic,not_recom,?
usual,proper,incomplete,?,convenient,inconv,nonprob,?,?
?,proper,?,2,?,?,nonprob,priority,?
usual,?,?,?,?,inconv,nonprob,not_recom,?
usual,proper,incomplete,2,convenient,inconv,slightly_prob,?,priority
?,proper,incomplete,2,convenient,?,?,priority,priority
?,proper,?,2,convenient,inconv,?,?,?
usual,?,?,2,convenient,?,problematic,?,?
?,proper,?,?,convenient,inconv,problematic,?,priority
usual,proper,incomplete,2,?,inconv,problematic,?,?
usual,?,?,2,?,?,nonprob,recommended,priority
usual,proper,incomplete,?,less_conv,?,nonprob,priority,priority
?,proper,incomplete,2,?,convenient,nonprob,not_recom,not_recom
usual,proper,?,2,less_conv,?,slightly_prob,recommended,priority
usual,proper,?,2,less_conv,convenient,slightly_prob,priority,priority
