@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,complete,?,less_conv,inconv,?,recommended,very_recom
usual,proper,complete,1,less_conv,?,nonprob,?,priority
usual,proper,?,1,?,inconv,?,not_recom,not_recom
?,?,complete,?,less_conv,inconv,?,recommended,very_recom
usual,proper,?,1,less_conv,inconv,?,?,priority
usual,proper,complete,1,less_conv,inconv,?,?,not_recom
?,?,?,?,less_conv,?,problematic,?,priority
?,?,complete,1,less_conv,?,problematic,priority,priority
?,?,complete,?,?,inconv,problematic,not_recom,not_recom
usual,proper,complete,1,critical,convenient,nonprob,recommended,?
usual,proper,complete,1,critical,?,nonprob,?,priority
usual,proper,?,1,critical,?,nonprob,?,?
?,?,complete,1,?,convenient,slightly_prob,recommended,very_recom
usual,proper,complete,1,critical,convenient,?,?,priority
usual,proper,complete,1,critical,convenient,?,not_recom,not_recom
?,proper,?,1,?,convenient,?,recommended,?
usual,?,?,?,critical,?,problematic,priority,priority
usual,proper,complete,?,critical,convenient,problematic,not_recom,not_recom
usual,proper,?,1,critical,inconv,nonprob,?,very_recom
?,?,complete,?,critical,inconv,nonprob,priority,?
usual,proper,complete,1,critical,?,nonprob,not_recom,not_recom
?,proper,complete,?,critical,?,slightly_prob,?,very_recom
usual,proper,complete,?,critical,inconv,?,priority,priority
?,?,complete,1,?,inconv,?,not_recom,?
usual,?,complete,1,critical,inconv,?,?,priority
?,proper,complete,1,critical,inconv,?,?,priority
?,proper,complete,1,critical,inconv,problematic,not_recom,?
?,?,complete,?,convenient,convenient,nonprob,recommended,?
usual,proper,?,2,convenient,convenient,nonprob,?,priority
?,proper,?,2,?,convenient,?,not_recom,not_recom
usual,proper,complete,2,?,convenient,?,recommended,very_recom
usual,?,?,2,convenient,convenient,slightly_prob,?,priority
?,proper,complete,2,convenient,convenient,slightly_prob,?,not_recom
?,proper,complete,2,?,convenient,problematic,recommended,priority
?,proper,?,2,convenient,?,problematic,?,priority
usual,proper,complete,2,convenient,convenient,problematic,not_recom,?
usual,proper,complete,2,convenient,inconv,?,?,very_recom
usual,proper,?,?,?,inconv,?,?,?
?,proper,complete,2,?,inconv,nonprob,not_recom,?
usual,proper,?,2,?,inconv,slightly_prob,recommended,?
usual,?,complete,2,convenient,inconv,slightly_prob,priority,priority
usual,?,complete,?,?,inconv,?,not_recom,not_recom
usual,proper,?,2,convenient,inconv,problematic,recommended,?
usual,proper,complete,?,?,inconv,?,priority,priority
?,proper,complete,2,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,2,less_conv,?,nonprob,recommended,very_recom
?,proper,complete,2,less_conv,?,nonprob,?,priority
?,proper,complete,2,less_conv,convenient,?,?,not_recom
usual,proper,?,?,less_conv,convenient,slightly_prob,recommended,?
usual,proper,?,?,?,convenient,slightly_prob,priority,priority
usual,proper,complete,2,less_conv,?,slightly_prob,not_recom,not_recom
usual,proper,complete,2,?,convenient,problematic,recommended,priority
?,?,complete,?,less_conv,convenient,problematic,priority,?
?,?,complete,?,less_conv,convenient,problematic,?,not_recom
?,proper,complete,2,less_conv,inconv,nonprob,recommended,very_recom
?,proper,complete,2,less_conv,inconv,?,?,priority
usual,proper,complete,?,less_conv,inconv,?,not_recom,not_recom
usual,proper,?,?,less_conv,inconv,slightly_prob,recommended,very_recom
?,?,?,2,less_conv,inconv,?,priority,?
?,proper,complete,?,less_conv,inconv,?,not_recom,not_recom
usual,?,complete,2,less_conv,inconv,?,recommended,?
usual,proper,complete,?,less_conv,?,problematic,priority,priority
usual,?,complete,2,?,?,problematic,not_recom,not_recom
usual,?,?,2,?,convenient,?,recommended,?
?,proper,complete,2,?,convenient,nonprob,priority,priority
usual,proper,complete,2,critical,?,?,?,?
usual,proper,?,2,critical,convenient,slightly_prob,recommended,priority
usual,proper,?,?,critical,convenient,?,priority,?
usual,proper,complete,?,critical,convenient,slightly_prob,not_recom,?
?,proper,?,2,critical,?,problematic,recommended,priority
?,?,complete,2,critical,convenient,problematic,priority,priority
usual,proper,complete,2,critical,convenient,?,not_recom,?
usual,?,?,?,critical,?,nonprob,recommended,?
?,proper,complete,2,?,?,?,?,priority
usual,proper,?,2,?,inconv,?,not_recom,?
?,?,?,2,?,inconv,slightly_prob,recommended,?
usual,?,complete,2,critical,?,slightly_prob,priority,priority
usual,proper,complete,2,critical,?,slightly_prob,not_recom,?
?,?,complete,?,?,?,problematic,recommended,priority
usual,proper,complete,2,critical,inconv,problematic,?,priority
usual,proper,complete,2,critical,inconv,?,not_recom,not_recom
usual,proper,complete,3,convenient,?,?,recommended,very_recom
usual,proper,complete,?,convenient,convenient,nonprob,?,priority
usual,proper,?,3,?,?,?,not_recom,not_recom
usual,?,complete,?,convenient,?,slightly_prob,recommended,very_recom
?,proper,?,?,convenient,?,slightly_prob,priority,priority
?,?,complete,3,?,?,?,not_recom,?
usual,proper,?,?,?,?,problematic,recommended,priority
usual,proper,?,3,convenient,convenient,problematic,priority,priority
usual,proper,?,3,convenient,convenient,problematic,not_recom,not_recom
usual,?,complete,?,convenient,inconv,nonprob,recommended,priority
?,proper,complete,3,?,inconv,nonprob,priority,priority
usual,proper,?,3,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,?,3,convenient,inconv,slightly_prob,recommended,priority
usual,?,?,3,convenient,inconv,slightly_prob,priority,priority
usual,proper,complete,3,convenient,inconv,slightly_prob,not_recom,?
usual,proper,?,3,convenient,inconv,problematic,?,priority
usual,proper,complete,?,?,inconv,problematic,?,?
usual,proper,complete,3,?,inconv,problematic,?,not_recom
?,?,complete,?,?,convenient,nonprob,?,?
?,proper,complete,3,less_conv,convenient,?,priority,priority
?,proper,complete,?,less_conv,?,nonprob,?,not_recom
usual,proper,complete,3,less_conv,?,slightly_prob,recommended,priority
usual,proper,complete,3,less_conv,?,slightly_prob,priority,?
usual,?,complete,?,less_conv,convenient,?,not_recom,?
usual,proper,complete,3,less_conv,?,problematic,recommended,priority
usual,proper,complete,3,less_conv,convenient,?,priority,priority
?,proper,complete,3,less_conv,convenient,problematic,not_recom,?
?,proper,complete,3,?,?,nonprob,?,priority
usual,proper,?,?,less_conv,?,nonprob,priority,priority
?,?,?,?,less_conv,inconv,nonprob,not_recom,not_recom
usual,?,?,3,?,inconv,slightly_prob,recommended,?
usual,proper,complete,3,?,?,?,priority,priority
?,proper,complete,3,less_conv,inconv,slightly_prob,not_recom,?
usual,proper,?,3,less_conv,?,problematic,recommended,?
?,proper,complete,?,less_conv,inconv,?,?,?
?,proper,complete,?,less_conv,inconv,problematic,not_recom,?
usual,proper,complete,3,critical,convenient,?,?,priority
?,?,complete,?,?,convenient,nonprob,priority,priority
usual,proper,complete,3,?,convenient,nonprob,not_recom,not_recom
usual,proper,complete,?,critical,convenient,?,recommended,priority
?,proper,?,3,critical,convenient,slightly_prob,priority,priority
usual,?,complete,3,critical,convenient,slightly_prob,?,not_recom
usual,proper,complete,?,critical,?,problematic,recommended,priority
usual,?,complete,?,critical,convenient,problematic,priority,priority
usual,?,complete,?,critical,?,problematic,?,?
?,proper,complete,?,critical,?,nonprob,?,priority
usual,?,?,?,critical,?,nonprob,priority,priority
usual,proper,complete,3,?,?,nonprob,not_recom,not_recom
usual,proper,complete,?,critical,?,slightly_prob,recommended,priority
usual,?,complete,3,critical,?,slightly_prob,priority,priority
usual,proper,complete,?,critical,inconv,slightly_prob,?,not_recom
usual,?,complete,3,?,inconv,problematic,?,?
usual,?,?,3,critical,inconv,?,?,priority
usual,proper,complete,?,critical,?,problematic,?,not_recom
usual,?,complete,more,?,convenient,nonprob,recommended,?
usual,proper,complete,more,convenient,convenient,nonprob,priority,priority
?,proper,complete,more,convenient,?,?,?,not_recom
usual,?,complete,?,convenient,?,slightly_prob,recommended,very_recom
usual,proper,complete,?,convenient,convenient,slightly_prob,priority,?
usual,proper,?,more,?,?,?,?,not_recom
?,?,?,?,convenient,convenient,problematic,?,priority
usual,?,complete,more,convenient,convenient,problematic,priority,priority
?,proper,?,more,?,?,problematic,not_recom,not_recom
usual,?,complete,more,convenient,inconv,?,recommended,priority
usual,?,complete,more,convenient,?,?,priority,priority
usual,proper,complete,more,convenient,inconv,nonprob,?,not_recom
usual,proper,?,?,convenient,inconv,?,recommended,priority
usual,proper,complete,more,convenient,?,?,priority,?
usual,proper,complete,more,?,inconv,?,?,not_recom
usual,proper,?,?,?,inconv,problematic,?,?
usual,proper,complete,more,convenient,inconv,problematic,?,?
?,?,complete,?,convenient,inconv,problematic,?,?
usual,proper,complete,?,less_conv,convenient,nonprob,recommended,priority
usual,proper,complete,more,less_conv,convenient,?,priority,priority
usual,proper,?,more,less_conv,convenient,nonprob,not_recom,not_recom
usual,?,complete,?,less_conv,convenient,?,?,priority
usual,proper,complete,more,less_conv,convenient,slightly_prob,?,priority
usual,proper,complete,more,less_conv,convenient,?,not_recom,?
?,proper,complete,more,less_conv,?,?,?,priority
?,proper,?,?,less_conv,convenient,problematic,priority,?
usual,proper,?,?,less_conv,?,problematic,not_recom,?
?,?,complete,?,less_conv,?,nonprob,recommended,?
usual,proper,complete,more,less_conv,inconv,nonprob,?,priority
?,?,complete,?,less_conv,inconv,?,not_recom,not_recom
usual,proper,complete,more,less_conv,inconv,slightly_prob,recommended,priority
?,proper,complete,more,less_conv,inconv,?,priority,?
usual,proper,?,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,?,less_conv,?,?,recommended,priority
usual,proper,complete,?,less_conv,?,problematic,priority,priority
usual,?,complete,more,less_conv,inconv,problematic,?,not_recom
usual,proper,complete,more,critical,convenient,nonprob,?,priority
?,proper,complete,more,critical,?,nonprob,priority,?
usual,proper,complete,more,critical,convenient,nonprob,not_recom,not_recom
?,proper,complete,more,critical,convenient,slightly_prob,?,priority
usual,proper,complete,more,?,convenient,slightly_prob,?,priority
?,proper,complete,more,critical,?,slightly_prob,not_recom,not_recom
usual,proper,complete,more,critical,?,problematic,recommended,priority
usual,?,complete,more,?,?,?,?,priority
usual,proper,complete,more,?,convenient,?,not_recom,?
usual,proper,?,more,?,?,?,recommended,priority
?,proper,complete,more,critical,inconv,?,?,priority
usual,proper,?,?,critical,inconv,nonprob,?,not_recom
usual,?,complete,more,critical,?,slightly_prob,?,?
usual,proper,?,more,critical,inconv,?,priority,priority
usual,proper,?,more,critical,?,?,not_recom,not_recom
usual,proper,complete,more,?,inconv,problematic,?,priority
usual,?,complete,more,critical,inconv,problematic,priority,?
usual,proper,?,?,?,?,?,not_recom,not_recom
usual,proper,completed,1,convenient,convenient,nonprob,recommended,very_recom
usual,proper,?,1,convenient,convenient,nonprob,priority,?
?,?,completed,1,convenient,convenient,nonprob,not_recom,?
usual,?,completed,1,convenient,convenient,slightly_prob,?,?
?,proper,?,1,convenient,convenient,slightly_prob,priority,priority
?,?,completed,1,convenient,convenient,slightly_prob,?,not_recom
usual,proper,?,1,convenient,convenient,?,?,priority
?,?,completed,1,?,convenient,problematic,?,?
usual,?,completed,1,convenient,convenient,?,not_recom,not_recom
usual,proper,?,1,convenient,?,nonprob,recommended,very_recom
usual,?,completed,1,convenient,?,nonprob,?,?
?,proper,?,1,convenient,inconv,?,?,not_recom
?,?,completed,?,?,inconv,slightly_prob,?,very_recom
usual,proper,completed,?,?,?,slightly_prob,priority,priority
usual,?,completed,1,?,inconv,slightly_prob,?,not_recom
usual,proper,completed,?,convenient,inconv,problematic,recommended,?
usual,proper,?,?,convenient,inconv,problematic,?,priority
?,proper,completed,1,?,inconv,?,?,not_recom
?,proper,completed,1,less_conv,?,nonprob,recommended,?
?,proper,?,1,less_conv,convenient,nonprob,?,priority
?,?,?,1,?,convenient,nonprob,?,not_recom
usual,proper,completed,?,less_conv,?,slightly_prob,recommended,very_recom
usual,?,?,1,less_conv,?,slightly_prob,priority,?
usual,proper,completed,1,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,1,less_conv,convenient,?,recommended,priority
usual,proper,?,1,?,convenient,problematic,priority,priority
usual,proper,completed,1,less_conv,?,problematic,not_recom,not_recom
usual,proper,completed,1,less_conv,?,?,recommended,very_recom
usual,proper,completed,?,less_conv,inconv,nonprob,priority,?
usual,?,completed,1,less_conv,?,nonprob,?,not_recom
?,proper,completed,1,less_conv,inconv,slightly_prob,recommended,very_recom
?,?,?,1,less_conv,inconv,slightly_prob,priority,?
usual,proper,completed,1,?,inconv,slightly_prob,?,?
?,?,completed,1,less_conv,?,problematic,?,priority
usual,proper,completed,1,less_conv,inconv,?,priority,?
?,?,completed,?,less_conv,inconv,problematic,?,?
?,proper,completed,1,critical,convenient,nonprob,recommended,priority
usual,proper,?,?,?,convenient,nonprob,priority,?
?,proper,completed,?,?,convenient,nonprob,not_recom,not_recom
usual,proper,completed,1,critical,?,slightly_prob,recommended,priority
usual,proper,completed,1,critical,convenient,slightly_prob,priority,?
usual,proper,completed,1,critical,?,slightly_prob,not_recom,?
?,proper,completed,1,?,convenient,problematic,?,priority
usual,?,?,1,critical,convenient,?,priority,priority
usual,proper,completed,1,?,?,problematic,not_recom,?
?,proper,?,1,?,inconv,nonprob,recommended,priority
usual,proper,completed,1,critical,inconv,?,priority,priority
?,proper,completed,1,?,?,?,not_recom,not_recom
usual,proper,?,1,critical,?,slightly_prob,?,?
usual,proper,completed,1,critical,inconv,slightly_prob,priority,?
usual,proper,completed,1,?,inconv,slightly_prob,not_recom,not_recom
usual,?,?,1,?,?,problematic,recommended,priority
usual,proper,completed,1,critical,inconv,?,priority,?
usual,proper,completed,?,critical,?,problematic,not_recom,not_recom
usual,proper,completed,2,convenient,?,nonprob,?,?
?,?,completed,2,convenient,convenient,?,priority,priority
usual,proper,completed,?,?,convenient,nonprob,?,not_recom
?,proper,completed,2,convenient,?,slightly_prob,recommended,very_recom
usual,proper,completed,?,?,convenient,slightly_prob,priority,?
usual,?,completed,2,?,convenient,?,not_recom,not_recom
?,proper,completed,?,?,convenient,?,?,priority
usual,?,completed,?,convenient,?,problematic,priority,priority
usual,?,completed,2,convenient,convenient,?,not_recom,not_recom
usual,proper,?,2,?,?,nonprob,recommended,?
usual,?,?,2,convenient,inconv,nonprob,priority,priority
usual,proper,completed,2,convenient,inconv,nonprob,?,not_recom
usual,proper,completed,2,convenient,inconv,slightly_prob,recommended,very_recom
?,?,completed,2,convenient,?,slightly_prob,?,?
?,proper,completed,2,convenient,?,slightly_prob,not_recom,not_recom
?,proper,completed,2,convenient,inconv,problematic,recommended,priority
?,proper,completed,2,?,?,?,?,priority
usual,proper,completed,2,convenient,?,problematic,not_recom,?
usual,?,completed,2,less_conv,?,?,recommended,?
usual,proper,?,2,less_conv,?,nonprob,?,priority
usual,proper,?,2,less_conv,?,nonprob,?,not_recom
usual,proper,completed,2,?,?,?,recommended,very_recom
usual,?,completed,2,less_conv,?,slightly_prob,priority,?
usual,?,completed,?,less_conv,?,slightly_prob,not_recom,?
?,proper,completed,2,less_conv,?,problematic,recommended,priority
usual,proper,?,2,less_conv,convenient,problematic,?,priority
usual,?,completed,2,less_conv,convenient,problematic,?,not_recom
usual,proper,completed,2,less_conv,inconv,nonprob,?,?
?,?,completed,2,less_conv,inconv,?,?,priority
usual,proper,completed,2,less_conv,inconv,nonprob,?,not_recom
usual,?,completed,?,?,?,slightly_prob,recommended,very_recom
usual,proper,?,2,?,inconv,slightly_prob,?,?
usual,proper,?,2,?,inconv,?,?,?
usual,proper,completed,2,less_conv,inconv,problematic,?,?
usual,proper,?,2,less_conv,?,problematic,priority,priority
?,proper,completed,2,less_conv,inconv,problematic,not_recom,not_recom
?,proper,completed,2,critical,convenient,nonprob,recommended,?
?,proper,completed,?,critical,convenient,nonprob,priority,priority
usual,?,?,?,critical,convenient,?,not_recom,not_recom
?,?,?,2,?,?,slightly_prob,recommended,priority
usual,proper,completed,2,critical,convenient,slightly_prob,priority,?
usual,proper,completed,2,?,?,slightly_prob,not_recom,?
?,proper,?,2,critical,convenient,problematic,recommended,priority
usual,proper,completed,2,critical,convenient,?,priority,?
usual,proper,completed,2,critical,convenient,?,not_recom,not_recom
usual,proper,?,2,?,inconv,nonprob,recommended,?
usual,proper,completed,2,critical,inconv,nonprob,?,?
usual,proper,completed,2,critical,?,?,not_recom,?
?,?,completed,?,critical,inconv,slightly_prob,recommended,priority
usual,?,completed,?,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,2,critical,?,?,not_recom,not_recom
usual,?,?,2,critical,inconv,problematic,?,priority
?,?,?,2,critical,inconv,problematic,priority,?
?,proper,completed,2,critical,?,problematic,not_recom,not_recom
?,proper,completed,3,convenient,convenient,nonprob,?,very_recom
usual,proper,?,?,convenient,convenient,?,priority,priority
usual,?,completed,3,convenient,?,nonprob,?,?
?,?,?,3,convenient,convenient,slightly_prob,?,very_recom
usual,?,completed,3,convenient,?,slightly_prob,priority,priority
?,proper,completed,?,convenient,?,slightly_prob,not_recom,not_recom
?,?,completed,?,convenient,?,problematic,recommended,priority
?,proper,completed,3,?,convenient,?,priority,priority
usual,?,?,?,convenient,convenient,problematic,not_recom,not_recom
usual,proper,?,3,convenient,inconv,?,recommended,priority
usual,?,completed,?,convenient,?,nonprob,?,?
?,?,completed,3,convenient,?,nonprob,not_recom,not_recom
usual,?,completed,3,convenient,?,slightly_prob,?,priority
usual,proper,completed,3,convenient,inconv,slightly_prob,?,priority
usual,proper,completed,3,?,?,?,not_recom,?
usual,?,?,3,?,inconv,problematic,?,priority
usual,proper,?,3,convenient,inconv,problematic,?,?
usual,?,?,3,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,3,?,?,?,?,?
usual,proper,completed,3,less_conv,convenient,?,priority,?
?,proper,completed,3,less_conv,convenient,?,not_recom,?
usual,proper,?,3,less_conv,convenient,slightly_prob,recommended,priority
usual,?,?,?,less_conv,convenient,slightly_prob,priority,priority
?,?,?,3,less_conv,convenient,slightly_prob,not_recom,not_recom
?,proper,completed,3,less_conv,convenient,?,recommended,priority
usual,proper,completed,?,less_conv,convenient,problematic,priority,priority
usual,proper,?,3,?,convenient,?,?,not_recom
usual,?,completed,?,less_conv,inconv,?,recommended,?
?,proper,completed,3,?,?,nonprob,priority,?
?,?,?,3,less_conv,inconv,nonprob,not_recom,?
usual,proper,completed,?,less_conv,inconv,slightly_prob,recommended,priority
usual,proper,?,3,less_conv,?,slightly_prob,priority,priority
usual,proper,completed,3,less_conv,inconv,slightly_prob,?,?
?,?,?,?,less_conv,inconv,?,recommended,priority
usual,?,?,3,less_conv,inconv,problematic,priority,?
?,?,completed,3,less_conv,inconv,problematic,not_recom,?
?,proper,completed,3,?,convenient,nonprob,?,priority
?,proper,completed,?,critical,convenient,nonprob,?,priority
?,?,?,?,critical,?,nonprob,not_recom,not_recom
usual,proper,?,3,critical,?,?,recommended,?
usual,proper,?,3,critical,?,slightly_prob,priority,?
usual,proper,?,3,?,?,?,?,not_recom
usual,proper,completed,3,critical,?,problematic,recommended,priority
usual,proper,completed,3,?,?,problematic,priority,?
?,proper,completed,?,critical,convenient,problematic,not_recom,not_recom
?,proper,completed,3,critical,inconv,nonprob,?,priority
usual,?,?,?,critical,inconv,nonprob,priority,?
usual,proper,completed,3,critical,?,?,not_recom,not_recom
usual,proper,completed,3,?,inconv,slightly_prob,recommended,priority
usual,proper,?,3,?,inconv,slightly_prob,priority,priority
usual,proper,completed,3,?,inconv,slightly_prob,?,?
?,?,?,3,critical,?,?,recommended,priority
?,proper,completed,3,critical,?,problematic,priority,priority
usual,proper,completed,3,critical,inconv,?,?,not_recom
?,proper,completed,more,convenient,convenient,?,?,very_recom
usual,proper,?,more,convenient,?,?,priority,?
?,?,completed,?,?,convenient,nonprob,not_recom,not_recom
usual,?,completed,more,convenient,convenient,slightly_prob,recommended,very_recom
usual,?,completed,more,convenient,?,slightly_prob,priority,priority
usual,?,completed,?,convenient,convenient,?,?,?
usual,proper,completed,more,?,convenient,problematic,recommended,priority
usual,?,completed,more,?,convenient,problematic,priority,?
usual,proper,?,more,convenient,?,problematic,not_recom,not_recom
usual,?,?,more,?,inconv,nonprob,?,priority
?,?,completed,?,?,?,nonprob,priority,priority
usual,proper,completed,?,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,more,convenient,?,?,recommended,?
usual,proper,completed,more,convenient,inconv,slightly_prob,priority,priority
usual,proper,completed,more,convenient,inconv,slightly_prob,?,?
usual,proper,completed,more,?,inconv,problematic,recommended,?
usual,proper,completed,more,convenient,inconv,problematic,?,priority
usual,proper,completed,?,?,inconv,problematic,not_recom,not_recom
usual,proper,completed,more,?,convenient,?,?,?
usual,proper,?,?,less_conv,convenient,nonprob,?,priority
usual,proper,completed,more,less_conv,?,nonprob,?,?
?,proper,completed,more,?,?,slightly_prob,?,?
usual,proper,completed,more,less_conv,?,slightly_prob,?,priority
usual,proper,completed,more,less_conv,convenient,?,?,not_recom
usual,proper,completed,?,less_conv,convenient,problematic,?,?
usual,proper,completed,?,less_conv,convenient,?,priority,priority
usual,proper,completed,more,?,convenient,?,?,not_recom
?,proper,completed,more,less_conv,inconv,?,recommended,?
usual,?,?,?,less_conv,inconv,nonprob,priority,priority
?,?,completed,?,less_conv,?,?,not_recom,?
?,proper,completed,more,less_conv,?,slightly_prob,recommended,?
usual,?,completed,more,less_conv,inconv,?,priority,?
usual,proper,completed,more,?,inconv,slightly_prob,?,not_recom
usual,proper,completed,more,less_conv,?,problematic,recommended,?
usual,proper,?,more,less_conv,inconv,problematic,priority,priority
usual,proper,completed,?,less_conv,inconv,problematic,not_recom,?
usual,proper,completed,more,critical,?,nonprob,recommended,priority
usual,proper,completed,more,?,convenient,nonprob,priority,priority
usual,proper,?,more,critical,?,nonprob,not_recom,not_recom
?,proper,completed,?,critical,convenient,slightly_prob,?,?
usual,proper,completed,more,?,convenient,?,priority,?
usual,proper,completed,more,?,convenient,slightly_prob,?,?
usual,proper,?,more,?,convenient,problematic,recommended,?
usual,?,?,more,critical,?,problematic,priority,priority
usual,proper,completed,more,?,?,problematic,not_recom,not_recom
?,proper,?,more,critical,?,?,recommended,priority
usual,proper,completed,?,critical,inconv,nonprob,priority,?
?,proper,completed,?,critical,inconv,?,not_recom,not_recom
usual,proper,?,?,?,?,?,recommended,priority
?,proper,completed,more,critical,inconv,slightly_prob,?,priority
?,proper,completed,more,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,more,?,inconv,problematic,recommended,priority
usual,proper,completed,more,?,inconv,problematic,priority,?
?,proper,completed,more,critical,?,?,not_recom,?
?,proper,incomplete,1,convenient,convenient,?,?,very_recom
?,?,incomplete,1,convenient,convenient,nonprob,priority,?
?,proper,?,1,convenient,convenient,?,not_recom,not_recom
usual,?,incomplete,?,?,convenient,?,recommended,?
usual,proper,incomplete,1,convenient,convenient,slightly_prob,priority,priority
?,proper,incomplete,1,convenient,convenient,slightly_prob,?,not_recom
usual,?,incomplete,1,convenient,convenient,problematic,?,priority
usual,proper,incomplete,1,convenient,?,problematic,?,?
usual,?,incomplete,1,convenient,convenient,problematic,not_recom,not_recom
?,proper,incomplete,?,convenient,inconv,nonprob,?,very_recom
?,proper,incomplete,1,convenient,?,nonprob,priority,priority
?,proper,incomplete,?,convenient,inconv,?,not_recom,not_recom
usual,?,incomplete,1,?,inconv,?,recommended,?
usual,proper,?,1,convenient,?,slightly_prob,priority,?
usual,proper,incomplete,1,?,?,?,not_recom,not_recom
?,proper,incomplete,1,convenient,inconv,problematic,recommended,priority
usual,?,?,?,convenient,inconv,problematic,priority,priority
usual,proper,incomplete,?,?,?,?,not_recom,?
usual,proper,incomplete,?,?,convenient,nonprob,?,?
usual,proper,?,1,less_conv,?,nonprob,?,?
usual,proper,?,?,?,convenient,nonprob,not_recom,not_recom
usual,?,incomplete,?,less_conv,?,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,less_conv,convenient,?,priority,priority
usual,?,incomplete,1,?,convenient,?,not_recom,not_recom
?,?,incomplete,1,less_conv,convenient,?,recommended,?
usual,proper,?,?,less_conv,convenient,problematic,?,priority
usual,proper,?,?,?,?,?,not_recom,not_recom
?,?,incomplete,?,less_conv,inconv,?,?,?
?,proper,incomplete,?,less_conv,inconv,nonprob,priority,priority
usual,proper,incomplete,1,?,inconv,nonprob,?,not_recom
?,proper,incomplete,1,less_conv,?,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,less_conv,?,slightly_prob,priority,priority
usual,proper,incomplete,1,less_conv,inconv,slightly_prob,not_recom,?
usual,proper,incomplete,1,less_conv,inconv,?,recommended,priority
?,proper,incomplete,1,less_conv,?,problematic,?,priority
usual,?,incomplete,?,?,inconv,?,?,?
usual,proper,incomplete,1,critical,?,?,?,priority
?,proper,?,?,critical,?,?,priority,priority
usual,proper,incomplete,1,critical,convenient,?,not_recom,not_recom
usual,proper,incomplete,1,critical,?,?,?,priority
usual,?,incomplete,1,critical,convenient,?,priority,priority
usual,proper,incomplete,1,critical,?,slightly_prob,?,not_recom
usual,?,incomplete,?,critical,convenient,?,recommended,?
usual,?,incomplete,1,critical,convenient,problematic,priority,?
usual,?,incomplete,?,?,convenient,?,?,not_recom
usual,proper,incomplete,1,critical,inconv,?,recommended,priority
?,?,incomplete,?,critical,inconv,nonprob,priority,priority
usual,proper,incomplete,?,?,inconv,nonprob,not_recom,?
usual,proper,incomplete,1,critical,?,?,recommended,priority
usual,?,incomplete,1,critical,?,slightly_prob,priority,priority
?,?,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,?,1,critical,inconv,problematic,?,?
