@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,completed,more,convenient,inconv,?,not_recom,not_recom
?,proper,completed,?,?,convenient,?,?,priority
usual,proper,completed,more,less_conv,?,nonprob,priority,priority
?,proper,completed,?,less_conv,convenient,nonprob,not_recom,not_recom
?,proper,completed,?,?,convenient,?,recommended,?
?,?,completed,more,less_conv,?,slightly_prob,priority,priority
usual,proper,completed,more,?,convenient,?,not_recom,?
?,?,?,more,?,convenient,?,recommended,priority
?,proper,completed,?,less_conv,convenient,?,?,priority
usual,proper,completed,more,less_conv,?,problematic,?,not_recom
usual,proper,completed,?,?,?,?,?,priority
usual,proper,completed,more,less_conv,inconv,nonprob,priority,priority
?,proper,completed,?,less_conv,inconv,nonprob,?,?
usual,?,?,more,less_conv,?,slightly_prob,recommended,priority
usual,proper,completed,more,less_conv,?,slightly_prob,priority,priority
usual,proper,?,more,less_conv,inconv,?,?,not_recom
usual,proper,completed,?,less_conv,inconv,problematic,recommended,?
usual,proper,completed,?,less_conv,?,problematic,priority,priority
usual,?,completed,more,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,more,?,convenient,nonprob,recommended,priority
usual,proper,?,more,critical,convenient,?,?,?
usual,?,completed,more,critical,convenient,?,not_recom,?
?,proper,completed,more,critical,?,slightly_prob,recommended,priority
usual,proper,completed,?,?,convenient,?,?,priority
?,proper,completed,more,critical,convenient,slightly_prob,?,not_recom
usual,?,completed,more,?,?,problematic,?,priority
?,?,?,more,critical,convenient,problematic,?,priority
?,proper,completed,?,?,convenient,?,not_recom,?
?,proper,completed,more,critical,inconv,?,recommended,priority
usual,proper,?,more,critical,inconv,nonprob,?,?
usual,proper,completed,more,critical,?,nonprob,not_recom,not_recom
?,proper,?,more,critical,inconv,?,recommended,?
?,proper,completed,more,critical,inconv,slightly_prob,?,priority
?,proper,completed,more,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,more,?,?,?,recommended,priority
usual,proper,completed,more,critical,?,problematic,?,priority
usual,?,completed,more,?,inconv,?,?,not_recom
usual,?,incomplete,1,convenient,?,?,recommended,very_recom
usual,proper,incomplete,?,?,convenient,?,priority,priority
usual,?,incomplete,1,convenient,convenient,nonprob,not_recom,?
usual,proper,incomplete,1,convenient,?,slightly_prob,recommended,very_recom
usual,?,incomplete,1,convenient,?,slightly_prob,?,priority
?,?,incomplete,1,?,?,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,?,convenient,problematic,?,priority
usual,?,?,1,convenient,convenient,?,priority,priority
usual,proper,?,1,convenient,?,problematic,not_recom,not_recom
usual,proper,?,?,convenient,inconv,nonprob,?,very_recom
usual,proper,incomplete,1,?,?,?,?,priority
usual,?,incomplete,1,convenient,inconv,?,?,not_recom
usual,proper,incomplete,1,convenient,inconv,?,?,very_recom
?,?,incomplete,?,convenient,inconv,slightly_prob,?,priority
usual,proper,incomplete,1,?,?,?,not_recom,?
usual,?,incomplete,1,convenient,?,?,recommended,?
usual,proper,?,1,convenient,?,?,priority,priority
?,proper,?,1,convenient,inconv,?,not_recom,not_recom
usual,proper,incomplete,?,less_conv,?,?,recommended,very_recom
usual,?,incomplete,1,less_conv,?,?,priority,priority
usual,proper,incomplete,1,less_conv,convenient,nonprob,not_recom,not_recom
?,?,incomplete,1,less_conv,convenient,slightly_prob,recommended,very_recom
?,proper,?,?,?,?,slightly_prob,?,priority
usual,proper,incomplete,?,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,?,?,?,less_conv,convenient,problematic,recommended,priority
?,proper,incomplete,1,less_conv,convenient,problematic,priority,priority
usual,proper,incomplete,1,less_conv,?,?,not_recom,not_recom
usual,proper,incomplete,?,?,inconv,nonprob,recommended,very_recom
usual,?,incomplete,?,less_conv,inconv,?,priority,priority
?,?,?,?,less_conv,inconv,?,not_recom,not_recom
?,proper,incomplete,?,less_conv,inconv,slightly_prob,?,very_recom
?,proper,incomplete,1,less_conv,inconv,?,?,priority
usual,?,incomplete,1,?,inconv,slightly_prob,not_recom,?
usual,?,?,1,?,?,problematic,?,priority
?,proper,incomplete,1,less_conv,inconv,?,priority,priority
usual,proper,?,1,?,inconv,problematic,not_recom,not_recom
?,proper,incomplete,1,critical,convenient,?,?,priority
usual,?,?,1,critical,convenient,?,priority,?
usual,?,incomplete,?,?,convenient,nonprob,not_recom,?
usual,proper,?,1,?,?,slightly_prob,recommended,priority
usual,proper,incomplete,1,critical,convenient,slightly_prob,priority,?
?,proper,?,?,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,critical,?,?,recommended,?
?,proper,?,?,critical,convenient,problematic,priority,priority
?,proper,?,1,critical,convenient,problematic,?,not_recom
usual,proper,incomplete,1,critical,?,?,recommended,priority
usual,?,?,1,critical,inconv,nonprob,priority,priority
?,proper,?,1,?,?,?,?,not_recom
?,?,incomplete,?,critical,inconv,?,recommended,priority
usual,proper,incomplete,?,critical,?,slightly_prob,priority,?
usual,proper,incomplete,1,critical,inconv,?,not_recom,not_recom
usual,proper,incomplete,1,critical,inconv,problematic,recommended,?
usual,proper,incomplete,1,critical,inconv,problematic,?,?
usual,proper,incomplete,?,critical,inconv,problematic,?,?
usual,proper,incomplete,2,convenient,convenient,?,recommended,very_recom
