@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,complete,1,less_conv,inconv,slightly_prob,priority,?
usual,proper,complete,1,less_conv,inconv,?,not_recom,not_recom
?,?,complete,1,less_conv,inconv,problematic,recommended,priority
usual,proper,complete,?,less_conv,inconv,problematic,priority,priority
usual,?,complete,1,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,complete,?,critical,convenient,nonprob,recommended,very_recom
?,proper,?,1,critical,convenient,nonprob,priority,priority
usual,?,complete,?,?,convenient,nonprob,not_recom,not_recom
usual,proper,complete,1,critical,convenient,slightly_prob,recommended,very_recom
usual,proper,complete,1,critical,convenient,slightly_prob,priority,priority
usual,proper,complete,1,critical,convenient,?,not_recom,?
usual,?,complete,1,?,convenient,problematic,recommended,priority
usual,proper,complete,1,critical,convenient,problematic,priority,priority
usual,?,complete,1,critical,?,problematic,not_recom,not_recom
usual,?,complete,1,critical,inconv,nonprob,recommended,?
usual,proper,?,1,critical,inconv,nonprob,?,priority
usual,proper,complete,1,critical,inconv,nonprob,not_recom,not_recom
usual,proper,complete,1,critical,inconv,slightly_prob,recommended,very_recom
?,proper,complete,1,critical,inconv,slightly_prob,priority,priority
usual,proper,complete,1,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,?,1,critical,inconv,problematic,recommended,priority
usual,proper,complete,1,critical,inconv,?,priority,?
usual,proper,?,1,critical,inconv,problematic,not_recom,not_recom
usual,?,complete,2,convenient,convenient,nonprob,recommended,very_recom
usual,proper,complete,2,convenient,convenient,nonprob,priority,priority
usual,proper,complete,2,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,complete,2,convenient,convenient,slightly_prob,recommended,very_recom
?,proper,complete,2,convenient,convenient,slightly_prob,priority,priority
usual,proper,complete,2,?,?,?,not_recom,not_recom
usual,proper,complete,2,?,convenient,problematic,recommended,priority
usual,?,complete,2,convenient,convenient,problematic,priority,?
usual,proper,complete,2,convenient,convenient,problematic,not_recom,not_recom
usual,proper,complete,2,convenient,inconv,nonprob,recommended,very_recom
usual,proper,complete,2,convenient,inconv,nonprob,priority,priority
usual,proper,complete,2,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,complete,2,?,inconv,slightly_prob,recommended,very_recom
usual,proper,complete,2,convenient,inconv,slightly_prob,?,priority
usual,?,complete,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,2,convenient,inconv,problematic,recommended,priority
?,proper,complete,?,convenient,inconv,problematic,priority,priority
usual,proper,complete,2,convenient,inconv,problematic,not_recom,not_recom
usual,proper,complete,2,less_conv,?,nonprob,recommended,?
usual,proper,complete,2,less_conv,?,nonprob,priority,priority
usual,proper,complete,2,?,convenient,nonprob,not_recom,not_recom
usual,proper,?,?,less_conv,convenient,slightly_prob,recommended,very_recom
?,proper,?,2,less_conv,convenient,slightly_prob,priority,priority
usual,proper,complete,2,less_conv,convenient,?,not_recom,not_recom
?,proper,complete,2,less_conv,convenient,problematic,recommended,priority
usual,proper,complete,2,less_conv,?,problematic,?,priority
usual,proper,?,2,?,convenient,problematic,not_recom,not_recom
usual,proper,complete,2,less_conv,inconv,nonprob,recommended,very_recom
usual,?,?,2,less_conv,inconv,?,priority,priority
usual,proper,complete,2,less_conv,inconv,?,not_recom,not_recom
usual,proper,complete,2,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,complete,2,less_conv,inconv,slightly_prob,priority,priority
usual,proper,complete,2,less_conv,inconv,slightly_prob,not_recom,?
usual,?,complete,2,less_conv,inconv,problematic,recommended,priority
usual,?,complete,2,less_conv,inconv,problematic,priority,?
usual,proper,complete,2,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,complete,2,?,convenient,nonprob,recommended,priority
usual,proper,complete,?,critical,convenient,nonprob,priority,priority
usual,proper,complete,2,critical,convenient,nonprob,not_recom,not_recom
usual,proper,complete,2,critical,convenient,slightly_prob,?,priority
usual,proper,complete,2,critical,convenient,slightly_prob,priority,priority
usual,proper,complete,2,critical,?,slightly_prob,not_recom,not_recom
usual,proper,complete,2,critical,convenient,problematic,recommended,priority
usual,proper,complete,2,critical,convenient,?,priority,priority
usual,proper,complete,2,critical,convenient,problematic,not_recom,not_recom
usual,proper,complete,2,critical,inconv,nonprob,recommended,priority
usual,proper,complete,2,critical,inconv,nonprob,priority,priority
usual,proper,complete,2,critical,?,nonprob,not_recom,not_recom
usual,proper,?,2,critical,?,slightly_prob,?,priority
?,?,complete,2,critical,inconv,slightly_prob,?,?
?,proper,complete,2,critical,inconv,slightly_prob,not_recom,?
usual,proper,complete,2,critical,inconv,problematic,recommended,priority
usual,proper,complete,2,critical,inconv,problematic,priority,priority
usual,proper,complete,2,critical,inconv,problematic,not_recom,not_recom
usual,proper,complete,3,convenient,convenient,nonprob,recommended,very_recom
usual,proper,complete,3,convenient,?,nonprob,?,priority
usual,proper,complete,3,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,complete,3,?,convenient,?,recommended,very_recom
usual,proper,complete,3,convenient,convenient,slightly_prob,priority,priority
usual,proper,complete,3,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,3,convenient,convenient,problematic,recommended,priority
usual,?,complete,3,convenient,convenient,problematic,?,priority
usual,proper,complete,?,convenient,convenient,problematic,not_recom,not_recom
usual,proper,complete,3,convenient,inconv,nonprob,recommended,?
usual,proper,?,?,convenient,inconv,nonprob,priority,priority
usual,proper,complete,?,convenient,inconv,nonprob,not_recom,not_recom
?,proper,complete,?,convenient,inconv,slightly_prob,recommended,priority
usual,proper,complete,3,?,inconv,slightly_prob,priority,priority
usual,proper,?,3,?,inconv,slightly_prob,not_recom,?
usual,proper,complete,3,convenient,inconv,problematic,recommended,priority
?,proper,?,3,convenient,inconv,problematic,priority,priority
usual,proper,?,3,convenient,inconv,?,not_recom,not_recom
usual,proper,complete,3,less_conv,convenient,nonprob,?,priority
usual,proper,complete,3,less_conv,convenient,nonprob,priority,priority
usual,proper,complete,3,?,convenient,nonprob,not_recom,not_recom
usual,proper,complete,3,less_conv,?,slightly_prob,recommended,priority
usual,proper,complete,3,less_conv,convenient,slightly_prob,priority,priority
usual,proper,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,3,?,convenient,problematic,recommended,?
usual,proper,complete,3,less_conv,convenient,problematic,priority,priority
usual,proper,complete,3,less_conv,convenient,problematic,not_recom,not_recom
?,proper,complete,3,less_conv,?,nonprob,recommended,priority
usual,proper,complete,3,?,inconv,nonprob,priority,priority
usual,proper,complete,3,less_conv,inconv,nonprob,?,not_recom
usual,proper,complete,3,less_conv,inconv,slightly_prob,recommended,priority
usual,proper,complete,3,less_conv,inconv,slightly_prob,priority,priority
?,proper,complete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,3,less_conv,inconv,?,recommended,priority
usual,proper,complete,3,less_conv,inconv,?,priority,priority
usual,proper,complete,?,?,inconv,problematic,?,not_recom
usual,proper,complete,3,critical,convenient,nonprob,recommended,priority
usual,?,complete,3,critical,convenient,?,priority,priority
usual,proper,?,3,critical,convenient,?,not_recom,not_recom
usual,proper,complete,3,critical,convenient,slightly_prob,recommended,priority
usual,proper,complete,3,critical,convenient,slightly_prob,priority,priority
usual,proper,complete,3,critical,convenient,slightly_prob,?,not_recom
usual,proper,complete,3,critical,convenient,problematic,recommended,priority
usual,proper,complete,3,critical,convenient,problematic,priority,priority
usual,proper,complete,3,critical,convenient,problematic,not_recom,not_recom
usual,proper,complete,3,critical,inconv,nonprob,recommended,?
usual,proper,complete,3,critical,inconv,nonprob,priority,priority
usual,proper,complete,3,critical,inconv,nonprob,not_recom,not_recom
usual,proper,complete,3,critical,inconv,slightly_prob,recommended,priority
usual,proper,complete,3,critical,inconv,slightly_prob,priority,priority
usual,proper,complete,3,critical,inconv,slightly_prob,not_recom,?
usual,proper,complete,3,critical,inconv,?,recommended,priority
usual,proper,complete,3,critical,inconv,problematic,priority,priority
usual,proper,complete,3,critical,inconv,problematic,?,not_recom
usual,?,complete,more,convenient,convenient,nonprob,recommended,very_recom
usual,proper,complete,more,convenient,convenient,nonprob,priority,priority
usual,proper,complete,more,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,complete,more,convenient,convenient,slightly_prob,?,very_recom
usual,proper,complete,more,?,convenient,?,priority,priority
usual,proper,complete,more,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,?,convenient,convenient,problematic,recommended,priority
usual,proper,complete,?,convenient,convenient,problematic,priority,priority
usual,proper,complete,more,convenient,convenient,problematic,not_recom,not_recom
usual,?,complete,?,convenient,inconv,nonprob,recommended,priority
usual,proper,complete,more,convenient,inconv,nonprob,priority,priority
usual,proper,complete,?,convenient,?,nonprob,?,?
usual,proper,complete,more,convenient,inconv,slightly_prob,recommended,priority
usual,proper,complete,more,convenient,inconv,slightly_prob,priority,priority
?,proper,complete,more,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,more,convenient,inconv,problematic,recommended,priority
usual,proper,?,more,convenient,inconv,?,priority,priority
usual,proper,complete,more,convenient,inconv,problematic,not_recom,not_recom
usual,?,complete,more,less_conv,convenient,nonprob,recommended,?
usual,proper,complete,more,less_conv,convenient,nonprob,priority,priority
usual,proper,complete,?,?,convenient,nonprob,not_recom,not_recom
usual,proper,?,?,less_conv,convenient,slightly_prob,recommended,?
usual,proper,complete,more,less_conv,convenient,slightly_prob,?,priority
usual,proper,complete,?,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,more,less_conv,convenient,problematic,recommended,priority
usual,proper,complete,more,less_conv,convenient,problematic,priority,priority
usual,proper,complete,more,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,complete,?,less_conv,inconv,nonprob,?,priority
usual,proper,complete,more,less_conv,inconv,nonprob,?,priority
usual,proper,complete,more,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,complete,more,?,inconv,slightly_prob,recommended,priority
usual,?,complete,more,less_conv,?,slightly_prob,priority,priority
usual,proper,?,more,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,more,less_conv,inconv,problematic,recommended,priority
usual,?,complete,more,less_conv,inconv,problematic,priority,?
usual,proper,complete,more,less_conv,inconv,problematic,not_recom,not_recom
usual,?,complete,more,critical,convenient,nonprob,recommended,priority
usual,proper,complete,more,critical,convenient,nonprob,priority,priority
usual,proper,complete,?,?,convenient,nonprob,?,not_recom
usual,proper,complete,more,critical,convenient,slightly_prob,recommended,priority
usual,proper,complete,more,critical,convenient,slightly_prob,?,priority
usual,proper,complete,more,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,more,critical,convenient,problematic,recommended,priority
?,proper,complete,?,critical,convenient,problematic,priority,priority
usual,proper,?,more,critical,convenient,problematic,not_recom,not_recom
?,proper,complete,more,critical,inconv,nonprob,recommended,priority
usual,?,complete,more,critical,inconv,?,priority,?
usual,proper,complete,more,critical,inconv,nonprob,not_recom,not_recom
usual,proper,?,more,?,inconv,slightly_prob,recommended,priority
usual,proper,complete,more,critical,inconv,?,priority,?
?,proper,complete,more,critical,inconv,slightly_prob,?,not_recom
?,proper,complete,more,?,inconv,problematic,recommended,priority
usual,proper,complete,more,critical,?,problematic,priority,priority
usual,proper,?,more,critical,inconv,problematic,not_recom,not_recom
usual,proper,completed,?,convenient,?,nonprob,recommended,very_recom
usual,proper,?,1,convenient,convenient,nonprob,priority,priority
usual,?,completed,1,convenient,convenient,nonprob,not_recom,not_recom
?,proper,completed,1,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,?,1,convenient,?,slightly_prob,priority,priority
usual,proper,completed,1,?,convenient,?,not_recom,not_recom
usual,?,completed,1,convenient,convenient,problematic,recommended,priority
usual,?,completed,?,convenient,convenient,?,priority,priority
usual,proper,completed,1,?,convenient,problematic,not_recom,not_recom
usual,proper,completed,1,convenient,?,nonprob,recommended,very_recom
usual,proper,completed,?,?,inconv,nonprob,priority,?
usual,proper,completed,1,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,1,convenient,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,1,convenient,inconv,slightly_prob,priority,priority
usual,proper,completed,1,convenient,?,slightly_prob,not_recom,not_recom
?,proper,completed,1,convenient,inconv,problematic,recommended,priority
?,proper,completed,1,convenient,inconv,problematic,priority,priority
usual,proper,completed,1,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,1,less_conv,convenient,nonprob,recommended,very_recom
usual,proper,completed,1,less_conv,convenient,nonprob,priority,priority
usual,proper,completed,1,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,1,less_conv,convenient,slightly_prob,recommended,very_recom
usual,proper,?,1,less_conv,convenient,slightly_prob,priority,priority
?,proper,completed,1,less_conv,?,slightly_prob,not_recom,not_recom
usual,proper,completed,1,less_conv,convenient,problematic,recommended,priority
usual,proper,completed,?,less_conv,convenient,problematic,priority,priority
usual,proper,completed,1,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,completed,?,?,inconv,?,recommended,very_recom
usual,proper,completed,1,less_conv,inconv,nonprob,priority,priority
usual,proper,completed,1,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,completed,?,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,1,less_conv,inconv,slightly_prob,priority,priority
usual,proper,completed,?,less_conv,inconv,slightly_prob,not_recom,?
usual,?,completed,1,less_conv,inconv,problematic,recommended,?
usual,proper,completed,1,less_conv,inconv,problematic,priority,priority
usual,proper,completed,1,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,1,critical,convenient,nonprob,recommended,priority
usual,proper,completed,1,critical,convenient,nonprob,priority,priority
usual,?,completed,1,critical,convenient,nonprob,not_recom,not_recom
usual,proper,completed,1,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,1,critical,?,slightly_prob,priority,priority
usual,proper,completed,1,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,?,critical,convenient,problematic,recommended,priority
usual,proper,completed,?,critical,convenient,?,?,priority
usual,proper,completed,1,critical,convenient,?,not_recom,not_recom
usual,proper,completed,1,critical,inconv,nonprob,recommended,?
usual,proper,completed,1,critical,inconv,nonprob,?,priority
usual,proper,completed,1,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,1,critical,?,slightly_prob,recommended,priority
usual,proper,completed,1,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,1,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,1,critical,inconv,problematic,recommended,?
usual,proper,completed,1,critical,inconv,problematic,priority,priority
?,proper,completed,1,critical,inconv,problematic,not_recom,?
usual,proper,completed,2,?,convenient,nonprob,?,?
usual,?,?,2,?,?,nonprob,priority,priority
usual,proper,completed,2,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,2,convenient,convenient,slightly_prob,priority,priority
?,proper,?,2,convenient,?,slightly_prob,not_recom,not_recom
usual,proper,completed,2,convenient,convenient,problematic,recommended,priority
usual,proper,completed,2,convenient,convenient,problematic,priority,priority
usual,proper,completed,2,convenient,convenient,problematic,not_recom,not_recom
usual,proper,completed,?,convenient,inconv,nonprob,recommended,very_recom
usual,proper,completed,2,convenient,inconv,nonprob,?,priority
usual,proper,completed,2,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,2,?,inconv,slightly_prob,?,very_recom
usual,proper,?,2,convenient,?,slightly_prob,priority,priority
?,proper,completed,2,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,?,?,inconv,problematic,recommended,priority
?,proper,?,2,convenient,inconv,problematic,priority,priority
usual,proper,completed,2,convenient,inconv,?,not_recom,not_recom
usual,proper,completed,2,?,convenient,nonprob,recommended,very_recom
usual,proper,completed,2,less_conv,convenient,nonprob,priority,priority
usual,proper,completed,2,less_conv,convenient,?,?,?
usual,?,?,2,less_conv,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,2,less_conv,convenient,slightly_prob,priority,priority
usual,?,completed,2,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,2,?,convenient,problematic,recommended,priority
usual,proper,completed,2,?,convenient,problematic,priority,priority
usual,proper,?,2,less_conv,convenient,problematic,?,not_recom
?,proper,completed,2,less_conv,inconv,nonprob,recommended,very_recom
usual,proper,completed,2,less_conv,inconv,nonprob,priority,priority
usual,proper,completed,2,less_conv,inconv,nonprob,not_recom,?
usual,proper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,2,less_conv,inconv,slightly_prob,priority,priority
usual,proper,completed,2,less_conv,?,slightly_prob,not_recom,?
usual,proper,completed,2,?,inconv,problematic,recommended,priority
usual,proper,completed,2,less_conv,inconv,problematic,priority,priority
usual,proper,completed,2,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,2,critical,convenient,nonprob,recommended,priority
usual,proper,completed,?,critical,convenient,nonprob,priority,priority
usual,proper,completed,2,critical,convenient,?,not_recom,not_recom
usual,proper,completed,2,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,2,critical,convenient,slightly_prob,priority,priority
usual,proper,completed,2,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,2,critical,convenient,problematic,recommended,priority
usual,proper,completed,2,critical,convenient,problematic,priority,?
usual,proper,completed,2,critical,convenient,problematic,not_recom,not_recom
usual,proper,completed,?,?,inconv,nonprob,recommended,priority
usual,proper,completed,2,critical,inconv,nonprob,priority,priority
usual,proper,completed,2,critical,inconv,nonprob,not_recom,not_recom
usual,?,completed,2,critical,inconv,slightly_prob,recommended,?
usual,proper,completed,2,critical,?,slightly_prob,priority,priority
usual,proper,completed,2,critical,?,slightly_prob,not_recom,not_recom
usual,proper,completed,2,critical,inconv,problematic,?,priority
usual,proper,completed,2,critical,?,?,priority,priority
usual,proper,completed,2,?,inconv,problematic,not_recom,?
usual,?,completed,3,convenient,convenient,nonprob,?,very_recom
usual,proper,completed,3,convenient,convenient,nonprob,priority,priority
usual,proper,completed,?,convenient,?,nonprob,not_recom,not_recom
usual,proper,?,3,convenient,convenient,slightly_prob,recommended,very_recom
usual,?,completed,3,convenient,convenient,slightly_prob,priority,priority
?,proper,completed,3,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,3,?,convenient,?,recommended,priority
usual,proper,completed,3,convenient,convenient,problematic,priority,priority
usual,proper,completed,3,convenient,convenient,problematic,not_recom,not_recom
usual,proper,completed,3,convenient,inconv,nonprob,recommended,?
usual,proper,?,3,convenient,inconv,nonprob,priority,priority
usual,proper,completed,3,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,convenient,inconv,slightly_prob,recommended,priority
usual,proper,completed,3,convenient,?,slightly_prob,priority,priority
usual,proper,completed,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,?,?,inconv,?,recommended,priority
usual,proper,completed,?,convenient,inconv,problematic,priority,priority
usual,proper,completed,3,convenient,inconv,problematic,not_recom,not_recom
usual,?,?,?,less_conv,convenient,?,recommended,?
usual,proper,completed,3,less_conv,convenient,nonprob,?,priority
usual,proper,completed,?,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,3,less_conv,?,slightly_prob,recommended,priority
usual,proper,completed,3,less_conv,convenient,slightly_prob,priority,priority
usual,proper,completed,3,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,3,?,convenient,problematic,recommended,priority
usual,proper,completed,3,less_conv,convenient,problematic,priority,priority
usual,proper,completed,?,?,convenient,problematic,not_recom,not_recom
usual,proper,completed,3,less_conv,inconv,nonprob,recommended,priority
usual,proper,?,3,less_conv,inconv,nonprob,priority,priority
usual,proper,?,3,less_conv,inconv,nonprob,not_recom,not_recom
usual,?,completed,3,less_conv,inconv,slightly_prob,recommended,priority
usual,proper,completed,3,less_conv,inconv,slightly_prob,priority,priority
usual,proper,completed,3,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,?,completed,3,less_conv,?,problematic,recommended,?
usual,proper,completed,3,less_conv,inconv,problematic,priority,priority
usual,?,completed,3,less_conv,inconv,problematic,not_recom,not_recom
?,proper,?,3,critical,?,?,recommended,priority
usual,proper,completed,3,critical,convenient,nonprob,priority,priority
usual,proper,completed,3,critical,convenient,nonprob,not_recom,?
usual,proper,completed,3,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,3,critical,convenient,slightly_prob,priority,priority
usual,proper,completed,3,critical,?,slightly_prob,?,not_recom
usual,proper,completed,3,critical,convenient,problematic,recommended,priority
usual,proper,completed,?,critical,convenient,problematic,priority,priority
?,?,completed,3,?,convenient,problematic,not_recom,not_recom
usual,proper,completed,3,?,inconv,?,recommended,priority
usual,proper,completed,3,critical,inconv,nonprob,priority,priority
usual,proper,?,3,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,critical,inconv,slightly_prob,recommended,priority
usual,?,completed,3,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,3,critical,inconv,problematic,recommended,priority
usual,proper,completed,3,critical,inconv,problematic,priority,priority
usual,proper,?,3,critical,?,problematic,not_recom,not_recom
usual,proper,completed,?,?,convenient,nonprob,recommended,very_recom
usual,proper,completed,more,convenient,convenient,nonprob,priority,priority
usual,proper,completed,more,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,?,convenient,convenient,slightly_prob,recommended,very_recom
?,proper,completed,more,?,convenient,slightly_prob,priority,priority
usual,proper,completed,more,convenient,convenient,slightly_prob,?,not_recom
usual,proper,completed,more,convenient,convenient,problematic,recommended,priority
?,proper,completed,more,?,convenient,problematic,priority,priority
usual,proper,completed,more,convenient,convenient,problematic,not_recom,not_recom
?,proper,completed,more,convenient,?,nonprob,recommended,?
usual,proper,completed,more,convenient,inconv,nonprob,priority,priority
usual,proper,completed,?,convenient,inconv,?,not_recom,not_recom
usual,proper,completed,more,convenient,inconv,slightly_prob,recommended,priority
usual,proper,completed,more,convenient,inconv,slightly_prob,priority,?
usual,proper,completed,more,convenient,inconv,?,not_recom,not_recom
usual,proper,completed,more,convenient,inconv,problematic,recommended,priority
usual,proper,completed,more,convenient,inconv,?,priority,priority
usual,proper,completed,more,convenient,inconv,problematic,not_recom,not_recom
usual,proper,completed,?,?,convenient,?,recommended,priority
usual,proper,completed,more,less_conv,?,nonprob,priority,priority
usual,proper,completed,more,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,?,less_conv,convenient,?,recommended,priority
?,proper,completed,more,less_conv,?,slightly_prob,priority,priority
usual,proper,completed,more,less_conv,convenient,slightly_prob,not_recom,?
?,proper,completed,more,less_conv,convenient,problematic,recommended,priority
usual,proper,completed,more,less_conv,convenient,?,priority,priority
usual,proper,completed,more,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,completed,more,?,inconv,nonprob,?,priority
usual,proper,completed,more,less_conv,inconv,nonprob,priority,priority
?,proper,completed,more,less_conv,inconv,nonprob,?,?
usual,proper,?,more,less_conv,inconv,slightly_prob,recommended,priority
usual,proper,completed,more,less_conv,?,slightly_prob,priority,priority
usual,proper,?,more,less_conv,inconv,?,not_recom,not_recom
usual,proper,completed,more,less_conv,inconv,problematic,recommended,priority
usual,proper,completed,?,less_conv,inconv,problematic,priority,priority
usual,?,completed,more,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,more,critical,convenient,nonprob,recommended,priority
usual,proper,?,more,critical,convenient,nonprob,priority,priority
usual,?,completed,more,critical,convenient,?,not_recom,?
?,proper,completed,more,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,more,?,convenient,slightly_prob,priority,priority
?,proper,completed,more,critical,convenient,slightly_prob,not_recom,not_recom
usual,?,completed,more,critical,?,problematic,recommended,priority
usual,proper,completed,more,critical,convenient,problematic,?,priority
usual,proper,completed,more,?,convenient,?,not_recom,not_recom
usual,proper,completed,more,critical,inconv,nonprob,recommended,priority
usual,proper,completed,more,critical,inconv,nonprob,priority,?
usual,proper,completed,more,critical,inconv,nonprob,not_recom,not_recom
usual,proper,?,more,critical,inconv,?,recommended,priority
?,proper,completed,more,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,more,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,more,?,inconv,problematic,recommended,priority
usual,proper,completed,more,critical,?,problematic,?,priority
usual,proper,completed,more,?,inconv,problematic,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,nonprob,recommended,very_recom
usual,proper,incomplete,1,convenient,convenient,nonprob,priority,priority
usual,proper,incomplete,1,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,convenient,convenient,slightly_prob,priority,priority
usual,proper,incomplete,1,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,convenient,convenient,problematic,?,priority
usual,?,incomplete,1,convenient,convenient,problematic,priority,priority
usual,proper,incomplete,1,convenient,convenient,problematic,not_recom,not_recom
