@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,proper,?,?,?,inconv,?,recommended,very_recom
usual,proper,complete,2,convenient,?,nonprob,priority,?
usual,?,complete,2,convenient,?,nonprob,?,not_recom
usual,?,complete,?,convenient,inconv,?,?,very_recom
?,proper,complete,?,convenient,inconv,?,?,?
?,proper,complete,?,?,?,?,?,?
?,proper,?,?,convenient,inconv,problematic,recommended,?
usual,?,complete,2,?,inconv,?,priority,?
usual,?,complete,2,?,inconv,?,?,not_recom
usual,?,complete,?,less_conv,convenient,?,recommended,very_recom
usual,?,?,?,?,?,nonprob,priority,?
?,proper,?,2,?,convenient,nonprob,not_recom,not_recom
?,?,?,2,less_conv,convenient,slightly_prob,?,?
usual,?,?,2,?,?,?,priority,priority
?,?,complete,2,less_conv,convenient,slightly_prob,?,not_recom
usual,proper,complete,?,less_conv,convenient,?,recommended,priority
?,?,?,2,?,?,?,?,?
?,?,?,?,less_conv,?,problematic,?,?
usual,?,complete,2,less_conv,inconv,nonprob,?,very_recom
?,?,complete,2,less_conv,inconv,?,priority,priority
?,?,complete,2,?,inconv,?,not_recom,?
usual,proper,?,?,?,?,?,recommended,very_recom
?,?,?,2,?,?,slightly_prob,?,priority
?,?,?,?,less_conv,inconv,slightly_prob,not_recom,not_recom
?,proper,complete,?,less_conv,inconv,?,?,priority
?,proper,?,2,?,?,?,?,?
usual,proper,?,?,?,?,problematic,?,not_recom
?,proper,?,?,?,?,nonprob,recommended,?
?,?,?,2,?,?,?,priority,priority
?,proper,complete,?,?,convenient,?,?,?
?,?,?,?,?,?,?,?,priority
?,?,complete,2,?,?,?,?,?
usual,proper,?,?,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,?,critical,convenient,problematic,recommended,priority
usual,?,complete,?,?,?,problematic,priority,priority
usual,?,?,2,?,?,problematic,?,not_recom
?,?,?,2,critical,?,?,recommended,priority
?,proper,complete,?,?,inconv,?,priority,?
?,proper,complete,?,?,?,nonprob,not_recom,?
?,proper,complete,?,?,?,slightly_prob,?,?
usual,proper,complete,?,?,inconv,slightly_prob,priority,priority
?,proper,?,?,critical,inconv,slightly_prob,not_recom,?
usual,?,complete,2,?,?,?,?,?
usual,proper,?,2,critical,?,problematic,priority,priority
?,proper,complete,?,?,inconv,?,not_recom,not_recom
usual,proper,complete,3,convenient,?,?,?,?
?,proper,?,?,?,convenient,nonprob,?,?
?,?,?,3,convenient,convenient,?,?,?
usual,proper,?,?,?,?,slightly_prob,?,very_recom
usual,proper,?,?,convenient,convenient,?,?,?
usual,?,?,3,convenient,convenient,slightly_prob,?,?
?,?,?,?,convenient,?,?,recommended,priority
usual,?,?,?,convenient,convenient,?,priority,priority
usual,?,?,3,convenient,convenient,problematic,not_recom,?
?,proper,?,3,?,inconv,nonprob,recommended,priority
?,proper,?,3,?,inconv,nonprob,?,priority
?,proper,complete,?,convenient,inconv,?,?,not_recom
usual,?,complete,3,?,?,slightly_prob,?,?
usual,proper,complete,3,convenient,inconv,?,?,priority
?,?,complete,?,convenient,inconv,?,not_recom,not_recom
?,?,complete,3,convenient,?,?,?,?
?,?,complete,?,convenient,inconv,problematic,?,?
?,proper,complete,3,?,inconv,?,not_recom,not_recom
usual,?,?,3,less_conv,?,nonprob,?,?
?,proper,?,3,?,?,?,?,?
?,proper,?,3,?,?,nonprob,not_recom,?
?,proper,?,3,less_conv,convenient,slightly_prob,recommended,?
usual,?,complete,3,less_conv,convenient,slightly_prob,?,?
usual,?,complete,3,less_conv,convenient,slightly_prob,not_recom,not_recom
?,proper,?,3,less_conv,convenient,problematic,?,priority
?,proper,complete,3,?,convenient,?,priority,?
usual,?,?,3,?,convenient,problematic,?,not_recom
?,?,?,?,less_conv,?,?,recommended,?
usual,?,complete,3,less_conv,inconv,nonprob,?,?
usual,?,complete,?,less_conv,?,?,not_recom,not_recom
usual,?,complete,?,?,?,slightly_prob,?,?
usual,proper,?,3,?,inconv,slightly_prob,?,priority
usual,proper,complete,?,less_conv,inconv,slightly_prob,not_recom,not_recom
?,?,?,3,less_conv,inconv,?,recommended,priority
?,proper,complete,?,?,inconv,?,?,priority
usual,proper,complete,3,less_conv,?,problematic,?,not_recom
usual,proper,complete,3,?,convenient,nonprob,recommended,?
?,proper,complete,?,?,convenient,?,priority,?
?,?,?,3,critical,convenient,?,?,?
usual,proper,?,3,?,convenient,slightly_prob,?,priority
usual,?,?,3,?,convenient,slightly_prob,priority,priority
usual,?,?,3,critical,convenient,?,?,not_recom
?,?,complete,?,?,convenient,?,?,priority
usual,proper,?,?,?,convenient,problematic,priority,priority
?,proper,?,?,?,?,?,?,?
usual,proper,?,?,?,inconv,?,recommended,priority
usual,?,complete,?,critical,?,?,priority,?
usual,proper,?,3,critical,?,nonprob,not_recom,not_recom
usual,proper,complete,3,critical,?,?,recommended,?
usual,?,?,?,critical,?,slightly_prob,priority,priority
?,proper,?,?,?,?,?,not_recom,?
?,?,complete,3,critical,inconv,problematic,?,?
usual,?,?,?,?,inconv,problematic,?,?
?,proper,complete,3,critical,?,problematic,not_recom,not_recom
?,?,?,more,convenient,?,?,recommended,?
usual,?,?,more,?,?,nonprob,priority,?
?,?,?,more,?,convenient,nonprob,not_recom,?
usual,proper,complete,?,?,convenient,?,recommended,very_recom
usual,proper,?,more,?,?,?,?,priority
usual,?,complete,more,?,?,?,?,?
usual,?,complete,?,convenient,?,problematic,recommended,?
?,proper,complete,?,convenient,convenient,?,priority,priority
usual,?,complete,more,convenient,convenient,?,?,?
?,proper,complete,?,?,?,?,?,?
usual,?,?,more,convenient,inconv,?,?,?
usual,?,complete,more,convenient,?,?,not_recom,?
usual,proper,?,?,?,inconv,slightly_prob,?,?
usual,proper,complete,more,?,inconv,?,?,?
?,?,?,more,?,inconv,slightly_prob,?,?
?,?,?,?,?,?,problematic,?,priority
?,proper,?,more,convenient,inconv,problematic,priority,priority
?,?,?,?,convenient,inconv,?,not_recom,?
usual,proper,?,?,?,?,?,?,priority
usual,proper,?,?,less_conv,?,nonprob,?,priority
usual,?,?,more,?,convenient,nonprob,not_recom,not_recom
?,proper,?,more,?,?,slightly_prob,recommended,priority
?,?,complete,more,less_conv,?,?,?,?
usual,proper,?,?,less_conv,?,?,?,not_recom
usual,?,complete,?,?,?,?,recommended,?
usual,?,complete,?,less_conv,convenient,problematic,priority,priority
usual,?,?,more,less_conv,?,problematic,?,?
usual,proper,complete,?,less_conv,inconv,?,recommended,?
usual,?,complete,?,?,?,nonprob,?,priority
usual,proper,?,more,less_conv,inconv,nonprob,?,not_recom
?,?,complete,?,less_conv,?,?,recommended,priority
usual,proper,complete,?,less_conv,?,?,priority,?
?,?,?,more,?,?,slightly_prob,?,not_recom
usual,proper,?,?,less_conv,inconv,problematic,?,priority
?,proper,complete,?,?,inconv,?,priority,priority
usual,?,complete,more,?,inconv,problematic,not_recom,?
usual,?,complete,?,?,convenient,nonprob,?,?
usual,?,?,more,?,?,nonprob,?,priority
usual,?,complete,more,?,convenient,?,?,?
?,?,?,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,complete,?,critical,?,slightly_prob,?,priority
usual,proper,complete,more,?,?,slightly_prob,not_recom,not_recom
usual,?,complete,?,critical,?,problematic,?,?
?,proper,complete,more,?,convenient,problematic,?,priority
usual,proper,complete,more,?,?,problematic,?,?
?,proper,?,more,critical,inconv,nonprob,?,?
usual,?,complete,more,?,?,?,?,?
usual,proper,?,?,critical,inconv,?,not_recom,?
?,?,?,more,critical,inconv,?,recommended,priority
usual,proper,complete,?,critical,?,?,?,?
?,?,?,more,?,inconv,slightly_prob,?,?
usual,proper,?,more,critical,inconv,problematic,?,?
usual,proper,complete,more,?,?,problematic,priority,priority
usual,proper,?,more,?,inconv,problematic,not_recom,not_recom
usual,proper,completed,?,?,?,?,recommended,very_recom
usual,?,completed,?,?,?,?,priority,priority
?,proper,completed,?,convenient,?,?,not_recom,?
?,?,completed,1,convenient,convenient,?,?,?
usual,proper,completed,?,?,?,slightly_prob,?,?
?,?,completed,1,?,?,slightly_prob,?,?
usual,proper,?,?,convenient,?,?,recommended,priority
?,?,completed,1,convenient,convenient,problematic,priority,priority
usual,proper,completed,1,convenient,?,?,?,not_recom
usual,?,?,1,convenient,inconv,nonprob,recommended,very_recom
?,proper,?,1,convenient,?,?,?,?
usual,proper,completed,?,convenient,?,?,not_recom,not_recom
?,proper,completed,?,convenient,?,?,?,very_recom
usual,proper,?,1,?,?,?,?,priority
?,proper,?,?,?,inconv,?,?,?
?,proper,completed,?,convenient,?,problematic,recommended,?
usual,?,completed,1,convenient,?,?,priority,?
usual,proper,completed,?,convenient,?,?,not_recom,not_recom
usual,proper,?,1,less_conv,convenient,nonprob,?,?
?,proper,completed,?,?,convenient,nonprob,?,?
usual,?,completed,1,less_conv,?,nonprob,not_recom,?
usual,proper,?,1,?,convenient,slightly_prob,?,?
usual,proper,?,?,?,convenient,slightly_prob,?,?
?,?,?,?,?,?,slightly_prob,?,?
usual,proper,?,1,?,convenient,?,?,?
usual,proper,?,1,less_conv,?,?,priority,?
usual,?,?,?,less_conv,?,?,not_recom,not_recom
?,?,?,1,?,inconv,nonprob,recommended,?
usual,proper,?,1,less_conv,inconv,?,priority,priority
usual,?,?,1,less_conv,?,?,not_recom,not_recom
?,proper,completed,1,?,?,slightly_prob,?,?
?,proper,?,?,?,?,?,priority,?
usual,proper,?,1,less_conv,inconv,?,not_recom,?
usual,proper,?,1,?,inconv,?,recommended,?
?,?,completed,?,?,inconv,problematic,priority,priority
?,?,?,?,less_conv,?,?,not_recom,not_recom
usual,?,completed,?,?,?,?,?,priority
usual,proper,completed,1,?,convenient,nonprob,?,?
?,?,completed,1,critical,convenient,nonprob,?,?
usual,?,?,?,?,?,?,?,priority
usual,?,completed,1,critical,?,?,?,?
usual,proper,completed,?,?,?,?,?,not_recom
usual,proper,?,1,?,?,?,?,priority
?,proper,?,1,?,?,?,priority,?
?,proper,?,?,critical,convenient,problematic,not_recom,?
usual,proper,completed,?,critical,?,nonprob,?,?
usual,?,completed,?,critical,?,nonprob,priority,?
?,?,completed,1,?,inconv,?,not_recom,not_recom
?,proper,completed,?,?,?,?,recommended,priority
usual,?,completed,1,?,?,?,priority,?
usual,?,completed,?,?,inconv,?,?,?
usual,?,?,?,?,inconv,problematic,recommended,priority
usual,?,?,?,critical,inconv,?,?,priority
?,proper,?,?,critical,inconv,?,not_recom,?
usual,proper,?,2,convenient,convenient,?,recommended,?
usual,?,?,?,?,?,nonprob,?,?
usual,?,?,?,?,convenient,nonprob,not_recom,?
usual,proper,completed,?,?,?,?,?,?
usual,proper,?,2,?,convenient,slightly_prob,priority,?
usual,?,completed,?,convenient,convenient,slightly_prob,?,?
?,proper,?,?,convenient,convenient,?,recommended,priority
usual,proper,completed,?,?,convenient,?,priority,priority
usual,?,completed,?,convenient,convenient,?,not_recom,?
usual,?,completed,2,convenient,?,?,?,very_recom
?,proper,?,2,convenient,?,nonprob,priority,?
usual,?,?,2,convenient,?,?,not_recom,not_recom
usual,proper,?,2,?,?,?,recommended,very_recom
?,proper,completed,2,?,?,slightly_prob,?,priority
?,proper,completed,?,?,?,?,?,not_recom
usual,?,?,?,convenient,?,?,recommended,?
?,proper,completed,2,?,?,?,priority,priority
usual,?,completed,2,?,?,problematic,?,?
?,?,completed,?,less_conv,convenient,?,?,?
usual,proper,?,?,less_conv,?,nonprob,?,priority
?,?,?,?,less_conv,convenient,nonprob,?,not_recom
?,?,?,2,less_conv,convenient,?,recommended,?
?,?,?,2,less_conv,convenient,slightly_prob,priority,?
?,?,?,2,?,?,slightly_prob,?,not_recom
usual,?,?,?,?,?,problematic,recommended,?
usual,proper,completed,?,less_conv,convenient,?,priority,priority
?,proper,completed,?,less_conv,convenient,problematic,not_recom,?
usual,proper,?,?,?,inconv,nonprob,?,very_recom
usual,?,completed,2,less_conv,inconv,?,priority,priority
?,?,completed,2,less_conv,inconv,nonprob,?,?
usual,?,?,2,less_conv,?,slightly_prob,recommended,?
usual,?,?,2,less_conv,inconv,?,?,?
usual,proper,completed,2,less_conv,inconv,?,?,?
usual,proper,completed,2,?,?,problematic,recommended,?
usual,proper,?,2,?,?,?,priority,priority
?,proper,completed,?,less_conv,inconv,problematic,not_recom,?
?,proper,?,?,?,convenient,nonprob,recommended,?
?,?,?,?,critical,?,nonprob,priority,priority
usual,?,?,?,?,?,nonprob,not_recom,not_recom
usual,?,completed,2,critical,convenient,slightly_prob,?,?
usual,proper,?,2,?,convenient,slightly_prob,priority,priority
usual,proper,completed,2,critical,?,slightly_prob,?,?
?,proper,?,2,?,?,problematic,?,priority
?,proper,?,2,?,?,problematic,priority,?
usual,proper,?,2,?,?,?,?,?
usual,proper,?,?,critical,inconv,?,?,?
usual,?,?,2,?,?,nonprob,?,?
usual,proper,?,?,critical,inconv,nonprob,?,not_recom
usual,proper,completed,?,?,?,?,?,priority
usual,?,?,?,critical,inconv,slightly_prob,?,?
?,?,completed,?,?,?,?,?,?
?,?,?,?,critical,inconv,?,?,?
?,?,completed,2,?,inconv,problematic,priority,?
?,proper,?,2,critical,?,?,?,?
?,proper,completed,3,?,?,?,recommended,?
usual,proper,?,?,?,convenient,nonprob,?,?
usual,proper,completed,3,convenient,convenient,nonprob,?,not_recom
usual,proper,completed,3,convenient,convenient,slightly_prob,?,very_recom
usual,proper,completed,3,?,?,?,?,?
?,proper,completed,3,?,?,?,not_recom,?
usual,proper,completed,3,?,?,problematic,recommended,priority
usual,?,completed,3,convenient,?,problematic,priority,?
?,?,?,3,?,?,?,not_recom,not_recom
usual,?,?,?,convenient,inconv,nonprob,?,priority
usual,?,completed,?,?,?,?,priority,priority
?,?,?,?,?,inconv,nonprob,not_recom,?
usual,proper,completed,3,convenient,?,?,?,priority
usual,?,completed,3,?,inconv,slightly_prob,priority,?
usual,?,?,3,convenient,inconv,?,not_recom,?
usual,?,completed,?,convenient,inconv,problematic,?,priority
usual,?,completed,3,?,inconv,?,priority,?
usual,proper,?,?,convenient,?,?,?,?
usual,?,?,3,?,convenient,?,?,?
usual,?,completed,?,?,convenient,nonprob,priority,?
?,?,?,3,?,convenient,nonprob,not_recom,?
?,proper,completed,3,less_conv,?,slightly_prob,recommended,?
?,?,?,3,less_conv,convenient,?,priority,?
usual,?,?,?,?,convenient,slightly_prob,not_recom,?
usual,proper,completed,3,?,convenient,?,?,?
usual,proper,completed,3,?,convenient,problematic,?,?
?,?,completed,3,?,convenient,problematic,?,not_recom
usual,proper,completed,3,less_conv,?,nonprob,?,?
?,proper,?,?,?,?,?,priority,priority
usual,?,?,?,?,?,nonprob,not_recom,not_recom
usual,?,completed,3,less_conv,inconv,?,recommended,priority
usual,proper,completed,?,?,inconv,slightly_prob,priority,priority
usual,proper,completed,3,?,inconv,slightly_prob,?,not_recom
?,?,completed,3,less_conv,inconv,?,recommended,?
?,proper,?,3,less_conv,inconv,?,?,priority
usual,proper,completed,3,less_conv,?,?,not_recom,?
usual,proper,completed,3,?,convenient,?,?,?
usual,?,completed,?,critical,convenient,?,priority,priority
?,proper,completed,3,?,convenient,nonprob,?,?
usual,proper,completed,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,?,?,critical,?,?,?,?
usual,?,?,3,?,convenient,slightly_prob,?,?
usual,?,?,?,?,convenient,problematic,?,priority
usual,proper,completed,3,critical,?,?,priority,priority
usual,proper,?,3,?,?,?,?,not_recom
?,proper,completed,?,?,?,?,recommended,priority
usual,?,?,3,critical,inconv,?,?,?
?,?,completed,?,critical,?,?,not_recom,?
usual,proper,?,?,critical,inconv,?,?,?
?,?,completed,3,?,?,?,priority,?
usual,?,?,?,critical,?,?,?,not_recom
usual,?,completed,3,critical,inconv,?,recommended,priority
?,?,completed,?,?,inconv,?,priority,priority
usual,proper,?,?,?,inconv,?,not_recom,?
?,proper,completed,more,?,convenient,nonprob,?,?
usual,?,?,?,convenient,?,?,priority,priority
?,?,completed,?,convenient,?,?,?,not_recom
usual,?,completed,more,convenient,convenient,?,recommended,very_recom
?,?,completed,?,convenient,convenient,?,priority,?
usual,?,?,?,?,?,slightly_prob,not_recom,?
usual,proper,?,more,convenient,?,?,?,?
?,proper,completed,?,?,convenient,?,?,?
?,?,completed,?,?,?,?,?,not_recom
?,proper,completed,?,convenient,?,nonprob,?,priority
usual,?,completed,?,?,?,?,?,priority
usual,proper,completed,?,?,inconv,nonprob,?,?
usual,proper,completed,?,convenient,?,?,?,?
usual,?,?,?,convenient,inconv,?,priority,priority
usual,?,completed,?,?,?,slightly_prob,?,not_recom
usual,proper,?,more,?,inconv,?,?,priority
usual,?,completed,more,convenient,?,?,?,priority
?,?,completed,?,convenient,inconv,?,?,?
usual,?,?,?,?,convenient,nonprob,?,?
usual,?,completed,?,?,?,?,?,?
usual,proper,completed,more,less_conv,?,nonprob,?,not_recom
?,?,?,?,?,convenient,?,recommended,?
?,proper,completed,more,less_conv,?,?,?,priority
usual,?,?,more,less_conv,convenient,?,not_recom,?
usual,proper,?,?,?,?,?,recommended,priority
usual,proper,completed,?,less_conv,?,?,priority,priority
?,proper,?,more,less_conv,convenient,?,?,?
?,proper,completed,?,?,?,nonprob,?,?
usual,proper,completed,more,less_conv,?,?,?,?
usual,proper,?,?,less_conv,inconv,nonprob,?,?
usual,proper,?,more,less_conv,inconv,?,recommended,?
?,proper,?,more,less_conv,?,slightly_prob,?,?
usual,?,completed,more,less_conv,?,?,not_recom,?
?,?,?,?,less_conv,?,problematic,recommended,?
usual,proper,completed,?,?,?,problematic,?,?
usual,?,completed,more,?,?,problematic,not_recom,?
usual,proper,completed,?,?,?,?,?,priority
usual,proper,?,more,?,?,?,?,?
usual,?,?,more,critical,convenient,?,?,not_recom
usual,proper,?,more,?,?,?,recommended,?
usual,proper,?,more,?,convenient,?,priority,priority
usual,proper,completed,?,?,?,slightly_prob,not_recom,?
?,proper,?,?,?,convenient,?,recommended,priority
?,proper,?,?,?,convenient,problematic,priority,?
?,proper,completed,?,critical,convenient,?,?,not_recom
?,proper,?,more,critical,?,?,recommended,priority
usual,?,completed,more,critical,inconv,?,priority,?
?,proper,?,more,critical,inconv,nonprob,?,?
?,proper,completed,?,?,?,slightly_prob,?,?
?,?,?,more,?,?,slightly_prob,?,?
?,?,completed,more,?,?,slightly_prob,?,not_recom
usual,proper,completed,?,?,inconv,?,?,priority
usual,proper,?,more,?,inconv,problematic,priority,priority
?,proper,completed,more,critical,?,?,not_recom,?
?,proper,incomplete,1,?,?,nonprob,recommended,?
?,?,incomplete,1,?,convenient,nonprob,priority,priority
?,?,incomplete,1,?,?,nonprob,?,?
usual,proper,?,1,convenient,convenient,slightly_prob,recommended,?
?,proper,incomplete,?,convenient,?,slightly_prob,priority,?
?,?,incomplete,?,convenient,?,?,?,?
?,?,incomplete,1,?,?,?,recommended,priority
?,?,incomplete,1,?,convenient,?,?,?
usual,proper,incomplete,1,?,?,problematic,?,not_recom
?,?,?,1,?,inconv,?,?,very_recom
usual,proper,incomplete,1,convenient,?,?,priority,?
?,?,?,1,?,?,nonprob,not_recom,?
usual,proper,?,?,?,inconv,slightly_prob,?,?
usual,proper,incomplete,1,convenient,?,slightly_prob,priority,priority
?,proper,?,?,convenient,?,slightly_prob,not_recom,not_recom
?,proper,incomplete,?,?,inconv,?,?,priority
usual,?,?,?,convenient,inconv,problematic,?,?
usual,proper,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,?,less_conv,?,nonprob,recommended,very_recom
usual,proper,incomplete,1,?,?,nonprob,priority,?
usual,?,incomplete,1,?,convenient,?,?,not_recom
?,?,incomplete,1,?,?,slightly_prob,recommended,very_recom
usual,?,incomplete,1,less_conv,convenient,slightly_prob,priority,priority
usual,?,?,?,less_conv,convenient,slightly_prob,not_recom,?
?,proper,incomplete,1,less_conv,?,?,?,?
?,?,?,1,?,?,?,?,priority
usual,proper,?,?,?,?,problematic,?,?
?,proper,?,?,?,?,?,?,very_recom
?,proper,?,1,?,?,nonprob,priority,priority
usual,?,incomplete,?,less_conv,?,?,?,?
?,?,incomplete,1,?,?,slightly_prob,?,very_recom
?,?,?,1,less_conv,?,?,?,priority
usual,proper,incomplete,?,less_conv,?,?,not_recom,not_recom
usual,?,incomplete,?,less_conv,inconv,?,recommended,?
?,proper,incomplete,1,less_conv,?,problematic,?,priority
usual,proper,?,1,less_conv,?,problematic,not_recom,not_recom
?,?,incomplete,?,critical,?,?,?,?
usual,proper,?,1,critical,convenient,nonprob,priority,priority
usual,?,?,1,?,convenient,nonprob,?,?
usual,?,?,?,critical,convenient,?,recommended,priority
usual,proper,?,?,?,?,?,?,priority
usual,?,?,?,?,?,?,not_recom,not_recom
?,proper,incomplete,?,critical,convenient,problematic,?,priority
usual,?,incomplete,?,?,?,?,?,priority
?,proper,incomplete,?,?,convenient,?,not_recom,?
usual,proper,?,?,?,?,nonprob,recommended,?
usual,?,?,1,critical,inconv,?,priority,priority
usual,?,?,1,?,?,nonprob,?,?
?,?,?,1,critical,?,?,recommended,priority
usual,?,?,1,critical,inconv,?,priority,?
?,?,incomplete,1,critical,?,slightly_prob,?,not_recom
usual,proper,incomplete,1,critical,?,problematic,recommended,priority
?,?,?,1,?,?,problematic,priority,priority
usual,?,incomplete,1,?,?,problematic,not_recom,not_recom
usual,?,incomplete,?,convenient,?,nonprob,recommended,?
?,?,incomplete,?,convenient,convenient,nonprob,?,?
?,?,?,2,convenient,convenient,nonprob,?,?
?,proper,?,?,convenient,?,?,recommended,very_recom
?,?,?,?,convenient,?,slightly_prob,?,?
?,proper,?,?,convenient,?,?,not_recom,?
usual,proper,?,?,?,convenient,?,recommended,?
?,proper,incomplete,?,?,?,problematic,?,priority
?,?,?,?,convenient,?,problematic,not_recom,?
?,proper,?,2,?,?,?,?,priority
?,?,incomplete,2,convenient,inconv,nonprob,?,?
usual,?,?,2,?,inconv,nonprob,not_recom,not_recom
?,?,incomplete,2,convenient,?,?,?,?
usual,?,incomplete,?,?,inconv,?,?,?
?,?,?,?,convenient,inconv,?,?,?
?,proper,?,?,convenient,inconv,?,?,priority
?,proper,incomplete,?,?,inconv,problematic,?,?
usual,proper,?,?,convenient,inconv,?,?,not_recom
?,?,incomplete,?,?,?,nonprob,recommended,priority
?,?,?,?,less_conv,convenient,nonprob,?,?
?,?,incomplete,?,?,?,?,not_recom,?
usual,?,incomplete,2,less_conv,convenient,?,recommended,?
usual,proper,?,?,?,convenient,?,?,?
?,proper,incomplete,?,less_conv,convenient,slightly_prob,?,not_recom
usual,?,?,?,less_conv,?,?,recommended,priority
usual,?,incomplete,2,?,?,problematic,priority,priority
?,proper,incomplete,?,less_conv,?,?,?,not_recom
?,proper,incomplete,?,less_conv,inconv,?,recommended,priority
usual,proper,incomplete,?,less_conv,inconv,?,priority,priority
usual,proper,?,2,less_conv,?,?,?,not_recom
usual,proper,incomplete,?,?,inconv,?,?,?
usual,?,incomplete,?,?,?,slightly_prob,priority,priority
?,?,incomplete,?,?,?,slightly_prob,not_recom,not_recom
?,proper,incomplete,?,less_conv,?,?,recommended,priority
?,?,incomplete,?,less_conv,?,?,?,priority
usual,proper,incomplete,?,?,?,?,?,not_recom
?,proper,incomplete,2,?,convenient,?,recommended,?
usual,?,?,?,?,?,?,?,priority
?,?,incomplete,2,?,?,?,not_recom,not_recom
?,proper,?,?,critical,convenient,slightly_prob,?,priority
?,proper,incomplete,2,?,convenient,?,priority,?
usual,?,?,2,critical,convenient,slightly_prob,not_recom,?
?,?,incomplete,2,?,?,?,?,?
?,?,?,?,critical,convenient,?,?,?
?,proper,incomplete,2,?,convenient,problematic,not_recom,?
?,proper,incomplete,?,critical,inconv,?,?,priority
usual,?,?,2,?,?,?,?,priority
?,proper,incomplete,?,?,inconv,nonprob,?,?
