@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,proper,completed,1,critical,?,slightly_prob,?,priority
usual,proper,completed,?,?,inconv,?,priority,?
?,?,completed,?,?,?,?,?,?
?,?,completed,1,?,inconv,problematic,?,priority
usual,?,completed,1,critical,?,?,?,priority
usual,proper,?,?,critical,?,?,not_recom,?
usual,?,completed,2,convenient,convenient,?,recommended,very_recom
usual,?,?,?,?,convenient,?,?,priority
usual,proper,completed,2,?,?,nonprob,not_recom,not_recom
?,proper,completed,2,convenient,?,slightly_prob,?,very_recom
?,proper,completed,?,convenient,convenient,slightly_prob,?,?
?,?,completed,2,convenient,convenient,?,not_recom,?
?,?,completed,2,convenient,convenient,problematic,recommended,priority
usual,?,?,2,?,?,?,?,priority
?,proper,?,2,convenient,convenient,problematic,?,?
?,proper,?,?,convenient,inconv,?,recommended,?
usual,proper,completed,?,?,?,?,priority,priority
?,?,?,2,?,?,?,?,?
?,?,completed,2,?,inconv,slightly_prob,?,very_recom
?,?,?,?,?,?,?,priority,?
?,proper,?,2,?,inconv,slightly_prob,?,?
?,proper,completed,?,convenient,?,problematic,recommended,priority
usual,proper,completed,2,convenient,?,?,priority,?
?,proper,completed,2,convenient,inconv,problematic,not_recom,?
?,proper,?,?,less_conv,convenient,nonprob,?,very_recom
?,?,completed,2,less_conv,convenient,?,?,priority
?,proper,completed,?,?,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,?,?,?,?,?
usual,?,?,2,less_conv,?,slightly_prob,priority,priority
?,proper,?,2,?,convenient,?,?,not_recom
?,proper,?,2,?,?,problematic,recommended,?
?,proper,?,2,?,convenient,problematic,?,priority
?,proper,completed,2,less_conv,?,?,not_recom,not_recom
?,?,completed,?,?,?,?,recommended,?
?,?,?,?,?,?,?,priority,priority
usual,proper,?,2,less_conv,?,nonprob,not_recom,not_recom
?,proper,?,?,less_conv,?,?,recommended,?
usual,proper,completed,2,?,inconv,?,?,priority
usual,?,completed,2,?,?,?,not_recom,?
usual,proper,completed,2,?,inconv,?,recommended,priority
usual,?,?,2,less_conv,?,?,priority,?
?,proper,completed,?,?,?,?,not_recom,?
?,proper,?,?,critical,convenient,nonprob,?,priority
usual,proper,?,?,critical,?,nonprob,?,?
?,?,completed,2,critical,convenient,nonprob,not_recom,not_recom
usual,?,completed,?,?,?,?,recommended,priority
usual,proper,?,?,critical,convenient,?,?,priority
usual,proper,?,2,?,convenient,slightly_prob,?,not_recom
usual,proper,completed,2,critical,?,?,recommended,priority
?,?,?,?,?,convenient,problematic,priority,?
?,proper,completed,2,critical,?,?,?,not_recom
?,?,?,2,?,inconv,nonprob,recommended,priority
?,proper,?,?,critical,inconv,?,?,priority
?,?,completed,?,?,?,?,not_recom,not_recom
usual,?,?,2,?,inconv,?,?,?
?,proper,completed,?,?,inconv,slightly_prob,?,priority
?,?,completed,?,critical,inconv,slightly_prob,not_recom,?
?,?,?,?,?,?,problematic,recommended,priority
?,proper,completed,2,?,inconv,problematic,priority,?
?,proper,completed,?,critical,?,?,?,not_recom
?,proper,completed,?,convenient,?,?,?,very_recom
usual,?,completed,?,convenient,?,nonprob,?,priority
usual,?,completed,3,convenient,?,nonprob,not_recom,not_recom
usual,?,?,?,convenient,?,slightly_prob,?,very_recom
usual,?,?,?,?,convenient,?,priority,?
usual,proper,?,?,?,?,slightly_prob,not_recom,?
usual,proper,?,?,convenient,convenient,problematic,recommended,?
usual,?,completed,3,convenient,?,?,?,?
usual,proper,completed,3,?,?,?,not_recom,not_recom
usual,?,completed,?,?,inconv,?,?,?
?,?,?,3,?,inconv,?,priority,?
usual,?,?,?,?,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,?,?,?,recommended,priority
?,proper,completed,?,convenient,?,?,priority,priority
?,proper,?,?,?,?,slightly_prob,?,?
?,?,?,?,convenient,?,problematic,?,?
?,proper,?,3,?,inconv,problematic,?,priority
?,?,?,?,convenient,inconv,?,?,not_recom
?,proper,?,?,less_conv,?,?,recommended,?
usual,?,?,?,less_conv,convenient,?,priority,?
usual,?,?,?,?,?,nonprob,?,not_recom
usual,proper,completed,3,?,?,slightly_prob,recommended,priority
usual,proper,completed,3,less_conv,convenient,?,?,?
usual,proper,completed,3,less_conv,convenient,?,not_recom,?
?,?,?,3,?,convenient,?,recommended,priority
?,proper,?,3,?,convenient,problematic,priority,priority
?,proper,?,3,?,convenient,problematic,?,not_recom
?,?,completed,3,less_conv,inconv,nonprob,recommended,?
usual,proper,completed,3,?,inconv,nonprob,?,?
?,proper,completed,3,less_conv,?,?,?,?
?,proper,completed,?,less_conv,?,slightly_prob,recommended,priority
?,?,?,3,?,?,?,priority,priority
usual,?,completed,?,?,?,?,?,?
?,proper,?,?,less_conv,inconv,?,?,priority
?,proper,?,?,less_conv,inconv,problematic,priority,priority
?,proper,?,?,?,?,?,not_recom,not_recom
usual,?,?,3,?,?,nonprob,recommended,priority
usual,?,completed,?,?,?,?,priority,priority
usual,?,?,?,?,?,?,not_recom,not_recom
usual,?,completed,3,critical,convenient,slightly_prob,?,priority
usual,proper,completed,?,?,?,?,priority,priority
usual,proper,completed,3,critical,?,slightly_prob,not_recom,?
?,?,completed,3,?,?,?,?,priority
?,?,completed,?,critical,convenient,?,priority,priority
?,?,completed,?,critical,?,?,?,not_recom
?,proper,?,3,?,inconv,nonprob,?,?
usual,proper,completed,?,critical,inconv,?,?,?
usual,proper,?,?,critical,?,?,not_recom,?
?,?,?,?,critical,?,?,?,?
?,?,?,?,critical,?,slightly_prob,priority,priority
?,?,completed,?,?,?,?,?,not_recom
?,proper,?,3,?,inconv,problematic,?,?
usual,?,?,3,?,?,?,?,priority
?,?,?,?,?,?,?,?,not_recom
?,?,?,?,?,?,?,recommended,very_recom
?,proper,completed,?,?,convenient,?,?,priority
?,proper,completed,?,convenient,?,nonprob,not_recom,not_recom
usual,proper,?,?,convenient,convenient,?,?,?
usual,proper,?,more,convenient,?,slightly_prob,?,?
?,?,completed,?,?,?,?,not_recom,not_recom
usual,?,completed,?,?,?,problematic,recommended,?
?,?,completed,more,?,convenient,problematic,priority,?
usual,proper,completed,more,convenient,?,?,?,not_recom
?,proper,completed,more,?,?,nonprob,recommended,?
usual,?,?,more,convenient,inconv,nonprob,priority,?
?,proper,?,?,?,?,nonprob,not_recom,not_recom
usual,proper,completed,more,?,inconv,slightly_prob,recommended,?
?,?,?,?,?,?,slightly_prob,priority,?
?,?,completed,more,?,inconv,slightly_prob,?,?
usual,?,?,more,?,?,problematic,?,priority
?,?,?,?,?,inconv,?,?,priority
?,proper,completed,more,?,?,?,?,not_recom
?,?,completed,more,less_conv,convenient,?,recommended,priority
usual,?,?,more,?,?,nonprob,priority,priority
usual,proper,?,?,less_conv,convenient,?,not_recom,not_recom
?,?,?,?,?,convenient,slightly_prob,recommended,?
usual,?,completed,?,?,convenient,?,priority,?
usual,?,?,more,?,?,?,?,?
usual,?,completed,?,?,?,?,?,priority
?,proper,completed,?,less_conv,convenient,?,priority,?
?,?,completed,?,?,?,?,?,not_recom
usual,proper,?,more,less_conv,?,nonprob,recommended,priority
usual,proper,completed,?,less_conv,?,nonprob,?,?
usual,proper,completed,?,?,?,nonprob,not_recom,not_recom
?,proper,completed,?,less_conv,?,slightly_prob,?,?
usual,?,completed,more,?,?,slightly_prob,?,?
?,proper,completed,?,?,?,slightly_prob,?,not_recom
usual,proper,completed,more,?,?,problematic,?,priority
usual,?,completed,more,less_conv,inconv,problematic,?,?
?,proper,completed,?,less_conv,inconv,?,?,?
?,proper,?,more,?,convenient,?,?,priority
?,proper,?,more,?,convenient,?,?,?
usual,?,?,more,critical,?,?,?,not_recom
usual,?,?,?,critical,?,?,recommended,priority
usual,?,completed,?,critical,convenient,slightly_prob,?,priority
?,proper,?,?,critical,convenient,?,?,not_recom
?,proper,?,more,?,?,problematic,recommended,?
?,proper,completed,?,?,convenient,?,?,?
?,?,completed,more,?,?,problematic,not_recom,?
?,proper,completed,more,?,?,?,?,priority
usual,?,completed,more,?,?,?,?,?
usual,proper,?,?,critical,?,nonprob,not_recom,?
?,?,completed,more,?,inconv,slightly_prob,recommended,priority
?,?,completed,more,?,inconv,?,priority,priority
?,proper,?,more,critical,inconv,slightly_prob,?,?
?,?,completed,?,?,?,problematic,?,?
usual,proper,completed,?,?,?,?,?,?
usual,?,?,?,?,?,problematic,not_recom,?
?,?,incomplete,?,?,?,?,?,very_recom
?,proper,incomplete,1,convenient,?,nonprob,priority,?
usual,proper,?,?,convenient,convenient,?,not_recom,?
usual,?,?,?,?,?,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,convenient,?,slightly_prob,?,?
usual,proper,?,1,convenient,convenient,?,not_recom,?
?,?,?,1,?,?,problematic,recommended,?
?,?,incomplete,?,?,convenient,?,?,?
usual,proper,incomplete,1,?,?,problematic,not_recom,not_recom
usual,proper,?,1,?,inconv,?,recommended,very_recom
usual,proper,incomplete,?,convenient,inconv,nonprob,?,priority
usual,proper,incomplete,?,?,inconv,nonprob,?,?
?,?,?,?,?,?,?,recommended,?
usual,?,?,?,?,inconv,slightly_prob,priority,priority
?,?,incomplete,1,convenient,?,?,not_recom,?
?,proper,?,?,convenient,?,?,?,?
?,proper,?,1,?,?,problematic,priority,priority
usual,?,incomplete,?,convenient,?,?,?,not_recom
?,proper,incomplete,?,less_conv,?,?,recommended,very_recom
usual,?,?,1,less_conv,convenient,?,?,?
usual,proper,?,?,?,?,?,not_recom,?
usual,?,incomplete,1,less_conv,?,?,?,?
?,?,incomplete,?,?,convenient,?,?,priority
usual,?,incomplete,?,less_conv,?,slightly_prob,not_recom,?
usual,?,?,1,?,?,?,recommended,priority
usual,proper,incomplete,1,less_conv,?,?,?,priority
usual,proper,incomplete,?,?,convenient,problematic,not_recom,?
usual,proper,incomplete,?,?,inconv,?,recommended,very_recom
usual,?,incomplete,?,?,?,?,priority,?
usual,?,incomplete,1,?,?,nonprob,not_recom,not_recom
?,?,?,?,?,?,slightly_prob,?,very_recom
usual,?,incomplete,?,?,inconv,slightly_prob,?,priority
usual,proper,?,1,?,inconv,?,not_recom,?
?,proper,incomplete,?,less_conv,?,problematic,?,priority
?,proper,incomplete,?,less_conv,inconv,problematic,?,priority
usual,proper,incomplete,?,?,inconv,problematic,?,not_recom
?,?,incomplete,1,?,?,nonprob,?,priority
?,proper,incomplete,1,?,convenient,?,?,priority
?,?,incomplete,?,critical,convenient,?,?,?
usual,proper,incomplete,1,critical,convenient,slightly_prob,recommended,priority
?,proper,incomplete,?,?,convenient,?,?,?
?,?,incomplete,1,critical,convenient,?,?,?
?,?,incomplete,?,?,convenient,problematic,recommended,?
usual,?,?,1,critical,convenient,problematic,?,?
?,?,incomplete,?,?,?,problematic,not_recom,not_recom
usual,?,?,1,critical,inconv,nonprob,?,priority
usual,proper,?,?,critical,inconv,nonprob,?,priority
?,proper,?,?,?,inconv,?,not_recom,?
usual,?,?,1,critical,?,slightly_prob,?,priority
?,proper,incomplete,?,?,?,slightly_prob,?,priority
usual,?,?,1,critical,inconv,?,?,not_recom
?,?,incomplete,?,critical,inconv,problematic,recommended,?
usual,proper,incomplete,1,critical,?,?,priority,priority
usual,proper,incomplete,?,critical,?,problematic,not_recom,?
usual,?,?,2,?,convenient,?,?,very_recom
?,proper,?,2,convenient,?,nonprob,?,?
usual,?,?,?,convenient,convenient,nonprob,not_recom,?
?,proper,incomplete,?,convenient,?,?,recommended,?
?,proper,incomplete,?,?,convenient,slightly_prob,priority,?
usual,?,incomplete,2,?,?,slightly_prob,not_recom,?
?,proper,?,2,?,?,problematic,recommended,priority
?,?,incomplete,?,?,?,problematic,priority,?
usual,?,?,2,?,convenient,?,?,?
?,proper,incomplete,?,convenient,inconv,nonprob,?,?
?,?,?,2,?,?,?,priority,?
usual,?,?,?,?,inconv,nonprob,?,?
usual,proper,?,2,convenient,?,slightly_prob,?,priority
?,proper,incomplete,?,convenient,?,?,priority,priority
?,proper,?,?,convenient,inconv,?,?,?
usual,?,?,2,convenient,?,?,?,?
?,?,?,?,?,inconv,problematic,?,?
usual,proper,incomplete,2,?,?,problematic,?,?
usual,?,?,2,?,?,nonprob,recommended,priority
usual,proper,incomplete,?,less_conv,?,nonprob,priority,priority
?,proper,incomplete,2,?,convenient,nonprob,not_recom,?
?,proper,?,2,less_conv,?,slightly_prob,recommended,?
usual,proper,?,?,less_conv,convenient,slightly_prob,priority,?
usual,proper,?,2,less_conv,convenient,slightly_prob,?,?
usual,proper,incomplete,2,?,?,problematic,recommended,priority
usual,?,incomplete,?,less_conv,?,problematic,priority,?
usual,?,?,2,?,?,problematic,not_recom,?
usual,proper,?,2,less_conv,inconv,nonprob,recommended,priority
usual,proper,incomplete,2,?,?,nonprob,?,?
?,?,incomplete,2,?,?,nonprob,not_recom,not_recom
?,?,incomplete,?,?,inconv,?,recommended,?
?,?,incomplete,2,less_conv,inconv,?,priority,?
?,proper,?,?,less_conv,?,?,not_recom,?
?,?,incomplete,?,less_conv,?,?,?,priority
?,proper,?,2,?,?,problematic,priority,?
?,proper,?,2,?,inconv,problematic,not_recom,?
usual,proper,incomplete,?,?,convenient,?,recommended,priority
usual,proper,incomplete,?,?,?,nonprob,priority,priority
usual,proper,incomplete,2,critical,?,?,not_recom,?
usual,?,?,2,critical,?,?,recommended,?
usual,?,?,?,?,?,?,priority,priority
?,proper,incomplete,?,?,?,slightly_prob,not_recom,not_recom
usual,proper,incomplete,?,?,convenient,?,recommended,priority
usual,proper,?,2,?,convenient,?,priority,priority
?,?,incomplete,2,critical,?,?,not_recom,?
usual,proper,incomplete,2,critical,?,nonprob,recommended,priority
usual,proper,?,2,critical,inconv,nonprob,priority,?
usual,proper,?,?,?,?,?,?,?
?,proper,incomplete,?,critical,?,slightly_prob,recommended,priority
usual,proper,?,2,?,inconv,slightly_prob,priority,?
