@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,?,?,1,critical,convenient,?,?,?
usual,?,?,?,?,?,problematic,?,not_recom
usual,?,complete,1,?,inconv,?,recommended,?
usual,?,complete,?,?,?,?,?,priority
usual,?,?,?,?,?,nonprob,not_recom,not_recom
?,?,?,?,critical,?,slightly_prob,recommended,?
?,proper,?,?,?,inconv,slightly_prob,?,?
?,?,?,?,critical,?,slightly_prob,not_recom,?
usual,proper,?,1,?,inconv,problematic,recommended,?
?,?,?,?,?,inconv,?,?,priority
?,proper,complete,?,critical,?,problematic,not_recom,not_recom
?,proper,?,2,convenient,convenient,?,?,very_recom
usual,proper,complete,?,?,convenient,nonprob,?,?
?,?,?,2,?,?,?,not_recom,?
usual,proper,?,?,?,convenient,slightly_prob,recommended,very_recom
usual,?,?,2,convenient,?,slightly_prob,?,?
usual,?,?,2,convenient,convenient,slightly_prob,?,not_recom
usual,proper,complete,2,convenient,convenient,problematic,recommended,priority
usual,?,complete,?,convenient,convenient,problematic,?,?
usual,proper,complete,2,?,convenient,?,?,not_recom
usual,proper,complete,?,?,?,nonprob,?,very_recom
usual,proper,complete,?,?,?,nonprob,?,?
usual,proper,?,?,?,inconv,nonprob,?,not_recom
usual,?,complete,?,convenient,inconv,slightly_prob,?,very_recom
?,?,?,?,convenient,?,?,?,?
usual,proper,complete,2,convenient,?,slightly_prob,not_recom,not_recom
?,proper,?,2,convenient,inconv,problematic,?,priority
?,?,complete,?,?,?,problematic,priority,?
usual,proper,?,?,?,?,problematic,?,not_recom
usual,proper,complete,2,?,convenient,?,recommended,very_recom
usual,proper,?,2,less_conv,convenient,?,?,?
?,?,?,?,?,convenient,?,not_recom,not_recom
?,proper,complete,2,?,?,slightly_prob,?,?
usual,proper,complete,?,less_conv,?,?,?,priority
usual,proper,?,?,?,convenient,?,?,?
?,?,complete,?,?,convenient,problematic,recommended,?
?,proper,?,2,less_conv,?,problematic,priority,priority
?,proper,complete,2,less_conv,?,?,?,not_recom
usual,?,complete,2,?,inconv,?,?,?
?,proper,complete,?,?,inconv,?,priority,?
usual,?,?,?,less_conv,inconv,nonprob,not_recom,not_recom
usual,?,complete,?,less_conv,?,?,recommended,?
usual,?,complete,?,less_conv,?,slightly_prob,?,?
?,?,?,2,less_conv,inconv,slightly_prob,not_recom,?
?,proper,?,?,less_conv,inconv,problematic,?,?
usual,?,complete,2,less_conv,?,?,priority,priority
usual,proper,complete,?,?,?,problematic,?,not_recom
usual,proper,?,?,?,?,?,recommended,?
?,?,complete,?,critical,?,?,?,?
usual,proper,complete,?,critical,convenient,nonprob,not_recom,not_recom
?,?,?,2,?,?,?,?,priority
usual,proper,?,2,critical,convenient,?,?,priority
?,proper,complete,2,?,convenient,slightly_prob,?,?
?,proper,?,?,?,?,?,recommended,priority
usual,?,complete,?,critical,convenient,?,priority,?
?,proper,?,2,?,?,problematic,?,?
?,proper,?,2,?,?,?,?,?
?,proper,complete,2,critical,inconv,nonprob,?,?
usual,?,complete,?,?,?,?,?,not_recom
?,proper,complete,?,critical,inconv,slightly_prob,?,?
?,proper,complete,2,?,inconv,?,priority,priority
?,?,complete,2,critical,?,?,not_recom,not_recom
usual,?,?,?,critical,?,problematic,recommended,priority
usual,?,complete,?,critical,inconv,?,priority,?
?,proper,?,2,critical,?,?,not_recom,?
usual,proper,complete,?,?,convenient,?,?,very_recom
?,proper,complete,3,convenient,convenient,?,priority,?
usual,proper,?,3,convenient,convenient,?,not_recom,not_recom
usual,proper,complete,3,?,?,?,?,?
usual,proper,complete,3,convenient,convenient,slightly_prob,?,priority
?,proper,?,?,?,?,slightly_prob,not_recom,?
usual,?,?,?,?,?,problematic,?,?
?,?,?,3,convenient,?,problematic,priority,?
usual,?,complete,?,?,?,?,not_recom,not_recom
usual,proper,complete,?,convenient,inconv,?,?,?
usual,proper,?,3,?,?,?,priority,?
usual,proper,complete,?,?,?,?,?,not_recom
usual,?,?,3,?,inconv,?,?,?
usual,proper,complete,3,?,?,?,priority,?
?,?,?,3,convenient,?,slightly_prob,?,not_recom
usual,?,?,?,convenient,?,?,recommended,priority
usual,proper,?,3,?,inconv,problematic,?,priority
?,?,?,?,?,?,?,?,not_recom
usual,?,complete,3,less_conv,?,?,?,priority
?,?,?,?,?,?,nonprob,priority,?
usual,?,complete,?,?,convenient,?,not_recom,not_recom
?,proper,?,?,less_conv,convenient,?,recommended,priority
?,?,?,3,less_conv,convenient,?,priority,priority
usual,proper,?,?,less_conv,convenient,?,not_recom,not_recom
?,proper,?,?,less_conv,convenient,problematic,?,priority
usual,proper,?,?,less_conv,convenient,?,?,priority
usual,proper,?,3,less_conv,?,?,?,?
usual,?,?,?,less_conv,inconv,nonprob,?,priority
?,proper,complete,3,less_conv,inconv,nonprob,priority,?
usual,?,?,3,?,inconv,?,not_recom,not_recom
?,?,complete,?,less_conv,?,slightly_prob,?,?
?,?,?,?,less_conv,inconv,?,priority,?
?,proper,complete,3,?,inconv,?,?,not_recom
usual,?,complete,3,less_conv,?,problematic,?,?
?,?,complete,3,less_conv,?,problematic,priority,?
?,?,complete,?,?,inconv,?,not_recom,not_recom
usual,proper,complete,?,critical,convenient,?,?,priority
usual,proper,?,3,critical,convenient,nonprob,priority,?
?,?,complete,?,?,?,?,not_recom,not_recom
?,?,?,3,critical,?,?,?,priority
usual,?,complete,3,critical,?,slightly_prob,?,?
usual,?,complete,3,?,convenient,slightly_prob,?,?
?,?,complete,3,?,?,?,recommended,priority
?,?,?,3,?,?,?,priority,priority
usual,?,?,?,critical,convenient,?,not_recom,not_recom
?,proper,?,?,?,?,nonprob,?,?
?,?,complete,?,critical,inconv,?,priority,priority
?,proper,?,?,critical,inconv,nonprob,?,not_recom
usual,proper,complete,3,?,?,?,recommended,?
usual,?,?,3,?,inconv,slightly_prob,priority,?
usual,proper,?,?,?,?,slightly_prob,?,?
?,?,?,3,critical,?,problematic,recommended,priority
?,proper,complete,3,critical,inconv,?,priority,?
?,proper,complete,3,?,?,?,not_recom,not_recom
usual,?,?,more,convenient,?,?,recommended,very_recom
usual,?,complete,more,convenient,convenient,?,?,priority
usual,?,?,more,convenient,?,?,?,not_recom
?,proper,complete,?,convenient,?,slightly_prob,recommended,very_recom
usual,proper,?,more,convenient,?,slightly_prob,priority,priority
usual,?,complete,more,?,?,?,not_recom,?
?,?,complete,more,convenient,?,?,recommended,priority
usual,proper,?,?,?,convenient,problematic,?,priority
usual,?,complete,more,convenient,convenient,problematic,not_recom,not_recom
usual,?,complete,more,convenient,inconv,nonprob,recommended,?
usual,proper,complete,more,convenient,inconv,?,?,?
?,proper,?,more,convenient,?,nonprob,not_recom,?
usual,?,complete,more,?,?,slightly_prob,?,?
usual,?,?,more,convenient,?,slightly_prob,?,?
usual,proper,complete,?,?,inconv,slightly_prob,not_recom,?
?,proper,complete,more,convenient,inconv,problematic,?,priority
?,proper,complete,?,?,inconv,?,?,?
usual,proper,?,?,?,inconv,problematic,?,?
?,?,complete,?,?,convenient,nonprob,recommended,priority
usual,proper,?,?,less_conv,convenient,nonprob,priority,priority
?,proper,complete,?,less_conv,?,?,not_recom,not_recom
usual,?,?,more,less_conv,?,?,?,?
?,?,?,more,?,convenient,slightly_prob,?,priority
usual,proper,complete,more,?,convenient,?,?,not_recom
usual,proper,complete,?,less_conv,convenient,problematic,recommended,priority
?,proper,?,?,less_conv,convenient,problematic,?,priority
usual,?,complete,?,?,convenient,problematic,not_recom,?
usual,proper,?,more,less_conv,inconv,nonprob,?,priority
usual,proper,?,?,?,inconv,?,?,priority
?,proper,complete,more,less_conv,?,?,?,not_recom
?,?,?,?,less_conv,inconv,?,?,?
?,proper,?,?,less_conv,inconv,slightly_prob,priority,?
usual,?,?,?,less_conv,inconv,?,?,not_recom
usual,proper,?,more,less_conv,?,problematic,recommended,?
usual,?,?,?,?,?,?,?,priority
usual,proper,complete,?,less_conv,?,problematic,?,not_recom
usual,proper,complete,?,critical,?,nonprob,?,priority
usual,?,?,?,critical,?,nonprob,priority,?
usual,proper,complete,?,?,convenient,nonprob,not_recom,?
?,proper,complete,more,critical,?,slightly_prob,?,priority
usual,proper,complete,more,critical,?,slightly_prob,?,?
usual,?,?,more,?,?,?,not_recom,?
?,?,complete,?,critical,convenient,?,recommended,priority
?,proper,?,?,?,convenient,?,priority,priority
usual,?,?,?,?,?,?,?,?
usual,proper,complete,?,critical,?,nonprob,?,priority
usual,?,complete,more,critical,?,?,priority,?
usual,?,?,?,critical,inconv,?,not_recom,?
usual,proper,?,?,critical,?,?,?,?
?,proper,complete,?,?,inconv,?,priority,?
usual,?,complete,?,?,inconv,slightly_prob,not_recom,?
?,?,complete,more,?,?,?,recommended,?
?,?,complete,?,?,inconv,problematic,?,priority
?,?,?,?,critical,inconv,problematic,?,not_recom
usual,?,?,1,?,convenient,nonprob,recommended,very_recom
usual,proper,?,1,?,?,?,priority,?
usual,?,?,?,convenient,convenient,nonprob,not_recom,?
usual,proper,?,1,convenient,convenient,?,?,very_recom
?,proper,?,1,convenient,convenient,slightly_prob,?,?
?,?,completed,?,?,?,?,?,not_recom
?,?,completed,1,convenient,convenient,?,?,?
usual,?,completed,?,?,?,problematic,?,?
?,proper,completed,?,?,?,problematic,?,?
usual,?,?,1,convenient,inconv,nonprob,?,?
?,?,?,1,?,inconv,nonprob,priority,?
?,?,?,1,convenient,?,?,not_recom,not_recom
?,?,?,1,convenient,?,slightly_prob,recommended,?
usual,?,completed,1,?,?,slightly_prob,priority,priority
?,proper,completed,?,convenient,inconv,?,?,not_recom
?,proper,completed,1,?,?,problematic,recommended,?
?,proper,completed,?,?,?,?,priority,?
usual,proper,completed,?,?,inconv,problematic,?,?
?,proper,completed,?,?,?,nonprob,?,very_recom
?,?,?,?,less_conv,?,?,priority,priority
?,?,?,1,?,convenient,nonprob,?,?
?,?,completed,1,?,convenient,slightly_prob,recommended,?
?,?,?,?,?,?,?,?,priority
?,?,?,?,?,?,slightly_prob,not_recom,not_recom
usual,?,completed,?,?,?,?,recommended,priority
usual,?,completed,?,less_conv,convenient,?,priority,?
usual,proper,completed,?,less_conv,convenient,problematic,?,?
?,proper,?,1,?,inconv,nonprob,recommended,very_recom
?,?,?,1,less_conv,?,nonprob,?,?
?,?,completed,1,?,inconv,nonprob,?,not_recom
?,?,?,?,?,?,?,?,?
?,proper,?,?,less_conv,inconv,?,priority,priority
usual,?,?,?,?,?,?,not_recom,not_recom
usual,proper,completed,1,less_conv,?,problematic,?,priority
usual,proper,?,1,less_conv,?,problematic,?,?
usual,?,?,?,?,inconv,?,?,not_recom
usual,proper,completed,?,critical,convenient,?,?,priority
?,?,completed,?,critical,?,nonprob,priority,?
usual,?,?,?,?,convenient,nonprob,not_recom,not_recom
?,?,completed,?,critical,convenient,?,?,priority
usual,?,completed,?,critical,?,?,?,?
?,?,completed,?,critical,convenient,?,not_recom,not_recom
?,proper,?,?,critical,convenient,?,?,?
usual,?,completed,1,critical,?,problematic,?,?
usual,proper,?,1,?,convenient,problematic,not_recom,?
?,?,?,?,?,inconv,nonprob,recommended,priority
usual,?,completed,1,?,?,?,priority,priority
?,?,?,1,?,?,?,not_recom,?
?,?,?,1,critical,inconv,?,recommended,priority
usual,?,?,?,?,inconv,slightly_prob,priority,priority
usual,proper,?,1,?,inconv,slightly_prob,not_recom,?
usual,?,completed,?,?,inconv,?,?,priority
usual,?,completed,1,critical,inconv,problematic,priority,?
usual,proper,completed,?,?,?,?,?,not_recom
?,?,completed,2,convenient,convenient,nonprob,?,?
?,?,completed,2,convenient,convenient,nonprob,priority,priority
usual,proper,?,2,convenient,convenient,?,not_recom,?
usual,?,completed,2,convenient,convenient,slightly_prob,?,very_recom
usual,?,completed,?,convenient,?,slightly_prob,priority,?
usual,?,?,?,convenient,convenient,slightly_prob,?,not_recom
usual,proper,?,2,convenient,?,problematic,?,?
usual,proper,?,2,?,?,problematic,priority,priority
?,proper,?,?,?,convenient,problematic,?,?
usual,?,?,2,convenient,inconv,nonprob,?,very_recom
usual,proper,?,?,?,inconv,nonprob,priority,priority
usual,?,completed,2,convenient,inconv,nonprob,?,?
usual,proper,completed,2,?,?,slightly_prob,recommended,?
usual,?,?,?,convenient,?,?,priority,?
usual,proper,?,?,?,?,?,not_recom,not_recom
usual,?,?,?,convenient,?,problematic,recommended,priority
?,?,completed,?,?,inconv,?,?,priority
?,?,?,?,convenient,?,?,?,not_recom
?,proper,?,2,?,convenient,?,recommended,very_recom
usual,?,?,2,?,?,?,?,?
?,?,?,2,?,convenient,nonprob,not_recom,?
usual,proper,completed,2,?,?,?,?,?
usual,proper,completed,2,less_conv,?,slightly_prob,?,?
?,proper,completed,?,?,convenient,?,?,?
usual,proper,?,2,?,convenient,?,?,priority
usual,?,?,2,less_conv,convenient,problematic,?,?
?,?,?,?,less_conv,?,?,not_recom,?
usual,proper,completed,2,?,inconv,nonprob,recommended,very_recom
?,proper,completed,?,less_conv,?,nonprob,?,?
?,proper,?,?,less_conv,?,?,?,?
usual,proper,completed,?,less_conv,inconv,?,recommended,?
usual,proper,?,?,?,?,slightly_prob,?,?
usual,proper,?,?,?,inconv,?,not_recom,?
?,proper,completed,2,?,inconv,problematic,recommended,priority
usual,?,?,2,?,inconv,problematic,?,?
?,?,?,2,less_conv,inconv,problematic,?,not_recom
usual,proper,?,?,?,convenient,?,recommended,?
?,?,?,?,critical,convenient,nonprob,priority,?
usual,proper,?,?,critical,?,?,?,not_recom
?,?,completed,?,?,?,slightly_prob,recommended,?
?,?,?,2,?,?,?,priority,?
?,proper,?,?,?,convenient,?,?,not_recom
?,?,?,?,critical,convenient,?,recommended,priority
usual,proper,completed,?,?,convenient,problematic,?,priority
?,proper,completed,?,critical,?,problematic,not_recom,not_recom
?,?,?,2,?,inconv,nonprob,recommended,?
usual,proper,completed,2,?,inconv,nonprob,?,priority
?,proper,completed,?,critical,inconv,?,not_recom,not_recom
usual,?,completed,?,critical,?,slightly_prob,?,?
usual,proper,completed,?,?,inconv,?,?,priority
usual,proper,completed,2,?,?,slightly_prob,not_recom,not_recom
usual,proper,?,?,?,?,problematic,recommended,priority
?,proper,completed,2,?,inconv,?,?,?
?,?,?,2,?,inconv,problematic,not_recom,not_recom
usual,proper,?,?,convenient,?,?,?,very_recom
?,proper,?,?,?,?,?,?,priority
?,?,?,?,convenient,?,nonprob,not_recom,not_recom
usual,proper,?,?,?,convenient,?,?,very_recom
?,proper,?,?,?,?,?,?,priority
?,proper,?,?,?,convenient,?,not_recom,?
?,proper,completed,?,convenient,?,problematic,recommended,?
usual,?,completed,3,convenient,?,?,?,?
?,?,completed,3,convenient,?,problematic,?,not_recom
usual,proper,?,?,?,inconv,nonprob,recommended,?
usual,?,completed,3,convenient,inconv,?,?,?
?,proper,completed,?,?,inconv,?,?,?
usual,?,completed,3,?,?,slightly_prob,?,priority
?,?,completed,?,convenient,inconv,?,?,?
usual,proper,completed,?,convenient,?,?,not_recom,not_recom
?,?,?,3,?,inconv,problematic,?,?
usual,?,?,3,?,?,problematic,priority,priority
usual,proper,?,?,convenient,inconv,problematic,not_recom,?
?,proper,completed,?,?,convenient,?,recommended,priority
usual,proper,?,?,less_conv,convenient,?,?,priority
?,proper,?,?,?,?,?,?,?
usual,?,?,3,?,convenient,?,recommended,?
usual,?,?,3,less_conv,convenient,slightly_prob,priority,?
?,?,completed,?,less_conv,convenient,slightly_prob,not_recom,?
usual,?,?,?,less_conv,convenient,problematic,recommended,priority
usual,?,?,3,?,?,problematic,priority,?
?,proper,?,?,?,convenient,problematic,?,not_recom
usual,proper,?,?,less_conv,?,?,recommended,?
usual,proper,completed,3,?,?,?,?,priority
usual,?,?,?,less_conv,inconv,?,?,?
?,proper,completed,?,?,inconv,?,?,?
?,?,?,?,less_conv,inconv,?,?,?
?,proper,?,?,?,inconv,slightly_prob,not_recom,?
usual,proper,?,?,less_conv,?,?,?,?
?,?,?,?,less_conv,?,problematic,?,?
?,?,completed,3,less_conv,inconv,problematic,?,?
usual,proper,completed,?,?,convenient,nonprob,?,priority
?,?,completed,?,critical,convenient,nonprob,priority,?
usual,proper,?,?,?,convenient,?,?,?
?,?,completed,?,critical,?,slightly_prob,recommended,priority
?,?,?,3,critical,convenient,slightly_prob,?,priority
usual,?,completed,3,critical,?,?,?,not_recom
usual,?,completed,?,critical,convenient,?,recommended,priority
usual,?,?,3,critical,convenient,?,priority,priority
usual,?,completed,3,?,?,problematic,not_recom,?
usual,?,?,?,critical,?,nonprob,?,priority
usual,?,completed,3,?,?,?,priority,priority
?,proper,?,3,?,inconv,?,not_recom,not_recom
usual,proper,completed,3,critical,?,slightly_prob,?,?
usual,proper,completed,3,critical,inconv,?,?,priority
?,proper,?,3,?,?,?,not_recom,?
?,proper,completed,3,critical,inconv,problematic,?,?
usual,?,?,3,critical,inconv,problematic,priority,priority
usual,proper,completed,?,?,?,?,?,?
?,?,?,more,?,?,?,?,?
usual,?,completed,more,?,?,?,priority,?
?,?,?,more,?,?,nonprob,not_recom,not_recom
usual,proper,?,?,convenient,?,slightly_prob,?,?
usual,proper,?,more,convenient,convenient,slightly_prob,priority,?
usual,proper,completed,?,?,convenient,?,not_recom,not_recom
usual,?,completed,more,?,?,problematic,?,?
usual,?,completed,more,convenient,?,?,priority,?
usual,proper,completed,?,?,?,?,?,not_recom
usual,proper,completed,?,?,inconv,nonprob,recommended,priority
?,?,completed,?,?,inconv,nonprob,?,?
?,?,completed,?,convenient,?,nonprob,?,not_recom
usual,?,?,more,?,inconv,slightly_prob,recommended,?
usual,proper,completed,?,convenient,?,?,?,?
usual,proper,completed,?,?,?,slightly_prob,?,?
?,proper,completed,more,convenient,inconv,problematic,recommended,?
?,proper,?,more,convenient,?,?,priority,?
usual,proper,?,more,?,inconv,?,not_recom,not_recom
?,?,?,?,?,convenient,nonprob,?,?
usual,proper,?,more,less_conv,convenient,?,priority,?
?,proper,completed,?,?,convenient,nonprob,?,?
usual,proper,?,more,less_conv,convenient,?,?,priority
usual,proper,completed,?,less_conv,?,?,priority,priority
?,proper,?,more,?,convenient,?,not_recom,?
usual,?,?,more,?,?,problematic,?,priority
usual,proper,?,?,?,convenient,?,?,priority
usual,proper,?,more,?,?,?,?,?
usual,?,?,?,?,?,nonprob,?,priority
usual,proper,?,more,less_conv,inconv,nonprob,priority,priority
usual,proper,?,?,less_conv,inconv,?,?,?
usual,proper,?,?,?,?,?,recommended,?
?,?,completed,more,?,?,slightly_prob,priority,?
?,proper,?,more,less_conv,?,?,not_recom,not_recom
usual,?,completed,?,less_conv,?,problematic,?,priority
?,proper,?,more,?,inconv,problematic,priority,priority
?,proper,completed,more,less_conv,inconv,problematic,?,?
usual,?,?,?,critical,convenient,?,?,?
usual,?,completed,?,?,?,?,?,?
usual,proper,?,?,?,?,nonprob,not_recom,not_recom
usual,?,?,more,critical,convenient,?,?,?
usual,?,?,more,?,convenient,slightly_prob,priority,?
usual,proper,?,more,?,convenient,?,?,not_recom
usual,proper,completed,?,?,convenient,?,recommended,priority
?,?,completed,more,?,?,?,priority,priority
usual,proper,completed,?,critical,convenient,?,not_recom,not_recom
usual,?,?,more,critical,inconv,?,?,priority
?,?,completed,more,critical,inconv,?,priority,?
usual,?,completed,?,critical,?,nonprob,not_recom,not_recom
?,?,completed,?,?,?,slightly_prob,?,?
?,?,?,more,?,inconv,slightly_prob,priority,?
?,?,?,more,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,?,?,?,inconv,?,?,?
?,proper,completed,?,critical,?,?,?,priority
?,?,?,?,?,?,?,?,?
?,proper,incomplete,1,convenient,?,?,recommended,?
?,?,incomplete,1,convenient,?,?,priority,priority
usual,?,?,1,?,convenient,?,?,not_recom
usual,?,incomplete,1,convenient,convenient,slightly_prob,?,very_recom
?,proper,incomplete,1,?,convenient,slightly_prob,priority,?
usual,proper,?,?,convenient,convenient,slightly_prob,?,?
?,?,?,?,convenient,convenient,?,?,priority
usual,?,incomplete,?,?,convenient,problematic,?,?
?,?,?,1,?,?,problematic,?,not_recom
usual,?,incomplete,?,?,?,nonprob,recommended,very_recom
usual,proper,?,?,?,?,?,priority,?
?,proper,?,?,convenient,inconv,?,?,?
usual,?,?,?,?,?,?,recommended,?
usual,proper,incomplete,?,?,inconv,?,priority,?
?,?,incomplete,?,convenient,inconv,slightly_prob,not_recom,?
usual,proper,?,?,convenient,?,problematic,recommended,?
usual,proper,incomplete,1,convenient,?,problematic,priority,priority
usual,proper,incomplete,1,?,inconv,problematic,not_recom,not_recom
?,?,?,?,less_conv,?,?,recommended,very_recom
usual,?,?,?,less_conv,convenient,nonprob,priority,?
?,?,incomplete,1,?,?,nonprob,not_recom,not_recom
usual,?,?,?,?,?,slightly_prob,recommended,very_recom
usual,?,?,1,?,?,?,?,?
usual,proper,?,?,less_conv,?,?,not_recom,not_recom
usual,proper,incomplete,1,?,?,problematic,?,?
usual,?,?,?,less_conv,convenient,problematic,priority,priority
usual,proper,incomplete,?,less_conv,?,problematic,not_recom,?
?,?,incomplete,?,less_conv,inconv,nonprob,recommended,?
usual,?,?,1,less_conv,inconv,nonprob,priority,?
usual,proper,?,?,less_conv,?,?,?,?
?,proper,?,?,?,inconv,slightly_prob,?,very_recom
?,?,?,?,?,?,?,priority,?
usual,?,incomplete,1,less_conv,?,slightly_prob,not_recom,not_recom
?,proper,?,?,less_conv,?,?,recommended,priority
?,proper,incomplete,?,less_conv,?,?,?,?
?,proper,incomplete,?,?,inconv,problematic,?,not_recom
?,proper,?,1,critical,?,nonprob,?,priority
usual,proper,incomplete,1,critical,?,?,priority,priority
?,?,incomplete,?,critical,?,?,?,not_recom
?,?,?,?,?,convenient,?,?,?
usual,proper,incomplete,?,critical,convenient,?,?,?
usual,?,incomplete,1,critical,convenient,slightly_prob,not_recom,?
usual,?,?,1,?,convenient,problematic,?,?
?,proper,incomplete,1,critical,?,?,priority,?
usual,proper,?,?,?,?,problematic,not_recom,?
?,proper,?,1,?,?,?,recommended,?
usual,?,incomplete,?,?,inconv,nonprob,?,priority
?,?,?,?,?,inconv,?,?,not_recom
?,?,?,1,?,?,slightly_prob,?,priority
usual,?,?,?,?,inconv,?,priority,priority
usual,proper,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,incomplete,?,?,inconv,?,recommended,?
?,proper,incomplete,1,critical,inconv,problematic,?,?
usual,proper,?,?,critical,?,?,?,not_recom
usual,proper,incomplete,2,convenient,convenient,nonprob,?,?
usual,?,?,2,?,?,nonprob,priority,priority
usual,?,?,?,?,?,nonprob,?,not_recom
usual,proper,?,?,?,convenient,slightly_prob,recommended,very_recom
usual,?,?,2,?,?,slightly_prob,priority,?
?,proper,?,2,?,convenient,slightly_prob,not_recom,not_recom
?,?,?,2,?,?,problematic,?,priority
usual,?,incomplete,?,convenient,convenient,?,priority,?
?,?,?,?,convenient,convenient,problematic,?,?
usual,?,?,2,?,inconv,?,recommended,priority
usual,?,?,2,convenient,?,nonprob,priority,?
usual,proper,?,?,?,inconv,nonprob,not_recom,?
?,?,?,?,?,inconv,slightly_prob,recommended,priority
?,?,?,2,convenient,inconv,?,priority,?
usual,proper,incomplete,?,convenient,inconv,slightly_prob,not_recom,not_recom
?,?,incomplete,2,convenient,inconv,?,recommended,priority
?,?,?,?,?,?,problematic,?,priority
usual,proper,?,2,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,2,?,?,nonprob,recommended,?
?,?,?,?,?,convenient,?,priority,priority
?,?,incomplete,?,?,convenient,nonprob,?,not_recom
?,proper,?,?,?,?,slightly_prob,?,?
usual,proper,incomplete,2,?,convenient,?,priority,?
?,?,incomplete,?,?,?,?,not_recom,?
?,?,?,2,less_conv,convenient,problematic,recommended,?
usual,?,incomplete,2,?,?,?,priority,?
?,proper,?,2,?,convenient,?,?,not_recom
?,?,incomplete,?,?,inconv,?,recommended,?
usual,proper,?,?,?,inconv,nonprob,?,priority
?,proper,?,?,?,inconv,?,?,?
?,proper,?,2,?,inconv,slightly_prob,recommended,priority
usual,proper,incomplete,2,less_conv,?,slightly_prob,?,?
?,proper,?,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,?,?,2,?,?,problematic,?,?
usual,?,?,2,less_conv,inconv,?,priority,?
usual,?,?,?,?,inconv,?,?,?
?,?,?,2,critical,convenient,nonprob,recommended,?
usual,?,?,2,critical,?,?,priority,priority
?,?,incomplete,2,critical,?,?,?,not_recom
usual,?,incomplete,?,critical,convenient,?,recommended,priority
usual,proper,incomplete,?,?,convenient,slightly_prob,priority,?
?,?,incomplete,?,critical,convenient,slightly_prob,?,?
?,proper,?,?,critical,?,problematic,recommended,priority
usual,proper,incomplete,2,?,convenient,problematic,priority,?
usual,?,?,2,?,?,?,?,?
?,proper,incomplete,2,critical,inconv,nonprob,recommended,?
