@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,proper,?,1,?,convenient,?,recommended,?
usual,?,?,?,critical,?,slightly_prob,?,priority
?,proper,?,1,critical,?,slightly_prob,not_recom,?
?,proper,complete,?,critical,convenient,?,?,priority
usual,proper,?,1,critical,?,?,?,priority
usual,proper,?,1,?,?,problematic,?,not_recom
?,?,?,?,?,inconv,?,recommended,very_recom
?,proper,complete,?,?,?,?,?,priority
usual,proper,?,?,?,inconv,nonprob,not_recom,?
?,?,complete,?,critical,?,?,recommended,?
usual,proper,?,?,?,inconv,slightly_prob,priority,priority
usual,?,complete,1,critical,inconv,?,?,not_recom
usual,?,complete,1,?,?,?,?,priority
?,proper,?,?,?,inconv,?,?,?
usual,?,?,1,?,inconv,problematic,?,not_recom
usual,?,?,?,?,?,?,?,very_recom
usual,proper,?,2,?,convenient,?,priority,?
?,?,complete,?,convenient,?,?,not_recom,?
?,?,?,2,?,?,slightly_prob,?,?
usual,?,?,?,?,convenient,slightly_prob,priority,priority
?,?,?,2,convenient,?,slightly_prob,not_recom,not_recom
usual,?,complete,2,convenient,?,?,?,priority
usual,proper,complete,?,?,?,problematic,priority,priority
?,?,complete,2,convenient,convenient,problematic,not_recom,not_recom
usual,?,complete,2,?,?,nonprob,recommended,?
?,?,complete,2,?,inconv,?,priority,?
?,proper,complete,2,convenient,inconv,nonprob,not_recom,not_recom
?,?,?,2,convenient,inconv,slightly_prob,?,?
usual,proper,?,?,?,?,slightly_prob,?,?
usual,proper,?,2,?,?,slightly_prob,not_recom,?
usual,?,complete,2,?,inconv,problematic,recommended,?
usual,?,?,?,convenient,inconv,?,?,?
?,proper,?,?,convenient,?,problematic,?,?
?,?,complete,?,less_conv,?,?,recommended,?
usual,?,?,?,less_conv,convenient,?,priority,priority
usual,proper,?,2,?,?,?,?,?
?,?,complete,?,less_conv,?,slightly_prob,recommended,very_recom
usual,?,?,?,?,?,?,?,priority
usual,proper,complete,?,?,convenient,?,not_recom,not_recom
usual,proper,?,2,?,?,problematic,?,?
usual,proper,?,?,?,convenient,?,?,priority
usual,proper,?,?,?,?,problematic,?,?
?,proper,?,2,?,?,?,?,very_recom
usual,proper,complete,2,?,?,?,?,?
usual,?,complete,2,?,inconv,nonprob,?,?
usual,?,?,?,less_conv,inconv,slightly_prob,?,?
usual,?,?,?,less_conv,inconv,?,?,priority
usual,proper,?,?,less_conv,inconv,slightly_prob,not_recom,?
usual,proper,complete,2,?,inconv,?,recommended,priority
usual,?,?,?,?,inconv,problematic,?,priority
?,proper,complete,2,?,?,problematic,?,not_recom
?,?,?,2,?,?,nonprob,?,priority
?,?,complete,?,?,?,nonprob,?,?
usual,?,complete,?,critical,convenient,nonprob,not_recom,not_recom
usual,?,complete,?,critical,convenient,slightly_prob,?,?
?,proper,?,2,critical,?,?,priority,?
usual,?,?,2,critical,convenient,slightly_prob,?,not_recom
?,proper,?,2,?,convenient,?,?,?
?,?,?,?,?,?,problematic,?,?
?,?,complete,?,?,?,?,?,not_recom
usual,proper,?,?,critical,inconv,nonprob,?,priority
usual,?,complete,2,critical,inconv,nonprob,?,?
?,proper,?,?,?,?,nonprob,?,?
usual,proper,complete,?,critical,inconv,slightly_prob,recommended,priority
usual,?,complete,2,critical,inconv,?,?,priority
?,proper,?,?,?,?,slightly_prob,?,not_recom
usual,proper,complete,?,critical,?,?,?,?
usual,proper,?,2,?,?,?,priority,priority
?,?,?,2,critical,inconv,problematic,not_recom,not_recom
usual,?,complete,?,?,convenient,?,recommended,very_recom
?,proper,complete,?,?,?,nonprob,priority,?
usual,proper,complete,3,?,convenient,?,?,not_recom
usual,proper,complete,3,?,convenient,?,?,very_recom
?,proper,complete,3,?,convenient,slightly_prob,priority,priority
?,proper,?,?,?,?,slightly_prob,?,?
?,?,?,3,convenient,convenient,?,?,priority
usual,?,complete,?,?,convenient,?,?,priority
?,?,complete,?,?,convenient,problematic,not_recom,not_recom
usual,?,complete,3,convenient,?,?,recommended,?
usual,?,?,3,?,?,?,priority,priority
usual,proper,?,?,?,inconv,nonprob,?,?
usual,proper,complete,3,?,?,?,recommended,priority
usual,?,?,3,?,inconv,?,priority,priority
?,?,?,?,?,inconv,?,not_recom,?
usual,proper,?,?,?,?,problematic,?,?
usual,proper,?,3,convenient,inconv,?,?,?
usual,?,?,3,?,?,?,?,not_recom
?,proper,?,?,less_conv,convenient,?,?,?
usual,proper,complete,3,?,convenient,nonprob,?,priority
?,?,?,?,?,?,?,?,?
?,?,complete,3,?,convenient,slightly_prob,recommended,priority
?,proper,?,3,?,?,slightly_prob,priority,priority
usual,proper,?,?,less_conv,convenient,?,not_recom,?
usual,proper,complete,3,less_conv,convenient,problematic,recommended,?
?,proper,complete,3,?,convenient,?,priority,priority
usual,proper,complete,?,less_conv,convenient,?,?,not_recom
usual,?,?,3,?,inconv,?,recommended,?
?,?,?,3,less_conv,inconv,?,?,?
?,?,?,3,less_conv,inconv,?,not_recom,not_recom
usual,proper,?,?,?,inconv,?,?,priority
?,proper,?,3,less_conv,inconv,slightly_prob,?,?
?,?,complete,3,less_conv,inconv,?,not_recom,?
?,?,complete,?,?,inconv,?,?,?
usual,proper,?,3,?,?,?,priority,priority
usual,proper,complete,3,?,?,?,?,not_recom
?,proper,complete,3,?,convenient,?,recommended,?
usual,proper,?,?,critical,?,nonprob,?,priority
?,?,complete,3,critical,convenient,nonprob,?,?
usual,?,?,3,?,convenient,slightly_prob,recommended,priority
?,?,complete,3,critical,?,?,?,?
?,proper,?,?,?,convenient,slightly_prob,not_recom,?
?,proper,?,3,critical,convenient,problematic,?,?
?,?,complete,3,?,?,problematic,?,priority
?,proper,?,3,?,convenient,problematic,?,not_recom
usual,?,complete,?,?,?,?,recommended,?
?,proper,?,?,?,inconv,?,?,?
usual,proper,complete,?,critical,inconv,nonprob,not_recom,not_recom
?,?,?,?,?,?,slightly_prob,?,?
?,?,complete,?,critical,inconv,?,priority,priority
?,proper,?,?,critical,inconv,?,?,not_recom
usual,?,complete,?,?,?,?,recommended,priority
usual,?,complete,?,critical,inconv,?,?,?
?,?,complete,?,?,inconv,problematic,?,not_recom
?,?,complete,more,?,convenient,?,recommended,very_recom
?,proper,?,more,convenient,?,?,?,?
usual,?,?,?,?,convenient,nonprob,not_recom,not_recom
?,?,complete,more,?,convenient,?,?,?
?,?,complete,?,?,convenient,?,priority,priority
?,proper,?,more,convenient,convenient,?,not_recom,not_recom
?,proper,complete,?,?,?,problematic,?,?
usual,?,complete,more,?,convenient,problematic,priority,priority
usual,proper,?,?,convenient,convenient,problematic,not_recom,not_recom
usual,?,?,?,?,?,?,?,priority
?,?,?,?,?,?,nonprob,priority,priority
usual,?,?,?,?,?,nonprob,?,?
?,?,?,?,convenient,inconv,slightly_prob,recommended,priority
usual,?,complete,?,?,inconv,?,priority,priority
?,proper,?,more,?,inconv,slightly_prob,?,?
usual,proper,?,?,convenient,inconv,?,recommended,?
usual,?,?,more,convenient,inconv,?,?,?
usual,proper,?,?,convenient,inconv,problematic,not_recom,not_recom
usual,proper,?,?,less_conv,?,nonprob,recommended,?
?,proper,complete,more,?,convenient,nonprob,?,priority
?,?,?,?,?,?,?,?,not_recom
?,?,?,more,less_conv,?,?,?,priority
?,?,?,more,less_conv,convenient,?,?,?
?,?,?,more,?,convenient,slightly_prob,?,?
usual,?,complete,?,less_conv,convenient,problematic,?,?
usual,proper,complete,?,?,convenient,problematic,priority,priority
?,?,complete,more,?,?,problematic,not_recom,?
?,?,complete,?,?,?,nonprob,?,priority
usual,proper,complete,?,less_conv,inconv,?,priority,priority
usual,?,complete,?,less_conv,inconv,?,not_recom,not_recom
usual,proper,complete,more,less_conv,inconv,slightly_prob,recommended,?
?,?,?,more,?,inconv,slightly_prob,?,?
?,proper,complete,?,less_conv,inconv,?,?,not_recom
usual,proper,complete,?,?,inconv,?,recommended,?
usual,?,complete,more,less_conv,?,problematic,priority,?
?,proper,?,?,?,?,?,?,?
?,?,?,?,critical,?,nonprob,recommended,priority
?,?,complete,more,critical,?,?,priority,priority
?,proper,complete,more,critical,?,?,?,?
?,?,?,more,?,convenient,slightly_prob,recommended,priority
usual,?,?,?,critical,?,slightly_prob,?,?
usual,?,?,more,?,convenient,?,?,?
?,proper,?,?,?,convenient,problematic,recommended,?
usual,?,complete,more,?,convenient,?,priority,priority
usual,?,complete,?,?,?,?,?,?
usual,proper,?,?,critical,?,nonprob,recommended,priority
usual,proper,?,more,critical,?,?,?,priority
?,?,?,more,critical,?,?,?,?
?,?,complete,more,critical,?,slightly_prob,?,priority
?,?,complete,more,critical,inconv,?,?,priority
?,proper,complete,more,?,?,?,?,?
usual,proper,complete,more,critical,?,?,recommended,priority
usual,proper,?,?,?,?,problematic,priority,priority
usual,?,complete,?,?,?,?,not_recom,not_recom
?,proper,completed,1,convenient,?,?,recommended,?
usual,proper,?,1,?,?,nonprob,?,priority
?,proper,?,1,convenient,?,?,?,not_recom
usual,?,?,1,convenient,?,slightly_prob,recommended,very_recom
?,?,completed,1,?,convenient,slightly_prob,priority,?
?,?,completed,1,?,?,?,?,not_recom
usual,proper,completed,1,convenient,convenient,problematic,recommended,?
?,?,?,?,convenient,convenient,?,?,priority
?,proper,completed,?,convenient,convenient,problematic,?,not_recom
?,?,completed,1,convenient,inconv,?,?,?
usual,proper,?,?,?,inconv,nonprob,priority,?
?,proper,?,?,?,?,?,not_recom,?
?,proper,completed,1,?,?,?,recommended,?
usual,?,?,1,?,inconv,slightly_prob,?,priority
usual,?,completed,?,?,?,slightly_prob,?,not_recom
?,proper,completed,?,convenient,inconv,?,?,?
?,proper,?,?,?,inconv,?,?,priority
?,?,?,1,?,inconv,?,?,not_recom
usual,?,completed,?,less_conv,?,?,?,?
?,?,completed,1,less_conv,?,?,priority,?
usual,?,?,1,less_conv,convenient,?,?,not_recom
usual,?,completed,1,?,?,slightly_prob,recommended,?
?,?,completed,?,less_conv,?,?,?,priority
?,?,completed,1,?,convenient,?,not_recom,not_recom
usual,proper,completed,?,less_conv,?,?,?,?
usual,proper,completed,1,?,convenient,?,priority,priority
?,proper,?,?,less_conv,?,problematic,not_recom,not_recom
?,?,?,1,?,inconv,nonprob,?,very_recom
?,proper,?,1,less_conv,?,nonprob,?,?
usual,?,?,1,less_conv,?,?,?,?
?,?,?,?,less_conv,inconv,?,recommended,?
?,proper,completed,?,less_conv,?,?,priority,priority
usual,proper,completed,?,?,inconv,?,?,not_recom
?,?,?,1,less_conv,inconv,?,recommended,priority
usual,?,completed,1,?,inconv,?,priority,?
usual,proper,?,1,less_conv,?,problematic,not_recom,?
?,proper,?,?,?,?,nonprob,recommended,priority
?,proper,completed,1,critical,convenient,?,?,priority
?,proper,completed,?,?,?,nonprob,not_recom,not_recom
usual,?,?,?,?,convenient,?,?,?
?,?,completed,1,?,convenient,?,?,?
usual,proper,?,1,critical,?,slightly_prob,not_recom,?
usual,proper,?,?,?,?,problematic,recommended,?
?,?,?,1,?,convenient,problematic,?,priority
usual,proper,?,?,critical,?,problematic,not_recom,?
?,proper,?,1,critical,?,nonprob,?,?
?,proper,?,?,?,inconv,nonprob,priority,?
usual,?,completed,1,?,inconv,nonprob,not_recom,not_recom
?,?,?,1,?,?,?,?,priority
?,?,completed,1,?,inconv,?,priority,priority
usual,?,completed,?,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,completed,?,critical,inconv,?,recommended,?
usual,?,completed,?,critical,inconv,?,?,priority
usual,?,?,?,?,inconv,?,?,?
?,?,?,?,convenient,convenient,nonprob,recommended,?
usual,proper,completed,?,convenient,?,nonprob,?,?
?,proper,completed,2,convenient,?,?,?,?
usual,?,completed,?,?,convenient,?,?,?
usual,proper,?,2,convenient,?,slightly_prob,priority,priority
?,?,completed,?,?,convenient,slightly_prob,not_recom,?
usual,?,?,2,convenient,convenient,?,?,?
usual,?,?,2,convenient,?,problematic,priority,priority
?,?,?,2,convenient,convenient,problematic,not_recom,?
usual,?,completed,2,convenient,inconv,?,?,very_recom
?,?,?,?,convenient,?,?,priority,?
?,?,completed,2,convenient,inconv,?,not_recom,?
?,proper,?,?,?,?,?,?,very_recom
usual,?,?,?,?,?,?,?,?
?,?,?,?,?,?,slightly_prob,?,not_recom
usual,proper,completed,?,?,inconv,?,recommended,?
usual,proper,?,2,convenient,inconv,problematic,?,?
usual,?,completed,2,?,inconv,?,?,not_recom
usual,proper,?,?,less_conv,?,nonprob,?,very_recom
?,proper,completed,2,?,convenient,?,priority,?
usual,proper,?,?,less_conv,convenient,?,not_recom,?
usual,proper,completed,?,less_conv,?,slightly_prob,?,?
usual,proper,completed,?,less_conv,convenient,slightly_prob,priority,priority
?,?,completed,?,less_conv,?,?,not_recom,?
?,?,?,2,less_conv,convenient,problematic,recommended,?
usual,proper,?,2,less_conv,convenient,problematic,priority,priority
?,?,completed,?,?,?,problematic,not_recom,not_recom
usual,proper,completed,?,?,inconv,?,recommended,very_recom
?,proper,?,2,?,?,nonprob,priority,?
usual,proper,?,2,?,inconv,?,?,not_recom
usual,?,completed,2,?,inconv,?,?,very_recom
?,proper,?,2,?,?,slightly_prob,?,priority
?,?,completed,?,?,inconv,?,not_recom,not_recom
?,?,completed,2,less_conv,inconv,problematic,?,priority
usual,proper,?,?,?,inconv,?,priority,priority
usual,proper,completed,?,?,inconv,?,not_recom,?
usual,?,completed,?,critical,convenient,?,recommended,priority
usual,?,?,2,critical,?,?,priority,?
?,?,?,2,critical,convenient,nonprob,?,?
?,proper,?,?,?,?,?,?,?
?,?,completed,2,?,convenient,slightly_prob,priority,priority
?,?,completed,?,critical,?,slightly_prob,?,?
usual,?,?,?,critical,?,?,?,priority
usual,proper,completed,?,?,convenient,?,priority,?
?,proper,?,2,?,convenient,problematic,not_recom,?
?,?,?,?,?,inconv,nonprob,?,priority
usual,?,completed,2,critical,inconv,nonprob,?,?
usual,?,completed,2,?,inconv,nonprob,not_recom,not_recom
usual,?,?,2,critical,?,?,recommended,priority
?,proper,?,?,?,inconv,slightly_prob,?,priority
usual,proper,completed,2,?,?,?,not_recom,?
?,proper,completed,?,critical,?,?,?,?
?,proper,completed,?,?,inconv,problematic,priority,priority
usual,proper,?,2,critical,inconv,problematic,?,?
usual,?,completed,3,convenient,?,?,?,very_recom
?,proper,?,3,?,?,?,?,?
?,?,?,?,?,convenient,nonprob,?,not_recom
usual,proper,?,3,?,convenient,slightly_prob,?,very_recom
usual,?,completed,3,convenient,?,?,priority,priority
?,proper,completed,?,?,convenient,?,?,not_recom
usual,?,completed,3,convenient,?,?,?,priority
?,proper,?,3,convenient,?,?,priority,?
?,proper,?,3,convenient,?,problematic,?,?
?,proper,?,3,convenient,?,nonprob,recommended,priority
usual,proper,completed,3,convenient,?,?,priority,priority
?,proper,completed,?,convenient,?,nonprob,not_recom,?
?,proper,?,?,convenient,?,?,recommended,?
?,?,completed,?,convenient,?,?,?,priority
?,?,completed,3,convenient,inconv,slightly_prob,not_recom,?
?,?,?,?,convenient,inconv,?,recommended,priority
?,proper,completed,?,convenient,inconv,problematic,?,?
?,?,?,?,?,inconv,problematic,?,not_recom
?,proper,completed,3,?,?,nonprob,?,?
?,?,completed,3,?,convenient,nonprob,priority,?
usual,proper,?,?,less_conv,?,?,not_recom,?
?,?,?,?,?,?,?,?,?
usual,?,completed,3,less_conv,convenient,slightly_prob,?,?
usual,?,?,3,less_conv,convenient,?,not_recom,not_recom
usual,proper,completed,?,?,?,?,recommended,?
?,proper,?,3,less_conv,convenient,problematic,?,?
?,?,?,3,less_conv,convenient,problematic,?,?
?,?,completed,?,less_conv,inconv,nonprob,?,?
usual,proper,?,3,?,inconv,?,priority,priority
?,proper,completed,3,?,?,nonprob,?,?
?,?,completed,3,less_conv,?,slightly_prob,recommended,?
?,?,completed,3,less_conv,inconv,?,priority,?
?,proper,completed,3,?,inconv,?,not_recom,?
usual,?,?,?,?,?,problematic,recommended,?
usual,?,?,3,less_conv,?,?,?,?
?,proper,?,?,less_conv,inconv,?,not_recom,not_recom
usual,proper,completed,?,critical,?,?,?,priority
?,?,completed,?,?,convenient,nonprob,priority,?
usual,proper,completed,3,?,?,nonprob,?,?
?,?,?,3,?,convenient,?,?,?
usual,?,completed,3,?,convenient,slightly_prob,priority,priority
usual,proper,?,3,critical,convenient,?,?,?
usual,proper,completed,3,critical,convenient,?,recommended,?
usual,proper,completed,3,?,?,problematic,?,priority
usual,proper,completed,?,critical,?,problematic,?,not_recom
usual,proper,?,3,?,?,?,recommended,?
usual,proper,completed,?,?,inconv,nonprob,priority,?
?,?,completed,?,?,inconv,nonprob,not_recom,not_recom
?,?,completed,?,?,?,?,recommended,priority
usual,?,completed,?,critical,inconv,?,priority,?
usual,?,completed,3,?,?,?,?,not_recom
usual,proper,completed,3,?,inconv,problematic,?,?
usual,proper,completed,?,critical,?,?,?,priority
usual,?,completed,3,critical,inconv,problematic,?,?
?,?,completed,?,convenient,?,nonprob,?,very_recom
usual,?,?,?,convenient,?,nonprob,?,priority
?,proper,?,more,convenient,?,?,not_recom,?
?,?,completed,more,?,?,?,recommended,very_recom
usual,proper,?,?,convenient,convenient,?,priority,?
?,proper,completed,?,convenient,?,?,?,not_recom
usual,?,completed,more,?,convenient,problematic,?,?
?,proper,completed,?,?,convenient,?,priority,priority
usual,proper,?,?,?,?,problematic,not_recom,?
?,proper,completed,?,convenient,?,?,recommended,?
?,?,?,?,?,inconv,?,priority,?
usual,proper,completed,more,convenient,inconv,?,?,not_recom
usual,?,?,?,convenient,inconv,slightly_prob,?,?
?,?,?,?,convenient,?,?,?,?
usual,?,?,more,?,?,?,?,?
?,proper,?,more,?,inconv,problematic,?,priority
usual,proper,?,?,?,inconv,problematic,?,?
?,?,completed,?,convenient,inconv,?,?,not_recom
usual,?,completed,?,less_conv,convenient,nonprob,recommended,?
usual,proper,?,more,less_conv,convenient,nonprob,priority,?
?,proper,completed,?,less_conv,?,?,?,not_recom
?,proper,?,?,less_conv,?,slightly_prob,recommended,priority
?,?,completed,?,?,convenient,slightly_prob,?,?
usual,?,?,?,less_conv,?,?,?,not_recom
?,proper,?,more,?,?,problematic,recommended,?
?,proper,completed,?,?,convenient,problematic,priority,?
usual,proper,?,?,less_conv,?,problematic,not_recom,not_recom
usual,?,completed,?,?,inconv,nonprob,recommended,priority
?,?,completed,more,?,inconv,?,priority,?
?,?,completed,?,?,?,?,?,?
usual,?,completed,more,less_conv,inconv,?,recommended,?
?,?,?,more,less_conv,?,?,priority,?
usual,proper,completed,more,less_conv,?,slightly_prob,not_recom,not_recom
?,?,?,?,?,?,problematic,recommended,?
usual,?,completed,?,?,inconv,problematic,?,?
usual,?,completed,?,?,inconv,problematic,not_recom,not_recom
?,?,completed,more,?,convenient,nonprob,?,priority
?,?,?,?,critical,convenient,nonprob,priority,priority
?,proper,completed,?,?,?,?,?,?
usual,proper,?,more,critical,convenient,slightly_prob,?,?
usual,proper,?,more,?,convenient,slightly_prob,priority,priority
usual,?,completed,more,?,?,slightly_prob,not_recom,not_recom
usual,proper,?,?,?,?,?,?,priority
usual,?,?,?,?,?,problematic,priority,priority
usual,?,completed,more,?,?,?,not_recom,?
?,proper,?,more,critical,inconv,?,recommended,priority
usual,proper,?,more,?,?,?,?,?
usual,proper,completed,?,?,inconv,nonprob,not_recom,not_recom
usual,?,?,more,critical,?,slightly_prob,recommended,priority
?,proper,completed,?,?,?,?,?,priority
usual,proper,completed,more,?,inconv,slightly_prob,?,not_recom
?,proper,?,?,critical,inconv,problematic,recommended,?
?,?,?,?,?,?,problematic,priority,?
?,?,?,?,?,?,?,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,?,?,?
?,proper,?,?,convenient,?,?,priority,?
usual,?,incomplete,1,?,?,nonprob,not_recom,?
?,?,?,?,convenient,convenient,slightly_prob,recommended,?
?,proper,incomplete,?,?,convenient,slightly_prob,priority,priority
usual,?,?,?,?,convenient,?,?,not_recom
usual,proper,incomplete,?,convenient,?,?,recommended,?
?,proper,?,1,convenient,convenient,?,priority,priority
usual,proper,incomplete,?,?,convenient,problematic,?,not_recom
usual,proper,incomplete,1,convenient,inconv,nonprob,?,?
?,?,incomplete,1,?,?,?,?,?
?,proper,?,?,?,?,nonprob,not_recom,not_recom
?,?,incomplete,?,convenient,?,?,?,very_recom
?,?,incomplete,1,convenient,inconv,?,?,?
?,?,incomplete,?,?,?,slightly_prob,?,?
?,?,incomplete,1,convenient,inconv,problematic,?,?
usual,proper,?,?,convenient,?,problematic,?,?
?,?,incomplete,?,convenient,?,problematic,?,not_recom
?,proper,?,?,?,convenient,nonprob,recommended,very_recom
usual,proper,incomplete,1,less_conv,convenient,nonprob,priority,priority
?,?,?,?,?,?,?,not_recom,not_recom
?,proper,?,?,?,?,?,recommended,very_recom
?,?,incomplete,1,?,?,?,priority,?
?,?,incomplete,?,?,?,slightly_prob,not_recom,not_recom
usual,?,incomplete,?,?,convenient,?,recommended,priority
usual,?,?,?,?,?,?,priority,priority
usual,proper,incomplete,1,?,?,problematic,?,not_recom
usual,?,?,?,?,inconv,?,?,very_recom
?,proper,incomplete,1,less_conv,?,nonprob,priority,priority
usual,?,incomplete,?,less_conv,?,nonprob,?,?
usual,proper,incomplete,1,less_conv,?,?,?,?
?,?,incomplete,?,less_conv,?,?,priority,?
usual,proper,incomplete,?,?,inconv,?,?,?
usual,proper,incomplete,?,?,inconv,?,recommended,priority
?,?,?,1,less_conv,?,problematic,priority,?
usual,proper,incomplete,1,?,?,?,not_recom,not_recom
?,?,?,?,critical,convenient,nonprob,recommended,?
usual,proper,?,1,critical,convenient,nonprob,?,?
usual,?,?,1,critical,convenient,nonprob,not_recom,?
?,proper,?,1,critical,convenient,?,?,?
usual,?,?,?,?,?,?,priority,priority
usual,proper,incomplete,?,?,convenient,slightly_prob,?,not_recom
usual,proper,incomplete,1,?,?,?,recommended,priority
?,proper,incomplete,1,critical,convenient,problematic,priority,?
?,?,?,?,?,convenient,problematic,not_recom,?
usual,?,incomplete,?,?,?,?,?,priority
?,?,incomplete,1,critical,inconv,nonprob,?,priority
usual,?,incomplete,1,?,inconv,?,not_recom,?
?,?,?,?,?,inconv,?,recommended,?
usual,proper,incomplete,1,?,inconv,slightly_prob,?,?
usual,?,?,1,?,?,slightly_prob,?,not_recom
?,?,incomplete,1,?,?,problematic,?,?
usual,proper,?,?,?,inconv,problematic,?,?
usual,proper,incomplete,?,critical,?,problematic,not_recom,?
usual,proper,?,?,?,?,?,recommended,?
?,proper,incomplete,2,?,convenient,nonprob,?,?
?,proper,incomplete,2,?,convenient,nonprob,?,?
?,?,incomplete,2,convenient,?,?,recommended,very_recom
?,proper,?,2,convenient,?,slightly_prob,priority,priority
usual,?,?,2,convenient,convenient,?,?,?
?,?,?,?,convenient,convenient,?,?,?
?,?,incomplete,2,convenient,convenient,?,priority,priority
usual,?,?,2,convenient,convenient,problematic,?,?
?,proper,incomplete,2,convenient,?,?,recommended,?
?,proper,?,?,?,inconv,nonprob,priority,priority
?,proper,?,2,?,?,nonprob,not_recom,?
usual,proper,?,2,convenient,inconv,?,?,?
?,proper,?,?,convenient,inconv,slightly_prob,priority,?
usual,proper,?,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,incomplete,?,convenient,inconv,?,?,priority
usual,?,?,?,?,inconv,problematic,priority,?
usual,proper,?,2,?,?,?,not_recom,not_recom
usual,?,?,?,?,convenient,?,?,?
usual,?,incomplete,2,less_conv,?,nonprob,priority,?
?,proper,incomplete,2,less_conv,?,?,?,?
usual,?,?,?,?,convenient,slightly_prob,?,?
?,proper,incomplete,2,less_conv,?,?,priority,priority
?,?,incomplete,2,?,?,slightly_prob,?,?
usual,proper,incomplete,?,less_conv,convenient,?,?,?
usual,proper,incomplete,2,?,?,?,?,priority
usual,proper,?,2,?,?,?,not_recom,not_recom
usual,?,incomplete,2,?,inconv,?,?,?
?,?,?,?,less_conv,?,nonprob,priority,?
usual,proper,incomplete,2,?,inconv,?,not_recom,not_recom
usual,proper,?,2,?,inconv,?,recommended,?
?,?,incomplete,?,?,inconv,slightly_prob,priority,priority
usual,?,incomplete,?,less_conv,inconv,slightly_prob,?,not_recom
?,proper,?,?,?,inconv,problematic,recommended,priority
usual,proper,incomplete,?,less_conv,inconv,?,priority,priority
usual,proper,incomplete,2,?,inconv,problematic,not_recom,?
?,proper,incomplete,2,critical,?,?,?,priority
?,proper,incomplete,?,?,convenient,?,?,priority
usual,proper,?,2,critical,convenient,nonprob,?,not_recom
?,proper,?,?,critical,?,?,recommended,priority
usual,proper,incomplete,?,critical,convenient,?,?,priority
usual,?,incomplete,2,?,?,?,?,not_recom
usual,?,incomplete,?,?,?,problematic,?,priority
usual,?,incomplete,?,critical,?,?,?,priority
usual,?,?,2,?,convenient,problematic,?,not_recom
usual,proper,?,2,critical,?,?,recommended,?
usual,?,?,2,?,inconv,?,priority,priority
usual,?,incomplete,2,critical,inconv,nonprob,?,not_recom
usual,proper,incomplete,2,?,?,?,recommended,?
?,proper,?,?,critical,?,?,priority,priority
