@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,?,complete,?,?,inconv,?,not_recom,?
?,?,?,1,?,?,?,?,priority
?,?,?,1,?,inconv,?,?,?
?,proper,complete,?,?,inconv,problematic,not_recom,?
?,?,complete,?,convenient,convenient,nonprob,?,?
usual,?,?,2,?,?,nonprob,?,?
?,proper,?,2,?,convenient,?,not_recom,not_recom
?,?,complete,2,?,?,?,recommended,very_recom
usual,?,?,2,convenient,convenient,?,?,?
?,proper,complete,2,?,convenient,?,?,not_recom
?,proper,complete,2,?,?,problematic,recommended,priority
?,proper,?,?,convenient,?,problematic,?,priority
usual,proper,?,2,convenient,convenient,problematic,?,?
usual,proper,complete,2,convenient,inconv,?,?,very_recom
?,?,?,?,?,inconv,?,?,?
?,proper,complete,?,?,inconv,nonprob,not_recom,?
?,proper,?,2,?,inconv,slightly_prob,recommended,?
usual,?,complete,?,convenient,?,?,?,?
usual,?,complete,?,?,?,?,not_recom,not_recom
?,?,?,2,?,?,problematic,recommended,?
?,?,complete,?,?,inconv,?,priority,priority
?,proper,?,2,convenient,inconv,?,?,not_recom
usual,?,?,2,less_conv,?,nonprob,recommended,very_recom
?,proper,?,2,less_conv,?,nonprob,?,priority
?,proper,complete,2,?,convenient,?,?,not_recom
usual,proper,?,?,?,?,slightly_prob,?,?
usual,proper,?,?,?,convenient,slightly_prob,?,?
usual,proper,complete,?,less_conv,?,slightly_prob,not_recom,?
?,proper,complete,?,?,convenient,problematic,recommended,priority
?,?,complete,?,less_conv,convenient,?,priority,?
?,?,?,?,?,convenient,?,?,?
?,proper,complete,?,?,inconv,nonprob,?,very_recom
?,proper,complete,2,?,inconv,?,?,priority
usual,proper,complete,?,less_conv,?,?,not_recom,not_recom
usual,proper,?,?,less_conv,inconv,slightly_prob,?,?
?,?,?,?,less_conv,inconv,?,?,?
?,proper,?,?,less_conv,inconv,?,?,not_recom
?,?,complete,2,less_conv,inconv,?,recommended,?
usual,proper,complete,?,?,?,problematic,priority,priority
?,?,?,?,?,?,problematic,?,?
usual,?,?,?,?,convenient,?,recommended,?
?,proper,complete,2,?,convenient,nonprob,priority,priority
?,proper,?,2,critical,?,?,?,?
usual,?,?,2,critical,?,?,?,priority
usual,proper,?,?,critical,convenient,?,?,?
?,proper,complete,?,critical,convenient,slightly_prob,not_recom,?
?,?,?,2,critical,?,problematic,recommended,priority
?,?,complete,2,critical,convenient,problematic,?,priority
usual,proper,?,2,critical,convenient,?,?,?
usual,?,?,?,?,?,nonprob,?,?
?,proper,complete,?,?,?,?,?,?
usual,proper,?,?,?,?,?,?,?
?,?,?,?,?,inconv,?,recommended,?
usual,?,complete,2,critical,?,slightly_prob,priority,priority
?,proper,?,2,?,?,?,not_recom,?
?,?,?,?,?,?,?,recommended,priority
usual,?,?,2,critical,inconv,?,?,?
usual,proper,complete,2,critical,inconv,?,?,?
usual,proper,?,?,convenient,?,?,recommended,very_recom
?,proper,?,?,convenient,?,nonprob,?,priority
usual,proper,?,3,?,?,?,?,not_recom
usual,?,complete,?,convenient,?,slightly_prob,recommended,very_recom
?,proper,?,?,convenient,?,slightly_prob,?,?
?,?,?,?,?,?,?,not_recom,?
usual,?,?,?,?,?,problematic,recommended,priority
?,?,?,3,convenient,convenient,problematic,priority,?
usual,proper,?,3,?,convenient,problematic,not_recom,not_recom
usual,?,complete,?,?,inconv,?,recommended,priority
?,?,complete,?,?,inconv,nonprob,priority,priority
usual,?,?,3,convenient,inconv,nonprob,?,?
usual,proper,?,3,convenient,inconv,slightly_prob,recommended,?
usual,?,?,3,?,?,?,priority,priority
usual,?,?,3,convenient,?,slightly_prob,not_recom,?
usual,proper,?,3,?,inconv,problematic,?,priority
usual,proper,complete,?,?,inconv,problematic,?,?
?,proper,complete,3,?,?,problematic,?,not_recom
?,?,complete,?,?,?,nonprob,?,?
?,proper,?,3,less_conv,?,?,?,priority
?,proper,?,?,?,?,nonprob,?,?
usual,proper,?,3,less_conv,?,slightly_prob,recommended,priority
usual,proper,?,3,less_conv,?,slightly_prob,?,?
?,?,complete,?,?,convenient,?,not_recom,?
usual,proper,?,3,less_conv,?,problematic,recommended,?
usual,proper,?,3,?,convenient,?,?,priority
?,?,complete,3,less_conv,convenient,problematic,?,?
?,?,?,3,?,?,?,?,priority
usual,proper,?,?,?,?,nonprob,priority,priority
?,?,?,?,less_conv,inconv,?,not_recom,not_recom
usual,?,?,3,?,inconv,slightly_prob,recommended,?
usual,?,complete,?,?,?,?,priority,priority
?,?,complete,3,?,inconv,slightly_prob,?,?
usual,proper,?,3,less_conv,?,problematic,recommended,?
?,proper,complete,?,less_conv,inconv,?,?,?
?,proper,complete,?,?,inconv,?,not_recom,?
usual,?,complete,3,?,convenient,?,?,priority
?,?,complete,?,?,?,nonprob,priority,priority
usual,?,complete,?,?,convenient,nonprob,not_recom,not_recom
usual,proper,complete,?,critical,?,?,?,?
?,proper,?,3,critical,?,?,priority,priority
?,?,complete,3,critical,convenient,slightly_prob,?,not_recom
?,proper,?,?,?,?,problematic,?,priority
usual,?,?,?,critical,convenient,problematic,priority,?
usual,?,complete,?,?,?,?,?,?
?,proper,complete,?,critical,?,?,?,priority
?,?,?,?,critical,?,nonprob,?,priority
usual,proper,complete,?,?,?,nonprob,?,?
usual,proper,complete,?,?,?,slightly_prob,recommended,?
usual,?,complete,?,critical,?,slightly_prob,?,priority
usual,proper,?,?,?,inconv,slightly_prob,?,not_recom
usual,?,complete,?,?,?,?,?,?
usual,?,?,?,critical,inconv,?,?,?
usual,proper,complete,?,critical,?,problematic,?,not_recom
usual,?,complete,more,?,?,nonprob,?,?
usual,proper,?,more,?,?,nonprob,priority,priority
?,proper,complete,more,convenient,?,?,?,not_recom
?,?,complete,?,convenient,?,?,recommended,very_recom
usual,proper,complete,?,convenient,convenient,?,priority,?
usual,proper,?,more,?,?,?,?,not_recom
?,?,?,?,?,convenient,problematic,?,?
usual,?,?,more,convenient,?,problematic,priority,priority
?,proper,?,?,?,?,problematic,not_recom,not_recom
?,?,complete,more,convenient,?,?,recommended,priority
usual,?,complete,more,?,?,?,priority,?
usual,proper,complete,more,convenient,?,nonprob,?,?
usual,?,?,?,?,inconv,?,?,priority
usual,proper,?,more,convenient,?,?,priority,?
usual,proper,?,more,?,inconv,?,?,not_recom
?,?,?,?,?,inconv,?,?,?
usual,?,complete,more,?,?,problematic,?,?
?,?,complete,?,convenient,?,?,?,?
?,proper,?,?,less_conv,?,?,recommended,priority
usual,proper,complete,more,?,?,?,priority,?
?,proper,?,?,less_conv,?,nonprob,not_recom,not_recom
usual,?,complete,?,?,convenient,?,?,priority
usual,proper,complete,more,less_conv,?,slightly_prob,?,priority
?,?,complete,more,?,convenient,?,not_recom,?
?,proper,complete,more,?,?,?,?,priority
?,proper,?,?,less_conv,convenient,problematic,priority,?
usual,?,?,?,less_conv,?,problematic,not_recom,?
?,?,?,?,less_conv,?,nonprob,recommended,?
usual,proper,complete,?,less_conv,inconv,?,?,priority
?,?,complete,?,less_conv,inconv,?,not_recom,not_recom
usual,proper,complete,more,less_conv,inconv,?,recommended,priority
?,proper,?,?,?,inconv,?,priority,?
usual,?,?,?,less_conv,inconv,slightly_prob,not_recom,?
usual,proper,complete,?,less_conv,?,?,recommended,priority
usual,proper,complete,?,?,?,?,priority,?
usual,?,?,?,less_conv,inconv,problematic,?,?
usual,proper,complete,more,critical,convenient,nonprob,?,priority
?,proper,complete,?,critical,?,?,priority,?
usual,?,complete,more,critical,convenient,nonprob,not_recom,?
?,proper,complete,more,critical,convenient,?,?,priority
?,?,complete,more,?,convenient,slightly_prob,?,?
?,proper,?,more,?,?,slightly_prob,not_recom,not_recom
?,?,complete,?,critical,?,problematic,?,priority
usual,?,complete,more,?,?,?,?,priority
usual,proper,complete,?,?,convenient,?,?,?
?,proper,?,more,?,?,?,recommended,priority
?,proper,complete,more,critical,?,?,?,priority
?,proper,?,?,critical,inconv,nonprob,?,not_recom
usual,?,complete,more,critical,?,slightly_prob,?,?
?,?,?,?,?,inconv,?,priority,?
usual,proper,?,more,critical,?,?,not_recom,?
usual,proper,complete,more,?,inconv,?,?,priority
usual,?,complete,more,critical,?,problematic,priority,?
?,proper,?,?,?,?,?,not_recom,not_recom
?,proper,completed,1,convenient,?,nonprob,recommended,very_recom
usual,proper,?,1,convenient,convenient,?,?,?
?,?,completed,1,?,?,?,not_recom,?
usual,?,completed,1,convenient,convenient,slightly_prob,?,?
?,proper,?,1,convenient,convenient,slightly_prob,priority,?
?,?,completed,1,convenient,?,slightly_prob,?,not_recom
usual,proper,?,1,?,convenient,?,?,priority
?,?,completed,1,?,convenient,?,?,?
usual,?,completed,?,?,convenient,?,not_recom,not_recom
?,proper,?,1,convenient,?,nonprob,recommended,very_recom
usual,?,?,1,convenient,?,nonprob,?,?
?,proper,?,1,convenient,inconv,?,?,not_recom
?,?,completed,?,?,inconv,?,?,very_recom
usual,proper,completed,?,?,?,slightly_prob,priority,priority
?,?,completed,1,?,inconv,slightly_prob,?,not_recom
?,?,completed,?,convenient,inconv,problematic,recommended,?
?,proper,?,?,convenient,inconv,?,?,priority
?,proper,completed,1,?,?,?,?,not_recom
?,?,completed,1,less_conv,?,nonprob,recommended,?
?,?,?,1,less_conv,convenient,nonprob,?,priority
?,?,?,1,?,convenient,?,?,not_recom
usual,proper,completed,?,less_conv,?,slightly_prob,recommended,?
usual,?,?,1,?,?,?,?,?
usual,?,?,?,less_conv,convenient,slightly_prob,?,not_recom
?,proper,?,?,less_conv,convenient,?,recommended,priority
?,?,?,1,?,?,problematic,priority,priority
usual,proper,completed,1,less_conv,?,problematic,not_recom,?
usual,?,completed,1,less_conv,?,?,recommended,very_recom
usual,?,completed,?,less_conv,?,nonprob,priority,?
usual,?,?,?,less_conv,?,nonprob,?,?
?,proper,completed,1,?,inconv,slightly_prob,recommended,very_recom
?,?,?,1,?,inconv,slightly_prob,priority,?
?,proper,?,1,?,inconv,slightly_prob,?,?
?,?,completed,?,less_conv,?,problematic,?,priority
?,proper,completed,1,?,?,?,?,?
?,?,?,?,?,inconv,problematic,?,?
?,?,completed,1,critical,convenient,?,recommended,priority
usual,proper,?,?,?,convenient,nonprob,priority,?
?,proper,completed,?,?,convenient,nonprob,not_recom,not_recom
usual,?,completed,1,critical,?,slightly_prob,recommended,priority
usual,?,completed,1,critical,convenient,slightly_prob,priority,?
usual,proper,completed,1,critical,?,slightly_prob,?,?
?,proper,completed,1,?,convenient,problematic,?,priority
usual,?,?,1,critical,convenient,?,?,priority
?,proper,completed,?,?,?,problematic,not_recom,?
?,proper,?,1,?,inconv,nonprob,recommended,priority
?,proper,completed,?,critical,inconv,?,priority,priority
?,proper,completed,1,?,?,?,not_recom,not_recom
usual,proper,?,1,critical,?,slightly_prob,?,?
?,proper,completed,1,critical,?,slightly_prob,priority,?
usual,?,?,1,?,inconv,slightly_prob,not_recom,not_recom
usual,?,?,1,?,?,problematic,recommended,?
usual,proper,completed,?,critical,inconv,?,priority,?
usual,proper,completed,?,critical,?,problematic,not_recom,?
usual,proper,?,2,convenient,?,nonprob,?,?
?,?,completed,?,convenient,?,?,priority,priority
usual,proper,completed,?,?,convenient,nonprob,?,not_recom
?,?,completed,2,convenient,?,slightly_prob,?,very_recom
?,proper,completed,?,?,convenient,slightly_prob,priority,?
usual,?,completed,?,?,?,?,not_recom,not_recom
?,proper,?,?,?,?,?,?,priority
usual,?,?,?,convenient,?,problematic,priority,priority
usual,?,completed,2,convenient,?,?,not_recom,not_recom
?,proper,?,?,?,?,?,recommended,?
usual,?,?,?,convenient,inconv,nonprob,priority,priority
usual,proper,?,2,convenient,inconv,nonprob,?,not_recom
usual,proper,completed,2,convenient,inconv,slightly_prob,recommended,?
?,?,completed,?,convenient,?,slightly_prob,?,?
?,proper,?,2,convenient,?,?,not_recom,not_recom
?,proper,completed,2,convenient,?,?,recommended,?
?,?,?,2,?,?,?,?,?
usual,proper,completed,2,?,?,problematic,not_recom,?
?,?,?,2,less_conv,?,?,recommended,?
usual,?,?,?,less_conv,?,nonprob,?,?
?,proper,?,?,less_conv,?,nonprob,?,?
?,proper,completed,2,?,?,?,recommended,very_recom
?,?,completed,?,less_conv,?,slightly_prob,priority,?
usual,?,?,?,less_conv,?,slightly_prob,not_recom,?
?,proper,?,?,less_conv,?,problematic,?,?
usual,proper,?,2,?,?,problematic,?,priority
usual,?,completed,2,?,?,problematic,?,not_recom
usual,proper,?,?,less_conv,?,nonprob,?,?
?,?,?,2,less_conv,inconv,?,?,priority
usual,?,?,2,less_conv,inconv,nonprob,?,not_recom
usual,?,completed,?,?,?,slightly_prob,?,very_recom
?,?,?,2,?,inconv,?,?,?
usual,proper,?,2,?,?,?,?,?
usual,?,completed,2,less_conv,inconv,?,?,?
usual,proper,?,?,?,?,problematic,?,priority
?,proper,?,2,less_conv,?,problematic,not_recom,?
?,?,?,?,critical,?,nonprob,?,?
?,proper,completed,?,critical,?,nonprob,priority,?
?,?,?,?,critical,?,?,not_recom,?
?,?,?,2,?,?,?,recommended,priority
usual,proper,completed,?,critical,convenient,slightly_prob,priority,?
?,proper,?,2,?,?,slightly_prob,?,?
?,proper,?,?,?,convenient,problematic,recommended,priority
?,proper,completed,?,?,convenient,?,priority,?
usual,proper,?,2,critical,?,?,not_recom,?
?,proper,?,2,?,inconv,nonprob,recommended,?
?,?,completed,?,critical,inconv,nonprob,?,?
?,proper,completed,2,critical,?,?,not_recom,?
?,?,?,?,?,?,slightly_prob,recommended,?
usual,?,?,?,?,inconv,slightly_prob,priority,priority
usual,proper,completed,2,?,?,?,not_recom,not_recom
?,?,?,2,critical,inconv,problematic,?,?
?,?,?,2,?,?,?,priority,?
?,?,?,?,?,?,?,not_recom,?
?,?,completed,3,convenient,convenient,?,?,very_recom
usual,?,?,?,?,convenient,?,?,priority
?,?,completed,3,convenient,?,?,?,?
?,?,?,3,convenient,convenient,slightly_prob,?,very_recom
?,?,completed,3,convenient,?,slightly_prob,priority,priority
?,proper,?,?,convenient,?,slightly_prob,not_recom,not_recom
?,?,completed,?,convenient,?,problematic,recommended,priority
?,?,completed,3,?,convenient,?,priority,priority
?,?,?,?,convenient,convenient,problematic,?,not_recom
?,?,?,3,convenient,inconv,?,recommended,priority
usual,?,completed,?,convenient,?,nonprob,?,?
?,?,completed,?,convenient,?,nonprob,?,?
usual,?,completed,3,convenient,?,slightly_prob,?,priority
usual,?,completed,3,convenient,inconv,slightly_prob,?,priority
?,proper,completed,3,?,?,?,?,?
usual,?,?,3,?,inconv,problematic,?,?
usual,proper,?,3,convenient,inconv,problematic,?,?
usual,?,?,3,convenient,?,problematic,not_recom,not_recom
usual,?,?,3,?,?,?,?,?
?,?,completed,3,?,convenient,?,?,?
?,?,completed,3,less_conv,convenient,?,not_recom,?
usual,proper,?,3,less_conv,convenient,slightly_prob,recommended,priority
?,?,?,?,less_conv,convenient,slightly_prob,?,priority
?,?,?,3,less_conv,convenient,?,not_recom,?
?,?,completed,3,less_conv,?,?,recommended,?
usual,?,completed,?,less_conv,convenient,problematic,priority,priority
usual,proper,?,3,?,convenient,?,?,not_recom
usual,?,completed,?,?,inconv,?,?,?
?,proper,?,?,?,?,nonprob,priority,?
?,?,?,3,less_conv,inconv,nonprob,not_recom,?
usual,proper,?,?,less_conv,?,slightly_prob,?,priority
usual,?,?,3,less_conv,?,slightly_prob,?,priority
?,?,completed,3,?,inconv,?,?,?
?,?,?,?,?,?,?,recommended,?
usual,?,?,3,less_conv,?,problematic,?,?
?,?,completed,3,less_conv,inconv,problematic,not_recom,?
?,proper,completed,3,?,convenient,nonprob,?,priority
?,proper,completed,?,?,convenient,?,?,?
?,?,?,?,?,?,nonprob,not_recom,?
?,?,?,3,critical,?,?,recommended,?
?,?,?,3,critical,?,slightly_prob,priority,?
usual,proper,?,3,?,?,?,?,?
?,proper,?,3,?,?,problematic,recommended,priority
?,?,?,3,?,?,?,priority,?
?,?,completed,?,critical,convenient,problematic,not_recom,not_recom
?,?,completed,3,critical,inconv,nonprob,?,priority
usual,?,?,?,?,?,nonprob,priority,?
usual,?,completed,3,critical,?,?,?,not_recom
?,?,?,3,?,inconv,slightly_prob,?,priority
?,proper,?,3,?,?,slightly_prob,?,priority
usual,?,completed,?,?,inconv,?,?,?
?,?,?,3,?,?,?,recommended,priority
?,?,completed,3,critical,?,?,priority,priority
?,proper,?,3,?,?,?,?,?
?,proper,?,more,convenient,convenient,?,?,very_recom
usual,proper,?,more,convenient,?,?,priority,?
?,?,completed,?,?,convenient,nonprob,not_recom,not_recom
usual,?,completed,more,convenient,convenient,slightly_prob,?,very_recom
?,?,?,more,convenient,?,?,priority,?
usual,?,completed,?,convenient,convenient,?,?,?
?,proper,completed,?,?,convenient,problematic,?,?
usual,?,completed,more,?,convenient,problematic,priority,?
?,proper,?,?,?,?,?,not_recom,not_recom
?,?,?,more,?,inconv,nonprob,?,priority
?,?,completed,?,?,?,?,priority,priority
usual,proper,completed,?,convenient,inconv,nonprob,not_recom,not_recom
?,?,completed,more,convenient,?,?,recommended,?
?,proper,completed,more,convenient,?,?,priority,?
usual,?,completed,?,convenient,inconv,slightly_prob,?,?
usual,?,completed,more,?,?,problematic,recommended,?
usual,?,?,more,convenient,inconv,problematic,?,priority
usual,?,completed,?,?,inconv,?,not_recom,not_recom
usual,proper,completed,more,?,convenient,?,?,?
usual,?,?,?,less_conv,convenient,nonprob,?,?
usual,proper,completed,more,less_conv,?,?,?,?
?,?,completed,more,?,?,slightly_prob,?,?
?,proper,?,more,less_conv,?,slightly_prob,?,priority
usual,proper,?,more,less_conv,convenient,?,?,not_recom
usual,?,?,?,?,convenient,problematic,?,?
usual,proper,completed,?,?,convenient,?,priority,priority
usual,proper,?,more,?,?,?,?,?
?,proper,completed,?,less_conv,inconv,?,?,?
usual,?,?,?,less_conv,?,nonprob,priority,priority
?,?,?,?,?,?,?,not_recom,?
?,proper,completed,more,?,?,slightly_prob,recommended,?
usual,?,completed,more,less_conv,?,?,priority,?
usual,?,completed,?,?,inconv,?,?,not_recom
?,proper,completed,more,?,?,problematic,?,?
usual,proper,?,more,less_conv,inconv,problematic,priority,priority
usual,proper,completed,?,?,inconv,problematic,not_recom,?
usual,proper,completed,more,critical,?,?,recommended,priority
?,proper,?,more,?,convenient,nonprob,?,priority
usual,proper,?,?,?,?,?,not_recom,not_recom
?,?,completed,?,critical,convenient,?,?,?
usual,?,completed,more,?,convenient,?,?,?
?,?,completed,more,?,convenient,?,?,?
usual,proper,?,more,?,convenient,problematic,recommended,?
usual,?,?,?,critical,?,?,?,?
usual,proper,completed,?,?,?,problematic,?,not_recom
?,proper,?,more,?,?,?,recommended,priority
?,proper,?,?,?,inconv,nonprob,priority,?
?,proper,?,?,critical,?,?,?,?
?,proper,?,?,?,?,?,recommended,?
?,proper,?,?,?,inconv,slightly_prob,?,priority
?,proper,completed,more,critical,?,?,?,not_recom
?,proper,completed,more,?,inconv,problematic,recommended,priority
?,?,completed,?,?,inconv,problematic,priority,?
?,proper,?,more,critical,?,?,not_recom,?
?,proper,?,?,convenient,?,?,?,very_recom
?,?,incomplete,1,convenient,convenient,nonprob,priority,?
?,proper,?,1,?,?,?,not_recom,?
usual,?,incomplete,?,?,convenient,?,recommended,?
?,proper,incomplete,1,convenient,convenient,slightly_prob,?,priority
?,proper,incomplete,1,convenient,?,?,?,?
usual,?,incomplete,1,convenient,convenient,problematic,?,priority
usual,?,incomplete,1,?,?,problematic,?,?
usual,?,incomplete,?,?,convenient,problematic,not_recom,?
?,proper,incomplete,?,convenient,inconv,?,?,?
?,proper,incomplete,1,?,?,nonprob,?,priority
?,?,?,?,?,inconv,?,?,?
usual,?,incomplete,1,?,inconv,?,recommended,?
usual,proper,?,1,convenient,?,slightly_prob,priority,?
?,proper,incomplete,1,?,?,?,?,?
?,proper,incomplete,1,convenient,?,problematic,recommended,?
usual,?,?,?,convenient,inconv,problematic,priority,priority
?,proper,incomplete,?,?,?,?,not_recom,?
usual,proper,incomplete,?,?,?,?,?,?
usual,?,?,?,less_conv,?,nonprob,?,?
?,proper,?,?,?,convenient,?,not_recom,?
?,?,incomplete,?,less_conv,?,slightly_prob,recommended,very_recom
usual,?,?,1,less_conv,convenient,?,priority,?
usual,?,?,?,?,convenient,?,not_recom,not_recom
?,?,incomplete,?,less_conv,convenient,?,recommended,?
usual,proper,?,?,?,convenient,?,?,priority
usual,proper,?,?,?,?,?,not_recom,not_recom
?,?,incomplete,?,less_conv,?,?,?,?
?,?,incomplete,?,less_conv,inconv,nonprob,priority,priority
?,proper,incomplete,?,?,?,nonprob,?,?
?,proper,incomplete,1,?,?,?,recommended,very_recom
usual,proper,incomplete,?,less_conv,?,slightly_prob,priority,priority
usual,proper,incomplete,1,less_conv,inconv,slightly_prob,not_recom,?
usual,proper,incomplete,1,less_conv,?,?,recommended,?
?,proper,incomplete,?,?,?,problematic,?,priority
usual,?,incomplete,?,?,inconv,?,?,?
usual,proper,incomplete,1,?,?,?,?,priority
?,proper,?,?,?,?,?,priority,priority
usual,proper,?,1,critical,convenient,?,not_recom,not_recom
usual,proper,?,1,critical,?,?,?,priority
usual,?,?,1,critical,convenient,?,priority,priority
usual,proper,incomplete,1,critical,?,?,?,not_recom
usual,?,?,?,?,convenient,?,recommended,?
usual,?,incomplete,?,?,?,problematic,priority,?
usual,?,?,?,?,convenient,?,?,not_recom
usual,?,?,1,?,?,?,recommended,?
?,?,?,?,critical,?,nonprob,?,?
usual,proper,incomplete,?,?,inconv,nonprob,?,?
usual,?,?,1,critical,?,?,recommended,priority
?,?,incomplete,?,?,?,?,?,priority
?,?,incomplete,1,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,?,1,critical,inconv,problematic,?,?
?,proper,incomplete,?,critical,inconv,?,?,?
usual,proper,?,?,?,?,problematic,not_recom,?
usual,proper,incomplete,?,convenient,?,nonprob,recommended,very_recom
usual,proper,incomplete,2,convenient,convenient,nonprob,priority,priority
usual,proper,incomplete,?,?,?,?,not_recom,not_recom
?,?,?,2,?,convenient,?,?,?
usual,proper,incomplete,2,convenient,?,slightly_prob,?,?
?,?,incomplete,?,convenient,convenient,slightly_prob,not_recom,not_recom
?,proper,?,?,?,convenient,problematic,?,priority
usual,proper,incomplete,2,?,convenient,problematic,?,?
usual,?,?,?,?,convenient,?,not_recom,not_recom
usual,proper,incomplete,?,?,inconv,nonprob,recommended,priority
usual,proper,incomplete,2,convenient,?,nonprob,?,priority
usual,proper,?,2,convenient,?,?,not_recom,not_recom
?,?,?,2,?,?,?,?,?
usual,?,incomplete,?,?,?,slightly_prob,?,priority
?,proper,?,2,convenient,inconv,slightly_prob,not_recom,not_recom
?,proper,?,2,convenient,inconv,problematic,recommended,priority
?,proper,incomplete,?,convenient,inconv,problematic,?,?
?,?,?,?,convenient,?,problematic,not_recom,?
?,proper,incomplete,?,less_conv,convenient,?,recommended,priority
usual,proper,?,2,less_conv,convenient,?,priority,priority
usual,?,?,2,less_conv,convenient,?,not_recom,not_recom
usual,?,?,?,less_conv,?,?,recommended,?
usual,proper,incomplete,?,?,convenient,slightly_prob,priority,priority
usual,?,incomplete,2,?,?,slightly_prob,?,not_recom
?,proper,incomplete,?,less_conv,convenient,?,?,priority
usual,proper,incomplete,?,?,convenient,problematic,priority,?
?,?,incomplete,2,?,?,?,?,?
?,?,?,?,less_conv,inconv,?,?,?
usual,?,?,2,?,?,?,priority,priority
usual,?,incomplete,2,less_conv,inconv,?,not_recom,?
usual,proper,incomplete,2,less_conv,inconv,?,?,priority
usual,?,incomplete,2,?,?,slightly_prob,?,?
usual,?,?,?,less_conv,?,?,not_recom,?
?,proper,?,2,less_conv,?,?,recommended,?
?,?,incomplete,2,?,inconv,?,?,?
usual,proper,incomplete,2,less_conv,?,?,?,not_recom
usual,proper,?,?,critical,?,?,?,?
?,?,?,?,critical,convenient,?,?,?
usual,?,incomplete,?,critical,convenient,?,not_recom,?
usual,proper,incomplete,2,?,?,slightly_prob,recommended,priority
?,proper,?,?,critical,?,slightly_prob,priority,priority
usual,proper,incomplete,?,?,convenient,?,not_recom,not_recom
?,proper,?,2,critical,?,?,?,priority
usual,proper,?,2,?,convenient,problematic,?,priority
usual,?,?,?,critical,?,problematic,?,not_recom
usual,?,incomplete,2,?,?,?,recommended,priority
?,proper,incomplete,?,?,?,nonprob,priority,?
?,proper,?,?,critical,?,nonprob,?,?
usual,proper,?,?,critical,?,slightly_prob,?,priority
usual,proper,?,2,critical,?,slightly_prob,priority,priority
