@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,?,complete,?,less_conv,inconv,?,priority,?
usual,proper,complete,1,less_conv,inconv,?,?,?
?,?,?,?,less_conv,inconv,problematic,?,priority
?,?,complete,?,less_conv,inconv,problematic,?,priority
?,?,complete,1,?,?,?,?,not_recom
?,proper,complete,?,critical,?,nonprob,recommended,very_recom
?,?,?,?,?,convenient,nonprob,priority,priority
usual,?,?,?,?,?,nonprob,not_recom,not_recom
usual,?,?,1,critical,convenient,slightly_prob,recommended,very_recom
?,proper,complete,?,?,?,?,priority,priority
usual,?,complete,1,critical,?,?,not_recom,?
?,?,complete,?,?,?,problematic,?,?
usual,?,?,?,?,?,problematic,?,priority
?,?,complete,1,?,?,?,?,?
usual,?,?,?,?,?,?,recommended,?
usual,?,?,?,critical,inconv,nonprob,?,?
usual,?,complete,1,?,inconv,?,not_recom,?
?,proper,?,1,?,?,slightly_prob,recommended,?
?,proper,?,?,?,inconv,?,priority,priority
usual,proper,complete,?,?,?,?,not_recom,not_recom
?,?,?,?,?,?,?,?,?
?,proper,complete,1,?,?,?,priority,?
?,proper,?,1,?,inconv,problematic,?,?
?,?,complete,?,convenient,?,nonprob,?,very_recom
?,?,complete,2,convenient,?,?,?,?
?,proper,complete,2,?,?,?,not_recom,?
?,?,complete,2,?,convenient,?,recommended,very_recom
?,?,complete,2,?,?,?,priority,priority
usual,proper,complete,?,?,?,?,not_recom,not_recom
usual,?,complete,2,?,?,problematic,?,?
usual,?,complete,?,?,convenient,?,priority,?
usual,proper,?,2,?,convenient,problematic,not_recom,not_recom
?,?,?,?,convenient,inconv,nonprob,?,very_recom
usual,proper,?,2,?,?,nonprob,?,?
?,proper,complete,2,?,inconv,?,not_recom,?
?,?,?,?,?,?,slightly_prob,recommended,?
?,proper,complete,?,convenient,?,slightly_prob,?,priority
?,?,?,?,convenient,inconv,slightly_prob,?,not_recom
?,?,complete,2,convenient,?,?,?,?
?,?,complete,?,?,inconv,problematic,?,priority
usual,proper,complete,2,convenient,?,problematic,not_recom,not_recom
usual,proper,complete,?,less_conv,?,?,recommended,?
usual,proper,complete,?,?,?,?,priority,priority
usual,?,?,2,?,?,nonprob,?,?
?,proper,?,?,less_conv,?,?,recommended,?
?,?,?,2,?,convenient,slightly_prob,priority,priority
usual,proper,complete,?,less_conv,?,?,?,?
?,proper,complete,?,less_conv,convenient,problematic,?,?
usual,?,complete,2,less_conv,?,?,?,priority
usual,?,?,2,?,convenient,problematic,not_recom,?
?,proper,?,2,?,inconv,nonprob,recommended,?
?,?,?,?,?,?,?,priority,priority
usual,proper,?,?,?,?,?,not_recom,not_recom
?,?,?,2,?,?,?,recommended,very_recom
usual,proper,?,2,?,inconv,slightly_prob,?,?
usual,?,?,2,?,inconv,?,?,?
?,?,complete,?,?,inconv,?,?,priority
?,?,?,?,less_conv,inconv,problematic,?,?
usual,proper,?,2,?,?,?,not_recom,?
?,proper,?,2,?,convenient,?,recommended,?
?,proper,?,?,?,convenient,nonprob,?,?
?,proper,complete,2,critical,convenient,?,?,?
usual,?,complete,?,critical,?,slightly_prob,?,priority
?,proper,?,2,?,?,?,?,priority
?,proper,?,?,?,?,?,not_recom,?
?,proper,?,?,?,convenient,problematic,recommended,priority
?,?,complete,2,critical,convenient,?,?,priority
?,proper,complete,2,?,?,?,not_recom,not_recom
usual,?,complete,2,critical,?,?,recommended,priority
usual,proper,?,2,critical,inconv,?,?,?
usual,?,complete,2,critical,?,nonprob,?,not_recom
?,proper,?,2,critical,?,slightly_prob,?,priority
?,?,complete,2,critical,?,?,?,?
?,proper,complete,?,critical,?,slightly_prob,not_recom,?
usual,?,?,2,critical,inconv,?,recommended,priority
usual,proper,complete,?,?,?,?,priority,?
?,?,complete,?,critical,?,problematic,?,not_recom
usual,proper,complete,?,?,convenient,?,?,very_recom
?,proper,complete,3,convenient,?,nonprob,?,?
usual,?,complete,?,?,?,?,not_recom,?
usual,proper,?,?,?,convenient,?,?,?
usual,proper,?,3,convenient,convenient,slightly_prob,priority,?
?,proper,complete,3,?,?,slightly_prob,not_recom,?
?,proper,complete,3,?,?,problematic,?,?
usual,?,complete,3,convenient,convenient,?,?,?
?,?,complete,?,convenient,convenient,?,?,not_recom
?,proper,complete,3,?,?,nonprob,?,?
?,?,?,?,?,inconv,?,priority,priority
?,proper,?,?,?,inconv,?,not_recom,?
?,proper,?,?,?,inconv,slightly_prob,recommended,priority
usual,?,?,3,?,inconv,?,priority,?
usual,?,?,?,?,inconv,slightly_prob,?,?
?,proper,?,?,?,inconv,?,recommended,priority
?,?,?,?,?,inconv,?,?,?
usual,proper,?,?,convenient,?,?,not_recom,?
usual,?,complete,?,?,convenient,nonprob,?,?
?,proper,complete,3,?,convenient,nonprob,priority,?
usual,?,?,3,?,?,nonprob,not_recom,?
usual,proper,?,3,less_conv,?,?,?,?
usual,?,?,?,less_conv,?,slightly_prob,priority,priority
?,proper,complete,3,?,convenient,?,?,?
?,?,complete,?,?,convenient,?,recommended,?
usual,?,complete,3,?,convenient,problematic,?,priority
?,proper,?,?,?,convenient,problematic,?,?
?,proper,complete,3,less_conv,?,nonprob,recommended,?
usual,proper,complete,3,?,?,nonprob,priority,priority
?,proper,complete,?,less_conv,inconv,nonprob,?,not_recom
?,proper,?,?,less_conv,?,slightly_prob,recommended,?
?,proper,complete,?,less_conv,?,?,?,?
?,proper,complete,?,less_conv,?,?,not_recom,not_recom
?,?,?,?,less_conv,inconv,?,recommended,?
usual,proper,?,3,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,proper,?,?,critical,?,?,?,priority
?,?,?,3,?,convenient,?,priority,?
usual,proper,?,3,?,convenient,?,not_recom,not_recom
usual,proper,?,3,critical,convenient,slightly_prob,recommended,priority
?,proper,complete,3,critical,convenient,?,priority,?
?,proper,?,?,critical,?,?,?,not_recom
?,proper,complete,?,critical,convenient,?,recommended,priority
?,?,?,?,critical,convenient,?,priority,?
usual,proper,?,3,?,convenient,problematic,?,not_recom
usual,?,?,3,critical,inconv,?,recommended,?
usual,?,?,3,critical,?,?,priority,priority
?,proper,complete,3,?,inconv,nonprob,not_recom,not_recom
usual,proper,complete,?,critical,inconv,slightly_prob,?,?
?,proper,complete,3,critical,inconv,slightly_prob,?,?
?,?,complete,3,?,?,?,?,?
?,?,?,?,?,inconv,?,recommended,priority
usual,proper,complete,3,critical,inconv,problematic,?,?
usual,proper,?,3,?,?,?,?,not_recom
usual,?,complete,more,?,?,nonprob,?,?
usual,proper,?,?,convenient,convenient,?,priority,?
?,proper,complete,?,?,?,?,not_recom,not_recom
?,?,?,?,convenient,?,?,?,very_recom
?,proper,?,more,?,?,?,?,?
usual,?,?,?,?,convenient,slightly_prob,not_recom,not_recom
?,?,complete,?,convenient,convenient,?,recommended,?
?,?,?,?,convenient,convenient,?,?,?
?,?,?,?,convenient,convenient,problematic,not_recom,not_recom
?,?,complete,?,convenient,inconv,?,?,?
?,?,?,more,?,inconv,nonprob,?,priority
?,?,complete,?,?,?,nonprob,?,?
usual,proper,?,?,convenient,inconv,?,recommended,?
usual,?,complete,more,?,?,?,priority,?
?,?,complete,?,?,inconv,?,not_recom,?
usual,proper,?,more,convenient,inconv,problematic,recommended,?
?,proper,?,?,convenient,inconv,?,priority,?
usual,?,complete,more,convenient,?,?,not_recom,?
usual,?,complete,more,less_conv,convenient,?,?,?
usual,?,complete,more,less_conv,?,nonprob,priority,?
usual,?,?,?,?,?,?,?,not_recom
?,?,?,?,?,?,?,?,?
?,proper,complete,more,?,convenient,slightly_prob,?,priority
usual,proper,complete,?,?,?,?,?,?
usual,?,complete,?,less_conv,convenient,?,?,priority
usual,proper,complete,more,less_conv,?,problematic,?,priority
?,proper,?,?,?,?,problematic,?,not_recom
?,proper,complete,?,?,?,nonprob,?,priority
usual,?,?,?,less_conv,?,nonprob,?,priority
usual,?,complete,?,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,complete,more,?,inconv,slightly_prob,?,?
?,?,complete,more,less_conv,?,slightly_prob,?,priority
?,?,?,more,less_conv,?,slightly_prob,not_recom,?
?,proper,?,?,less_conv,inconv,problematic,?,?
?,?,?,?,?,?,problematic,priority,?
usual,proper,?,more,?,?,problematic,not_recom,?
usual,?,complete,more,critical,?,nonprob,?,?
usual,?,complete,more,?,convenient,nonprob,?,priority
?,proper,complete,?,?,?,?,?,not_recom
usual,proper,?,more,?,convenient,?,?,?
?,proper,complete,?,?,convenient,slightly_prob,?,priority
usual,proper,complete,more,?,convenient,?,?,not_recom
usual,proper,complete,?,critical,convenient,problematic,recommended,priority
?,?,?,?,?,convenient,?,priority,?
usual,proper,?,?,critical,convenient,?,not_recom,not_recom
?,?,complete,more,?,?,nonprob,?,priority
usual,?,complete,?,critical,inconv,?,?,?
?,?,complete,more,critical,inconv,nonprob,?,not_recom
usual,?,?,?,?,inconv,slightly_prob,recommended,priority
usual,proper,?,more,critical,?,?,priority,?
?,proper,complete,more,critical,?,slightly_prob,?,not_recom
?,?,?,more,?,inconv,?,?,?
usual,proper,?,?,critical,?,problematic,priority,?
?,proper,?,?,critical,inconv,?,not_recom,not_recom
?,proper,?,?,?,?,nonprob,?,very_recom
usual,proper,?,1,convenient,convenient,nonprob,priority,?
usual,?,completed,?,?,convenient,nonprob,?,not_recom
?,?,?,?,?,?,slightly_prob,recommended,very_recom
?,?,?,1,?,?,slightly_prob,?,priority
usual,proper,?,1,?,?,?,?,?
usual,?,?,1,convenient,?,problematic,recommended,?
?,?,completed,?,convenient,?,?,?,priority
?,proper,?,?,?,?,problematic,not_recom,?
usual,?,?,1,convenient,?,nonprob,?,?
usual,proper,?,?,?,?,?,priority,?
usual,proper,completed,1,convenient,?,nonprob,not_recom,not_recom
usual,?,?,1,convenient,inconv,slightly_prob,recommended,very_recom
usual,proper,?,1,convenient,?,slightly_prob,priority,priority
?,proper,completed,?,?,?,?,not_recom,not_recom
?,?,?,?,?,inconv,problematic,?,priority
?,?,?,?,convenient,?,problematic,?,?
usual,proper,completed,?,convenient,inconv,?,not_recom,not_recom
usual,?,?,?,?,?,?,?,very_recom
?,proper,?,1,?,convenient,?,priority,?
usual,proper,completed,?,less_conv,?,?,?,?
?,proper,completed,?,?,?,slightly_prob,?,very_recom
?,?,?,1,?,convenient,?,priority,priority
?,?,completed,1,less_conv,?,slightly_prob,?,not_recom
usual,proper,?,?,?,convenient,?,recommended,priority
?,?,completed,?,?,?,problematic,priority,?
usual,proper,completed,1,less_conv,?,?,?,not_recom
?,?,completed,?,?,?,?,?,?
usual,?,?,1,?,inconv,?,?,priority
?,proper,completed,1,less_conv,inconv,?,not_recom,not_recom
usual,?,?,?,less_conv,?,slightly_prob,?,very_recom
usual,?,completed,?,?,?,slightly_prob,priority,priority
usual,?,?,?,less_conv,inconv,?,?,?
?,?,?,?,less_conv,?,problematic,?,?
usual,?,?,1,less_conv,?,problematic,?,?
?,?,?,1,?,inconv,?,?,not_recom
usual,proper,?,?,critical,?,?,recommended,priority
?,proper,?,?,?,convenient,nonprob,priority,?
usual,?,completed,1,?,convenient,nonprob,not_recom,not_recom
?,proper,?,1,critical,convenient,slightly_prob,recommended,?
usual,proper,?,?,critical,?,?,?,priority
usual,proper,completed,?,critical,convenient,slightly_prob,?,not_recom
?,proper,?,?,?,convenient,problematic,recommended,priority
usual,?,?,?,?,convenient,?,?,?
usual,?,?,1,?,convenient,?,?,?
usual,proper,?,1,?,?,?,?,?
?,?,completed,1,critical,?,nonprob,?,priority
usual,proper,?,?,?,inconv,nonprob,not_recom,not_recom
?,proper,?,?,?,?,?,?,?
?,?,?,?,?,?,slightly_prob,priority,priority
?,?,?,1,?,inconv,?,not_recom,?
usual,?,?,?,critical,inconv,problematic,recommended,?
?,?,completed,1,critical,?,?,?,priority
?,proper,?,1,?,inconv,problematic,not_recom,?
usual,proper,completed,2,?,?,?,?,?
?,?,?,?,?,?,?,priority,priority
?,proper,?,2,convenient,?,nonprob,?,not_recom
?,?,completed,?,convenient,?,?,recommended,?
usual,?,completed,2,convenient,convenient,?,?,priority
?,?,?,2,convenient,?,?,not_recom,?
usual,proper,?,2,?,convenient,problematic,recommended,?
?,proper,completed,?,convenient,convenient,?,?,priority
usual,proper,?,?,convenient,?,?,?,not_recom
usual,?,completed,?,convenient,inconv,?,recommended,?
usual,?,completed,?,convenient,inconv,?,?,priority
usual,proper,completed,?,convenient,inconv,nonprob,not_recom,?
?,proper,completed,2,?,?,slightly_prob,?,very_recom
usual,?,?,2,?,?,slightly_prob,priority,?
?,?,?,?,?,?,?,?,not_recom
usual,?,?,?,?,inconv,problematic,?,?
?,?,?,?,convenient,inconv,problematic,priority,?
?,?,completed,?,?,?,?,not_recom,not_recom
?,?,?,2,?,convenient,nonprob,recommended,?
usual,?,?,?,?,convenient,?,?,?
usual,?,?,2,less_conv,?,?,?,?
usual,?,?,?,less_conv,convenient,?,recommended,?
?,proper,completed,?,less_conv,?,slightly_prob,priority,priority
usual,?,?,2,less_conv,convenient,?,not_recom,?
usual,proper,?,2,?,?,?,recommended,?
?,proper,?,2,?,?,problematic,?,?
usual,?,?,2,?,?,?,?,?
?,?,?,2,?,inconv,?,recommended,very_recom
usual,proper,?,?,?,inconv,nonprob,?,priority
usual,?,completed,2,?,inconv,nonprob,?,?
?,?,completed,2,less_conv,?,?,?,very_recom
usual,proper,completed,?,?,?,?,?,?
usual,?,completed,2,?,?,slightly_prob,not_recom,?
usual,?,completed,2,?,?,?,recommended,priority
usual,proper,completed,?,less_conv,inconv,?,priority,?
?,proper,completed,?,?,?,?,?,not_recom
usual,?,completed,?,critical,convenient,nonprob,?,priority
usual,proper,completed,?,critical,convenient,nonprob,priority,priority
usual,proper,?,2,?,?,?,?,not_recom
usual,?,completed,?,critical,convenient,slightly_prob,?,?
usual,proper,?,?,?,convenient,?,priority,priority
?,?,?,2,?,convenient,slightly_prob,?,?
?,?,?,2,?,convenient,problematic,recommended,priority
usual,proper,completed,?,?,convenient,?,?,?
?,?,?,?,?,?,?,not_recom,?
?,proper,completed,?,?,inconv,?,recommended,priority
usual,proper,?,2,critical,inconv,nonprob,priority,?
usual,proper,?,?,?,inconv,?,not_recom,not_recom
usual,?,?,2,?,inconv,slightly_prob,recommended,?
usual,proper,completed,?,?,?,slightly_prob,priority,priority
usual,proper,completed,?,?,?,?,?,not_recom
?,?,?,2,?,inconv,?,?,priority
?,proper,completed,2,?,?,?,?,?
?,proper,?,2,?,inconv,problematic,?,?
?,?,?,?,convenient,?,nonprob,?,very_recom
usual,proper,completed,3,convenient,?,?,?,priority
?,?,completed,?,?,?,nonprob,?,?
usual,proper,?,3,convenient,?,slightly_prob,?,?
?,?,?,3,convenient,?,?,?,priority
?,proper,?,3,?,?,?,?,?
usual,?,completed,3,?,?,?,recommended,priority
usual,?,?,3,convenient,?,problematic,?,priority
usual,?,completed,?,convenient,?,?,not_recom,not_recom
usual,proper,completed,?,?,inconv,nonprob,recommended,?
?,proper,?,3,convenient,?,?,?,?
?,proper,completed,?,?,?,nonprob,?,not_recom
usual,proper,completed,?,convenient,?,slightly_prob,?,priority
usual,?,?,3,?,?,slightly_prob,priority,?
usual,proper,completed,?,?,?,slightly_prob,not_recom,?
?,proper,?,?,?,?,?,recommended,?
?,proper,completed,?,convenient,inconv,problematic,?,priority
?,proper,?,3,convenient,?,?,?,not_recom
?,?,?,?,less_conv,convenient,?,?,?
usual,proper,completed,?,less_conv,convenient,?,?,priority
usual,?,?,?,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,?,?,?,?,recommended,?
?,proper,?,?,less_conv,?,slightly_prob,?,priority
?,proper,completed,?,less_conv,?,?,not_recom,not_recom
usual,proper,completed,3,?,?,?,?,?
?,proper,completed,3,less_conv,?,?,priority,?
?,?,?,?,?,convenient,problematic,not_recom,?
?,proper,completed,?,less_conv,?,?,?,priority
?,proper,?,3,less_conv,inconv,?,priority,?
?,?,?,3,?,?,?,not_recom,not_recom
usual,?,?,?,less_conv,inconv,?,?,priority
usual,proper,completed,?,less_conv,?,?,?,?
?,proper,?,3,less_conv,?,slightly_prob,not_recom,not_recom
usual,?,completed,3,less_conv,?,problematic,recommended,?
?,?,completed,?,less_conv,?,problematic,?,priority
?,?,?,3,?,?,problematic,not_recom,not_recom
?,?,?,?,critical,?,?,recommended,?
usual,proper,?,3,critical,convenient,nonprob,priority,priority
usual,?,?,?,critical,?,nonprob,?,?
?,?,completed,?,?,?,?,?,?
?,proper,?,?,?,?,slightly_prob,?,?
?,proper,?,?,critical,?,slightly_prob,?,?
usual,?,?,?,critical,?,problematic,?,?
usual,proper,completed,?,critical,convenient,problematic,priority,?
?,?,completed,3,?,?,problematic,?,?
usual,?,completed,3,?,?,?,?,?
usual,proper,?,?,critical,inconv,nonprob,?,?
usual,?,?,3,?,inconv,?,not_recom,not_recom
?,proper,completed,?,?,inconv,?,recommended,priority
usual,?,completed,3,?,?,?,priority,?
usual,proper,?,3,?,?,?,not_recom,?
?,?,?,?,?,?,?,recommended,priority
?,proper,?,?,?,inconv,problematic,?,priority
?,?,?,3,critical,?,?,not_recom,?
usual,proper,?,?,?,convenient,?,recommended,very_recom
?,proper,completed,?,convenient,?,?,?,?
usual,proper,?,more,?,?,?,not_recom,?
?,proper,completed,?,?,convenient,slightly_prob,?,?
?,proper,completed,more,?,?,slightly_prob,?,priority
usual,proper,completed,?,?,convenient,slightly_prob,?,not_recom
?,proper,completed,more,?,?,problematic,?,?
?,?,completed,more,?,?,?,priority,priority
usual,proper,?,more,convenient,convenient,problematic,not_recom,not_recom
?,proper,?,more,?,?,?,?,?
usual,proper,completed,more,?,?,nonprob,?,priority
usual,proper,completed,?,convenient,?,?,not_recom,?
?,proper,completed,more,convenient,?,slightly_prob,?,priority
usual,?,completed,more,convenient,inconv,slightly_prob,priority,?
usual,?,completed,more,?,?,?,not_recom,not_recom
usual,proper,completed,?,convenient,inconv,problematic,recommended,?
?,?,completed,more,convenient,inconv,?,priority,priority
usual,proper,completed,?,convenient,?,?,not_recom,not_recom
?,?,?,?,?,convenient,?,?,priority
?,proper,?,more,?,?,nonprob,?,priority
?,?,completed,?,less_conv,convenient,nonprob,?,not_recom
?,proper,completed,?,?,convenient,?,recommended,?
?,?,completed,more,less_conv,?,?,priority,?
usual,?,completed,more,?,?,?,not_recom,?
?,?,?,more,?,?,?,recommended,priority
?,proper,completed,?,?,convenient,?,?,?
usual,?,completed,more,less_conv,?,problematic,?,not_recom
?,?,completed,?,?,?,?,?,priority
?,proper,completed,?,?,inconv,nonprob,?,priority
?,proper,completed,?,less_conv,inconv,nonprob,?,?
usual,?,?,more,less_conv,?,slightly_prob,recommended,?
?,?,completed,?,?,?,?,?,priority
usual,proper,?,more,less_conv,inconv,?,?,?
usual,proper,?,?,less_conv,inconv,problematic,?,?
usual,?,completed,?,less_conv,?,problematic,priority,priority
usual,?,?,more,less_conv,inconv,problematic,not_recom,not_recom
?,proper,completed,more,?,convenient,nonprob,recommended,?
usual,proper,?,more,critical,?,?,?,?
usual,?,completed,more,?,convenient,?,not_recom,?
?,?,completed,more,?,?,?,?,priority
?,proper,completed,?,?,convenient,?,?,priority
?,?,completed,more,critical,?,slightly_prob,?,?
usual,?,completed,more,?,?,problematic,?,?
?,?,?,more,critical,convenient,problematic,?,priority
?,proper,?,?,?,convenient,?,not_recom,?
?,?,completed,?,critical,inconv,?,?,?
usual,?,?,more,critical,?,nonprob,?,?
usual,?,?,more,critical,?,?,not_recom,not_recom
?,?,?,?,critical,?,?,recommended,?
?,proper,completed,more,critical,inconv,slightly_prob,?,priority
?,proper,?,more,critical,inconv,slightly_prob,not_recom,not_recom
usual,?,completed,more,?,?,?,recommended,priority
usual,proper,?,more,critical,?,?,?,priority
usual,?,?,more,?,inconv,?,?,?
usual,?,?,1,convenient,?,?,recommended,very_recom
?,proper,incomplete,?,?,?,?,priority,priority
usual,?,incomplete,?,convenient,convenient,?,not_recom,?
?,proper,incomplete,1,convenient,?,slightly_prob,recommended,?
?,?,incomplete,1,convenient,?,?,?,priority
?,?,incomplete,?,?,?,slightly_prob,not_recom,not_recom
usual,?,incomplete,?,?,convenient,problematic,?,priority
usual,?,?,1,?,convenient,?,priority,priority
?,proper,?,?,?,?,?,not_recom,not_recom
usual,proper,?,?,?,inconv,nonprob,?,very_recom
usual,proper,?,1,?,?,?,?,priority
usual,?,incomplete,1,?,inconv,?,?,?
?,proper,incomplete,1,?,?,?,?,very_recom
?,?,incomplete,?,convenient,inconv,slightly_prob,?,priority
usual,proper,?,1,?,?,?,?,?
usual,?,incomplete,?,?,?,?,recommended,?
?,proper,?,1,convenient,?,?,priority,priority
?,proper,?,1,convenient,inconv,?,not_recom,not_recom
?,proper,?,?,less_conv,?,?,recommended,very_recom
?,?,incomplete,1,less_conv,?,?,priority,?
?,proper,incomplete,1,less_conv,?,nonprob,not_recom,not_recom
?,?,incomplete,1,less_conv,convenient,slightly_prob,recommended,very_recom
?,proper,?,?,?,?,slightly_prob,?,?
usual,proper,?,?,less_conv,convenient,?,not_recom,not_recom
?,?,?,?,less_conv,convenient,problematic,?,priority
?,proper,?,?,less_conv,?,problematic,priority,?
usual,proper,?,1,?,?,?,?,?
usual,?,incomplete,?,?,?,?,?,very_recom
?,?,incomplete,?,less_conv,inconv,?,priority,?
?,?,?,?,less_conv,inconv,?,not_recom,not_recom
?,?,incomplete,?,less_conv,?,slightly_prob,?,very_recom
?,?,incomplete,?,less_conv,?,?,?,priority
?,?,incomplete,?,?,inconv,slightly_prob,not_recom,?
?,?,?,?,?,?,?,?,?
?,proper,incomplete,1,less_conv,inconv,?,priority,?
?,proper,?,1,?,inconv,problematic,not_recom,?
?,proper,incomplete,1,critical,convenient,?,?,?
?,?,?,?,?,?,?,?,?
usual,?,incomplete,?,?,?,nonprob,not_recom,?
usual,proper,?,1,?,?,slightly_prob,recommended,?
?,proper,incomplete,1,?,convenient,slightly_prob,priority,?
?,?,?,?,critical,convenient,?,not_recom,not_recom
usual,?,incomplete,1,critical,?,?,recommended,?
?,proper,?,?,critical,convenient,?,priority,priority
?,proper,?,1,critical,convenient,?,?,not_recom
usual,proper,incomplete,1,?,?,?,recommended,priority
?,?,?,1,?,inconv,nonprob,priority,?
?,?,?,1,?,?,?,?,not_recom
?,?,incomplete,?,?,?,?,recommended,priority
usual,?,incomplete,?,critical,?,slightly_prob,priority,?
usual,?,incomplete,?,critical,inconv,?,not_recom,not_recom
usual,?,incomplete,1,critical,inconv,problematic,recommended,?
usual,proper,incomplete,?,critical,inconv,?,?,?
usual,?,incomplete,?,critical,?,problematic,?,?
usual,proper,incomplete,?,convenient,convenient,?,recommended,very_recom
?,proper,?,2,?,convenient,?,priority,?
?,proper,?,2,convenient,convenient,?,?,?
?,proper,?,2,?,convenient,?,?,?
usual,?,incomplete,2,convenient,convenient,?,priority,?
?,?,?,2,convenient,?,?,not_recom,?
?,?,incomplete,?,convenient,convenient,?,?,?
usual,?,?,2,?,?,?,?,priority
usual,?,incomplete,?,?,?,problematic,?,not_recom
usual,proper,?,?,convenient,?,?,recommended,priority
?,?,incomplete,2,convenient,inconv,nonprob,?,?
usual,proper,?,?,?,?,?,not_recom,not_recom
?,proper,?,?,convenient,?,?,?,?
usual,?,incomplete,?,?,inconv,slightly_prob,?,?
?,proper,incomplete,2,?,?,slightly_prob,?,?
?,?,?,2,convenient,?,?,recommended,?
usual,proper,?,?,?,inconv,?,priority,priority
?,proper,incomplete,?,convenient,inconv,problematic,not_recom,?
usual,proper,incomplete,2,less_conv,?,nonprob,recommended,?
usual,proper,?,2,less_conv,convenient,nonprob,priority,?
usual,proper,incomplete,?,less_conv,?,?,not_recom,?
usual,?,?,?,?,convenient,?,recommended,priority
usual,proper,incomplete,?,less_conv,convenient,?,?,?
usual,?,?,?,less_conv,convenient,slightly_prob,not_recom,?
usual,?,incomplete,2,?,convenient,?,?,priority
usual,?,?,2,?,convenient,?,priority,?
usual,?,?,2,?,?,?,?,not_recom
usual,?,?,?,?,inconv,?,recommended,?
usual,proper,incomplete,?,less_conv,inconv,?,priority,priority
?,?,?,2,less_conv,?,nonprob,?,not_recom
?,?,?,2,less_conv,inconv,?,recommended,priority
?,?,?,2,less_conv,inconv,slightly_prob,?,priority
?,?,incomplete,2,less_conv,?,?,not_recom,?
?,proper,incomplete,2,less_conv,?,problematic,?,priority
usual,?,incomplete,2,?,inconv,?,priority,?
usual,?,?,2,less_conv,inconv,problematic,?,not_recom
?,proper,incomplete,2,?,convenient,nonprob,?,priority
?,?,?,?,?,convenient,?,?,priority
?,?,incomplete,2,?,convenient,?,not_recom,?
?,?,incomplete,?,critical,convenient,slightly_prob,?,?
?,?,incomplete,2,critical,?,slightly_prob,?,?
?,?,incomplete,?,?,convenient,slightly_prob,not_recom,not_recom
?,?,?,?,?,?,?,recommended,priority
usual,proper,?,2,critical,convenient,problematic,?,?
usual,?,incomplete,?,?,convenient,problematic,?,?
?,proper,incomplete,?,?,?,?,?,priority
?,?,incomplete,?,?,?,?,?,?
?,proper,incomplete,2,?,inconv,nonprob,not_recom,not_recom
usual,?,incomplete,?,?,inconv,slightly_prob,recommended,?
?,proper,?,?,critical,?,?,?,priority
?,?,?,2,critical,inconv,?,?,not_recom
?,proper,incomplete,2,critical,inconv,?,recommended,?
?,proper,?,?,?,?,problematic,?,priority
