@relation dataset

@attribute mssubclass real
@attribute mszoning {0, 1, 2, 3, 4}
@attribute lotarea real
@attribute street {0, 1}
@attribute lotshape {0, 1, 2, 3}
@attribute landcontour {0, 1, 2, 3}
@attribute lotconfig {0, 1, 2, 3, 4}
@attribute landslope {0, 1, 2}
@attribute bldgtype {0, 1, 2, 3, 4}
@attribute overallqual real
@attribute overallcond real
@attribute yearbuilt real
@attribute yearremodadd real
@attribute roofstyle {0, 1, 2, 3, 4, 5}
@attribute roofmatl {0, 1, 2, 3, 4, 5, 6, 7}
@attribute masvnrtype {0, 1, 2, 3}
@attribute masvnrarea real
@attribute exterqual {0, 1, 2, 3}
@attribute extercond {0, 1, 2, 3}
@attribute foundation {0, 1, 2, 3, 4}
@attribute bsmtqual {0, 1, 2, 3}
@attribute bsmtcond {0, 1, 2, 3}
@attribute bsmtexposure {0, 1, 2, 3}
@attribute bsmtfintype1 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf1 real
@attribute bsmtfintype2 {0, 1, 2, 3, 4, 5}
@attribute bsmtfinsf2 real
@attribute bsmtunfsf real
@attribute totalbsmtsf real
@attribute heating {0, 1, 2, 3}
@attribute heatingqc {0, 1, 2, 3, 4}
@attribute centralair {0, 1}
@attribute electrical {0, 1, 2, 3, 4}
@attribute 1stflrsf real
@attribute 2ndflrsf real
@attribute lowqualfinsf real
@attribute grlivarea real
@attribute bsmtfullbath real
@attribute bsmthalfbath real
@attribute fullbath real
@attribute halfbath real
@attribute bedroomabvgr real
@attribute kitchenabvgr real
@attribute kitchenqual {0, 1, 2, 3}
@attribute totrmsabvgrd real
@attribute functional {0, 1, 2, 3, 4, 5, 6}
@attribute fireplaces real
@attribute garagetype {0, 1, 2, 3, 4, 5}
@attribute garageyrblt real
@attribute garagefinish {0, 1, 2}
@attribute garagecars real
@attribute garagearea real
@attribute garagequal {0, 1, 2, 3, 4}
@attribute garagecond {0, 1, 2, 3, 4}
@attribute paveddrive {0, 1, 2}
@attribute wooddecksf real
@attribute openporchsf real
@attribute enclosedporch real
@attribute 3ssnporch real
@attribute screenporch real
@attribute poolarea real
@attribute miscval real
@attribute yrsold {2006, 2007, 2008, 2009, 2010}
@attribute saletype {0, 1, 2, 3, 4, 5, 6, 7, 8}
@attribute salecondition {0, 1, 2, 3, 4, 5}
@attribute saleprice real


@data
160.0,1,4017.0,1,0,3,4,0,4,7.0,5.0,2006.0,2007.0,1,1,2,0.0,2,3,2,2,3,3,5,0.0,5,0.0,625.0,625.0,0,0,1,4,625.0,625.0,0.0,1250.0,0.0,0.0,2.0,1.0,2.0,1.0,2,5.0,6,0.0,5,2006.0,0,2.0,625.0,4,4,2,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2008,8,4,171900.0
70.0,3,16560.0,1,0,3,4,0,0,6.0,8.0,1932.0,1950.0,1,1,2,0.0,3,3,0,2,3,3,4,503.0,5,0.0,449.0,952.0,0,4,1,4,1170.0,1175.0,0.0,2345.0,0.0,0.0,2.0,1.0,4.0,1.0,3,9.0,6,1.0,5,1932.0,2,2.0,360.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,239000.0
50.0,3,10678.0,1,3,3,4,0,0,8.0,5.0,1992.0,2000.0,3,1,1,337.0,2,3,2,2,3,3,2,700.0,5,0.0,983.0,1683.0,0,0,1,4,2129.0,743.0,0.0,2872.0,0.0,0.0,2.0,1.0,4.0,1.0,2,9.0,6,1.0,1,1992.0,0,2.0,541.0,4,4,2,0.0,33.0,0.0,0.0,0.0,0.0,0.0,2007,8,4,285000.0
20.0,3,6951.0,1,0,3,1,0,0,5.0,5.0,1984.0,1985.0,1,1,2,0.0,3,3,1,3,3,3,0,658.0,5,0.0,218.0,876.0,0,4,1,4,923.0,0.0,0.0,923.0,1.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,1,1984.0,2,1.0,264.0,4,4,2,362.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,8,4,119500.0
50.0,4,3950.0,1,3,0,4,0,0,6.0,8.0,1926.0,2004.0,1,1,2,0.0,3,3,1,3,3,3,4,468.0,5,0.0,350.0,818.0,0,4,1,4,818.0,406.0,0.0,1224.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,5,1926.0,2,1.0,210.0,4,4,0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,2009,8,4,115000.0
50.0,3,7681.0,1,0,3,2,0,0,5.0,6.0,1921.0,1950.0,1,1,2,0.0,3,3,0,3,3,3,5,0.0,5,0.0,731.0,731.0,0,0,1,4,820.0,523.0,0.0,1343.0,0.0,0.0,1.0,1.0,3.0,1.0,3,7.0,6,1.0,5,1921.0,2,1.0,186.0,1,4,2,192.0,0.0,102.0,0.0,0.0,0.0,0.0,2009,8,4,154900.0
60.0,3,11170.0,1,1,3,0,0,0,7.0,5.0,1990.0,1991.0,1,1,2,0.0,3,3,4,2,3,3,3,1216.0,5,0.0,0.0,1216.0,0,0,1,4,1298.0,1216.0,0.0,2514.0,0.0,0.0,2.0,1.0,4.0,1.0,3,8.0,6,0.0,1,1990.0,0,2.0,693.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,250000.0
120.0,4,5587.0,1,0,1,4,1,4,8.0,5.0,2008.0,2008.0,3,1,3,186.0,0,3,2,0,3,1,2,1480.0,5,0.0,120.0,1600.0,0,0,1,4,1652.0,0.0,0.0,1652.0,1.0,1.0,2.0,0.0,2.0,1.0,2,5.0,6,1.0,1,2008.0,0,2.0,482.0,4,4,2,162.0,53.0,0.0,153.0,0.0,0.0,0.0,2008,6,5,392500.0
60.0,3,15623.0,1,0,3,0,0,0,10.0,5.0,1996.0,1996.0,3,1,2,0.0,2,3,2,0,3,0,2,2096.0,5,0.0,300.0,2396.0,0,0,1,4,2411.0,2065.0,0.0,4476.0,1.0,0.0,3.0,1.0,4.0,1.0,0,10.0,6,2.0,1,1996.0,0,3.0,813.0,4,4,2,171.0,78.0,0.0,0.0,0.0,555.0,0.0,2007,8,0,745000.0
30.0,3,10800.0,1,3,3,4,0,0,5.0,6.0,1920.0,1950.0,3,1,2,0.0,3,3,0,3,3,3,4,821.0,5,0.0,299.0,1120.0,0,0,1,4,1130.0,0.0,0.0,1130.0,1.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,1.0,5,1970.0,2,2.0,720.0,4,4,2,229.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,120000.0
20.0,3,35133.0,0,3,3,4,1,0,5.0,4.0,1963.0,1963.0,3,1,1,226.0,3,3,1,3,3,1,4,1159.0,5,0.0,413.0,1572.0,0,2,1,4,1572.0,0.0,0.0,1572.0,1.0,0.0,1.0,1.0,3.0,1.0,3,5.0,6,2.0,0,1963.0,1,3.0,995.0,4,4,2,0.0,263.0,0.0,0.0,263.0,0.0,0.0,2007,8,4,186700.0
50.0,3,9738.0,1,3,3,4,0,0,5.0,7.0,1924.0,1950.0,1,1,2,0.0,3,2,0,3,3,3,1,392.0,5,0.0,392.0,784.0,0,2,1,4,949.0,272.0,0.0,1221.0,1.0,0.0,1.0,0.0,4.0,1.0,3,7.0,6,0.0,1,1965.0,2,1.0,392.0,4,4,2,0.0,0.0,236.0,0.0,0.0,0.0,0.0,2006,8,4,104900.0
190.0,3,10615.0,1,0,0,0,1,1,3.0,5.0,1900.0,1970.0,1,1,2,0.0,3,3,1,1,3,2,1,440.0,5,0.0,538.0,978.0,0,4,1,4,1014.0,685.0,0.0,1699.0,1.0,0.0,2.0,0.0,3.0,2.0,3,7.0,6,0.0,4,1920.0,2,2.0,420.0,1,1,2,0.0,74.0,0.0,0.0,0.0,0.0,0.0,2009,8,0,95000.0
20.0,3,12461.0,1,3,3,0,0,0,8.0,5.0,1994.0,1995.0,1,1,2,0.0,2,3,2,2,3,3,2,1456.0,5,0.0,168.0,1624.0,0,0,1,4,1624.0,0.0,0.0,1624.0,1.0,0.0,2.0,0.0,2.0,1.0,2,5.0,6,1.0,1,1994.0,1,3.0,757.0,4,4,2,0.0,114.0,192.0,0.0,0.0,0.0,0.0,2006,8,4,262000.0
60.0,3,8935.0,1,0,3,4,0,0,7.0,5.0,2002.0,2002.0,1,1,1,95.0,2,3,2,2,3,3,5,0.0,5,0.0,831.0,831.0,0,0,1,4,831.0,829.0,0.0,1660.0,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,0.0,1,2002.0,1,2.0,493.0,4,4,2,144.0,68.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,195000.0
60.0,3,7500.0,1,3,3,4,0,0,7.0,5.0,1999.0,1999.0,1,1,2,0.0,3,3,2,3,3,3,5,0.0,5,0.0,994.0,994.0,0,2,1,4,1028.0,776.0,0.0,1804.0,0.0,0.0,2.0,1.0,3.0,1.0,2,7.0,6,1.0,1,1999.0,0,2.0,442.0,4,4,2,140.0,60.0,0.0,0.0,0.0,0.0,0.0,2010,8,4,189000.0
190.0,3,32463.0,1,3,2,4,1,1,4.0,4.0,1961.0,1975.0,1,1,3,149.0,3,2,1,3,3,0,1,1159.0,5,0.0,90.0,1249.0,0,0,1,4,1622.0,0.0,0.0,1622.0,1.0,0.0,1.0,0.0,3.0,1.0,3,7.0,6,1.0,0,1975.0,0,4.0,1356.0,4,4,2,439.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,8,4,168000.0
160.0,1,2645.0,1,3,3,4,0,3,8.0,5.0,1999.0,2000.0,1,1,1,456.0,2,3,2,2,3,3,5,0.0,5,0.0,776.0,776.0,0,0,1,4,764.0,677.0,0.0,1441.0,0.0,0.0,2.0,1.0,2.0,1.0,2,5.0,6,0.0,5,1999.0,2,2.0,492.0,4,4,2,206.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,8,4,174000.0
50.0,4,9600.0,1,3,3,4,0,0,5.0,8.0,1925.0,1994.0,2,1,2,0.0,3,3,2,3,3,2,5,0.0,5,0.0,702.0,702.0,0,2,1,4,842.0,630.0,0.0,1472.0,0.0,0.0,1.0,0.0,3.0,1.0,2,6.0,6,0.0,5,1925.0,2,1.0,250.0,4,1,1,0.0,0.0,84.0,0.0,0.0,0.0,0.0,2007,8,4,125000.0
120.0,4,4500.0,1,3,3,2,0,4,6.0,5.0,1999.0,1999.0,3,1,1,425.0,3,3,2,0,3,3,2,883.0,5,0.0,341.0,1224.0,0,0,1,4,1224.0,0.0,0.0,1224.0,1.0,0.0,2.0,0.0,2.0,1.0,3,5.0,6,0.0,1,1999.0,0,2.0,402.0,4,4,2,0.0,304.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,165000.0
60.0,3,9364.0,1,3,3,0,0,0,6.0,7.0,1969.0,1969.0,1,1,3,143.0,3,3,1,3,3,3,0,371.0,5,0.0,292.0,663.0,0,4,1,4,663.0,689.0,0.0,1352.0,0.0,0.0,1.0,1.0,4.0,1.0,3,7.0,6,0.0,1,1969.0,0,1.0,299.0,4,4,2,379.0,36.0,0.0,0.0,0.0,0.0,0.0,2010,8,4,158000.0
60.0,3,8029.0,1,0,3,4,0,0,6.0,5.0,2005.0,2005.0,1,1,2,0.0,3,3,2,2,3,3,5,0.0,5,0.0,728.0,728.0,0,0,1,4,728.0,728.0,0.0,1456.0,0.0,0.0,2.0,1.0,3.0,1.0,2,8.0,6,0.0,1,2005.0,0,2.0,400.0,4,4,2,100.0,24.0,0.0,0.0,0.0,0.0,0.0,2008,8,4,176000.0
60.0,3,14054.0,1,0,3,4,0,0,7.0,5.0,2006.0,2006.0,1,1,2,0.0,2,3,2,2,3,0,5,0.0,5,0.0,879.0,879.0,0,0,1,4,879.0,984.0,0.0,1863.0,0.0,0.0,2.0,1.0,4.0,1.0,2,9.0,6,1.0,3,2006.0,0,3.0,660.0,4,4,2,100.0,17.0,0.0,0.0,0.0,0.0,0.0,2006,6,5,219210.0
75.0,4,8850.0,1,0,0,0,0,0,7.0,6.0,1916.0,1950.0,1,1,2,0.0,3,3,0,3,3,3,5,0.0,5,0.0,815.0,815.0,0,0,1,4,815.0,875.0,0.0,1690.0,0.0,0.0,1.0,0.0,3.0,1.0,3,7.0,6,1.0,5,1916.0,2,1.0,225.0,4,4,2,0.0,0.0,330.0,0.0,0.0,0.0,0.0,2006,5,4,144000.0
20.0,3,9100.0,1,3,3,4,0,0,7.0,5.0,2001.0,2001.0,1,1,2,0.0,2,3,2,2,3,3,5,0.0,5,0.0,1212.0,1212.0,0,0,1,4,1212.0,0.0,0.0,1212.0,0.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,0.0,1,2001.0,1,2.0,573.0,4,4,2,356.0,0.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,178000.0
20.0,3,11235.0,1,3,3,4,0,0,4.0,5.0,1963.0,1979.0,1,1,1,51.0,3,3,1,3,3,3,4,547.0,5,0.0,504.0,1051.0,0,2,1,4,1382.0,0.0,0.0,1382.0,0.0,0.0,1.0,1.0,3.0,1.0,3,6.0,6,1.0,1,1974.0,2,2.0,459.0,4,4,2,0.0,82.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,148000.0
20.0,3,9353.0,1,3,3,4,0,0,4.0,5.0,1970.0,1970.0,1,1,2,0.0,3,3,1,3,3,3,5,0.0,5,0.0,864.0,864.0,0,2,1,4,864.0,0.0,0.0,864.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,1,1972.0,2,1.0,280.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,7,0,116050.0
60.0,3,10400.0,1,3,3,0,0,0,7.0,5.0,1998.0,1998.0,1,1,2,0.0,3,3,2,2,3,0,5,0.0,5,0.0,866.0,866.0,0,0,1,4,866.0,913.0,0.0,1779.0,0.0,0.0,2.0,1.0,3.0,1.0,2,6.0,6,0.0,1,1998.0,1,2.0,546.0,4,4,2,198.0,36.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,197900.0
50.0,4,6000.0,1,3,3,0,0,0,5.0,8.0,1925.0,1997.0,1,1,2,0.0,3,3,0,3,3,3,5,0.0,5,0.0,884.0,884.0,0,0,1,4,884.0,464.0,0.0,1348.0,1.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,1.0,5,1960.0,2,1.0,216.0,4,4,0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,2009,8,4,117000.0
20.0,3,9750.0,1,3,3,4,0,0,7.0,5.0,2000.0,2001.0,1,1,1,171.0,2,3,2,2,3,3,5,0.0,5,0.0,1630.0,1630.0,0,0,1,4,1630.0,0.0,0.0,1630.0,0.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,1.0,1,2000.0,2,2.0,451.0,4,4,2,74.0,234.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,213000.0
20.0,3,10140.0,1,3,3,4,0,0,5.0,6.0,1975.0,1975.0,1,1,2,0.0,3,3,1,2,3,3,0,788.0,5,0.0,268.0,1056.0,0,0,1,4,1074.0,0.0,0.0,1074.0,1.0,0.0,1.0,1.0,3.0,1.0,3,6.0,6,0.0,1,1975.0,1,2.0,495.0,4,4,2,0.0,88.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,153500.0
20.0,3,14684.0,1,0,3,1,0,0,7.0,7.0,1990.0,1991.0,3,1,1,234.0,2,3,1,2,3,2,0,485.0,1,177.0,1496.0,2158.0,0,2,1,4,2196.0,0.0,0.0,2196.0,0.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,1.0,1,1990.0,1,3.0,701.0,4,4,2,84.0,70.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,271900.0
20.0,2,8900.0,1,3,3,4,0,0,4.0,4.0,1966.0,1966.0,1,1,2,0.0,3,3,1,3,3,3,4,1056.0,5,0.0,0.0,1056.0,0,4,1,4,1056.0,0.0,0.0,1056.0,1.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,5,1966.0,2,1.0,384.0,4,4,2,0.0,42.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,107000.0
20.0,3,9135.0,1,3,3,4,0,0,6.0,5.0,2003.0,2003.0,1,1,1,120.0,2,3,2,2,3,0,2,340.0,5,0.0,1342.0,1682.0,0,0,1,4,1700.0,0.0,0.0,1700.0,1.0,0.0,2.0,0.0,3.0,1.0,2,7.0,6,0.0,1,2003.0,1,2.0,544.0,4,4,2,192.0,23.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,200000.0
20.0,3,7763.0,1,3,3,4,0,0,5.0,7.0,1962.0,1980.0,1,1,2,0.0,3,2,1,3,3,3,4,504.0,1,108.0,319.0,931.0,0,4,1,4,1283.0,0.0,0.0,1283.0,1.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,5,1980.0,2,2.0,506.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008,8,4,140000.0
20.0,3,10182.0,1,0,3,1,0,0,8.0,5.0,2006.0,2006.0,3,1,3,420.0,2,3,2,0,3,2,2,1220.0,5,0.0,440.0,1660.0,0,0,1,4,1660.0,0.0,0.0,1660.0,1.0,0.0,2.0,0.0,3.0,1.0,2,8.0,6,1.0,1,2006.0,1,2.0,500.0,4,4,2,322.0,50.0,0.0,0.0,0.0,0.0,0.0,2006,6,5,290000.0
60.0,3,11218.0,1,3,3,4,0,0,6.0,5.0,1992.0,1992.0,1,1,2,0.0,2,3,2,2,3,3,5,0.0,5,0.0,1055.0,1055.0,0,0,1,4,1055.0,790.0,0.0,1845.0,0.0,0.0,2.0,1.0,3.0,1.0,2,8.0,6,1.0,1,1992.0,1,2.0,462.0,4,4,2,635.0,104.0,0.0,0.0,0.0,0.0,400.0,2010,8,4,189000.0
50.0,3,12134.0,1,0,0,4,1,0,8.0,7.0,1988.0,2005.0,1,1,2,0.0,2,3,4,2,3,0,2,427.0,5,0.0,132.0,559.0,0,2,1,4,1080.0,672.0,0.0,1752.0,0.0,0.0,2.0,0.0,4.0,1.0,3,8.0,6,0.0,2,1988.0,1,2.0,492.0,4,4,2,325.0,12.0,0.0,0.0,0.0,0.0,0.0,2010,8,4,164000.0
30.0,3,9340.0,1,3,3,4,0,0,4.0,6.0,1941.0,1950.0,3,1,2,0.0,3,3,1,3,3,3,4,344.0,5,0.0,328.0,672.0,0,4,1,4,672.0,0.0,0.0,672.0,1.0,0.0,1.0,0.0,2.0,1.0,3,4.0,6,0.0,1,1941.0,2,1.0,234.0,4,4,0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,2009,8,4,113000.0
80.0,3,10246.0,1,0,3,1,0,0,4.0,9.0,1965.0,2001.0,1,1,2,0.0,3,2,1,3,1,0,2,648.0,5,0.0,0.0,648.0,0,0,1,4,960.0,0.0,0.0,960.0,1.0,1.0,0.0,0.0,0.0,1.0,3,3.0,6,0.0,1,1965.0,2,1.0,364.0,4,4,2,88.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,145000.0
85.0,3,10205.0,1,0,3,4,0,0,5.0,5.0,1962.0,1962.0,1,1,2,0.0,3,3,1,3,3,0,1,784.0,5,0.0,141.0,925.0,0,4,1,4,999.0,0.0,0.0,999.0,1.0,0.0,1.0,0.0,3.0,1.0,3,6.0,6,0.0,1,1962.0,2,1.0,300.0,4,4,2,150.0,72.0,0.0,0.0,0.0,0.0,0.0,2006,8,4,134500.0
20.0,3,7094.0,1,0,3,4,0,0,5.0,5.0,1966.0,1966.0,1,1,2,0.0,3,3,1,3,3,3,4,180.0,3,374.0,340.0,894.0,0,4,1,4,894.0,0.0,0.0,894.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,0.0,5,1966.0,1,1.0,384.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,8,4,125000.0
20.0,1,8640.0,1,3,3,4,0,0,8.0,5.0,2009.0,2009.0,1,1,3,72.0,2,3,2,2,3,2,2,936.0,5,0.0,364.0,1300.0,0,0,1,4,1314.0,0.0,0.0,1314.0,1.0,0.0,2.0,0.0,3.0,1.0,2,6.0,6,0.0,1,2009.0,1,2.0,552.0,4,4,2,135.0,112.0,0.0,0.0,0.0,0.0,0.0,2009,6,5,229456.0
20.0,3,7800.0,1,0,3,4,0,0,5.0,5.0,1964.0,1964.0,1,1,2,0.0,3,3,1,3,3,3,4,312.0,3,600.0,0.0,912.0,0,4,1,4,912.0,0.0,0.0,912.0,0.0,0.0,1.0,0.0,2.0,1.0,3,5.0,6,0.0,1,1964.0,2,1.0,288.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006,8,0,115000.0
20.0,3,8250.0,1,3,3,4,0,0,5.0,5.0,1968.0,1968.0,3,1,2,0.0,3,3,1,3,3,3,1,250.0,3,492.0,210.0,952.0,0,0,1,4,1211.0,0.0,0.0,1211.0,0.0,0.0,1.0,0.0,3.0,1.0,3,5.0,6,1.0,1,1968.0,2,1.0,322.0,4,4,2,0.0,63.0,0.0,0.0,0.0,0.0,0.0,2008,8,4,134000.0
50.0,3,10496.0,1,3,3,4,0,0,6.0,6.0,1949.0,1950.0,1,1,1,320.0,3,3,1,3,3,2,4,196.0,5,0.0,844.0,1040.0,0,0,1,4,1168.0,678.0,0.0,1846.0,0.0,0.0,2.0,0.0,3.0,1.0,3,7.0,6,1.0,1,1949.0,2,1.0,315.0,4,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,8,4,143000.0
