@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,?,complete,?,convenient,inconv,?,?,very_recom
?,proper,complete,?,convenient,inconv,?,?,?
?,?,complete,?,?,?,?,?,?
?,proper,?,?,convenient,inconv,problematic,recommended,?
usual,?,complete,2,?,inconv,?,?,?
usual,?,complete,2,?,inconv,?,?,not_recom
?,?,complete,?,less_conv,?,?,?,very_recom
usual,?,?,?,?,?,nonprob,priority,?
?,proper,?,2,?,convenient,nonprob,not_recom,not_recom
?,?,?,2,less_conv,convenient,?,?,?
usual,?,?,?,?,?,?,priority,?
?,?,complete,2,less_conv,convenient,slightly_prob,?,?
?,proper,complete,?,less_conv,convenient,?,recommended,priority
?,?,?,2,?,?,?,?,?
?,?,?,?,?,?,problematic,?,?
usual,?,?,2,?,inconv,nonprob,?,very_recom
?,?,complete,?,less_conv,inconv,?,priority,priority
?,?,complete,2,?,inconv,?,?,?
usual,proper,?,?,?,?,?,recommended,very_recom
?,?,?,2,?,?,slightly_prob,?,priority
?,?,?,?,?,?,?,not_recom,not_recom
?,?,complete,?,less_conv,inconv,?,?,priority
?,proper,?,2,?,?,?,?,?
usual,?,?,?,?,?,problematic,?,not_recom
?,proper,?,?,?,?,nonprob,recommended,?
?,?,?,2,?,?,?,priority,priority
?,proper,complete,?,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,complete,2,?,?,?,?,?
usual,proper,?,?,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,?,critical,convenient,problematic,?,priority
usual,?,complete,?,?,?,problematic,priority,priority
?,?,?,2,?,?,problematic,?,?
?,?,?,2,critical,?,?,recommended,?
?,proper,complete,?,?,inconv,?,priority,?
?,proper,?,?,?,?,?,not_recom,?
?,proper,complete,?,?,?,slightly_prob,?,?
usual,proper,complete,?,?,?,slightly_prob,priority,priority
?,proper,?,?,critical,inconv,?,not_recom,?
usual,?,?,2,?,?,?,?,?
usual,proper,?,2,critical,?,problematic,priority,priority
?,proper,complete,?,?,inconv,?,not_recom,not_recom
?,?,complete,3,?,?,?,?,?
?,proper,?,?,?,convenient,nonprob,?,?
?,?,?,3,convenient,convenient,?,?,?
?,proper,?,?,?,?,slightly_prob,?,very_recom
usual,proper,?,?,convenient,convenient,?,?,?
usual,?,?,3,?,convenient,slightly_prob,?,?
?,?,?,?,convenient,?,?,recommended,priority
usual,?,?,?,convenient,convenient,?,priority,priority
usual,?,?,3,?,convenient,problematic,not_recom,?
?,?,?,3,?,inconv,nonprob,recommended,?
?,proper,?,?,?,?,?,?,priority
?,?,complete,?,convenient,inconv,?,?,not_recom
usual,?,complete,?,?,?,slightly_prob,?,?
usual,proper,complete,3,convenient,inconv,?,?,priority
?,?,complete,?,?,inconv,?,not_recom,?
?,?,complete,3,convenient,?,?,?,?
?,?,complete,?,convenient,inconv,problematic,?,?
?,proper,complete,3,?,inconv,?,not_recom,?
usual,?,?,?,less_conv,?,?,?,?
?,?,?,3,?,?,?,?,?
?,proper,?,3,?,?,?,not_recom,?
?,proper,?,3,less_conv,convenient,slightly_prob,?,?
usual,?,complete,3,?,convenient,slightly_prob,?,?
?,?,complete,?,less_conv,convenient,slightly_prob,not_recom,not_recom
?,proper,?,3,less_conv,convenient,problematic,?,priority
?,?,complete,3,?,convenient,?,priority,?
usual,?,?,3,?,convenient,?,?,not_recom
?,?,?,?,less_conv,?,?,recommended,?
usual,?,?,3,?,inconv,nonprob,?,?
usual,?,complete,?,?,?,?,?,not_recom
usual,?,complete,?,?,?,slightly_prob,?,?
usual,proper,?,3,?,inconv,?,?,priority
?,?,complete,?,less_conv,?,slightly_prob,not_recom,not_recom
?,?,?,3,less_conv,inconv,?,?,priority
?,proper,complete,?,?,inconv,?,?,priority
usual,proper,?,?,less_conv,?,problematic,?,not_recom
usual,proper,complete,3,?,?,nonprob,?,?
?,proper,complete,?,?,?,?,?,?
?,?,?,?,critical,?,?,?,?
usual,proper,?,3,?,convenient,slightly_prob,?,priority
usual,?,?,?,?,convenient,slightly_prob,priority,priority
usual,?,?,3,critical,?,?,?,not_recom
?,?,complete,?,?,convenient,?,?,priority
usual,?,?,?,?,convenient,problematic,priority,priority
?,proper,?,?,?,?,?,?,?
usual,?,?,?,?,inconv,?,recommended,priority
usual,?,complete,?,critical,?,?,priority,?
usual,?,?,3,critical,?,nonprob,not_recom,not_recom
usual,?,?,3,critical,?,?,recommended,?
usual,?,?,?,critical,?,slightly_prob,?,priority
?,proper,?,?,?,?,?,not_recom,?
?,?,complete,3,?,inconv,problematic,?,?
usual,?,?,?,?,inconv,problematic,?,?
?,proper,?,3,?,?,problematic,?,not_recom
?,?,?,?,convenient,?,?,recommended,?
?,?,?,?,?,?,nonprob,priority,?
?,?,?,?,?,?,nonprob,not_recom,?
usual,proper,complete,?,?,convenient,?,recommended,very_recom
?,?,?,more,?,?,?,?,?
usual,?,complete,more,?,?,?,?,?
usual,?,complete,?,?,?,problematic,recommended,?
?,proper,?,?,convenient,convenient,?,?,?
?,?,?,?,?,convenient,?,?,?
?,proper,complete,?,?,?,?,?,?
usual,?,?,more,convenient,inconv,?,?,?
usual,?,?,more,convenient,?,?,not_recom,?
usual,?,?,?,?,inconv,slightly_prob,?,?
usual,proper,complete,more,?,inconv,?,?,?
?,?,?,more,?,inconv,slightly_prob,?,?
?,?,?,?,?,?,problematic,?,priority
?,proper,?,more,convenient,inconv,?,priority,priority
?,?,?,?,convenient,inconv,?,not_recom,?
usual,proper,?,?,?,?,?,?,priority
usual,proper,?,?,?,?,?,?,priority
usual,?,?,?,?,convenient,nonprob,not_recom,not_recom
?,?,?,?,?,?,slightly_prob,recommended,priority
?,?,complete,more,less_conv,?,?,?,?
?,proper,?,?,less_conv,?,?,?,not_recom
usual,?,complete,?,?,?,?,?,?
usual,?,complete,?,less_conv,convenient,problematic,priority,priority
usual,?,?,more,less_conv,?,problematic,?,?
usual,?,complete,?,less_conv,inconv,?,recommended,?
usual,?,complete,?,?,?,nonprob,?,?
usual,proper,?,more,less_conv,?,nonprob,?,not_recom
?,?,complete,?,?,?,?,recommended,priority
usual,proper,complete,?,less_conv,?,?,?,?
?,?,?,more,?,?,slightly_prob,?,not_recom
usual,proper,?,?,less_conv,inconv,problematic,?,priority
?,?,complete,?,?,inconv,?,priority,priority
usual,?,complete,more,?,inconv,problematic,?,?
usual,?,complete,?,?,convenient,nonprob,?,?
usual,?,?,more,?,?,nonprob,?,priority
?,?,?,more,?,convenient,?,?,?
?,?,?,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,?,?,critical,?,slightly_prob,?,priority
?,proper,complete,more,?,?,slightly_prob,?,not_recom
usual,?,complete,?,critical,?,problematic,?,?
?,?,complete,more,?,?,problematic,?,?
usual,proper,complete,more,?,?,?,?,?
?,proper,?,more,critical,inconv,nonprob,?,?
usual,?,complete,more,?,?,?,?,?
usual,proper,?,?,?,?,?,not_recom,?
?,?,?,more,critical,inconv,?,recommended,priority
usual,proper,?,?,?,?,?,?,?
?,?,?,?,?,?,slightly_prob,?,?
?,proper,?,?,?,inconv,problematic,?,?
usual,proper,complete,more,?,?,problematic,priority,priority
?,proper,?,more,?,inconv,problematic,not_recom,not_recom
usual,proper,?,?,?,?,?,recommended,very_recom
usual,?,completed,?,?,?,?,?,priority
?,?,completed,?,convenient,?,?,not_recom,?
?,?,completed,1,convenient,?,?,?,?
?,proper,completed,?,?,?,slightly_prob,?,?
?,?,completed,1,?,?,slightly_prob,?,?
?,?,?,?,convenient,?,?,?,?
?,?,?,1,?,convenient,problematic,priority,priority
usual,proper,completed,1,convenient,?,?,?,?
usual,?,?,1,convenient,inconv,nonprob,recommended,very_recom
?,proper,?,1,convenient,?,?,?,?
usual,proper,completed,?,convenient,?,?,not_recom,not_recom
?,proper,completed,?,convenient,?,?,?,very_recom
usual,proper,?,?,?,?,?,?,priority
?,proper,?,?,?,inconv,?,?,?
?,proper,completed,?,convenient,?,problematic,?,?
usual,?,?,1,convenient,?,?,priority,?
usual,proper,completed,?,convenient,?,?,not_recom,not_recom
usual,proper,?,1,less_conv,convenient,nonprob,?,?
?,proper,completed,?,?,convenient,nonprob,?,?
usual,?,?,1,?,?,nonprob,not_recom,?
usual,proper,?,?,?,convenient,slightly_prob,?,?
usual,proper,?,?,?,convenient,slightly_prob,?,?
?,?,?,?,?,?,?,?,?
usual,proper,?,1,?,?,?,?,?
usual,?,?,1,less_conv,?,?,priority,?
usual,?,?,?,less_conv,?,?,?,not_recom
?,?,?,1,?,inconv,nonprob,recommended,?
usual,proper,?,?,less_conv,inconv,?,priority,priority
?,?,?,1,less_conv,?,?,?,not_recom
?,?,?,1,?,?,slightly_prob,?,?
?,proper,?,?,?,?,?,priority,?
usual,proper,?,?,less_conv,inconv,?,not_recom,?
usual,proper,?,1,?,?,?,?,?
?,?,completed,?,?,?,problematic,priority,priority
?,?,?,?,?,?,?,not_recom,not_recom
usual,?,completed,?,?,?,?,?,priority
usual,proper,?,1,?,convenient,nonprob,?,?
?,?,completed,1,critical,convenient,?,?,?
usual,?,?,?,?,?,?,?,priority
?,?,?,?,critical,?,?,?,?
?,proper,completed,?,?,?,?,?,not_recom
usual,proper,?,1,?,?,?,?,priority
?,proper,?,1,?,?,?,priority,?
?,proper,?,?,critical,convenient,problematic,not_recom,?
usual,?,completed,?,critical,?,nonprob,?,?
usual,?,completed,?,critical,?,nonprob,priority,?
?,?,completed,1,?,inconv,?,not_recom,?
?,?,completed,?,?,?,?,recommended,priority
usual,?,completed,1,?,?,?,?,?
usual,?,completed,?,?,?,?,?,?
usual,?,?,?,?,inconv,problematic,recommended,priority
usual,?,?,?,critical,?,?,?,priority
?,proper,?,?,?,?,?,not_recom,?
?,proper,?,2,convenient,convenient,?,?,?
usual,?,?,?,?,?,nonprob,?,?
usual,?,?,?,?,convenient,nonprob,not_recom,?
usual,proper,completed,?,?,?,?,?,?
usual,proper,?,2,?,convenient,slightly_prob,priority,?
usual,?,completed,?,convenient,convenient,slightly_prob,?,?
?,proper,?,?,?,convenient,?,recommended,priority
usual,proper,completed,?,?,convenient,?,priority,priority
usual,?,completed,?,convenient,convenient,?,not_recom,?
usual,?,completed,2,?,?,?,?,very_recom
?,proper,?,2,?,?,nonprob,priority,?
usual,?,?,2,convenient,?,?,not_recom,not_recom
usual,?,?,2,?,?,?,recommended,very_recom
?,?,completed,2,?,?,slightly_prob,?,priority
?,?,?,?,?,?,?,?,not_recom
usual,?,?,?,convenient,?,?,recommended,?
?,proper,completed,2,?,?,?,priority,priority
usual,?,completed,2,?,?,problematic,?,?
?,?,completed,?,less_conv,convenient,?,?,?
usual,proper,?,?,less_conv,?,?,?,priority
?,?,?,?,less_conv,convenient,nonprob,?,not_recom
?,?,?,?,less_conv,convenient,?,recommended,?
?,?,?,2,?,convenient,slightly_prob,priority,?
?,?,?,2,?,?,slightly_prob,?,not_recom
?,?,?,?,?,?,problematic,recommended,?
usual,proper,?,?,less_conv,convenient,?,priority,?
?,proper,completed,?,less_conv,convenient,problematic,not_recom,?
?,proper,?,?,?,inconv,nonprob,?,very_recom
usual,?,completed,2,?,inconv,?,priority,priority
?,?,completed,2,less_conv,?,nonprob,?,?
usual,?,?,2,less_conv,?,slightly_prob,?,?
usual,?,?,2,?,inconv,?,?,?
usual,proper,completed,2,less_conv,?,?,?,?
?,proper,completed,2,?,?,problematic,?,?
usual,?,?,?,?,?,?,priority,?
?,proper,?,?,less_conv,inconv,?,not_recom,?
?,proper,?,?,?,?,nonprob,recommended,?
?,?,?,?,critical,?,nonprob,priority,priority
usual,?,?,?,?,?,nonprob,not_recom,not_recom
usual,?,?,2,?,convenient,slightly_prob,?,?
usual,proper,?,?,?,convenient,slightly_prob,?,?
?,proper,completed,2,critical,?,slightly_prob,?,?
?,proper,?,2,?,?,problematic,?,priority
?,proper,?,2,?,?,problematic,priority,?
usual,proper,?,2,?,?,?,?,?
usual,proper,?,?,critical,inconv,?,?,?
usual,?,?,2,?,?,nonprob,?,?
usual,proper,?,?,?,inconv,nonprob,?,not_recom
usual,proper,completed,?,?,?,?,?,priority
usual,?,?,?,?,?,slightly_prob,?,?
?,?,completed,?,?,?,?,?,?
?,?,?,?,critical,inconv,?,?,?
?,?,completed,2,?,inconv,problematic,priority,?
?,proper,?,2,?,?,?,?,?
?,proper,completed,3,?,?,?,?,?
usual,proper,?,?,?,convenient,nonprob,?,?
usual,proper,?,3,convenient,?,nonprob,?,not_recom
usual,proper,completed,3,convenient,convenient,slightly_prob,?,?
usual,proper,completed,3,?,?,?,?,?
?,?,completed,3,?,?,?,not_recom,?
usual,?,completed,3,?,?,problematic,recommended,priority
usual,?,completed,3,convenient,?,?,priority,?
?,?,?,?,?,?,?,not_recom,not_recom
usual,?,?,?,convenient,inconv,nonprob,?,priority
?,?,?,?,?,?,?,?,priority
?,?,?,?,?,inconv,?,not_recom,?
usual,proper,?,3,convenient,?,?,?,priority
usual,?,?,3,?,inconv,?,priority,?
usual,?,?,3,convenient,inconv,?,not_recom,?
usual,?,completed,?,convenient,inconv,problematic,?,?
usual,?,completed,3,?,?,?,priority,?
usual,proper,?,?,convenient,?,?,?,?
usual,?,?,3,?,convenient,?,?,?
usual,?,completed,?,?,convenient,nonprob,priority,?
?,?,?,?,?,convenient,nonprob,not_recom,?
?,proper,completed,3,less_conv,?,slightly_prob,recommended,?
?,?,?,?,less_conv,?,?,priority,?
usual,?,?,?,?,convenient,slightly_prob,not_recom,?
usual,proper,completed,3,?,convenient,?,?,?
usual,proper,completed,?,?,convenient,problematic,?,?
?,?,?,?,?,convenient,problematic,?,?
usual,proper,completed,3,?,?,nonprob,?,?
?,proper,?,?,?,?,?,priority,?
usual,?,?,?,?,?,nonprob,not_recom,not_recom
usual,?,?,3,less_conv,inconv,?,recommended,priority
usual,proper,completed,?,?,inconv,?,priority,priority
usual,proper,completed,3,?,?,slightly_prob,?,not_recom
?,?,?,?,less_conv,?,?,recommended,?
?,proper,?,?,less_conv,inconv,?,?,priority
?,proper,completed,3,less_conv,?,?,not_recom,?
usual,?,completed,3,?,convenient,?,?,?
?,?,completed,?,?,convenient,?,priority,priority
?,proper,completed,3,?,convenient,?,?,?
usual,?,?,?,critical,convenient,slightly_prob,recommended,?
usual,proper,?,?,critical,?,?,?,?
usual,?,?,3,?,?,slightly_prob,?,?
usual,?,?,?,?,convenient,?,?,?
usual,proper,completed,3,critical,?,?,priority,priority
usual,?,?,3,?,?,?,?,?
?,proper,?,?,?,?,?,recommended,priority
usual,?,?,3,critical,?,?,?,?
?,?,completed,?,critical,?,?,not_recom,?
usual,proper,?,?,critical,inconv,?,?,?
?,?,?,3,?,?,?,priority,?
usual,?,?,?,critical,?,?,?,not_recom
?,?,completed,?,critical,?,?,recommended,priority
?,?,completed,?,?,inconv,?,priority,priority
usual,proper,?,?,?,inconv,?,not_recom,?
?,proper,completed,more,?,convenient,nonprob,?,?
usual,?,?,?,convenient,?,?,priority,priority
?,?,completed,?,convenient,?,?,?,not_recom
usual,?,completed,more,?,convenient,?,recommended,very_recom
?,?,completed,?,convenient,convenient,?,priority,?
?,?,?,?,?,?,?,not_recom,?
usual,proper,?,more,convenient,?,?,?,?
?,proper,completed,?,?,convenient,?,?,?
?,?,completed,?,?,?,?,?,?
?,proper,completed,?,convenient,?,nonprob,?,priority
usual,?,completed,?,?,?,?,?,priority
usual,proper,completed,?,?,inconv,?,?,?
usual,proper,completed,?,convenient,?,?,?,?
usual,?,?,?,convenient,inconv,?,priority,priority
usual,?,completed,?,?,?,slightly_prob,?,not_recom
usual,proper,?,more,?,inconv,?,?,priority
usual,?,completed,more,convenient,?,?,?,priority
?,?,completed,?,convenient,inconv,?,?,?
usual,?,?,?,?,convenient,?,?,?
usual,?,completed,?,?,?,?,?,?
?,proper,completed,more,less_conv,?,?,?,not_recom
?,?,?,?,?,convenient,?,?,?
?,proper,?,more,less_conv,?,?,?,?
usual,?,?,more,less_conv,convenient,?,not_recom,?
?,proper,?,?,?,?,?,?,priority
?,proper,completed,?,less_conv,?,?,?,priority
?,?,?,?,less_conv,convenient,?,?,?
?,proper,completed,?,?,?,nonprob,?,?
usual,proper,completed,more,less_conv,?,?,?,?
?,?,?,?,less_conv,?,?,?,?
usual,proper,?,more,less_conv,?,?,recommended,?
?,?,?,?,less_conv,?,slightly_prob,?,?
usual,?,?,more,less_conv,?,?,not_recom,?
?,?,?,?,less_conv,?,problematic,?,?
usual,?,completed,?,?,?,problematic,?,?
?,?,completed,more,?,?,problematic,not_recom,?
usual,proper,completed,?,?,?,?,?,priority
usual,proper,?,more,?,?,?,?,?
?,?,?,more,critical,convenient,?,?,not_recom
usual,proper,?,?,?,?,?,?,?
usual,proper,?,more,?,?,?,priority,priority
usual,proper,?,?,?,?,slightly_prob,not_recom,?
?,proper,?,?,?,convenient,?,recommended,priority
?,proper,?,?,?,convenient,problematic,priority,?
?,proper,?,?,critical,convenient,?,?,not_recom
?,proper,?,?,critical,?,?,recommended,priority
?,?,completed,more,critical,inconv,?,priority,?
?,proper,?,?,critical,inconv,nonprob,?,?
?,?,completed,?,?,?,slightly_prob,?,?
?,?,?,more,?,?,slightly_prob,?,?
?,?,completed,?,?,?,slightly_prob,?,not_recom
usual,?,completed,?,?,inconv,?,?,?
usual,proper,?,more,?,?,problematic,priority,priority
?,?,completed,more,critical,?,?,not_recom,?
?,proper,incomplete,1,?,?,nonprob,recommended,?
?,?,incomplete,?,?,convenient,?,priority,priority
?,?,incomplete,?,?,?,nonprob,?,?
usual,proper,?,1,convenient,convenient,slightly_prob,recommended,?
?,?,?,?,?,?,?,priority,?
?,?,incomplete,?,convenient,?,?,?,?
?,?,incomplete,1,?,?,?,recommended,priority
?,?,incomplete,1,?,convenient,?,?,?
?,?,incomplete,1,?,?,problematic,?,not_recom
?,?,?,?,?,inconv,?,?,very_recom
usual,proper,incomplete,1,convenient,?,?,priority,?
?,?,?,1,?,?,nonprob,not_recom,?
usual,proper,?,?,?,inconv,slightly_prob,?,?
usual,proper,incomplete,1,?,?,?,priority,priority
?,proper,?,?,convenient,?,slightly_prob,not_recom,not_recom
?,proper,?,?,?,?,?,?,priority
usual,?,?,?,?,inconv,problematic,?,?
usual,?,incomplete,1,convenient,?,problematic,not_recom,not_recom
usual,proper,?,?,less_conv,?,?,recommended,very_recom
usual,?,incomplete,1,?,?,nonprob,?,?
usual,?,?,1,?,convenient,?,?,not_recom
?,?,?,?,?,?,slightly_prob,recommended,very_recom
usual,?,incomplete,1,?,convenient,slightly_prob,priority,priority
usual,?,?,?,less_conv,convenient,slightly_prob,not_recom,?
?,?,incomplete,1,?,?,?,?,?
?,?,?,1,?,?,?,?,priority
usual,proper,?,?,?,?,problematic,?,?
?,proper,?,?,?,?,?,?,very_recom
?,proper,?,1,?,?,nonprob,priority,priority
?,?,incomplete,?,less_conv,?,?,?,?
?,?,?,1,?,?,slightly_prob,?,very_recom
?,?,?,1,?,?,?,?,priority
usual,proper,incomplete,?,less_conv,?,?,not_recom,not_recom
usual,?,incomplete,?,less_conv,?,?,recommended,?
?,?,incomplete,?,less_conv,?,problematic,?,priority
usual,proper,?,1,less_conv,?,problematic,not_recom,?
?,?,?,?,critical,?,?,?,?
usual,?,?,1,?,?,?,priority,priority
?,?,?,?,?,convenient,nonprob,?,?
usual,?,?,?,?,convenient,?,recommended,?
?,?,?,?,?,?,?,?,priority
usual,?,?,?,?,?,?,not_recom,?
?,proper,incomplete,?,critical,convenient,problematic,?,priority
usual,?,incomplete,?,?,?,?,?,priority
?,proper,?,?,?,?,?,not_recom,?
?,?,?,?,?,?,nonprob,?,?
?,?,?,1,critical,inconv,?,priority,priority
usual,?,?,1,?,?,nonprob,?,?
?,?,?,1,?,?,?,recommended,priority
usual,?,?,1,critical,inconv,?,priority,?
?,?,?,1,critical,?,slightly_prob,?,not_recom
usual,?,incomplete,1,critical,?,problematic,recommended,?
?,?,?,1,?,?,?,priority,?
usual,?,incomplete,?,?,?,problematic,not_recom,?
usual,?,incomplete,?,convenient,?,nonprob,recommended,?
?,?,?,?,convenient,?,nonprob,?,?
?,?,?,2,convenient,convenient,?,?,?
?,proper,?,?,convenient,?,?,?,very_recom
?,?,?,?,convenient,?,?,?,?
?,proper,?,?,?,?,?,not_recom,?
usual,proper,?,?,?,?,?,recommended,?
?,proper,incomplete,?,?,?,problematic,?,?
?,?,?,?,convenient,?,?,not_recom,?
?,proper,?,2,?,?,?,?,priority
?,?,?,2,convenient,?,nonprob,?,?
usual,?,?,2,?,inconv,nonprob,not_recom,not_recom
?,?,incomplete,2,convenient,?,?,?,?
usual,?,incomplete,?,?,inconv,?,?,?
?,?,?,?,convenient,inconv,?,?,?
?,proper,?,?,convenient,inconv,?,?,?
?,?,incomplete,?,?,inconv,?,?,?
?,proper,?,?,convenient,inconv,?,?,not_recom
?,?,?,?,?,?,nonprob,recommended,priority
?,?,?,?,?,convenient,nonprob,?,?
?,?,incomplete,?,?,?,?,?,?
usual,?,incomplete,2,less_conv,?,?,recommended,?
usual,?,?,?,?,?,?,?,?
?,?,?,?,less_conv,?,?,?,not_recom
usual,?,?,?,less_conv,?,?,recommended,priority
usual,?,incomplete,2,?,?,problematic,priority,priority
?,proper,incomplete,?,less_conv,?,?,?,not_recom
?,proper,incomplete,?,?,inconv,?,?,?
?,proper,?,?,?,?,?,priority,priority
usual,proper,?,2,less_conv,?,?,?,not_recom
usual,proper,incomplete,?,?,inconv,?,?,?
?,?,?,?,?,?,slightly_prob,priority,?
?,?,incomplete,?,?,?,slightly_prob,not_recom,not_recom
?,proper,incomplete,?,less_conv,?,?,recommended,priority
?,?,incomplete,?,less_conv,?,?,?,priority
usual,proper,?,?,?,?,?,?,not_recom
?,proper,incomplete,2,?,convenient,?,?,?
usual,?,?,?,?,?,?,?,?
?,?,incomplete,?,?,?,?,not_recom,not_recom
?,proper,?,?,critical,convenient,slightly_prob,?,priority
?,?,?,2,?,?,?,priority,?
usual,?,?,2,?,?,slightly_prob,not_recom,?
?,?,incomplete,2,?,?,?,?,?
?,?,?,?,critical,convenient,?,?,?
?,proper,incomplete,2,?,?,problematic,not_recom,?
?,proper,incomplete,?,critical,?,?,?,priority
usual,?,?,2,?,?,?,?,priority
?,proper,incomplete,?,?,inconv,nonprob,?,?
?,proper,incomplete,2,critical,?,?,recommended,priority
?,proper,incomplete,2,?,?,slightly_prob,priority,priority
usual,?,?,?,?,?,slightly_prob,?,?
?,?,?,?,critical,?,?,?,priority
?,proper,incomplete,2,?,inconv,?,?,?
?,proper,incomplete,?,critical,?,?,not_recom,not_recom
?,?,incomplete,3,?,?,nonprob,?,very_recom
?,proper,incomplete,?,?,?,?,priority,?
?,?,?,3,?,convenient,nonprob,?,?
usual,?,incomplete,?,?,convenient,slightly_prob,?,?
usual,?,incomplete,?,?,?,slightly_prob,?,priority
usual,proper,?,3,?,?,slightly_prob,?,?
?,proper,?,?,?,?,problematic,recommended,?
?,proper,?,3,?,convenient,problematic,priority,priority
?,?,?,3,?,?,problematic,?,not_recom
?,proper,incomplete,?,?,?,?,recommended,?
?,?,?,?,convenient,inconv,?,priority,?
usual,proper,incomplete,3,convenient,?,?,?,not_recom
?,?,incomplete,?,?,?,?,recommended,?
usual,?,incomplete,?,convenient,inconv,slightly_prob,?,priority
usual,?,?,3,convenient,?,?,not_recom,?
usual,proper,?,?,?,inconv,?,?,priority
?,proper,?,?,?,inconv,?,priority,priority
usual,?,incomplete,?,?,?,?,?,?
usual,?,incomplete,3,less_conv,?,?,?,priority
usual,proper,?,?,?,?,?,?,?
usual,proper,?,3,less_conv,?,?,?,not_recom
usual,?,?,?,?,?,slightly_prob,?,?
usual,?,incomplete,3,?,convenient,?,?,?
usual,?,incomplete,?,less_conv,?,?,?,?
