@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,?,complete,?,critical,convenient,?,not_recom,?
usual,?,complete,?,critical,convenient,slightly_prob,?,?
?,?,?,2,?,?,?,priority,?
?,?,?,2,critical,convenient,slightly_prob,?,?
?,proper,?,2,?,convenient,?,?,?
?,?,?,?,?,?,?,?,?
?,?,complete,?,?,?,?,?,?
usual,proper,?,?,critical,inconv,nonprob,?,?
usual,?,complete,?,critical,?,nonprob,?,?
?,proper,?,?,?,?,nonprob,?,?
usual,proper,complete,?,critical,inconv,?,recommended,priority
usual,?,?,2,critical,inconv,?,?,priority
?,?,?,?,?,?,?,?,not_recom
usual,proper,complete,?,critical,?,?,?,?
usual,proper,?,?,?,?,?,?,priority
?,?,?,2,?,inconv,problematic,not_recom,not_recom
usual,?,complete,?,?,convenient,?,?,very_recom
?,proper,complete,?,?,?,nonprob,priority,?
?,proper,complete,3,?,convenient,?,?,?
?,proper,complete,3,?,convenient,?,?,very_recom
?,proper,complete,3,?,convenient,?,priority,priority
?,proper,?,?,?,?,?,?,?
?,?,?,3,convenient,convenient,?,?,priority
usual,?,complete,?,?,convenient,?,?,priority
?,?,?,?,?,convenient,problematic,not_recom,not_recom
?,?,?,3,?,?,?,recommended,?
?,?,?,3,?,?,?,priority,priority
?,proper,?,?,?,inconv,nonprob,?,?
usual,proper,complete,3,?,?,?,recommended,priority
usual,?,?,?,?,inconv,?,priority,priority
?,?,?,?,?,?,?,not_recom,?
usual,proper,?,?,?,?,?,?,?
?,proper,?,3,convenient,inconv,?,?,?
usual,?,?,3,?,?,?,?,?
?,proper,?,?,less_conv,convenient,?,?,?
usual,proper,complete,3,?,convenient,nonprob,?,priority
?,?,?,?,?,?,?,?,?
?,?,complete,3,?,convenient,slightly_prob,?,priority
?,proper,?,3,?,?,slightly_prob,priority,priority
usual,proper,?,?,less_conv,?,?,not_recom,?
?,proper,complete,3,less_conv,convenient,problematic,recommended,?
?,proper,complete,3,?,convenient,?,?,priority
usual,proper,?,?,less_conv,?,?,?,not_recom
usual,?,?,3,?,inconv,?,recommended,?
?,?,?,?,less_conv,inconv,?,?,?
?,?,?,3,less_conv,inconv,?,not_recom,not_recom
usual,proper,?,?,?,inconv,?,?,?
?,proper,?,?,less_conv,inconv,?,?,?
?,?,?,?,less_conv,inconv,?,?,?
?,?,?,?,?,inconv,?,?,?
usual,proper,?,3,?,?,?,priority,?
usual,proper,complete,?,?,?,?,?,not_recom
?,proper,complete,3,?,convenient,?,recommended,?
?,proper,?,?,critical,?,nonprob,?,priority
?,?,complete,3,critical,convenient,nonprob,?,?
usual,?,?,3,?,?,?,recommended,priority
?,?,complete,3,critical,?,?,?,?
?,?,?,?,?,?,slightly_prob,not_recom,?
?,proper,?,3,?,convenient,problematic,?,?
?,?,complete,3,?,?,problematic,?,priority
?,proper,?,?,?,convenient,problematic,?,not_recom
usual,?,complete,?,?,?,?,recommended,?
?,?,?,?,?,inconv,?,?,?
usual,proper,complete,?,critical,?,nonprob,not_recom,not_recom
?,?,?,?,?,?,slightly_prob,?,?
?,?,complete,?,critical,inconv,?,?,?
?,proper,?,?,critical,inconv,?,?,not_recom
?,?,?,?,?,?,?,recommended,?
usual,?,complete,?,critical,inconv,?,?,?
?,?,complete,?,?,inconv,?,?,not_recom
?,?,?,more,?,convenient,?,recommended,very_recom
?,proper,?,more,convenient,?,?,?,?
usual,?,?,?,?,convenient,nonprob,not_recom,?
?,?,complete,more,?,?,?,?,?
?,?,complete,?,?,convenient,?,priority,priority
?,proper,?,more,convenient,convenient,?,not_recom,not_recom
?,proper,complete,?,?,?,problematic,?,?
usual,?,complete,?,?,convenient,problematic,priority,priority
usual,proper,?,?,convenient,convenient,problematic,not_recom,not_recom
usual,?,?,?,?,?,?,?,priority
?,?,?,?,?,?,nonprob,priority,priority
usual,?,?,?,?,?,nonprob,?,?
?,?,?,?,convenient,inconv,slightly_prob,recommended,priority
usual,?,complete,?,?,?,?,priority,priority
?,proper,?,?,?,inconv,slightly_prob,?,?
usual,proper,?,?,convenient,inconv,?,recommended,?
usual,?,?,more,convenient,inconv,?,?,?
usual,?,?,?,convenient,inconv,problematic,not_recom,?
usual,proper,?,?,less_conv,?,nonprob,recommended,?
?,proper,complete,more,?,?,nonprob,?,?
?,?,?,?,?,?,?,?,?
?,?,?,?,less_conv,?,?,?,priority
?,?,?,more,less_conv,?,?,?,?
?,?,?,more,?,?,slightly_prob,?,?
usual,?,complete,?,less_conv,?,?,?,?
usual,?,?,?,?,convenient,problematic,priority,priority
?,?,complete,more,?,?,problematic,not_recom,?
?,?,complete,?,?,?,nonprob,?,priority
usual,proper,complete,?,less_conv,?,?,priority,priority
usual,?,?,?,less_conv,?,?,not_recom,not_recom
usual,proper,complete,?,less_conv,inconv,?,recommended,?
?,?,?,more,?,inconv,slightly_prob,?,?
?,proper,complete,?,less_conv,inconv,?,?,not_recom
usual,proper,complete,?,?,inconv,?,recommended,?
usual,?,complete,more,?,?,problematic,priority,?
?,proper,?,?,?,?,?,?,?
?,?,?,?,critical,?,nonprob,recommended,priority
?,?,complete,more,critical,?,?,priority,priority
?,proper,complete,?,critical,?,?,?,?
?,?,?,more,?,?,slightly_prob,recommended,priority
usual,?,?,?,?,?,?,?,?
?,?,?,more,?,convenient,?,?,?
?,proper,?,?,?,convenient,problematic,recommended,?
?,?,?,more,?,convenient,?,?,?
?,?,complete,?,?,?,?,?,?
usual,?,?,?,critical,?,?,?,priority
?,proper,?,?,critical,?,?,?,priority
?,?,?,more,critical,?,?,?,?
?,?,complete,more,?,?,?,?,priority
?,?,complete,?,critical,?,?,?,priority
?,proper,complete,more,?,?,?,?,?
usual,proper,complete,more,critical,?,?,recommended,priority
usual,proper,?,?,?,?,problematic,priority,priority
usual,?,complete,?,?,?,?,not_recom,not_recom
?,proper,completed,1,convenient,?,?,recommended,?
usual,proper,?,1,?,?,nonprob,?,priority
?,proper,?,1,convenient,?,?,?,not_recom
usual,?,?,1,convenient,?,slightly_prob,recommended,very_recom
?,?,completed,1,?,convenient,slightly_prob,priority,?
?,?,completed,1,?,?,?,?,not_recom
usual,proper,completed,1,convenient,?,problematic,recommended,?
?,?,?,?,convenient,convenient,?,?,priority
?,proper,completed,?,convenient,convenient,problematic,?,not_recom
?,?,completed,1,convenient,inconv,?,?,?
?,?,?,?,?,?,?,priority,?
?,proper,?,?,?,?,?,?,?
?,proper,completed,1,?,?,?,recommended,?
usual,?,?,1,?,inconv,slightly_prob,?,priority
usual,?,completed,?,?,?,slightly_prob,?,?
?,proper,completed,?,convenient,inconv,?,?,?
?,proper,?,?,?,?,?,?,priority
?,?,?,1,?,?,?,?,not_recom
usual,?,completed,?,less_conv,?,?,?,?
?,?,completed,1,less_conv,?,?,priority,?
usual,?,?,1,less_conv,convenient,?,?,not_recom
usual,?,?,1,?,?,slightly_prob,?,?
?,?,?,?,less_conv,?,?,?,priority
?,?,completed,1,?,convenient,?,not_recom,not_recom
usual,?,?,?,less_conv,?,?,?,?
usual,?,completed,1,?,convenient,?,priority,priority
?,?,?,?,less_conv,?,problematic,not_recom,not_recom
?,?,?,1,?,?,nonprob,?,?
?,proper,?,?,less_conv,?,nonprob,?,?
usual,?,?,1,less_conv,?,?,?,?
?,?,?,?,less_conv,inconv,?,recommended,?
?,proper,completed,?,less_conv,?,?,priority,priority
usual,proper,completed,?,?,?,?,?,not_recom
?,?,?,1,less_conv,inconv,?,recommended,priority
usual,?,completed,?,?,inconv,?,priority,?
usual,proper,?,?,less_conv,?,?,not_recom,?
?,?,?,?,?,?,nonprob,recommended,priority
?,proper,completed,?,critical,convenient,?,?,priority
?,proper,completed,?,?,?,?,not_recom,not_recom
usual,?,?,?,?,convenient,?,?,?
?,?,completed,1,?,?,?,?,?
usual,proper,?,1,critical,?,slightly_prob,not_recom,?
usual,proper,?,?,?,?,problematic,recommended,?
?,?,?,1,?,convenient,problematic,?,priority
?,?,?,?,critical,?,?,?,?
?,?,?,1,?,?,nonprob,?,?
?,proper,?,?,?,inconv,?,priority,?
usual,?,completed,1,?,inconv,nonprob,?,?
?,?,?,1,?,?,?,?,priority
?,?,completed,1,?,inconv,?,priority,priority
usual,?,completed,?,?,inconv,?,not_recom,not_recom
?,?,completed,?,critical,?,?,recommended,?
usual,?,?,?,critical,inconv,?,?,?
?,?,?,?,?,inconv,?,?,?
?,?,?,?,?,convenient,nonprob,?,?
?,proper,completed,?,convenient,?,nonprob,?,?
?,proper,completed,?,?,?,?,?,?
usual,?,completed,?,?,convenient,?,?,?
usual,proper,?,2,convenient,?,slightly_prob,priority,priority
?,?,?,?,?,convenient,slightly_prob,not_recom,?
usual,?,?,2,?,convenient,?,?,?
usual,?,?,2,convenient,?,problematic,priority,priority
?,?,?,2,convenient,convenient,problematic,not_recom,?
usual,?,completed,2,?,inconv,?,?,very_recom
?,?,?,?,convenient,?,?,priority,?
?,?,completed,?,convenient,?,?,not_recom,?
?,proper,?,?,?,?,?,?,?
usual,?,?,?,?,?,?,?,?
?,?,?,?,?,?,?,?,not_recom
?,proper,?,?,?,inconv,?,recommended,?
usual,proper,?,2,?,inconv,problematic,?,?
usual,?,completed,2,?,inconv,?,?,?
usual,?,?,?,?,?,nonprob,?,?
?,proper,completed,2,?,?,?,?,?
?,proper,?,?,less_conv,convenient,?,not_recom,?
usual,proper,completed,?,less_conv,?,slightly_prob,?,?
usual,?,completed,?,?,convenient,slightly_prob,?,priority
?,?,completed,?,less_conv,?,?,not_recom,?
?,?,?,2,less_conv,convenient,problematic,recommended,?
usual,?,?,2,less_conv,?,?,priority,?
?,?,completed,?,?,?,problematic,?,not_recom
usual,proper,completed,?,?,inconv,?,recommended,?
?,proper,?,2,?,?,?,?,?
usual,proper,?,2,?,inconv,?,?,not_recom
?,?,completed,2,?,inconv,?,?,very_recom
?,proper,?,2,?,?,slightly_prob,?,priority
?,?,completed,?,?,inconv,?,not_recom,?
?,?,completed,?,less_conv,?,?,?,priority
usual,proper,?,?,?,inconv,?,priority,priority
usual,?,completed,?,?,inconv,?,not_recom,?
usual,?,?,?,critical,convenient,?,recommended,priority
usual,?,?,2,critical,?,?,?,?
?,?,?,2,critical,convenient,?,?,?
?,proper,?,?,?,?,?,?,?
?,?,completed,2,?,convenient,slightly_prob,?,priority
?,?,completed,?,?,?,?,?,?
usual,?,?,?,critical,?,?,?,priority
?,?,?,?,?,convenient,?,priority,?
?,proper,?,2,?,?,?,not_recom,?
?,?,?,?,?,?,?,?,?
usual,?,completed,2,critical,inconv,nonprob,?,?
?,?,completed,2,?,inconv,?,not_recom,not_recom
usual,?,?,2,critical,?,?,recommended,priority
?,proper,?,?,?,inconv,slightly_prob,?,priority
usual,?,completed,2,?,?,?,?,?
?,proper,completed,?,critical,?,?,?,?
?,proper,?,?,?,inconv,problematic,priority,priority
usual,proper,?,2,critical,?,problematic,?,?
usual,?,completed,3,convenient,?,?,?,?
?,proper,?,3,?,?,?,?,?
?,?,?,?,?,?,nonprob,?,not_recom
usual,proper,?,3,?,convenient,slightly_prob,?,very_recom
usual,?,completed,3,?,?,?,priority,priority
?,proper,completed,?,?,convenient,?,?,not_recom
usual,?,completed,3,convenient,?,?,?,priority
?,proper,?,3,convenient,?,?,priority,?
?,proper,?,3,convenient,?,problematic,?,?
?,proper,?,3,convenient,?,nonprob,recommended,priority
usual,proper,completed,3,convenient,?,?,priority,?
?,proper,completed,?,convenient,?,nonprob,not_recom,?
?,proper,?,?,convenient,?,?,recommended,?
?,?,completed,?,convenient,?,?,?,priority
?,?,completed,3,convenient,inconv,?,not_recom,?
?,?,?,?,convenient,inconv,?,recommended,?
?,?,completed,?,convenient,inconv,problematic,?,?
?,?,?,?,?,inconv,problematic,?,not_recom
?,?,completed,3,?,?,nonprob,?,?
?,?,completed,3,?,convenient,nonprob,priority,?
usual,?,?,?,less_conv,?,?,not_recom,?
?,?,?,?,?,?,?,?,?
usual,?,completed,3,less_conv,convenient,slightly_prob,?,?
usual,?,?,?,less_conv,convenient,?,not_recom,?
usual,proper,?,?,?,?,?,recommended,?
?,proper,?,?,less_conv,convenient,problematic,?,?
?,?,?,?,less_conv,convenient,problematic,?,?
?,?,?,?,less_conv,inconv,nonprob,?,?
usual,?,?,3,?,?,?,priority,?
?,proper,completed,3,?,?,nonprob,?,?
?,?,completed,3,?,?,slightly_prob,recommended,?
?,?,completed,3,less_conv,inconv,?,priority,?
?,?,?,3,?,inconv,?,not_recom,?
usual,?,?,?,?,?,problematic,recommended,?
usual,?,?,3,less_conv,?,?,?,?
?,proper,?,?,less_conv,inconv,?,not_recom,not_recom
?,proper,completed,?,critical,?,?,?,priority
?,?,?,?,?,?,nonprob,priority,?
?,proper,completed,?,?,?,nonprob,?,?
?,?,?,?,?,convenient,?,?,?
?,?,completed,?,?,convenient,slightly_prob,priority,priority
usual,proper,?,3,critical,convenient,?,?,?
?,proper,?,3,?,convenient,?,recommended,?
usual,proper,completed,3,?,?,problematic,?,priority
usual,proper,completed,?,critical,?,problematic,?,?
usual,proper,?,3,?,?,?,recommended,?
usual,proper,?,?,?,inconv,nonprob,priority,?
?,?,completed,?,?,?,nonprob,?,not_recom
?,?,completed,?,?,?,?,recommended,priority
usual,?,completed,?,critical,inconv,?,priority,?
usual,?,completed,3,?,?,?,?,?
usual,proper,completed,3,?,inconv,problematic,?,?
usual,proper,completed,?,critical,?,?,?,priority
usual,?,completed,3,critical,?,problematic,?,?
?,?,?,?,convenient,?,nonprob,?,very_recom
usual,?,?,?,convenient,?,nonprob,?,priority
?,proper,?,more,convenient,?,?,?,?
?,?,completed,more,?,?,?,?,very_recom
usual,proper,?,?,convenient,convenient,?,priority,?
?,proper,completed,?,convenient,?,?,?,?
usual,?,completed,?,?,convenient,problematic,?,?
?,proper,?,?,?,convenient,?,priority,priority
usual,proper,?,?,?,?,problematic,not_recom,?
?,proper,completed,?,convenient,?,?,?,?
?,?,?,?,?,inconv,?,?,?
usual,?,completed,more,convenient,?,?,?,not_recom
?,?,?,?,?,?,slightly_prob,?,?
?,?,?,?,convenient,?,?,?,?
usual,?,?,more,?,?,?,?,?
?,proper,?,more,?,inconv,problematic,?,priority
?,?,?,?,?,inconv,problematic,?,?
?,?,?,?,convenient,?,?,?,not_recom
usual,?,completed,?,?,convenient,nonprob,recommended,?
?,proper,?,more,less_conv,convenient,nonprob,?,?
?,proper,completed,?,less_conv,?,?,?,?
?,proper,?,?,less_conv,?,slightly_prob,recommended,?
?,?,completed,?,?,?,slightly_prob,?,?
usual,?,?,?,?,?,?,?,not_recom
?,proper,?,more,?,?,?,recommended,?
?,proper,completed,?,?,?,?,priority,?
usual,proper,?,?,?,?,?,not_recom,?
usual,?,completed,?,?,inconv,nonprob,recommended,?
?,?,completed,more,?,?,?,?,?
?,?,?,?,?,?,?,?,?
?,?,completed,?,less_conv,?,?,?,?
?,?,?,more,less_conv,?,?,priority,?
usual,proper,completed,more,less_conv,?,slightly_prob,not_recom,not_recom
?,?,?,?,?,?,problematic,recommended,?
usual,?,completed,?,?,?,problematic,?,?
usual,?,?,?,?,inconv,problematic,not_recom,not_recom
?,?,?,more,?,?,nonprob,?,priority
?,?,?,?,critical,convenient,nonprob,priority,priority
?,proper,completed,?,?,?,?,?,?
usual,proper,?,more,critical,convenient,slightly_prob,?,?
usual,?,?,more,?,?,slightly_prob,priority,priority
?,?,completed,more,?,?,slightly_prob,not_recom,?
usual,?,?,?,?,?,?,?,priority
usual,?,?,?,?,?,problematic,priority,priority
usual,?,?,?,?,?,?,?,?
?,proper,?,more,critical,inconv,?,recommended,priority
usual,proper,?,?,?,?,?,?,?
usual,proper,?,?,?,inconv,nonprob,not_recom,not_recom
usual,?,?,more,critical,?,slightly_prob,recommended,priority
?,proper,?,?,?,?,?,?,priority
usual,proper,?,more,?,inconv,slightly_prob,?,not_recom
?,proper,?,?,critical,?,problematic,recommended,?
?,?,?,?,?,?,problematic,priority,?
?,?,?,?,?,?,?,not_recom,?
?,?,?,1,convenient,?,?,?,?
?,proper,?,?,convenient,?,?,priority,?
usual,?,incomplete,1,?,?,nonprob,not_recom,?
?,?,?,?,convenient,convenient,slightly_prob,recommended,?
?,proper,incomplete,?,?,?,slightly_prob,priority,priority
usual,?,?,?,?,convenient,?,?,not_recom
usual,proper,incomplete,?,convenient,?,?,recommended,?
?,proper,?,?,?,convenient,?,priority,priority
usual,?,?,?,?,convenient,problematic,?,not_recom
usual,proper,incomplete,1,convenient,inconv,nonprob,?,?
?,?,incomplete,1,?,?,?,?,?
?,proper,?,?,?,?,nonprob,?,not_recom
?,?,incomplete,?,convenient,?,?,?,very_recom
?,?,incomplete,1,?,inconv,?,?,?
?,?,incomplete,?,?,?,slightly_prob,?,?
?,?,incomplete,1,convenient,inconv,problematic,?,?
usual,proper,?,?,convenient,?,problematic,?,?
?,?,?,?,?,?,problematic,?,?
?,proper,?,?,?,?,nonprob,recommended,very_recom
usual,?,?,1,?,convenient,?,priority,priority
?,?,?,?,?,?,?,not_recom,not_recom
?,proper,?,?,?,?,?,recommended,very_recom
?,?,incomplete,1,?,?,?,?,?
?,?,?,?,?,?,slightly_prob,not_recom,not_recom
usual,?,incomplete,?,?,?,?,recommended,?
usual,?,?,?,?,?,?,priority,priority
usual,proper,incomplete,?,?,?,problematic,?,not_recom
?,?,?,?,?,inconv,?,?,very_recom
?,proper,incomplete,1,less_conv,?,nonprob,priority,priority
usual,?,incomplete,?,less_conv,?,nonprob,?,?
usual,proper,incomplete,?,?,?,?,?,?
?,?,incomplete,?,?,?,?,?,?
usual,proper,incomplete,?,?,inconv,?,?,?
usual,proper,incomplete,?,?,inconv,?,recommended,priority
?,?,?,1,less_conv,?,problematic,priority,?
usual,?,incomplete,?,?,?,?,?,not_recom
?,?,?,?,critical,?,nonprob,recommended,?
?,proper,?,1,critical,?,nonprob,?,?
usual,?,?,?,critical,convenient,nonprob,not_recom,?
?,proper,?,?,critical,convenient,?,?,?
?,?,?,?,?,?,?,priority,priority
usual,proper,incomplete,?,?,?,?,?,not_recom
usual,?,incomplete,1,?,?,?,recommended,priority
?,proper,incomplete,1,critical,convenient,problematic,priority,?
?,?,?,?,?,convenient,problematic,not_recom,?
usual,?,incomplete,?,?,?,?,?,?
?,?,incomplete,1,critical,inconv,nonprob,?,priority
usual,?,?,?,?,inconv,?,?,?
?,?,?,?,?,inconv,?,recommended,?
usual,proper,incomplete,1,?,inconv,slightly_prob,?,?
?,?,?,1,?,?,slightly_prob,?,not_recom
?,?,?,1,?,?,problematic,?,?
?,?,?,?,?,?,problematic,?,?
usual,?,incomplete,?,?,?,?,?,?
?,proper,?,?,?,?,?,recommended,?
?,proper,incomplete,2,?,convenient,nonprob,?,?
?,proper,incomplete,?,?,convenient,nonprob,?,?
?,?,incomplete,2,convenient,?,?,recommended,very_recom
?,proper,?,2,convenient,?,slightly_prob,priority,priority
usual,?,?,2,convenient,convenient,?,?,?
?,?,?,?,?,?,?,?,?
?,?,incomplete,2,convenient,convenient,?,priority,priority
usual,?,?,?,convenient,?,problematic,?,?
?,?,incomplete,2,?,?,?,?,?
?,proper,?,?,?,inconv,nonprob,priority,?
?,proper,?,2,?,?,nonprob,?,?
usual,proper,?,?,convenient,inconv,?,?,?
?,proper,?,?,convenient,inconv,?,priority,?
usual,proper,?,?,?,inconv,slightly_prob,not_recom,not_recom
usual,proper,incomplete,?,convenient,inconv,?,?,priority
usual,?,?,?,?,inconv,?,priority,?
usual,proper,?,2,?,?,?,not_recom,not_recom
usual,?,?,?,?,convenient,?,?,?
?,?,?,?,?,?,nonprob,priority,?
?,?,incomplete,2,less_conv,?,?,?,?
usual,?,?,?,?,convenient,slightly_prob,?,?
?,?,incomplete,2,less_conv,?,?,?,?
?,?,?,2,?,?,slightly_prob,?,?
usual,?,?,?,less_conv,?,?,?,?
?,proper,incomplete,?,?,?,?,?,priority
usual,proper,?,2,?,?,?,not_recom,?
usual,?,?,?,?,inconv,?,?,?
?,?,?,?,less_conv,?,?,priority,?
usual,?,?,2,?,inconv,?,not_recom,not_recom
usual,proper,?,?,?,inconv,?,recommended,?
?,?,incomplete,?,?,inconv,slightly_prob,priority,priority
usual,?,incomplete,?,less_conv,inconv,slightly_prob,?,not_recom
?,proper,?,?,?,?,problematic,recommended,priority
usual,proper,incomplete,?,less_conv,inconv,?,priority,priority
usual,proper,incomplete,2,?,inconv,problematic,not_recom,?
?,proper,incomplete,2,critical,?,?,?,priority
?,proper,incomplete,?,?,?,?,?,?
usual,?,?,2,?,convenient,nonprob,?,?
?,proper,?,?,critical,?,?,recommended,priority
usual,proper,incomplete,?,critical,convenient,?,?,priority
?,?,incomplete,2,?,?,?,?,not_recom
?,?,incomplete,?,?,?,problematic,?,priority
usual,?,?,?,critical,?,?,?,priority
usual,?,?,2,?,convenient,problematic,?,not_recom
usual,proper,?,2,critical,?,?,recommended,?
?,?,?,?,?,inconv,?,priority,priority
usual,?,incomplete,2,critical,inconv,nonprob,?,?
usual,?,incomplete,2,?,?,?,recommended,?
?,proper,?,?,critical,?,?,priority,priority
?,?,incomplete,?,?,?,slightly_prob,?,?
?,?,incomplete,2,?,inconv,?,?,?
?,?,incomplete,?,critical,inconv,?,?,?
?,proper,?,?,?,?,?,?,not_recom
?,?,?,?,?,?,nonprob,?,?
?,proper,incomplete,3,?,?,?,?,priority
usual,?,incomplete,3,convenient,?,?,?,not_recom
?,?,?,3,?,convenient,slightly_prob,?,?
usual,proper,?,3,?,?,?,?,priority
?,?,?,?,?,convenient,slightly_prob,not_recom,?
usual,?,incomplete,3,convenient,?,problematic,?,priority
?,?,incomplete,3,?,?,?,priority,priority
usual,?,incomplete,3,?,?,?,not_recom,?
?,proper,?,3,convenient,inconv,?,?,priority
?,?,?,?,?,?,nonprob,?,?
?,?,?,3,?,inconv,?,not_recom,?
?,?,incomplete,?,?,inconv,?,recommended,priority
usual,proper,?,?,convenient,?,?,priority,priority
usual,proper,?,3,?,inconv,?,?,?
?,?,?,3,convenient,?,?,?,?
usual,?,incomplete,3,convenient,inconv,?,priority,priority
?,?,?,?,convenient,?,problematic,not_recom,not_recom
?,?,?,?,?,?,?,?,?
?,?,incomplete,?,less_conv,?,nonprob,?,?
?,?,incomplete,3,less_conv,convenient,nonprob,?,?
?,?,incomplete,3,?,convenient,?,?,priority
usual,proper,incomplete,3,?,?,?,priority,?
usual,proper,incomplete,3,less_conv,convenient,slightly_prob,?,?
?,proper,?,?,?,?,?,?,priority
?,?,?,3,?,?,?,?,priority
usual,?,?,?,?,?,?,?,?
?,?,?,?,less_conv,?,?,recommended,?
usual,?,incomplete,?,?,inconv,?,?,?
usual,?,?,?,?,?,nonprob,?,not_recom
