@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,completed,?,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,1,convenient,inconv,?,?,very_recom
usual,proper,completed,1,convenient,inconv,slightly_prob,priority,priority
usual,proper,completed,1,?,inconv,slightly_prob,not_recom,not_recom
?,proper,completed,1,convenient,inconv,?,?,priority
usual,?,completed,1,convenient,inconv,?,priority,priority
usual,proper,completed,1,convenient,inconv,problematic,not_recom,not_recom
usual,?,completed,1,less_conv,convenient,nonprob,recommended,very_recom
usual,proper,completed,?,?,?,nonprob,priority,?
usual,proper,completed,1,less_conv,convenient,nonprob,?,not_recom
usual,proper,completed,1,less_conv,?,slightly_prob,recommended,very_recom
usual,proper,completed,1,less_conv,convenient,slightly_prob,priority,priority
usual,proper,completed,1,less_conv,convenient,?,not_recom,not_recom
?,?,completed,?,less_conv,?,problematic,recommended,priority
usual,proper,completed,1,less_conv,convenient,problematic,?,priority
usual,proper,?,1,?,convenient,problematic,not_recom,not_recom
usual,?,completed,1,less_conv,?,nonprob,recommended,?
usual,proper,completed,?,less_conv,?,nonprob,?,priority
usual,proper,?,1,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,?,1,less_conv,inconv,slightly_prob,recommended,very_recom
?,proper,completed,1,less_conv,inconv,?,priority,?
?,proper,completed,?,less_conv,inconv,slightly_prob,?,not_recom
usual,?,completed,1,less_conv,inconv,problematic,recommended,priority
?,proper,completed,1,less_conv,?,problematic,priority,priority
usual,proper,completed,1,?,inconv,problematic,not_recom,not_recom
usual,proper,?,1,critical,convenient,nonprob,recommended,priority
usual,?,completed,1,critical,?,nonprob,priority,priority
usual,proper,completed,1,critical,convenient,nonprob,not_recom,not_recom
usual,proper,completed,1,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,?,critical,convenient,slightly_prob,priority,priority
?,proper,completed,1,?,convenient,slightly_prob,?,not_recom
usual,proper,completed,?,critical,convenient,?,recommended,?
usual,proper,completed,1,critical,convenient,problematic,priority,priority
usual,?,completed,1,?,convenient,problematic,?,?
?,proper,?,1,critical,inconv,?,recommended,priority
usual,proper,completed,1,critical,?,nonprob,priority,priority
usual,proper,completed,1,critical,inconv,nonprob,not_recom,not_recom
?,proper,completed,1,critical,inconv,slightly_prob,recommended,priority
usual,proper,completed,1,?,inconv,slightly_prob,priority,priority
?,proper,completed,1,?,inconv,slightly_prob,not_recom,?
usual,?,completed,1,?,inconv,problematic,?,priority
usual,?,completed,1,critical,inconv,?,priority,priority
usual,proper,completed,1,critical,?,problematic,not_recom,?
usual,?,completed,2,convenient,convenient,nonprob,recommended,very_recom
usual,proper,completed,?,?,convenient,nonprob,priority,priority
usual,proper,completed,2,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,convenient,?,slightly_prob,recommended,very_recom
usual,proper,completed,2,convenient,convenient,slightly_prob,priority,?
usual,proper,completed,2,convenient,convenient,slightly_prob,not_recom,not_recom
usual,?,completed,2,convenient,convenient,problematic,recommended,priority
usual,proper,completed,2,?,convenient,?,?,priority
usual,proper,completed,2,convenient,convenient,problematic,?,not_recom
?,proper,completed,2,convenient,inconv,nonprob,recommended,very_recom
usual,proper,completed,2,convenient,inconv,?,priority,priority
usual,?,?,2,convenient,inconv,nonprob,not_recom,not_recom
?,proper,completed,2,?,inconv,slightly_prob,recommended,very_recom
usual,proper,?,2,?,inconv,slightly_prob,priority,priority
usual,proper,?,2,convenient,inconv,slightly_prob,not_recom,?
usual,proper,completed,?,convenient,inconv,problematic,recommended,priority
usual,proper,completed,2,convenient,inconv,problematic,priority,?
?,proper,completed,2,convenient,inconv,problematic,not_recom,?
usual,proper,completed,2,less_conv,convenient,nonprob,?,very_recom
usual,proper,completed,2,less_conv,convenient,nonprob,?,priority
?,proper,completed,2,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,?,convenient,slightly_prob,?,very_recom
usual,proper,completed,2,less_conv,convenient,slightly_prob,priority,priority
?,proper,completed,2,?,convenient,?,not_recom,not_recom
?,proper,completed,2,less_conv,convenient,problematic,recommended,priority
usual,proper,completed,2,less_conv,convenient,problematic,priority,priority
usual,proper,completed,2,less_conv,convenient,problematic,not_recom,not_recom
usual,?,completed,2,less_conv,inconv,nonprob,recommended,very_recom
?,proper,?,?,less_conv,inconv,nonprob,priority,priority
usual,proper,?,2,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,?,2,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,2,less_conv,inconv,slightly_prob,priority,priority
usual,?,completed,2,less_conv,?,slightly_prob,not_recom,not_recom
usual,proper,completed,2,less_conv,inconv,problematic,recommended,priority
usual,?,completed,2,less_conv,inconv,problematic,priority,priority
?,proper,completed,2,less_conv,inconv,problematic,not_recom,not_recom
?,proper,?,?,critical,convenient,nonprob,recommended,priority
usual,proper,?,?,critical,convenient,nonprob,priority,priority
usual,proper,completed,2,critical,convenient,nonprob,not_recom,not_recom
usual,?,completed,2,critical,convenient,?,recommended,priority
usual,proper,?,?,critical,convenient,?,?,priority
usual,proper,?,2,critical,convenient,slightly_prob,?,not_recom
usual,proper,completed,2,critical,convenient,?,recommended,priority
?,?,?,?,critical,convenient,problematic,priority,priority
usual,proper,completed,2,critical,?,problematic,not_recom,not_recom
?,?,completed,2,critical,inconv,nonprob,recommended,priority
usual,proper,completed,2,critical,inconv,?,priority,priority
?,proper,completed,2,?,?,?,not_recom,not_recom
usual,?,?,2,critical,inconv,?,?,priority
usual,proper,completed,?,critical,inconv,slightly_prob,?,priority
usual,?,completed,?,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,2,?,inconv,problematic,recommended,priority
?,proper,completed,2,critical,inconv,problematic,priority,priority
?,proper,completed,?,critical,inconv,problematic,not_recom,not_recom
usual,proper,completed,3,convenient,convenient,nonprob,?,very_recom
usual,?,completed,3,convenient,?,nonprob,priority,priority
usual,?,completed,3,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,?,3,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,?,3,convenient,convenient,?,priority,priority
usual,proper,completed,?,convenient,convenient,slightly_prob,not_recom,?
usual,proper,?,3,convenient,convenient,problematic,recommended,priority
usual,proper,completed,3,convenient,convenient,problematic,priority,priority
usual,proper,completed,3,?,?,?,not_recom,not_recom
usual,proper,completed,?,?,inconv,nonprob,recommended,?
?,proper,completed,3,convenient,inconv,nonprob,priority,priority
usual,?,?,3,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,?,?,?,recommended,priority
?,proper,completed,3,convenient,?,slightly_prob,priority,priority
?,proper,completed,?,convenient,?,slightly_prob,not_recom,?
?,proper,?,3,convenient,inconv,problematic,?,priority
usual,proper,?,3,?,inconv,problematic,priority,priority
usual,?,completed,3,convenient,inconv,?,not_recom,not_recom
?,proper,?,?,less_conv,?,?,recommended,priority
usual,proper,?,?,less_conv,convenient,nonprob,priority,?
usual,?,?,3,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,3,less_conv,convenient,slightly_prob,recommended,priority
usual,proper,completed,3,less_conv,convenient,slightly_prob,?,?
usual,proper,completed,3,less_conv,convenient,?,not_recom,?
?,proper,?,3,?,convenient,?,recommended,priority
?,proper,completed,3,?,convenient,problematic,priority,priority
usual,proper,?,3,?,convenient,problematic,not_recom,not_recom
usual,proper,completed,3,less_conv,inconv,nonprob,recommended,priority
usual,proper,completed,3,?,inconv,nonprob,priority,priority
?,proper,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
?,proper,completed,?,less_conv,?,slightly_prob,recommended,priority
usual,?,completed,3,?,inconv,slightly_prob,priority,priority
usual,proper,completed,3,less_conv,?,slightly_prob,?,?
?,proper,completed,?,less_conv,inconv,problematic,recommended,priority
usual,proper,completed,3,less_conv,inconv,problematic,priority,priority
?,proper,completed,?,less_conv,inconv,?,not_recom,not_recom
usual,proper,?,3,critical,?,nonprob,recommended,priority
usual,proper,completed,?,critical,convenient,?,priority,priority
usual,proper,completed,3,?,?,nonprob,not_recom,not_recom
usual,?,completed,3,critical,convenient,slightly_prob,?,priority
usual,proper,completed,?,critical,convenient,slightly_prob,priority,priority
usual,proper,completed,3,critical,convenient,slightly_prob,not_recom,not_recom
?,?,completed,3,critical,convenient,problematic,recommended,priority
usual,?,completed,3,critical,convenient,?,priority,priority
usual,proper,completed,3,critical,convenient,problematic,?,not_recom
usual,proper,completed,3,critical,inconv,nonprob,?,?
usual,proper,completed,3,critical,inconv,nonprob,priority,?
usual,proper,?,3,critical,inconv,nonprob,not_recom,not_recom
usual,proper,completed,3,critical,?,slightly_prob,?,?
usual,?,completed,3,critical,?,slightly_prob,priority,priority
usual,proper,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,completed,3,critical,inconv,problematic,recommended,?
usual,proper,completed,3,critical,inconv,problematic,?,priority
usual,proper,completed,3,critical,inconv,?,?,not_recom
usual,proper,?,more,?,convenient,nonprob,recommended,very_recom
usual,proper,completed,more,convenient,convenient,nonprob,?,priority
?,proper,completed,?,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,?,more,convenient,convenient,slightly_prob,?,very_recom
usual,proper,completed,more,convenient,convenient,slightly_prob,?,priority
?,?,completed,?,convenient,convenient,slightly_prob,not_recom,not_recom
usual,?,completed,more,?,convenient,problematic,recommended,?
?,proper,completed,more,?,convenient,problematic,priority,?
usual,proper,completed,more,convenient,convenient,problematic,not_recom,not_recom
?,proper,completed,more,convenient,inconv,nonprob,recommended,priority
usual,?,completed,more,convenient,inconv,nonprob,priority,priority
usual,proper,?,?,?,?,nonprob,not_recom,not_recom
usual,proper,completed,more,convenient,inconv,slightly_prob,recommended,?
usual,?,?,?,convenient,?,slightly_prob,priority,?
usual,proper,completed,more,?,inconv,slightly_prob,not_recom,?
usual,?,?,more,?,inconv,problematic,recommended,priority
?,proper,completed,?,?,inconv,problematic,priority,priority
?,proper,completed,more,convenient,inconv,problematic,?,not_recom
usual,proper,completed,more,less_conv,convenient,?,recommended,priority
usual,proper,completed,more,?,convenient,nonprob,priority,priority
usual,proper,completed,more,less_conv,convenient,?,not_recom,not_recom
?,proper,?,more,?,convenient,slightly_prob,recommended,priority
usual,proper,completed,more,?,convenient,slightly_prob,priority,priority
usual,proper,completed,more,?,?,?,not_recom,not_recom
usual,proper,completed,more,less_conv,?,?,?,priority
usual,proper,completed,more,less_conv,convenient,problematic,priority,?
?,proper,completed,?,?,convenient,problematic,not_recom,not_recom
usual,proper,?,more,less_conv,inconv,nonprob,recommended,priority
usual,proper,completed,more,less_conv,inconv,nonprob,?,priority
usual,proper,completed,more,?,?,nonprob,not_recom,not_recom
usual,proper,completed,more,less_conv,inconv,slightly_prob,recommended,priority
usual,?,completed,more,?,?,slightly_prob,priority,priority
usual,proper,completed,?,less_conv,?,slightly_prob,not_recom,not_recom
usual,proper,completed,more,less_conv,?,problematic,?,priority
usual,?,completed,more,less_conv,inconv,problematic,priority,priority
?,proper,completed,?,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,?,more,critical,convenient,?,?,priority
usual,proper,completed,more,?,convenient,?,priority,priority
usual,?,?,more,critical,convenient,nonprob,?,not_recom
usual,?,?,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,?,critical,convenient,slightly_prob,priority,priority
usual,proper,completed,more,critical,convenient,?,not_recom,not_recom
?,proper,completed,more,critical,?,problematic,recommended,?
?,proper,completed,?,critical,convenient,problematic,?,priority
usual,proper,completed,more,?,?,problematic,not_recom,?
usual,proper,completed,more,?,inconv,nonprob,recommended,priority
usual,?,completed,more,critical,?,nonprob,?,priority
usual,proper,completed,?,critical,?,nonprob,not_recom,not_recom
usual,?,completed,more,critical,inconv,slightly_prob,recommended,priority
usual,?,completed,more,?,inconv,?,priority,priority
?,proper,completed,more,critical,inconv,slightly_prob,not_recom,?
?,?,completed,?,?,?,problematic,?,priority
usual,proper,completed,more,critical,inconv,problematic,priority,priority
usual,?,completed,more,critical,inconv,problematic,not_recom,?
usual,proper,incomplete,1,?,convenient,nonprob,?,very_recom
?,proper,incomplete,1,convenient,convenient,nonprob,priority,priority
usual,proper,incomplete,?,convenient,convenient,?,not_recom,?
usual,?,?,?,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,convenient,convenient,slightly_prob,?,priority
usual,proper,incomplete,1,convenient,convenient,?,not_recom,not_recom
usual,?,?,1,convenient,convenient,problematic,recommended,?
?,?,incomplete,1,convenient,convenient,problematic,priority,?
usual,proper,incomplete,1,convenient,?,problematic,not_recom,not_recom
usual,proper,?,1,convenient,inconv,nonprob,recommended,very_recom
usual,proper,incomplete,?,convenient,inconv,nonprob,priority,priority
usual,proper,incomplete,1,convenient,inconv,nonprob,not_recom,?
usual,proper,incomplete,1,convenient,inconv,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,convenient,inconv,slightly_prob,priority,priority
usual,proper,incomplete,1,convenient,?,slightly_prob,not_recom,?
usual,proper,?,?,convenient,inconv,?,?,priority
?,proper,?,1,convenient,inconv,problematic,priority,priority
usual,proper,incomplete,1,convenient,?,problematic,not_recom,not_recom
?,proper,incomplete,?,less_conv,?,?,recommended,very_recom
usual,proper,?,1,less_conv,convenient,nonprob,priority,priority
usual,proper,incomplete,1,?,convenient,?,not_recom,?
usual,?,incomplete,1,less_conv,?,?,?,very_recom
?,proper,incomplete,1,less_conv,convenient,?,priority,priority
usual,?,incomplete,1,less_conv,convenient,slightly_prob,not_recom,?
usual,proper,incomplete,1,less_conv,convenient,problematic,recommended,priority
usual,proper,incomplete,1,less_conv,convenient,?,priority,priority
usual,proper,incomplete,1,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,incomplete,?,less_conv,inconv,?,recommended,very_recom
