@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
?,?,?,1,less_conv,?,slightly_prob,not_recom,not_recom
usual,?,complete,1,less_conv,inconv,problematic,recommended,priority
usual,proper,complete,?,?,inconv,problematic,priority,priority
usual,proper,complete,1,less_conv,?,problematic,not_recom,not_recom
usual,proper,complete,?,critical,convenient,nonprob,recommended,?
usual,?,?,1,critical,convenient,?,priority,priority
?,proper,?,1,critical,?,?,?,not_recom
usual,proper,complete,1,critical,convenient,slightly_prob,?,?
usual,proper,?,1,critical,convenient,slightly_prob,priority,?
?,proper,complete,1,?,convenient,slightly_prob,not_recom,not_recom
usual,?,?,1,critical,convenient,?,recommended,priority
usual,?,complete,1,critical,convenient,problematic,priority,priority
usual,proper,complete,?,critical,convenient,problematic,not_recom,not_recom
usual,proper,complete,1,critical,inconv,nonprob,recommended,very_recom
usual,proper,complete,1,?,inconv,?,priority,?
usual,proper,complete,1,critical,inconv,nonprob,?,not_recom
?,proper,?,1,critical,inconv,slightly_prob,recommended,very_recom
usual,proper,complete,?,critical,inconv,slightly_prob,priority,?
usual,proper,complete,1,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,1,critical,inconv,problematic,recommended,?
usual,?,?,?,?,?,?,priority,priority
usual,proper,complete,1,critical,inconv,problematic,not_recom,not_recom
usual,proper,?,2,?,?,nonprob,recommended,very_recom
usual,proper,?,2,convenient,convenient,nonprob,priority,priority
usual,proper,complete,?,convenient,convenient,?,not_recom,?
usual,proper,complete,2,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,?,2,convenient,convenient,?,priority,priority
usual,proper,complete,2,convenient,convenient,slightly_prob,not_recom,not_recom
?,proper,complete,2,convenient,convenient,problematic,recommended,?
usual,proper,complete,2,convenient,convenient,problematic,priority,priority
usual,proper,complete,?,convenient,convenient,?,?,not_recom
usual,?,?,?,convenient,inconv,?,?,very_recom
usual,proper,complete,2,convenient,inconv,nonprob,priority,priority
usual,proper,complete,2,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,complete,2,convenient,inconv,slightly_prob,recommended,very_recom
usual,proper,?,2,convenient,inconv,slightly_prob,priority,?
?,proper,?,2,convenient,inconv,slightly_prob,?,not_recom
usual,proper,complete,2,convenient,inconv,problematic,recommended,?
usual,proper,complete,2,convenient,inconv,?,priority,?
usual,proper,?,2,convenient,inconv,problematic,not_recom,not_recom
?,proper,complete,?,less_conv,convenient,nonprob,recommended,?
usual,proper,?,2,?,convenient,?,?,?
usual,proper,complete,2,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,complete,2,less_conv,?,slightly_prob,recommended,very_recom
usual,proper,complete,?,less_conv,convenient,?,priority,priority
usual,proper,complete,2,?,convenient,?,not_recom,?
usual,proper,complete,2,?,?,problematic,recommended,priority
usual,proper,complete,2,less_conv,convenient,problematic,priority,priority
?,proper,complete,2,less_conv,convenient,problematic,not_recom,not_recom
usual,proper,complete,2,less_conv,inconv,nonprob,?,very_recom
usual,proper,complete,?,less_conv,inconv,nonprob,priority,priority
usual,proper,complete,?,?,?,nonprob,?,not_recom
usual,proper,complete,2,?,inconv,slightly_prob,recommended,very_recom
?,?,?,?,?,inconv,slightly_prob,priority,priority
usual,proper,complete,2,less_conv,inconv,?,not_recom,not_recom
usual,proper,complete,2,less_conv,inconv,?,?,priority
usual,proper,complete,2,less_conv,?,problematic,?,priority
?,?,?,2,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,?,2,?,convenient,nonprob,?,priority
usual,proper,complete,2,critical,?,nonprob,priority,priority
usual,?,complete,2,critical,convenient,nonprob,not_recom,not_recom
?,proper,complete,2,critical,convenient,?,recommended,priority
usual,proper,complete,2,critical,?,slightly_prob,priority,?
usual,proper,complete,2,critical,convenient,slightly_prob,?,not_recom
usual,proper,?,2,?,convenient,problematic,recommended,priority
?,proper,complete,2,critical,convenient,problematic,?,priority
?,proper,complete,?,critical,convenient,?,not_recom,not_recom
usual,proper,complete,2,critical,inconv,?,recommended,?
usual,proper,complete,?,critical,?,nonprob,?,priority
?,?,complete,2,critical,inconv,nonprob,not_recom,not_recom
usual,proper,?,2,critical,?,slightly_prob,recommended,priority
usual,proper,complete,2,critical,inconv,slightly_prob,?,priority
usual,proper,?,2,critical,inconv,slightly_prob,not_recom,?
usual,proper,complete,?,critical,inconv,problematic,recommended,priority
usual,proper,?,2,critical,?,?,priority,priority
usual,proper,complete,2,critical,?,problematic,?,?
usual,?,?,3,convenient,convenient,nonprob,?,very_recom
usual,proper,complete,3,convenient,convenient,?,priority,priority
?,proper,complete,?,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,complete,3,convenient,convenient,?,?,very_recom
usual,proper,?,?,convenient,convenient,slightly_prob,priority,priority
usual,?,complete,3,convenient,?,slightly_prob,not_recom,not_recom
usual,proper,complete,3,convenient,convenient,problematic,?,priority
usual,proper,complete,3,convenient,convenient,problematic,priority,priority
usual,proper,complete,?,convenient,convenient,problematic,?,not_recom
?,proper,?,3,convenient,inconv,nonprob,recommended,priority
usual,proper,complete,3,convenient,inconv,nonprob,priority,priority
usual,proper,complete,3,convenient,inconv,nonprob,?,not_recom
usual,?,complete,3,?,?,slightly_prob,recommended,?
usual,proper,complete,?,convenient,inconv,slightly_prob,priority,priority
usual,?,?,3,convenient,inconv,slightly_prob,not_recom,not_recom
usual,?,?,3,convenient,inconv,problematic,recommended,priority
usual,proper,complete,3,convenient,inconv,?,?,priority
usual,proper,complete,?,convenient,inconv,problematic,not_recom,not_recom
usual,?,?,3,?,convenient,?,recommended,priority
?,proper,complete,3,less_conv,convenient,nonprob,?,priority
usual,?,complete,3,less_conv,?,nonprob,not_recom,not_recom
?,proper,complete,?,less_conv,?,slightly_prob,recommended,priority
usual,proper,?,3,less_conv,convenient,slightly_prob,priority,priority
usual,proper,?,?,less_conv,?,slightly_prob,?,not_recom
usual,proper,complete,3,less_conv,convenient,problematic,recommended,priority
usual,proper,complete,3,?,convenient,problematic,?,priority
?,proper,complete,3,less_conv,convenient,problematic,not_recom,?
usual,proper,complete,3,less_conv,inconv,?,recommended,priority
usual,?,complete,3,less_conv,inconv,nonprob,priority,?
usual,proper,?,3,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,complete,?,less_conv,inconv,slightly_prob,recommended,priority
?,proper,complete,?,less_conv,?,slightly_prob,priority,priority
usual,proper,complete,3,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,3,?,inconv,?,recommended,priority
?,proper,?,?,less_conv,inconv,problematic,priority,priority
usual,proper,complete,3,less_conv,inconv,problematic,not_recom,?
usual,proper,complete,?,critical,?,?,recommended,priority
usual,proper,complete,3,critical,convenient,nonprob,priority,priority
usual,?,complete,3,critical,convenient,nonprob,not_recom,not_recom
?,proper,complete,3,critical,?,?,recommended,priority
?,?,complete,?,critical,convenient,slightly_prob,priority,priority
?,proper,complete,3,critical,convenient,slightly_prob,?,not_recom
usual,proper,complete,3,critical,convenient,problematic,recommended,?
usual,proper,?,?,critical,convenient,problematic,priority,priority
usual,proper,?,3,critical,convenient,problematic,not_recom,not_recom
usual,proper,complete,3,?,inconv,nonprob,recommended,priority
usual,proper,complete,3,critical,inconv,nonprob,priority,priority
usual,proper,?,3,critical,inconv,?,not_recom,not_recom
?,proper,complete,3,critical,inconv,?,recommended,priority
usual,proper,complete,3,critical,inconv,slightly_prob,?,?
usual,proper,complete,?,?,inconv,slightly_prob,not_recom,?
?,proper,complete,3,critical,?,?,recommended,priority
usual,proper,complete,3,?,?,problematic,priority,priority
usual,proper,?,3,?,inconv,problematic,?,not_recom
usual,proper,complete,more,convenient,convenient,nonprob,recommended,very_recom
?,?,complete,more,convenient,convenient,?,?,?
usual,?,complete,more,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,complete,more,?,convenient,?,recommended,very_recom
usual,proper,complete,more,convenient,?,slightly_prob,priority,priority
usual,?,complete,?,convenient,?,slightly_prob,not_recom,not_recom
usual,proper,complete,?,convenient,convenient,problematic,recommended,priority
usual,proper,complete,?,convenient,convenient,problematic,priority,priority
usual,?,complete,more,convenient,convenient,problematic,not_recom,not_recom
usual,proper,complete,more,convenient,?,?,recommended,priority
?,proper,complete,more,convenient,inconv,?,priority,priority
?,proper,complete,more,convenient,?,nonprob,?,not_recom
?,proper,?,more,convenient,inconv,slightly_prob,?,priority
usual,proper,complete,more,?,inconv,?,priority,?
usual,proper,complete,more,?,inconv,slightly_prob,not_recom,not_recom
?,proper,complete,more,convenient,?,problematic,?,priority
usual,proper,complete,more,?,inconv,problematic,priority,?
usual,proper,complete,more,convenient,?,?,not_recom,?
usual,proper,complete,more,?,?,nonprob,recommended,priority
usual,proper,complete,more,less_conv,convenient,nonprob,priority,priority
usual,proper,complete,more,less_conv,convenient,?,not_recom,not_recom
usual,proper,complete,more,?,convenient,?,?,priority
usual,proper,complete,?,less_conv,convenient,slightly_prob,priority,priority
usual,proper,complete,?,?,convenient,slightly_prob,not_recom,?
?,proper,complete,more,less_conv,convenient,?,recommended,priority
usual,proper,complete,more,less_conv,convenient,?,?,priority
usual,proper,complete,?,less_conv,?,problematic,not_recom,not_recom
usual,proper,complete,more,less_conv,inconv,nonprob,?,?
usual,?,complete,more,less_conv,inconv,nonprob,?,priority
usual,proper,complete,?,less_conv,?,nonprob,not_recom,not_recom
usual,?,complete,more,less_conv,inconv,slightly_prob,recommended,priority
?,?,?,more,?,inconv,slightly_prob,priority,priority
usual,proper,complete,more,less_conv,inconv,slightly_prob,not_recom,?
usual,proper,?,more,less_conv,inconv,problematic,recommended,priority
usual,proper,?,more,less_conv,inconv,problematic,priority,?
?,proper,?,more,less_conv,inconv,problematic,not_recom,?
?,proper,complete,more,?,convenient,nonprob,?,priority
usual,proper,complete,more,?,convenient,nonprob,priority,?
usual,proper,complete,more,?,convenient,nonprob,not_recom,not_recom
usual,proper,complete,more,?,convenient,slightly_prob,recommended,priority
usual,proper,?,more,critical,convenient,slightly_prob,priority,?
usual,proper,complete,more,critical,convenient,?,not_recom,not_recom
usual,?,complete,more,critical,convenient,?,recommended,?
?,proper,complete,more,critical,convenient,problematic,?,priority
usual,proper,complete,more,critical,convenient,problematic,not_recom,not_recom
usual,proper,complete,?,?,inconv,nonprob,recommended,priority
?,?,complete,more,critical,?,?,priority,priority
usual,proper,complete,more,critical,inconv,nonprob,?,not_recom
usual,?,complete,more,critical,?,slightly_prob,recommended,priority
usual,?,?,more,critical,?,?,priority,priority
usual,proper,complete,more,?,?,slightly_prob,not_recom,not_recom
usual,?,complete,more,?,?,problematic,recommended,priority
usual,proper,complete,more,critical,inconv,problematic,priority,priority
usual,proper,?,more,?,inconv,problematic,not_recom,not_recom
usual,?,completed,1,convenient,convenient,?,recommended,very_recom
usual,proper,completed,?,convenient,convenient,nonprob,priority,priority
usual,proper,completed,1,convenient,convenient,nonprob,not_recom,not_recom
usual,?,?,1,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,1,convenient,convenient,slightly_prob,priority,priority
?,?,completed,1,convenient,convenient,?,not_recom,?
usual,proper,completed,1,?,convenient,problematic,recommended,priority
usual,proper,completed,1,?,?,problematic,priority,priority
usual,proper,completed,?,convenient,convenient,?,not_recom,?
usual,proper,completed,1,convenient,?,nonprob,?,very_recom
usual,?,completed,1,convenient,?,nonprob,priority,priority
usual,proper,?,?,?,inconv,nonprob,?,not_recom
usual,proper,?,1,convenient,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,1,convenient,?,slightly_prob,priority,priority
?,proper,completed,1,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,?,convenient,inconv,?,recommended,priority
usual,?,completed,1,convenient,inconv,problematic,priority,?
usual,proper,?,?,convenient,inconv,problematic,?,not_recom
?,proper,completed,?,?,convenient,nonprob,?,very_recom
?,?,completed,1,?,convenient,nonprob,priority,priority
usual,proper,completed,1,less_conv,convenient,nonprob,not_recom,not_recom
usual,?,completed,1,less_conv,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,1,less_conv,convenient,slightly_prob,priority,priority
usual,proper,completed,?,less_conv,convenient,?,not_recom,not_recom
usual,proper,completed,1,less_conv,convenient,?,?,?
usual,?,?,1,?,convenient,problematic,priority,?
?,proper,completed,1,less_conv,?,problematic,not_recom,not_recom
usual,?,completed,1,less_conv,inconv,nonprob,recommended,very_recom
usual,proper,completed,1,less_conv,inconv,nonprob,priority,priority
usual,proper,completed,1,less_conv,?,nonprob,not_recom,not_recom
usual,proper,completed,1,less_conv,inconv,slightly_prob,recommended,?
?,proper,completed,1,less_conv,inconv,slightly_prob,priority,?
?,?,completed,1,less_conv,?,slightly_prob,not_recom,not_recom
usual,proper,?,1,less_conv,inconv,problematic,recommended,priority
usual,proper,completed,1,less_conv,?,?,priority,priority
usual,?,?,1,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,1,critical,?,nonprob,recommended,?
?,proper,completed,1,critical,convenient,nonprob,priority,priority
?,proper,?,1,critical,convenient,nonprob,not_recom,not_recom
usual,?,completed,1,critical,convenient,slightly_prob,recommended,priority
usual,?,completed,?,critical,convenient,slightly_prob,priority,priority
?,proper,completed,1,critical,?,slightly_prob,not_recom,not_recom
usual,proper,completed,1,critical,convenient,?,recommended,priority
usual,proper,completed,1,critical,?,problematic,?,priority
usual,proper,completed,1,critical,?,problematic,?,not_recom
usual,proper,completed,1,critical,inconv,?,recommended,?
usual,proper,completed,1,critical,inconv,?,?,priority
usual,proper,completed,1,?,inconv,nonprob,not_recom,?
?,?,completed,1,critical,inconv,slightly_prob,?,priority
usual,proper,completed,1,critical,inconv,slightly_prob,priority,?
usual,?,completed,1,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,?,critical,inconv,?,recommended,priority
usual,proper,completed,?,critical,?,problematic,priority,?
usual,proper,completed,1,?,inconv,problematic,not_recom,not_recom
?,proper,completed,2,convenient,convenient,?,recommended,very_recom
usual,proper,completed,2,?,convenient,nonprob,priority,priority
?,?,completed,2,convenient,?,nonprob,not_recom,not_recom
usual,proper,completed,2,?,convenient,slightly_prob,recommended,?
usual,proper,completed,2,convenient,convenient,?,priority,?
usual,proper,completed,2,?,convenient,?,not_recom,not_recom
usual,proper,completed,2,?,convenient,problematic,recommended,priority
usual,proper,?,2,convenient,convenient,problematic,priority,priority
?,proper,?,2,convenient,convenient,problematic,not_recom,not_recom
?,proper,completed,2,?,inconv,nonprob,recommended,?
usual,proper,completed,2,convenient,inconv,nonprob,priority,?
usual,proper,completed,?,convenient,?,nonprob,not_recom,not_recom
?,proper,completed,2,convenient,inconv,slightly_prob,recommended,?
usual,proper,completed,2,convenient,inconv,?,?,priority
usual,proper,completed,2,convenient,?,?,not_recom,not_recom
usual,proper,completed,2,convenient,inconv,problematic,?,?
?,?,?,2,?,?,problematic,priority,priority
usual,proper,completed,2,convenient,inconv,problematic,not_recom,not_recom
?,?,?,?,less_conv,convenient,nonprob,recommended,very_recom
usual,proper,completed,?,less_conv,convenient,nonprob,?,?
usual,proper,completed,?,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,?,2,less_conv,convenient,slightly_prob,recommended,very_recom
?,proper,completed,2,less_conv,convenient,slightly_prob,priority,?
usual,proper,completed,2,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,2,?,convenient,problematic,?,priority
usual,proper,completed,2,?,convenient,problematic,?,priority
usual,?,completed,2,?,convenient,problematic,not_recom,not_recom
usual,proper,completed,2,?,?,nonprob,recommended,?
usual,proper,completed,?,?,inconv,nonprob,priority,priority
?,?,?,2,less_conv,?,nonprob,not_recom,not_recom
usual,?,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,2,?,inconv,slightly_prob,priority,priority
usual,proper,completed,2,less_conv,inconv,slightly_prob,not_recom,not_recom
?,proper,completed,2,?,inconv,?,recommended,priority
usual,proper,completed,2,less_conv,inconv,problematic,priority,priority
?,proper,completed,2,less_conv,?,problematic,not_recom,not_recom
usual,proper,completed,2,critical,convenient,nonprob,recommended,priority
usual,proper,completed,2,critical,?,nonprob,priority,priority
usual,?,completed,2,critical,?,nonprob,?,not_recom
usual,proper,completed,2,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,?,critical,convenient,slightly_prob,?,priority
usual,proper,completed,?,critical,convenient,slightly_prob,?,not_recom
?,proper,completed,2,critical,convenient,problematic,recommended,priority
usual,proper,completed,2,?,convenient,problematic,priority,priority
usual,proper,completed,2,critical,?,problematic,?,not_recom
usual,proper,completed,?,critical,inconv,nonprob,recommended,priority
usual,proper,completed,2,?,inconv,?,?,priority
usual,?,completed,2,critical,inconv,nonprob,not_recom,?
usual,proper,completed,2,critical,inconv,slightly_prob,recommended,priority
usual,proper,?,2,critical,inconv,slightly_prob,priority,priority
usual,proper,completed,2,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,completed,2,?,inconv,problematic,recommended,?
usual,proper,completed,2,critical,inconv,problematic,?,priority
?,proper,completed,2,?,inconv,?,not_recom,not_recom
usual,?,?,?,convenient,convenient,?,recommended,very_recom
?,?,completed,3,convenient,convenient,?,priority,priority
usual,?,completed,3,convenient,convenient,nonprob,?,not_recom
?,?,completed,3,convenient,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,3,convenient,convenient,?,priority,?
usual,proper,completed,?,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,3,convenient,convenient,?,?,priority
usual,proper,completed,?,convenient,?,problematic,priority,priority
usual,?,completed,3,convenient,convenient,?,not_recom,not_recom
?,proper,completed,3,convenient,?,?,recommended,priority
usual,?,completed,3,convenient,inconv,nonprob,priority,priority
usual,proper,completed,?,convenient,inconv,nonprob,not_recom,not_recom
usual,?,completed,3,?,inconv,slightly_prob,recommended,priority
?,?,completed,3,convenient,inconv,slightly_prob,priority,priority
usual,proper,completed,3,?,inconv,slightly_prob,?,not_recom
usual,proper,completed,3,convenient,inconv,?,recommended,priority
usual,?,completed,3,?,inconv,problematic,?,priority
usual,proper,completed,3,?,inconv,?,not_recom,not_recom
?,proper,completed,3,less_conv,?,nonprob,?,priority
usual,proper,completed,3,?,convenient,nonprob,?,priority
usual,proper,?,?,less_conv,convenient,nonprob,not_recom,not_recom
?,?,completed,3,less_conv,convenient,slightly_prob,?,priority
usual,proper,completed,3,less_conv,?,?,priority,priority
usual,proper,completed,3,less_conv,?,slightly_prob,not_recom,not_recom
?,proper,completed,3,less_conv,convenient,problematic,recommended,?
usual,proper,completed,?,less_conv,convenient,problematic,priority,?
usual,proper,completed,3,less_conv,convenient,problematic,not_recom,?
usual,proper,completed,3,less_conv,inconv,nonprob,?,priority
usual,proper,completed,3,less_conv,?,nonprob,?,priority
usual,proper,completed,?,less_conv,inconv,nonprob,not_recom,?
?,proper,completed,3,less_conv,?,?,recommended,priority
?,proper,completed,?,?,inconv,?,priority,priority
usual,?,completed,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,?,3,less_conv,inconv,problematic,recommended,priority
?,proper,completed,3,less_conv,inconv,problematic,priority,?
usual,proper,completed,3,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,3,critical,?,?,recommended,priority
usual,proper,?,3,critical,convenient,?,priority,priority
usual,?,?,?,critical,?,nonprob,not_recom,?
usual,proper,completed,3,?,convenient,slightly_prob,recommended,priority
?,?,completed,3,critical,convenient,slightly_prob,priority,priority
usual,proper,?,?,critical,convenient,slightly_prob,not_recom,?
usual,proper,completed,3,critical,convenient,?,?,priority
usual,proper,completed,3,critical,convenient,problematic,priority,priority
usual,?,completed,3,critical,convenient,problematic,not_recom,not_recom
usual,?,completed,3,critical,inconv,nonprob,?,priority
?,proper,completed,3,critical,inconv,nonprob,?,?
usual,?,?,3,critical,inconv,nonprob,not_recom,not_recom
?,proper,completed,3,critical,inconv,slightly_prob,recommended,?
usual,?,completed,?,critical,inconv,?,priority,priority
usual,proper,completed,3,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,3,critical,inconv,problematic,?,?
usual,proper,completed,3,critical,inconv,problematic,priority,?
usual,proper,completed,3,critical,inconv,problematic,not_recom,not_recom
?,?,completed,more,convenient,convenient,nonprob,?,very_recom
usual,?,?,more,convenient,convenient,?,priority,priority
usual,proper,completed,?,convenient,?,nonprob,not_recom,not_recom
usual,proper,completed,?,?,convenient,slightly_prob,recommended,very_recom
usual,proper,completed,more,convenient,convenient,slightly_prob,priority,priority
usual,proper,completed,more,convenient,convenient,slightly_prob,not_recom,not_recom
usual,?,completed,more,convenient,?,problematic,recommended,priority
usual,proper,?,?,convenient,convenient,problematic,priority,priority
usual,?,?,more,convenient,convenient,problematic,not_recom,?
usual,proper,completed,more,convenient,inconv,nonprob,recommended,priority
?,proper,completed,more,?,inconv,?,?,priority
usual,proper,?,?,convenient,inconv,?,not_recom,not_recom
usual,proper,completed,more,convenient,inconv,slightly_prob,recommended,priority
usual,?,?,more,convenient,?,slightly_prob,priority,priority
usual,proper,completed,more,convenient,inconv,slightly_prob,?,not_recom
?,proper,completed,more,?,inconv,problematic,?,?
usual,proper,completed,more,convenient,inconv,?,?,priority
usual,proper,completed,?,convenient,inconv,problematic,?,not_recom
usual,proper,completed,more,less_conv,convenient,nonprob,recommended,priority
usual,proper,completed,more,less_conv,convenient,?,priority,priority
usual,proper,completed,more,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,more,less_conv,convenient,slightly_prob,recommended,priority
usual,proper,completed,more,less_conv,?,slightly_prob,priority,priority
usual,proper,completed,more,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,more,?,convenient,?,recommended,?
?,proper,completed,more,less_conv,?,problematic,priority,priority
usual,?,completed,more,less_conv,convenient,?,?,not_recom
usual,proper,completed,more,less_conv,inconv,nonprob,recommended,priority
?,proper,completed,more,less_conv,inconv,nonprob,priority,priority
usual,proper,completed,more,less_conv,?,nonprob,not_recom,not_recom
usual,proper,?,more,less_conv,inconv,?,?,priority
usual,proper,?,more,less_conv,?,slightly_prob,?,priority
usual,proper,completed,more,less_conv,inconv,slightly_prob,?,not_recom
usual,proper,completed,more,less_conv,inconv,problematic,recommended,priority
usual,proper,completed,?,less_conv,inconv,problematic,priority,priority
usual,proper,completed,more,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,more,critical,convenient,nonprob,?,priority
usual,proper,completed,more,critical,?,?,priority,priority
usual,proper,completed,more,critical,convenient,nonprob,?,not_recom
?,proper,?,more,critical,convenient,slightly_prob,recommended,?
?,?,completed,more,critical,convenient,?,?,priority
usual,?,completed,more,critical,convenient,slightly_prob,not_recom,?
?,?,completed,more,critical,convenient,?,recommended,priority
usual,proper,completed,more,critical,?,?,priority,priority
usual,?,completed,more,critical,convenient,?,not_recom,not_recom
usual,proper,completed,more,critical,inconv,nonprob,?,priority
usual,proper,completed,?,critical,inconv,nonprob,priority,priority
usual,proper,?,more,critical,inconv,?,not_recom,?
usual,proper,completed,more,?,?,slightly_prob,recommended,priority
usual,proper,?,more,critical,inconv,slightly_prob,priority,priority
usual,?,completed,more,critical,?,?,not_recom,not_recom
?,?,?,more,critical,inconv,problematic,?,?
?,proper,completed,more,critical,inconv,problematic,priority,priority
usual,?,completed,more,?,inconv,problematic,not_recom,?
?,?,incomplete,1,convenient,convenient,nonprob,?,?
usual,proper,incomplete,1,convenient,?,?,priority,priority
usual,proper,incomplete,1,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,?,?,convenient,?,slightly_prob,recommended,very_recom
?,proper,incomplete,?,convenient,convenient,slightly_prob,priority,priority
usual,proper,incomplete,1,convenient,convenient,slightly_prob,?,?
usual,proper,incomplete,1,convenient,convenient,problematic,recommended,priority
?,proper,incomplete,?,?,convenient,problematic,priority,priority
usual,proper,?,1,?,convenient,problematic,not_recom,?
usual,proper,incomplete,1,?,inconv,nonprob,?,very_recom
usual,proper,incomplete,?,?,?,nonprob,priority,priority
usual,proper,incomplete,1,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,incomplete,1,convenient,?,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,convenient,inconv,slightly_prob,?,priority
?,proper,incomplete,1,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,incomplete,1,convenient,inconv,problematic,?,priority
usual,proper,incomplete,?,convenient,inconv,?,priority,priority
usual,proper,incomplete,?,convenient,inconv,problematic,not_recom,?
usual,?,incomplete,1,less_conv,?,nonprob,recommended,?
usual,proper,incomplete,1,less_conv,convenient,nonprob,priority,?
usual,proper,incomplete,1,?,convenient,?,not_recom,not_recom
usual,proper,incomplete,1,less_conv,?,slightly_prob,recommended,very_recom
usual,proper,?,1,less_conv,convenient,slightly_prob,priority,?
?,proper,?,1,less_conv,convenient,slightly_prob,not_recom,not_recom
usual,?,?,1,less_conv,convenient,problematic,recommended,priority
usual,proper,incomplete,1,less_conv,convenient,problematic,priority,?
?,proper,incomplete,1,less_conv,?,problematic,?,not_recom
usual,proper,incomplete,?,less_conv,inconv,nonprob,recommended,?
?,proper,incomplete,1,less_conv,inconv,nonprob,priority,?
