@relation dataset

@attribute parents {usual, pretentious, great_pret}
@attribute has_nurs {proper, less_proper, improper, critical, very_crit}
@attribute form {complete, completed, incomplete, foster}
@attribute children {1, 2, 3, more}
@attribute housing {convenient, less_conv, critical}
@attribute finance {convenient, inconv}
@attribute social {nonprob, slightly_prob, problematic}
@attribute health {recommended, priority, not_recom}
@attribute class {not_recom, recommend, very_recom, priority, spec_prior}


@data
usual,proper,complete,1,less_conv,?,problematic,recommended,?
usual,proper,complete,?,less_conv,inconv,problematic,priority,priority
usual,proper,complete,1,less_conv,?,problematic,not_recom,not_recom
usual,proper,complete,1,?,convenient,nonprob,recommended,very_recom
usual,proper,complete,1,critical,?,nonprob,priority,priority
usual,proper,complete,1,critical,convenient,nonprob,not_recom,not_recom
usual,?,complete,?,?,convenient,slightly_prob,recommended,very_recom
usual,proper,complete,1,critical,convenient,slightly_prob,priority,?
usual,proper,complete,1,critical,convenient,slightly_prob,not_recom,?
?,proper,complete,?,critical,convenient,?,recommended,priority
usual,proper,?,1,?,convenient,?,priority,priority
usual,proper,complete,1,critical,convenient,problematic,not_recom,not_recom
usual,proper,?,?,critical,?,nonprob,?,very_recom
usual,?,complete,1,?,inconv,nonprob,priority,priority
usual,proper,complete,1,critical,?,?,?,not_recom
usual,proper,complete,1,critical,inconv,?,recommended,very_recom
usual,proper,?,1,?,?,slightly_prob,?,priority
usual,proper,complete,1,critical,inconv,slightly_prob,not_recom,not_recom
usual,?,?,1,critical,inconv,problematic,recommended,priority
usual,proper,complete,1,?,inconv,?,?,priority
?,proper,complete,1,critical,inconv,problematic,not_recom,?
usual,proper,complete,2,convenient,convenient,nonprob,?,?
usual,?,complete,2,convenient,convenient,nonprob,priority,priority
usual,proper,complete,2,convenient,?,nonprob,not_recom,not_recom
usual,proper,complete,2,convenient,convenient,slightly_prob,recommended,very_recom
?,proper,?,?,convenient,convenient,slightly_prob,priority,priority
usual,proper,?,2,convenient,convenient,slightly_prob,not_recom,not_recom
usual,?,complete,2,convenient,convenient,problematic,?,priority
usual,proper,complete,2,convenient,convenient,problematic,priority,priority
usual,proper,?,2,convenient,convenient,problematic,not_recom,not_recom
usual,proper,complete,2,convenient,inconv,nonprob,recommended,very_recom
?,proper,complete,?,convenient,?,?,priority,priority
usual,?,?,2,convenient,inconv,nonprob,not_recom,not_recom
?,?,complete,2,?,?,slightly_prob,?,very_recom
usual,proper,?,?,convenient,inconv,?,priority,?
usual,proper,complete,2,convenient,inconv,slightly_prob,not_recom,not_recom
usual,?,?,2,convenient,inconv,problematic,recommended,priority
?,proper,?,?,convenient,?,problematic,priority,priority
usual,?,complete,?,?,inconv,problematic,not_recom,?
usual,?,complete,2,?,?,nonprob,?,very_recom
usual,proper,complete,2,less_conv,convenient,nonprob,priority,?
usual,proper,complete,?,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,complete,2,less_conv,convenient,slightly_prob,?,very_recom
usual,proper,complete,2,less_conv,convenient,slightly_prob,?,priority
usual,proper,?,?,less_conv,convenient,?,not_recom,?
usual,proper,?,2,?,convenient,problematic,?,priority
usual,proper,complete,2,?,convenient,problematic,priority,priority
usual,proper,complete,2,less_conv,convenient,?,not_recom,not_recom
usual,proper,complete,2,less_conv,?,?,?,very_recom
usual,?,?,2,less_conv,?,?,priority,?
?,proper,complete,2,?,inconv,nonprob,not_recom,not_recom
usual,proper,complete,2,?,inconv,slightly_prob,?,very_recom
usual,proper,complete,2,?,inconv,slightly_prob,priority,priority
usual,proper,?,2,less_conv,?,slightly_prob,not_recom,not_recom
usual,?,complete,2,less_conv,inconv,problematic,recommended,?
usual,proper,complete,2,?,inconv,problematic,priority,priority
?,proper,complete,2,less_conv,inconv,problematic,?,not_recom
usual,proper,complete,2,critical,convenient,nonprob,?,priority
usual,proper,?,2,critical,convenient,nonprob,priority,priority
usual,proper,complete,2,critical,convenient,nonprob,not_recom,not_recom
?,?,complete,?,critical,convenient,slightly_prob,recommended,?
usual,proper,?,2,critical,convenient,slightly_prob,priority,priority
usual,proper,complete,2,critical,convenient,slightly_prob,not_recom,not_recom
?,?,complete,2,critical,convenient,problematic,recommended,priority
usual,proper,complete,?,?,?,problematic,priority,priority
?,proper,?,2,critical,convenient,problematic,?,?
?,?,complete,2,critical,?,nonprob,recommended,?
usual,proper,complete,2,critical,inconv,?,?,priority
usual,proper,complete,?,?,inconv,nonprob,not_recom,not_recom
usual,proper,complete,2,critical,?,slightly_prob,recommended,priority
?,proper,complete,2,critical,inconv,slightly_prob,priority,?
usual,?,?,2,?,inconv,?,?,not_recom
usual,proper,complete,2,critical,inconv,problematic,recommended,priority
?,proper,complete,2,critical,inconv,problematic,priority,priority
usual,proper,?,2,critical,inconv,problematic,not_recom,not_recom
usual,proper,complete,3,convenient,convenient,nonprob,?,very_recom
usual,?,complete,3,convenient,?,nonprob,?,priority
?,?,complete,3,convenient,convenient,nonprob,not_recom,not_recom
usual,?,complete,3,convenient,?,slightly_prob,recommended,?
usual,proper,complete,?,convenient,convenient,?,priority,priority
usual,proper,complete,?,?,convenient,?,not_recom,not_recom
usual,proper,complete,3,?,convenient,problematic,?,?
usual,proper,?,3,convenient,?,problematic,priority,priority
usual,proper,?,?,convenient,?,?,not_recom,not_recom
usual,?,complete,3,convenient,inconv,nonprob,?,?
?,proper,?,3,convenient,inconv,?,priority,priority
usual,proper,complete,3,convenient,inconv,nonprob,?,?
usual,?,complete,3,?,?,?,recommended,priority
usual,proper,complete,3,convenient,inconv,slightly_prob,priority,?
usual,proper,complete,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,complete,?,convenient,?,problematic,recommended,priority
usual,proper,complete,?,convenient,inconv,problematic,priority,?
?,proper,complete,3,convenient,inconv,problematic,not_recom,?
usual,proper,complete,3,?,?,nonprob,recommended,?
usual,proper,complete,3,less_conv,convenient,nonprob,priority,priority
?,proper,complete,3,less_conv,convenient,nonprob,?,not_recom
usual,proper,complete,3,?,convenient,slightly_prob,recommended,?
usual,proper,complete,?,less_conv,convenient,slightly_prob,priority,priority
usual,proper,?,3,less_conv,convenient,slightly_prob,?,not_recom
usual,proper,?,3,less_conv,convenient,?,recommended,priority
usual,proper,complete,3,less_conv,convenient,problematic,?,?
?,proper,complete,?,less_conv,convenient,problematic,?,not_recom
usual,proper,complete,3,less_conv,?,nonprob,recommended,priority
usual,proper,complete,3,less_conv,inconv,nonprob,priority,priority
usual,proper,complete,?,less_conv,inconv,nonprob,not_recom,?
usual,proper,complete,?,less_conv,?,slightly_prob,recommended,priority
usual,?,complete,3,less_conv,inconv,slightly_prob,priority,priority
usual,proper,complete,3,less_conv,?,slightly_prob,?,not_recom
usual,proper,complete,3,less_conv,inconv,problematic,recommended,priority
usual,proper,complete,?,less_conv,inconv,?,priority,?
usual,proper,complete,3,?,inconv,problematic,not_recom,not_recom
?,proper,?,3,critical,?,?,recommended,priority
?,proper,complete,3,critical,?,nonprob,priority,priority
usual,proper,complete,3,critical,convenient,nonprob,?,not_recom
usual,proper,complete,3,critical,convenient,slightly_prob,recommended,priority
usual,proper,complete,3,critical,convenient,slightly_prob,priority,priority
?,proper,complete,3,critical,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,3,critical,convenient,?,recommended,priority
usual,proper,?,3,critical,?,?,?,priority
usual,proper,complete,3,critical,convenient,problematic,not_recom,not_recom
usual,proper,complete,3,?,inconv,nonprob,recommended,priority
?,proper,complete,3,critical,inconv,nonprob,?,priority
usual,proper,complete,?,critical,inconv,nonprob,not_recom,not_recom
?,proper,?,3,critical,inconv,slightly_prob,recommended,priority
usual,proper,complete,3,critical,inconv,slightly_prob,priority,priority
usual,proper,complete,3,critical,?,?,not_recom,not_recom
?,proper,?,3,critical,inconv,problematic,recommended,priority
?,proper,complete,3,critical,?,problematic,priority,?
usual,proper,?,3,critical,inconv,problematic,not_recom,not_recom
usual,?,complete,?,convenient,convenient,nonprob,?,very_recom
usual,proper,complete,more,?,convenient,nonprob,priority,?
usual,proper,?,more,?,convenient,?,not_recom,not_recom
usual,proper,?,more,convenient,convenient,?,recommended,?
usual,proper,complete,more,convenient,convenient,slightly_prob,?,priority
usual,proper,complete,more,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,more,convenient,convenient,problematic,?,priority
usual,proper,complete,more,convenient,convenient,problematic,priority,priority
usual,?,complete,more,convenient,?,problematic,not_recom,not_recom
usual,proper,complete,more,?,inconv,nonprob,recommended,priority
usual,proper,complete,?,convenient,?,?,priority,?
usual,proper,complete,more,convenient,?,nonprob,not_recom,not_recom
?,?,complete,more,?,inconv,slightly_prob,?,priority
usual,proper,complete,more,convenient,?,?,priority,priority
usual,proper,complete,more,convenient,inconv,slightly_prob,not_recom,not_recom
?,proper,complete,?,convenient,?,problematic,recommended,priority
usual,proper,?,more,convenient,inconv,problematic,priority,?
usual,proper,?,more,convenient,inconv,problematic,not_recom,not_recom
usual,proper,complete,more,less_conv,?,nonprob,recommended,?
?,proper,complete,more,less_conv,convenient,nonprob,priority,priority
usual,proper,complete,more,less_conv,convenient,?,?,?
?,proper,complete,more,less_conv,convenient,slightly_prob,recommended,priority
usual,proper,complete,?,less_conv,convenient,slightly_prob,priority,priority
usual,proper,complete,more,?,convenient,slightly_prob,not_recom,not_recom
usual,proper,complete,more,less_conv,convenient,?,recommended,priority
usual,?,complete,more,less_conv,convenient,?,priority,priority
usual,proper,complete,more,less_conv,convenient,problematic,?,not_recom
usual,proper,?,more,less_conv,inconv,nonprob,recommended,priority
usual,proper,complete,more,less_conv,?,nonprob,?,priority
usual,proper,complete,more,less_conv,inconv,nonprob,not_recom,?
usual,?,?,more,less_conv,inconv,slightly_prob,recommended,?
usual,proper,complete,more,less_conv,inconv,slightly_prob,priority,priority
?,proper,complete,?,less_conv,inconv,?,?,not_recom
usual,?,complete,more,less_conv,inconv,?,recommended,priority
usual,proper,complete,more,less_conv,inconv,problematic,priority,priority
usual,proper,complete,more,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,complete,more,critical,convenient,nonprob,recommended,priority
usual,proper,complete,more,?,convenient,nonprob,priority,priority
usual,proper,complete,more,?,?,nonprob,not_recom,?
usual,proper,complete,more,critical,convenient,?,recommended,priority
?,?,complete,more,?,convenient,slightly_prob,priority,priority
usual,proper,complete,more,critical,convenient,slightly_prob,not_recom,not_recom
usual,?,complete,more,?,convenient,problematic,recommended,?
usual,proper,?,more,?,convenient,problematic,priority,priority
usual,proper,complete,more,critical,?,problematic,not_recom,not_recom
usual,proper,complete,more,critical,inconv,?,recommended,priority
usual,proper,complete,more,critical,inconv,nonprob,priority,priority
?,?,complete,more,critical,inconv,nonprob,?,not_recom
usual,?,complete,more,critical,inconv,?,recommended,priority
usual,proper,?,?,critical,inconv,slightly_prob,priority,priority
?,proper,complete,more,critical,inconv,slightly_prob,not_recom,not_recom
?,proper,complete,?,critical,inconv,problematic,recommended,priority
usual,proper,complete,more,critical,inconv,problematic,priority,priority
usual,proper,complete,more,critical,inconv,?,not_recom,?
usual,?,completed,?,convenient,convenient,nonprob,?,very_recom
usual,proper,completed,1,convenient,convenient,nonprob,priority,priority
usual,proper,?,1,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,1,convenient,convenient,slightly_prob,recommended,very_recom
usual,?,completed,1,convenient,convenient,slightly_prob,priority,?
usual,proper,completed,1,convenient,convenient,slightly_prob,?,not_recom
usual,proper,?,?,?,convenient,problematic,recommended,?
usual,proper,completed,1,convenient,convenient,?,priority,priority
usual,?,?,1,convenient,convenient,problematic,not_recom,not_recom
usual,proper,completed,1,convenient,inconv,?,recommended,very_recom
usual,proper,?,1,convenient,inconv,nonprob,priority,priority
?,proper,completed,1,?,inconv,nonprob,not_recom,not_recom
?,proper,completed,?,convenient,?,slightly_prob,recommended,?
usual,proper,completed,1,convenient,inconv,?,priority,?
?,proper,?,1,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,?,1,?,inconv,problematic,recommended,?
usual,proper,?,1,convenient,inconv,problematic,priority,priority
?,proper,completed,1,convenient,inconv,?,?,not_recom
usual,proper,completed,1,less_conv,convenient,?,recommended,very_recom
usual,proper,completed,?,less_conv,convenient,nonprob,priority,priority
?,proper,completed,1,less_conv,convenient,nonprob,?,not_recom
usual,proper,completed,?,less_conv,convenient,slightly_prob,recommended,very_recom
usual,proper,?,1,less_conv,convenient,slightly_prob,priority,priority
?,proper,completed,1,less_conv,convenient,slightly_prob,?,?
usual,proper,?,1,?,convenient,problematic,?,?
usual,?,completed,1,less_conv,convenient,problematic,priority,priority
?,?,completed,1,less_conv,convenient,?,?,not_recom
usual,proper,completed,1,less_conv,inconv,nonprob,recommended,very_recom
usual,proper,completed,?,less_conv,inconv,nonprob,priority,priority
?,?,?,1,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,completed,1,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,?,less_conv,inconv,slightly_prob,priority,?
usual,?,completed,1,less_conv,inconv,slightly_prob,?,not_recom
usual,proper,?,1,less_conv,inconv,problematic,recommended,priority
usual,proper,completed,1,?,inconv,problematic,priority,priority
usual,proper,completed,1,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,?,1,critical,convenient,nonprob,recommended,priority
usual,proper,completed,1,critical,?,?,priority,priority
usual,proper,completed,1,critical,convenient,?,not_recom,not_recom
?,proper,completed,?,critical,convenient,slightly_prob,recommended,priority
usual,proper,completed,1,?,convenient,slightly_prob,priority,priority
usual,proper,completed,?,critical,convenient,?,not_recom,?
usual,?,completed,1,critical,convenient,?,recommended,?
?,?,completed,?,critical,convenient,problematic,priority,priority
usual,proper,completed,1,critical,convenient,?,not_recom,not_recom
usual,proper,?,?,critical,inconv,?,recommended,priority
usual,proper,completed,1,critical,inconv,nonprob,priority,?
usual,proper,completed,1,critical,?,nonprob,?,not_recom
usual,proper,completed,1,critical,?,slightly_prob,?,priority
?,proper,?,?,critical,inconv,slightly_prob,priority,priority
usual,?,completed,?,critical,?,slightly_prob,not_recom,not_recom
?,proper,completed,1,critical,inconv,problematic,recommended,priority
usual,proper,completed,1,?,inconv,?,?,priority
usual,proper,completed,?,?,?,problematic,not_recom,not_recom
usual,proper,completed,?,convenient,convenient,nonprob,recommended,very_recom
?,proper,completed,2,convenient,convenient,?,?,priority
usual,proper,completed,2,convenient,convenient,?,not_recom,not_recom
usual,proper,completed,?,?,convenient,?,recommended,?
?,proper,completed,2,convenient,convenient,slightly_prob,?,?
?,proper,?,2,convenient,?,slightly_prob,?,not_recom
usual,proper,completed,2,convenient,?,problematic,recommended,priority
usual,proper,completed,2,convenient,convenient,?,priority,priority
usual,?,completed,2,convenient,convenient,problematic,not_recom,not_recom
usual,?,completed,?,convenient,inconv,?,?,very_recom
usual,proper,completed,2,convenient,inconv,nonprob,?,priority
usual,proper,completed,?,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,2,convenient,inconv,slightly_prob,?,?
usual,proper,completed,2,convenient,inconv,slightly_prob,priority,priority
usual,proper,completed,?,convenient,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,2,?,inconv,problematic,recommended,priority
usual,proper,completed,2,convenient,inconv,problematic,priority,priority
usual,proper,?,2,?,inconv,problematic,not_recom,not_recom
usual,?,completed,2,less_conv,?,nonprob,?,?
usual,proper,?,?,less_conv,convenient,nonprob,priority,priority
usual,proper,completed,2,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,2,less_conv,?,slightly_prob,recommended,?
usual,proper,?,2,less_conv,convenient,slightly_prob,priority,priority
?,proper,completed,2,?,convenient,slightly_prob,?,not_recom
usual,proper,completed,2,less_conv,convenient,problematic,recommended,priority
?,proper,completed,2,?,convenient,?,priority,priority
usual,proper,completed,2,less_conv,convenient,?,not_recom,not_recom
usual,proper,?,?,less_conv,inconv,?,recommended,very_recom
usual,proper,completed,2,less_conv,inconv,nonprob,priority,?
?,?,?,2,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,completed,2,less_conv,inconv,slightly_prob,recommended,very_recom
usual,proper,completed,2,?,?,slightly_prob,priority,priority
usual,proper,?,2,less_conv,?,slightly_prob,not_recom,not_recom
?,proper,completed,2,less_conv,inconv,?,recommended,priority
usual,proper,completed,2,less_conv,inconv,problematic,priority,priority
usual,proper,completed,2,less_conv,?,problematic,not_recom,not_recom
?,proper,completed,2,critical,?,nonprob,?,priority
usual,proper,completed,?,critical,convenient,nonprob,priority,priority
usual,proper,completed,2,critical,?,?,not_recom,not_recom
usual,proper,?,2,?,convenient,slightly_prob,recommended,?
usual,?,?,2,critical,convenient,?,priority,priority
?,proper,completed,2,critical,convenient,slightly_prob,not_recom,not_recom
usual,?,completed,2,critical,convenient,problematic,?,priority
usual,proper,completed,2,?,convenient,problematic,?,priority
usual,proper,completed,2,critical,convenient,problematic,not_recom,not_recom
usual,proper,completed,2,critical,inconv,nonprob,?,priority
?,proper,?,2,critical,inconv,nonprob,?,?
usual,proper,completed,2,critical,inconv,nonprob,not_recom,not_recom
usual,?,completed,2,critical,inconv,slightly_prob,recommended,priority
usual,proper,?,2,critical,inconv,slightly_prob,priority,priority
?,proper,completed,2,critical,inconv,slightly_prob,not_recom,not_recom
usual,proper,?,2,critical,inconv,problematic,recommended,?
?,?,completed,2,critical,inconv,problematic,priority,priority
usual,proper,?,2,critical,inconv,problematic,not_recom,not_recom
usual,?,completed,?,convenient,convenient,nonprob,recommended,very_recom
?,proper,completed,3,?,convenient,nonprob,priority,priority
?,proper,completed,3,convenient,convenient,nonprob,not_recom,not_recom
usual,proper,completed,3,?,?,slightly_prob,recommended,very_recom
usual,proper,completed,3,convenient,convenient,?,?,priority
usual,proper,completed,3,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,?,3,?,convenient,problematic,recommended,priority
usual,proper,?,3,convenient,convenient,problematic,priority,priority
usual,?,completed,3,?,?,problematic,?,not_recom
usual,?,completed,?,convenient,inconv,nonprob,recommended,?
usual,proper,?,3,?,inconv,nonprob,?,priority
usual,proper,completed,3,convenient,inconv,nonprob,?,not_recom
?,proper,completed,3,convenient,?,slightly_prob,recommended,?
?,proper,completed,3,convenient,inconv,slightly_prob,priority,priority
?,?,completed,3,convenient,inconv,slightly_prob,not_recom,not_recom
?,proper,completed,3,?,inconv,problematic,recommended,priority
usual,?,completed,3,convenient,inconv,problematic,priority,priority
usual,proper,completed,3,?,inconv,problematic,?,?
?,proper,completed,3,less_conv,convenient,nonprob,recommended,?
usual,proper,?,3,less_conv,convenient,nonprob,priority,priority
usual,proper,completed,3,less_conv,convenient,nonprob,not_recom,?
usual,proper,completed,3,less_conv,convenient,slightly_prob,?,priority
?,?,completed,3,less_conv,?,slightly_prob,priority,priority
usual,?,completed,?,?,convenient,?,not_recom,not_recom
usual,proper,completed,3,less_conv,convenient,problematic,recommended,priority
usual,proper,completed,3,less_conv,convenient,problematic,priority,?
usual,proper,completed,3,less_conv,convenient,problematic,not_recom,not_recom
usual,?,completed,?,less_conv,inconv,nonprob,?,priority
usual,proper,?,3,less_conv,inconv,nonprob,?,?
usual,proper,completed,3,less_conv,inconv,nonprob,not_recom,not_recom
usual,proper,completed,?,?,inconv,?,recommended,priority
usual,proper,?,3,less_conv,inconv,slightly_prob,priority,priority
usual,?,completed,?,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,proper,completed,3,less_conv,inconv,?,recommended,priority
usual,proper,completed,?,?,inconv,problematic,priority,priority
usual,proper,completed,3,less_conv,inconv,problematic,not_recom,?
?,proper,completed,3,critical,convenient,nonprob,?,priority
usual,proper,completed,?,critical,convenient,nonprob,priority,priority
usual,proper,?,3,critical,convenient,?,not_recom,not_recom
usual,proper,?,3,?,convenient,?,recommended,priority
?,proper,?,?,?,?,slightly_prob,priority,priority
usual,proper,completed,3,critical,convenient,slightly_prob,?,not_recom
usual,proper,?,3,critical,convenient,problematic,recommended,priority
usual,proper,completed,3,critical,?,problematic,priority,priority
usual,?,completed,3,critical,?,problematic,?,not_recom
usual,proper,?,3,?,inconv,nonprob,?,priority
?,proper,completed,3,critical,?,?,?,priority
usual,proper,completed,?,critical,?,nonprob,not_recom,not_recom
usual,?,?,3,critical,inconv,?,recommended,?
?,proper,completed,3,?,inconv,?,?,priority
?,?,completed,3,critical,inconv,?,not_recom,not_recom
?,?,?,3,critical,?,problematic,recommended,?
usual,proper,completed,3,critical,inconv,problematic,priority,?
usual,proper,completed,3,critical,inconv,problematic,not_recom,not_recom
usual,proper,completed,more,convenient,convenient,nonprob,recommended,very_recom
usual,proper,completed,?,convenient,convenient,nonprob,?,priority
usual,proper,completed,?,convenient,convenient,nonprob,not_recom,not_recom
usual,?,completed,more,convenient,?,slightly_prob,recommended,very_recom
usual,proper,completed,more,convenient,convenient,slightly_prob,priority,priority
usual,?,completed,more,convenient,convenient,slightly_prob,not_recom,not_recom
usual,proper,completed,more,?,convenient,problematic,recommended,priority
usual,proper,completed,more,convenient,?,problematic,priority,?
usual,proper,completed,?,?,convenient,problematic,not_recom,not_recom
?,proper,completed,more,convenient,inconv,nonprob,recommended,priority
usual,proper,?,more,convenient,inconv,nonprob,priority,priority
usual,proper,completed,more,convenient,inconv,nonprob,not_recom,not_recom
usual,proper,completed,more,convenient,inconv,slightly_prob,recommended,priority
usual,proper,?,?,convenient,inconv,slightly_prob,priority,?
usual,proper,completed,more,convenient,inconv,slightly_prob,not_recom,?
usual,proper,completed,more,?,?,problematic,recommended,priority
?,proper,completed,more,convenient,?,problematic,priority,priority
usual,proper,completed,?,convenient,inconv,problematic,not_recom,not_recom
usual,proper,completed,more,?,convenient,nonprob,recommended,priority
?,?,?,more,less_conv,?,nonprob,priority,priority
usual,?,completed,?,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,completed,?,less_conv,convenient,slightly_prob,recommended,priority
usual,proper,?,more,less_conv,convenient,slightly_prob,priority,priority
usual,proper,?,more,?,?,slightly_prob,not_recom,?
usual,proper,completed,more,?,convenient,problematic,recommended,priority
?,proper,completed,?,less_conv,convenient,?,?,priority
usual,proper,completed,more,less_conv,convenient,problematic,not_recom,?
usual,proper,completed,more,?,inconv,nonprob,recommended,priority
usual,proper,?,?,?,inconv,nonprob,priority,priority
usual,proper,?,more,less_conv,inconv,?,not_recom,not_recom
usual,proper,completed,more,less_conv,inconv,slightly_prob,recommended,priority
?,proper,?,more,less_conv,?,slightly_prob,priority,priority
usual,?,completed,more,less_conv,inconv,slightly_prob,not_recom,not_recom
usual,?,completed,more,less_conv,inconv,problematic,recommended,priority
usual,proper,?,more,less_conv,inconv,?,?,priority
usual,proper,completed,more,less_conv,inconv,problematic,not_recom,not_recom
usual,proper,completed,more,critical,convenient,nonprob,recommended,priority
usual,proper,completed,?,critical,convenient,?,priority,priority
usual,proper,completed,more,critical,convenient,nonprob,not_recom,not_recom
usual,proper,completed,more,critical,convenient,slightly_prob,recommended,?
usual,proper,completed,more,?,convenient,?,priority,priority
usual,proper,?,more,critical,convenient,?,not_recom,not_recom
?,proper,completed,?,critical,convenient,problematic,recommended,?
usual,proper,completed,more,?,convenient,?,?,priority
usual,proper,completed,?,critical,convenient,problematic,not_recom,not_recom
usual,proper,completed,more,critical,?,nonprob,recommended,?
usual,proper,?,more,critical,inconv,nonprob,priority,priority
usual,proper,completed,more,?,?,nonprob,?,not_recom
usual,proper,completed,more,?,inconv,slightly_prob,recommended,?
usual,proper,completed,more,critical,inconv,slightly_prob,priority,priority
?,proper,completed,more,critical,?,slightly_prob,?,?
usual,proper,completed,more,critical,inconv,problematic,recommended,priority
usual,?,completed,more,critical,?,problematic,priority,priority
usual,proper,completed,more,critical,inconv,problematic,not_recom,not_recom
usual,proper,incomplete,1,convenient,convenient,nonprob,recommended,very_recom
usual,proper,incomplete,1,?,convenient,nonprob,priority,priority
usual,proper,incomplete,1,convenient,convenient,nonprob,not_recom,?
usual,?,incomplete,?,convenient,?,slightly_prob,?,very_recom
usual,?,incomplete,1,convenient,?,slightly_prob,?,?
usual,?,incomplete,1,convenient,convenient,slightly_prob,?,not_recom
usual,proper,incomplete,1,convenient,convenient,?,recommended,priority
?,proper,incomplete,1,convenient,convenient,problematic,priority,priority
usual,?,incomplete,1,?,?,problematic,not_recom,not_recom
usual,?,incomplete,1,convenient,?,?,recommended,very_recom
usual,proper,incomplete,1,convenient,inconv,nonprob,priority,priority
usual,?,?,?,?,inconv,nonprob,not_recom,not_recom
usual,proper,incomplete,?,convenient,inconv,?,recommended,very_recom
usual,proper,incomplete,1,convenient,inconv,slightly_prob,priority,?
usual,proper,incomplete,1,?,inconv,slightly_prob,not_recom,?
?,proper,incomplete,1,convenient,?,problematic,recommended,priority
usual,proper,incomplete,?,convenient,inconv,problematic,priority,priority
?,proper,incomplete,1,convenient,inconv,problematic,not_recom,not_recom
usual,proper,incomplete,1,less_conv,?,nonprob,recommended,very_recom
usual,proper,incomplete,?,less_conv,convenient,nonprob,priority,priority
usual,proper,incomplete,1,less_conv,convenient,nonprob,not_recom,not_recom
usual,proper,incomplete,1,?,convenient,slightly_prob,recommended,very_recom
usual,proper,incomplete,1,less_conv,?,slightly_prob,priority,priority
usual,proper,?,1,?,convenient,slightly_prob,not_recom,not_recom
usual,?,incomplete,1,less_conv,?,?,recommended,priority
usual,proper,incomplete,1,less_conv,convenient,problematic,?,?
?,proper,incomplete,1,less_conv,?,problematic,?,not_recom
usual,?,incomplete,1,less_conv,inconv,nonprob,recommended,very_recom
